recorded_time,temperature,sensor_type
2022-01-05T00:00,-5.471601900168675,UNKNOWN
2022-01-05T00:01,-5.3716019001686774,UNKNOWN
2022-01-05T00:02,-5.671601900168675,UNKNOWN
2022-01-05T00:03,-5.671601900168675,UNKNOWN
2022-01-05T00:04,-5.671601900168675,UNKNOWN
2022-01-05T00:05,-5.671601900168675,UNKNOWN
2022-01-05T00:06,-5.571601900168677,UNKNOWN
2022-01-05T00:07,-5.3716019001686774,UNKNOWN
2022-01-05T00:08,-5.271601900168676,UNKNOWN
2022-01-05T00:09,-5.171601900168675,UNKNOWN
2022-01-05T00:10,-5.071601900168677,UNKNOWN
2022-01-05T00:11,-5.271601900168676,UNKNOWN
2022-01-05T00:12,-5.271601900168676,UNKNOWN
2022-01-05T00:13,-5.271601900168676,UNKNOWN
2022-01-05T00:14,-5.171601900168675,UNKNOWN
2022-01-05T00:15,-5.071601900168677,UNKNOWN
2022-01-05T00:16,-4.971601900168675,UNKNOWN
2022-01-05T00:17,-5.071601900168677,UNKNOWN
2022-01-05T00:18,-5.171601900168675,UNKNOWN
2022-01-05T00:19,-4.971601900168675,UNKNOWN
2022-01-05T00:20,-4.771601900168676,UNKNOWN
2022-01-05T00:21,-4.771601900168676,UNKNOWN
2022-01-05T00:22,-4.771601900168676,UNKNOWN
2022-01-05T00:23,-4.671601900168675,UNKNOWN
2022-01-05T00:24,-4.671601900168675,UNKNOWN
2022-01-05T00:25,-4.671601900168675,UNKNOWN
2022-01-05T00:26,-4.571601900168677,UNKNOWN
2022-01-05T00:27,-4.571601900168677,UNKNOWN
2022-01-05T00:28,-4.571601900168677,UNKNOWN
2022-01-05T00:29,-4.571601900168677,UNKNOWN
2022-01-05T00:30,-4.471601900168675,UNKNOWN
2022-01-05T00:31,-4.3716019001686774,UNKNOWN
2022-01-05T00:32,-4.271601900168676,UNKNOWN
2022-01-05T00:33,-4.271601900168676,UNKNOWN
2022-01-05T00:34,-4.171601900168675,UNKNOWN
2022-01-05T00:35,-4.171601900168675,UNKNOWN
2022-01-05T00:36,-4.171601900168675,UNKNOWN
2022-01-05T00:37,-3.9716019001686753,UNKNOWN
2022-01-05T00:38,-3.9716019001686753,UNKNOWN
2022-01-05T00:39,-3.9716019001686753,UNKNOWN
2022-01-05T00:40,-3.8716019001686774,UNKNOWN
2022-01-05T00:41,-3.771601900168676,UNKNOWN
2022-01-05T00:42,-3.6716019001686746,UNKNOWN
2022-01-05T00:43,-3.6716019001686746,UNKNOWN
2022-01-05T00:44,-3.6716019001686746,UNKNOWN
2022-01-05T00:45,-3.8716019001686774,UNKNOWN
2022-01-05T00:46,-3.4716019001686753,UNKNOWN
2022-01-05T00:47,-3.4716019001686753,UNKNOWN
2022-01-05T00:48,-3.5716019001686767,UNKNOWN
2022-01-05T00:49,-3.771601900168676,UNKNOWN
2022-01-05T00:50,-3.771601900168676,UNKNOWN
2022-01-05T00:51,-3.5716019001686767,UNKNOWN
2022-01-05T00:52,-3.5716019001686767,UNKNOWN
2022-01-05T00:53,-3.771601900168676,UNKNOWN
2022-01-05T00:54,-3.771601900168676,UNKNOWN
2022-01-05T00:55,-3.8716019001686774,UNKNOWN
2022-01-05T00:56,-3.9716019001686753,UNKNOWN
2022-01-05T00:57,-3.9716019001686753,UNKNOWN
2022-01-05T00:58,-3.8716019001686774,UNKNOWN
2022-01-05T00:59,-3.8716019001686774,UNKNOWN
2022-01-05T01:00,-3.8716019001686774,UNKNOWN
2022-01-05T01:01,-3.771601900168676,UNKNOWN
2022-01-05T01:02,-3.5716019001686767,UNKNOWN
2022-01-05T01:03,-3.5716019001686767,UNKNOWN
2022-01-05T01:04,-3.771601900168676,UNKNOWN
2022-01-05T01:05,-3.771601900168676,UNKNOWN
2022-01-05T01:06,-3.5716019001686767,UNKNOWN
2022-01-05T01:07,-3.5716019001686767,UNKNOWN
2022-01-05T01:08,-3.5716019001686767,UNKNOWN
2022-01-05T01:09,-3.5716019001686767,UNKNOWN
2022-01-05T01:10,-3.771601900168676,UNKNOWN
2022-01-05T01:11,-3.8716019001686774,UNKNOWN
2022-01-05T01:12,-3.9716019001686753,UNKNOWN
2022-01-05T01:13,-4.171601900168675,UNKNOWN
2022-01-05T01:14,-4.171601900168675,UNKNOWN
2022-01-05T01:15,-3.9716019001686753,UNKNOWN
2022-01-05T01:16,-4.271601900168676,UNKNOWN
2022-01-05T01:17,-4.3716019001686774,UNKNOWN
2022-01-05T01:18,-4.571601900168677,UNKNOWN
2022-01-05T01:19,-4.571601900168677,UNKNOWN
2022-01-05T01:20,-4.771601900168676,UNKNOWN
2022-01-05T01:21,-4.571601900168677,UNKNOWN
2022-01-05T01:22,-4.271601900168676,UNKNOWN
2022-01-05T01:23,-4.171601900168675,UNKNOWN
2022-01-05T01:24,-3.9716019001686753,UNKNOWN
2022-01-05T01:25,-3.9716019001686753,UNKNOWN
2022-01-05T01:26,-4.071601900168677,UNKNOWN
2022-01-05T01:27,-4.171601900168675,UNKNOWN
2022-01-05T01:28,-4.171601900168675,UNKNOWN
2022-01-05T01:29,-4.071601900168677,UNKNOWN
2022-01-05T01:30,-4.171601900168675,UNKNOWN
2022-01-05T01:31,-4.171601900168675,UNKNOWN
2022-01-05T01:32,-4.171601900168675,UNKNOWN
2022-01-05T01:33,-4.171601900168675,UNKNOWN
2022-01-05T01:34,-4.171601900168675,UNKNOWN
2022-01-05T01:35,-4.071601900168677,UNKNOWN
2022-01-05T01:36,-3.9716019001686753,UNKNOWN
2022-01-05T01:37,-3.9716019001686753,UNKNOWN
2022-01-05T01:38,-4.071601900168677,UNKNOWN
2022-01-05T01:39,-4.171601900168675,UNKNOWN
2022-01-05T01:40,-4.3716019001686774,UNKNOWN
2022-01-05T01:41,-4.271601900168676,UNKNOWN
2022-01-05T01:42,-4.3716019001686774,UNKNOWN
2022-01-05T01:43,-4.471601900168675,UNKNOWN
2022-01-05T01:44,-4.471601900168675,UNKNOWN
2022-01-05T01:45,-4.571601900168677,UNKNOWN
2022-01-05T01:46,-4.671601900168675,UNKNOWN
2022-01-05T01:47,-4.671601900168675,UNKNOWN
2022-01-05T01:48,-4.771601900168676,UNKNOWN
2022-01-05T01:49,-4.771601900168676,UNKNOWN
2022-01-05T01:50,-4.771601900168676,UNKNOWN
2022-01-05T01:51,-4.671601900168675,UNKNOWN
2022-01-05T01:52,-4.671601900168675,UNKNOWN
2022-01-05T01:53,-4.671601900168675,UNKNOWN
2022-01-05T01:54,-4.671601900168675,UNKNOWN
2022-01-05T01:55,-4.971601900168675,UNKNOWN
