recorded_time,temperature,sensor_type
2022-02-01T00:00,1.5662152133580634,UNKNOWN
2022-02-01T00:01,1.5662152133580634,UNKNOWN
2022-02-01T00:02,1.5662152133580634,UNKNOWN
2022-02-01T00:03,1.5662152133580634,UNKNOWN
2022-02-01T00:04,1.5662152133580634,UNKNOWN
2022-02-01T00:05,1.1662152133580648,UNKNOWN
2022-02-01T00:06,0.7662152133580662,UNKNOWN
2022-02-01T00:07,0.5662152133580634,UNKNOWN
2022-02-01T00:08,0.06621521335806335,UNKNOWN
2022-02-01T00:09,-0.3337847866419352,UNKNOWN
2022-02-01T00:10,-0.4337847866419331,UNKNOWN
2022-02-01T00:11,-0.5337847866419345,UNKNOWN
2022-02-01T00:12,-0.8337847866419352,UNKNOWN
2022-02-01T00:13,-1.1337847866419324,UNKNOWN
2022-02-01T00:14,-1.3337847866419352,UNKNOWN
2022-02-01T00:15,-1.8337847866419352,UNKNOWN
2022-02-01T00:16,-2.1337847866419324,UNKNOWN
2022-02-01T00:17,-2.433784786641933,UNKNOWN
2022-02-01T00:18,-2.8337847866419352,UNKNOWN
2022-02-01T00:19,-3.1337847866419324,UNKNOWN
2022-02-01T00:20,-3.233784786641934,UNKNOWN
2022-02-01T00:21,-3.3337847866419352,UNKNOWN
2022-02-01T00:22,-3.3337847866419352,UNKNOWN
2022-02-01T00:23,-3.1337847866419324,UNKNOWN
2022-02-01T00:24,-3.0337847866419345,UNKNOWN
2022-02-01T00:25,-3.1337847866419324,UNKNOWN
2022-02-01T00:26,-3.233784786641934,UNKNOWN
2022-02-01T00:27,-3.3337847866419352,UNKNOWN
2022-02-01T00:28,-3.3337847866419352,UNKNOWN
2022-02-01T00:29,-3.433784786641933,UNKNOWN
2022-02-01T00:30,-3.433784786641933,UNKNOWN
2022-02-01T00:31,-3.433784786641933,UNKNOWN
2022-02-01T00:32,-3.433784786641933,UNKNOWN
2022-02-01T00:33,-3.433784786641933,UNKNOWN
2022-02-01T00:34,-3.3337847866419352,UNKNOWN
2022-02-01T00:35,-3.3337847866419352,UNKNOWN
2022-02-01T00:36,-3.1337847866419324,UNKNOWN
2022-02-01T00:37,-3.233784786641934,UNKNOWN
2022-02-01T00:38,-3.233784786641934,UNKNOWN
2022-02-01T00:39,-3.233784786641934,UNKNOWN
2022-02-01T00:40,-3.1337847866419324,UNKNOWN
2022-02-01T00:41,-2.8337847866419352,UNKNOWN
2022-02-01T00:42,-2.733784786641934,UNKNOWN
2022-02-01T00:43,-2.6337847866419324,UNKNOWN
2022-02-01T00:44,-2.5337847866419345,UNKNOWN
2022-02-01T00:45,-2.433784786641933,UNKNOWN
2022-02-01T00:46,-2.433784786641933,UNKNOWN
2022-02-01T00:47,-2.3337847866419352,UNKNOWN
2022-02-01T00:48,-2.3337847866419352,UNKNOWN
2022-02-01T00:49,-2.3337847866419352,UNKNOWN
2022-02-01T00:50,-2.3337847866419352,UNKNOWN
2022-02-01T00:51,-2.3337847866419352,UNKNOWN
2022-02-01T00:52,-2.3337847866419352,UNKNOWN
2022-02-01T00:53,-2.3337847866419352,UNKNOWN
2022-02-01T00:54,-2.3337847866419352,UNKNOWN
2022-02-01T00:55,-2.3337847866419352,UNKNOWN
2022-02-01T00:56,-2.3337847866419352,UNKNOWN
2022-02-01T00:57,-2.3337847866419352,UNKNOWN
2022-02-01T00:58,-2.3337847866419352,UNKNOWN
2022-02-01T00:59,-2.3337847866419352,UNKNOWN
2022-02-01T01:00,-2.233784786641934,UNKNOWN
2022-02-01T01:01,-2.233784786641934,UNKNOWN
2022-02-01T01:02,-2.3337847866419352,UNKNOWN
2022-02-01T01:03,-2.5337847866419345,UNKNOWN
2022-02-01T01:04,-2.733784786641934,UNKNOWN
2022-02-01T01:05,-2.6337847866419324,UNKNOWN
2022-02-01T01:06,-2.5337847866419345,UNKNOWN
2022-02-01T01:07,-2.6337847866419324,UNKNOWN
2022-02-01T01:08,-2.5337847866419345,UNKNOWN
2022-02-01T01:09,-2.5337847866419345,UNKNOWN
2022-02-01T01:10,-2.6337847866419324,UNKNOWN
2022-02-01T01:11,-2.6337847866419324,UNKNOWN
2022-02-01T01:12,-2.6337847866419324,UNKNOWN
2022-02-01T01:13,-2.433784786641933,UNKNOWN
2022-02-01T01:14,-2.0337847866419345,UNKNOWN
2022-02-01T01:15,-1.7337847866419338,UNKNOWN
2022-02-01T01:16,-1.3337847866419352,UNKNOWN
2022-02-01T01:17,-1.0337847866419345,UNKNOWN
2022-02-01T01:18,-0.7337847866419338,UNKNOWN
2022-02-01T01:19,-0.5337847866419345,UNKNOWN
2022-02-01T01:20,-0.3337847866419352,UNKNOWN
2022-02-01T01:21,-0.13378478664193239,UNKNOWN
