recorded_time,temperature,sensor_type
2022-03-28T00:00,-4.208875739644974,UNKNOWN
2022-03-28T00:01,-4.108875739644972,UNKNOWN
2022-03-28T00:02,-3.908875739644973,UNKNOWN
2022-03-28T00:03,-3.7088757396449736,UNKNOWN
2022-03-28T00:04,-3.8088757396449715,UNKNOWN
2022-03-28T00:05,-3.508875739644971,UNKNOWN
2022-03-28T00:06,-3.108875739644972,UNKNOWN
2022-03-28T00:07,-2.608875739644972,UNKNOWN
2022-03-28T00:08,-2.108875739644972,UNKNOWN
2022-03-28T00:09,-1.6088757396449722,UNKNOWN
2022-03-28T00:10,-1.2088757396449736,UNKNOWN
2022-03-28T00:11,-0.8088757396449715,UNKNOWN
2022-03-28T00:12,-0.7088757396449736,UNKNOWN
2022-03-28T00:13,-1.0088757396449708,UNKNOWN
2022-03-28T00:14,-1.3088757396449715,UNKNOWN
2022-03-28T00:15,-1.6088757396449722,UNKNOWN
2022-03-28T00:16,-1.908875739644973,UNKNOWN
2022-03-28T00:17,-2.008875739644971,UNKNOWN
2022-03-28T00:18,-2.008875739644971,UNKNOWN
2022-03-28T00:19,-2.108875739644972,UNKNOWN
2022-03-28T00:20,-2.408875739644973,UNKNOWN
2022-03-28T00:21,-2.508875739644971,UNKNOWN
2022-03-28T00:22,-2.408875739644973,UNKNOWN
2022-03-28T00:23,-2.3088757396449715,UNKNOWN
2022-03-28T00:24,-2.108875739644972,UNKNOWN
2022-03-28T00:25,-1.908875739644973,UNKNOWN
2022-03-28T00:26,-1.8088757396449715,UNKNOWN
2022-03-28T00:27,-1.7088757396449736,UNKNOWN
2022-03-28T00:28,-1.7088757396449736,UNKNOWN
2022-03-28T00:29,-1.8088757396449715,UNKNOWN
2022-03-28T00:30,-1.908875739644973,UNKNOWN
2022-03-28T00:31,-2.108875739644972,UNKNOWN
2022-03-28T00:32,-2.2088757396449736,UNKNOWN
2022-03-28T00:33,-2.108875739644972,UNKNOWN
2022-03-28T00:34,-1.7088757396449736,UNKNOWN
2022-03-28T00:35,-1.8088757396449715,UNKNOWN
2022-03-28T00:36,-1.908875739644973,UNKNOWN
2022-03-28T00:37,-1.908875739644973,UNKNOWN
2022-03-28T00:38,-1.7088757396449736,UNKNOWN
2022-03-28T00:39,-1.6088757396449722,UNKNOWN
2022-03-28T00:40,-1.408875739644973,UNKNOWN
2022-03-28T00:41,-1.3088757396449715,UNKNOWN
2022-03-28T00:42,-1.408875739644973,UNKNOWN
2022-03-28T00:43,-1.408875739644973,UNKNOWN
2022-03-28T00:44,-1.6088757396449722,UNKNOWN
2022-03-28T00:45,-2.008875739644971,UNKNOWN
2022-03-28T00:46,-2.3088757396449715,UNKNOWN
2022-03-28T00:47,-2.7088757396449736,UNKNOWN
2022-03-28T00:48,-2.908875739644973,UNKNOWN
2022-03-28T00:49,-2.908875739644973,UNKNOWN
2022-03-28T00:50,-3.008875739644971,UNKNOWN
2022-03-28T00:51,-2.8088757396449715,UNKNOWN
2022-03-28T00:52,-2.7088757396449736,UNKNOWN
2022-03-28T00:53,-2.608875739644972,UNKNOWN
2022-03-28T00:54,-2.408875739644973,UNKNOWN
2022-03-28T00:55,-2.108875739644972,UNKNOWN
2022-03-28T00:56,-1.7088757396449736,UNKNOWN
2022-03-28T00:57,-1.408875739644973,UNKNOWN
2022-03-28T00:58,-1.1088757396449722,UNKNOWN
2022-03-28T00:59,-0.9088757396449729,UNKNOWN
2022-03-28T01:00,-0.7088757396449736,UNKNOWN
2022-03-28T01:01,-0.6088757396449722,UNKNOWN
2022-03-28T01:02,-0.3088757396449715,UNKNOWN
2022-03-28T01:03,-0.20887573964497363,UNKNOWN
2022-03-28T01:04,-0.008875739644970793,UNKNOWN
2022-03-28T01:05,0.19112426035502494,UNKNOWN
2022-03-28T01:06,0.3911242603550278,UNKNOWN
2022-03-28T01:07,0.29112426035502637,UNKNOWN
2022-03-28T01:08,0.09112426035503063,UNKNOWN
2022-03-28T01:09,-0.3088757396449715,UNKNOWN
2022-03-28T01:10,-0.8088757396449715,UNKNOWN
2022-03-28T01:11,-1.2088757396449736,UNKNOWN
2022-03-28T01:12,-1.5088757396449708,UNKNOWN
2022-03-28T01:13,-1.408875739644973,UNKNOWN
2022-03-28T01:14,-1.408875739644973,UNKNOWN
2022-03-28T01:15,-1.408875739644973,UNKNOWN
2022-03-28T01:16,-1.1088757396449722,UNKNOWN
2022-03-28T01:17,-0.8088757396449715,UNKNOWN
2022-03-28T01:18,-0.5088757396449708,UNKNOWN
2022-03-28T01:19,-0.4088757396449729,UNKNOWN
2022-03-28T01:20,-0.6088757396449722,UNKNOWN
2022-03-28T01:21,-0.8088757396449715,UNKNOWN
2022-03-28T01:22,-0.6088757396449722,UNKNOWN
2022-03-28T01:23,-0.8088757396449715,UNKNOWN
2022-03-28T01:24,-1.1088757396449722,UNKNOWN
2022-03-28T01:25,-1.2088757396449736,UNKNOWN
2022-03-28T01:26,-1.2088757396449736,UNKNOWN
2022-03-28T01:27,-1.408875739644973,UNKNOWN
2022-03-28T01:28,-1.6088757396449722,UNKNOWN
2022-03-28T01:29,-1.7088757396449736,UNKNOWN
2022-03-28T01:30,-1.908875739644973,UNKNOWN
2022-03-28T01:31,-1.908875739644973,UNKNOWN
2022-03-28T01:32,-1.908875739644973,UNKNOWN
2022-03-28T01:33,-1.2088757396449736,UNKNOWN
2022-03-28T01:34,-0.6088757396449722,UNKNOWN
2022-03-28T01:35,-0.9088757396449729,UNKNOWN
2022-03-28T01:36,-1.1088757396449722,UNKNOWN
2022-03-28T01:37,-1.1088757396449722,UNKNOWN
2022-03-28T01:38,-0.9088757396449729,UNKNOWN
2022-03-28T01:39,-1.2088757396449736,UNKNOWN
2022-03-28T01:40,-1.3088757396449715,UNKNOWN
2022-03-28T01:41,-1.5088757396449708,UNKNOWN
2022-03-28T01:42,-1.7088757396449736,UNKNOWN
2022-03-28T01:43,-1.8088757396449715,UNKNOWN
