recorded_time,temperature,sensor_type
2021-12-21T00:00,-2.341722204478515,UNKNOWN
2021-12-21T00:01,-2.141722204478512,UNKNOWN
2021-12-21T00:02,-2.041722204478514,UNKNOWN
2021-12-21T00:03,-2.141722204478512,UNKNOWN
2021-12-21T00:04,-2.2417222044785134,UNKNOWN
2021-12-21T00:05,-2.2417222044785134,UNKNOWN
2021-12-21T00:06,-2.041722204478514,UNKNOWN
2021-12-21T00:07,-1.9417222044785127,UNKNOWN
2021-12-21T00:08,-2.041722204478514,UNKNOWN
2021-12-21T00:09,-2.041722204478514,UNKNOWN
2021-12-21T00:10,-2.141722204478512,UNKNOWN
2021-12-21T00:11,-2.141722204478512,UNKNOWN
2021-12-21T00:12,-2.341722204478515,UNKNOWN
2021-12-21T00:13,-2.541722204478514,UNKNOWN
2021-12-21T00:14,-2.7417222044785134,UNKNOWN
2021-12-21T00:15,-2.9417222044785127,UNKNOWN
2021-12-21T00:16,-2.9417222044785127,UNKNOWN
2021-12-21T00:17,-2.841722204478515,UNKNOWN
2021-12-21T00:18,-2.7417222044785134,UNKNOWN
2021-12-21T00:19,-2.7417222044785134,UNKNOWN
2021-12-21T00:20,-2.541722204478514,UNKNOWN
2021-12-21T00:21,-2.341722204478515,UNKNOWN
2021-12-21T00:22,-2.2417222044785134,UNKNOWN
2021-12-21T00:23,-2.341722204478515,UNKNOWN
2021-12-21T00:24,-2.2417222044785134,UNKNOWN
2021-12-21T00:25,-2.2417222044785134,UNKNOWN
2021-12-21T00:26,-2.4417222044785127,UNKNOWN
2021-12-21T00:27,-2.541722204478514,UNKNOWN
2021-12-21T00:28,-2.541722204478514,UNKNOWN
2021-12-21T00:29,-2.341722204478515,UNKNOWN
2021-12-21T00:30,-2.2417222044785134,UNKNOWN
2021-12-21T00:31,-2.141722204478512,UNKNOWN
2021-12-21T00:32,-2.041722204478514,UNKNOWN
2021-12-21T00:33,-2.2417222044785134,UNKNOWN
2021-12-21T00:34,-2.4417222044785127,UNKNOWN
2021-12-21T00:35,-2.541722204478514,UNKNOWN
2021-12-21T00:36,-2.4417222044785127,UNKNOWN
2021-12-21T00:37,-2.4417222044785127,UNKNOWN
2021-12-21T00:38,-2.541722204478514,UNKNOWN
2021-12-21T00:39,-2.7417222044785134,UNKNOWN
2021-12-21T00:40,-2.841722204478515,UNKNOWN
2021-12-21T00:41,-2.7417222044785134,UNKNOWN
2021-12-21T00:42,-2.7417222044785134,UNKNOWN
2021-12-21T00:43,-2.7417222044785134,UNKNOWN
2021-12-21T00:44,-2.7417222044785134,UNKNOWN
2021-12-21T00:45,-2.7417222044785134,UNKNOWN
2021-12-21T00:46,-2.9417222044785127,UNKNOWN
2021-12-21T00:47,-2.9417222044785127,UNKNOWN
2021-12-21T00:48,-2.541722204478514,UNKNOWN
2021-12-21T00:49,-2.2417222044785134,UNKNOWN
2021-12-21T00:50,-2.041722204478514,UNKNOWN
2021-12-21T00:51,-2.041722204478514,UNKNOWN
2021-12-21T00:52,-2.4417222044785127,UNKNOWN
2021-12-21T00:53,-2.541722204478514,UNKNOWN
2021-12-21T00:54,-2.641722204478512,UNKNOWN
2021-12-21T00:55,-2.641722204478512,UNKNOWN
2021-12-21T00:56,-2.641722204478512,UNKNOWN
2021-12-21T00:57,-2.7417222044785134,UNKNOWN
2021-12-21T00:58,-2.7417222044785134,UNKNOWN
2021-12-21T00:59,-2.841722204478515,UNKNOWN
2021-12-21T01:00,-2.841722204478515,UNKNOWN
2021-12-21T01:01,-2.7417222044785134,UNKNOWN
