recorded_time,temperature,sensor_type
2022-04-18T00:00,-0.9404255319148938,UNKNOWN
2022-04-18T00:01,-1.2404255319148945,UNKNOWN
2022-04-18T00:02,-1.3404255319148959,UNKNOWN
2022-04-18T00:03,-1.2404255319148945,UNKNOWN
2022-04-18T00:04,-1.0404255319148952,UNKNOWN
2022-04-18T00:05,-0.7404255319148945,UNKNOWN
2022-04-18T00:06,-0.4404255319148973,UNKNOWN
2022-04-18T00:07,-0.4404255319148973,UNKNOWN
2022-04-18T00:08,-0.3404255319148959,UNKNOWN
2022-04-18T00:09,-0.24042553191489446,UNKNOWN
2022-04-18T00:10,-0.24042553191489446,UNKNOWN
2022-04-18T00:11,-0.24042553191489446,UNKNOWN
2022-04-18T00:12,-0.24042553191489446,UNKNOWN
2022-04-18T00:13,-0.24042553191489446,UNKNOWN
2022-04-18T00:14,-0.4404255319148973,UNKNOWN
2022-04-18T00:15,-0.7404255319148945,UNKNOWN
2022-04-18T00:16,-1.140425531914893,UNKNOWN
2022-04-18T00:17,-1.5404255319148952,UNKNOWN
2022-04-18T00:18,-1.8404255319148959,UNKNOWN
2022-04-18T00:19,-2.140425531914893,UNKNOWN
2022-04-18T00:20,-2.4404255319148938,UNKNOWN
2022-04-18T00:21,-2.4404255319148938,UNKNOWN
2022-04-18T00:22,-2.340425531914896,UNKNOWN
2022-04-18T00:23,-2.140425531914893,UNKNOWN
2022-04-18T00:24,-2.040425531914895,UNKNOWN
2022-04-18T00:25,-1.640425531914893,UNKNOWN
2022-04-18T00:26,-1.2404255319148945,UNKNOWN
2022-04-18T00:27,-0.8404255319148959,UNKNOWN
2022-04-18T00:28,-0.640425531914893,UNKNOWN
2022-04-18T00:29,-0.4404255319148973,UNKNOWN
2022-04-18T00:30,-0.3404255319148959,UNKNOWN
2022-04-18T00:31,-0.14042553191489304,UNKNOWN
2022-04-18T00:32,0.059574468085102694,UNKNOWN
2022-04-18T00:33,0.25957446808510554,UNKNOWN
2022-04-18T00:34,0.35957446808510696,UNKNOWN
2022-04-18T00:35,0.25957446808510554,UNKNOWN
2022-04-18T00:36,-0.14042553191489304,UNKNOWN
