recorded_time,temperature,sensor_type
2022-02-21T00:00,-1.4767760406613846,UNKNOWN
2022-02-21T00:01,-1.4767760406613846,UNKNOWN
2022-02-21T00:02,-1.576776040661386,UNKNOWN
2022-02-21T00:03,-1.6767760406613874,UNKNOWN
2022-02-21T00:04,-1.6767760406613874,UNKNOWN
2022-02-21T00:05,-1.6767760406613874,UNKNOWN
2022-02-21T00:06,-1.7767760406613853,UNKNOWN
2022-02-21T00:07,-1.7767760406613853,UNKNOWN
2022-02-21T00:08,-1.576776040661386,UNKNOWN
2022-02-21T00:09,-1.076776040661386,UNKNOWN
2022-02-21T00:10,-1.1767760406613874,UNKNOWN
2022-02-21T00:11,-1.2767760406613853,UNKNOWN
2022-02-21T00:12,-1.076776040661386,UNKNOWN
2022-02-21T00:13,-0.6767760406613874,UNKNOWN
2022-02-21T00:14,-0.2767760406613853,UNKNOWN
2022-02-21T00:15,0.02322395933861543,UNKNOWN
2022-02-21T00:16,0.3232239593386126,UNKNOWN
2022-02-21T00:17,0.5232239593386154,UNKNOWN
2022-02-21T00:18,0.7232239593386112,UNKNOWN
2022-02-21T00:19,0.923223959338614,UNKNOWN
2022-02-21T00:20,1.1232239593386169,UNKNOWN
2022-02-21T00:21,1.1232239593386169,UNKNOWN
2022-02-21T00:22,0.7232239593386112,UNKNOWN
2022-02-21T00:23,0.3232239593386126,UNKNOWN
2022-02-21T00:24,0.12322395933861685,UNKNOWN
2022-02-21T00:25,-0.1767760406613874,UNKNOWN
2022-02-21T00:26,-0.2767760406613853,UNKNOWN
2022-02-21T00:27,-0.3767760406613867,UNKNOWN
2022-02-21T00:28,-0.1767760406613874,UNKNOWN
2022-02-21T00:29,-0.07677604066138599,UNKNOWN
2022-02-21T00:30,-0.07677604066138599,UNKNOWN
2022-02-21T00:31,-0.07677604066138599,UNKNOWN
2022-02-21T00:32,0.22322395933861117,UNKNOWN
2022-02-21T00:33,0.22322395933861117,UNKNOWN
2022-02-21T00:34,0.22322395933861117,UNKNOWN
2022-02-21T00:35,0.12322395933861685,UNKNOWN
2022-02-21T00:36,-0.07677604066138599,UNKNOWN
2022-02-21T00:37,-0.3767760406613867,UNKNOWN
2022-02-21T00:38,-0.576776040661386,UNKNOWN
2022-02-21T00:39,-0.6767760406613874,UNKNOWN
2022-02-21T00:40,-0.7767760406613853,UNKNOWN
2022-02-21T00:41,-0.9767760406613846,UNKNOWN
2022-02-21T00:42,-1.1767760406613874,UNKNOWN
2022-02-21T00:43,-1.4767760406613846,UNKNOWN
2022-02-21T00:44,-1.1767760406613874,UNKNOWN
2022-02-21T00:45,-0.3767760406613867,UNKNOWN
2022-02-21T00:46,0.3232239593386126,UNKNOWN
2022-02-21T00:47,0.8232239593386126,UNKNOWN
2022-02-21T00:48,0.923223959338614,UNKNOWN
2022-02-21T00:49,1.1232239593386169,UNKNOWN
2022-02-21T00:50,1.423223959338614,UNKNOWN
2022-02-21T00:51,1.6232239593386169,UNKNOWN
2022-02-21T00:52,1.8232239593386126,UNKNOWN
2022-02-21T00:53,2.0232239593386154,UNKNOWN
2022-02-21T00:54,2.223223959338611,UNKNOWN
2022-02-21T00:55,2.0232239593386154,UNKNOWN
2022-02-21T00:56,1.8232239593386126,UNKNOWN
2022-02-21T00:57,1.6232239593386169,UNKNOWN
2022-02-21T00:58,1.5232239593386154,UNKNOWN
2022-02-21T00:59,1.3232239593386126,UNKNOWN
2022-02-21T01:00,1.2232239593386112,UNKNOWN
2022-02-21T01:01,1.2232239593386112,UNKNOWN
2022-02-21T01:02,1.1232239593386169,UNKNOWN
2022-02-21T01:03,1.1232239593386169,UNKNOWN
2022-02-21T01:04,1.1232239593386169,UNKNOWN
2022-02-21T01:05,0.8232239593386126,UNKNOWN
2022-02-21T01:06,0.6232239593386169,UNKNOWN
2022-02-21T01:07,0.423223959338614,UNKNOWN
2022-02-21T01:08,0.3232239593386126,UNKNOWN
2022-02-21T01:09,0.22322395933861117,UNKNOWN
2022-02-21T01:10,0.02322395933861543,UNKNOWN
2022-02-21T01:11,-0.07677604066138599,UNKNOWN
2022-02-21T01:12,-0.1767760406613874,UNKNOWN
2022-02-21T01:13,-0.2767760406613853,UNKNOWN
2022-02-21T01:14,-0.2767760406613853,UNKNOWN
2022-02-21T01:15,-0.3767760406613867,UNKNOWN
2022-02-21T01:16,-0.3767760406613867,UNKNOWN
2022-02-21T01:17,-0.47677604066138457,UNKNOWN
2022-02-21T01:18,-0.576776040661386,UNKNOWN
2022-02-21T01:19,-0.576776040661386,UNKNOWN
2022-02-21T01:20,-0.576776040661386,UNKNOWN
2022-02-21T01:21,-0.6767760406613874,UNKNOWN
2022-02-21T01:22,-0.7767760406613853,UNKNOWN
2022-02-21T01:23,-0.8767760406613867,UNKNOWN
2022-02-21T01:24,-0.8767760406613867,UNKNOWN
2022-02-21T01:25,-0.8767760406613867,UNKNOWN
2022-02-21T01:26,-0.8767760406613867,UNKNOWN
2022-02-21T01:27,-0.8767760406613867,UNKNOWN
2022-02-21T01:28,-0.9767760406613846,UNKNOWN
2022-02-21T01:29,-0.9767760406613846,UNKNOWN
2022-02-21T01:30,-0.9767760406613846,UNKNOWN
2022-02-21T01:31,-1.076776040661386,UNKNOWN
2022-02-21T01:32,-1.076776040661386,UNKNOWN
2022-02-21T01:33,-1.076776040661386,UNKNOWN
2022-02-21T01:34,-1.076776040661386,UNKNOWN
2022-02-21T01:35,-1.076776040661386,UNKNOWN
2022-02-21T01:36,-0.9767760406613846,UNKNOWN
2022-02-21T01:37,-0.8767760406613867,UNKNOWN
2022-02-21T01:38,-0.8767760406613867,UNKNOWN
2022-02-21T01:39,-0.7767760406613853,UNKNOWN
2022-02-21T01:40,-0.576776040661386,UNKNOWN
2022-02-21T01:41,-0.47677604066138457,UNKNOWN
2022-02-21T01:42,-0.3767760406613867,UNKNOWN
2022-02-21T01:43,-0.2767760406613853,UNKNOWN
2022-02-21T01:44,-0.2767760406613853,UNKNOWN
2022-02-21T01:45,-0.1767760406613874,UNKNOWN
2022-02-21T01:46,-0.07677604066138599,UNKNOWN
2022-02-21T01:47,-0.07677604066138599,UNKNOWN
2022-02-21T01:48,0.02322395933861543,UNKNOWN
2022-02-21T01:49,0.02322395933861543,UNKNOWN
2022-02-21T01:50,0.12322395933861685,UNKNOWN
2022-02-21T01:51,0.12322395933861685,UNKNOWN
2022-02-21T01:52,0.12322395933861685,UNKNOWN
2022-02-21T01:53,0.12322395933861685,UNKNOWN
2022-02-21T01:54,0.22322395933861117,UNKNOWN
2022-02-21T01:55,0.22322395933861117,UNKNOWN
2022-02-21T01:56,0.22322395933861117,UNKNOWN
2022-02-21T01:57,0.22322395933861117,UNKNOWN
2022-02-21T01:58,0.22322395933861117,UNKNOWN
2022-02-21T01:59,0.22322395933861117,UNKNOWN
2022-02-21T02:00,0.22322395933861117,UNKNOWN
2022-02-21T02:01,0.12322395933861685,UNKNOWN
2022-02-21T02:02,0.22322395933861117,UNKNOWN
2022-02-21T02:03,0.22322395933861117,UNKNOWN
2022-02-21T02:04,0.22322395933861117,UNKNOWN
2022-02-21T02:05,0.02322395933861543,UNKNOWN
2022-02-21T02:06,-0.2767760406613853,UNKNOWN
2022-02-21T02:07,-0.576776040661386,UNKNOWN
2022-02-21T02:08,-0.8767760406613867,UNKNOWN
2022-02-21T02:09,-1.1767760406613874,UNKNOWN
2022-02-21T02:10,-1.3767760406613867,UNKNOWN
2022-02-21T02:11,-1.576776040661386,UNKNOWN
