recorded_time,temperature,sensor_type
2022-03-01T00:00,-3.0578113941967473,UNKNOWN
2022-03-01T00:01,-3.0578113941967473,UNKNOWN
2022-03-01T00:02,-2.7578113941967466,UNKNOWN
2022-03-01T00:03,-2.357811394196748,UNKNOWN
2022-03-01T00:04,-2.0578113941967473,UNKNOWN
2022-03-01T00:05,-1.4578113941967459,UNKNOWN
2022-03-01T00:06,-1.1578113941967487,UNKNOWN
2022-03-01T00:07,-1.5578113941967473,UNKNOWN
2022-03-01T00:08,-1.5578113941967473,UNKNOWN
2022-03-01T00:09,-1.4578113941967459,UNKNOWN
2022-03-01T00:10,-1.4578113941967459,UNKNOWN
2022-03-01T00:11,-1.4578113941967459,UNKNOWN
2022-03-01T00:12,-1.357811394196748,UNKNOWN
2022-03-01T00:13,-1.357811394196748,UNKNOWN
2022-03-01T00:14,-1.5578113941967473,UNKNOWN
2022-03-01T00:15,-1.357811394196748,UNKNOWN
2022-03-01T00:16,-1.0578113941967473,UNKNOWN
2022-03-01T00:17,-1.0578113941967473,UNKNOWN
2022-03-01T00:18,-1.0578113941967473,UNKNOWN
2022-03-01T00:19,-1.1578113941967487,UNKNOWN
2022-03-01T00:20,-1.357811394196748,UNKNOWN
2022-03-01T00:21,-1.357811394196748,UNKNOWN
2022-03-01T00:22,-1.4578113941967459,UNKNOWN
2022-03-01T00:23,-1.5578113941967473,UNKNOWN
2022-03-01T00:24,-1.7578113941967466,UNKNOWN
2022-03-01T00:25,-1.857811394196748,UNKNOWN
2022-03-01T00:26,-2.0578113941967473,UNKNOWN
2022-03-01T00:27,-2.1578113941967487,UNKNOWN
2022-03-01T00:28,-2.1578113941967487,UNKNOWN
2022-03-01T00:29,-2.357811394196748,UNKNOWN
2022-03-01T00:30,-2.457811394196746,UNKNOWN
2022-03-01T00:31,-2.6578113941967487,UNKNOWN
2022-03-01T00:32,-2.7578113941967466,UNKNOWN
2022-03-01T00:33,-2.457811394196746,UNKNOWN
2022-03-01T00:34,-2.857811394196748,UNKNOWN
2022-03-01T00:35,-3.2578113941967466,UNKNOWN
2022-03-01T00:36,-3.457811394196746,UNKNOWN
2022-03-01T00:37,-3.6578113941967487,UNKNOWN
2022-03-01T00:38,-3.6578113941967487,UNKNOWN
2022-03-01T00:39,-3.6578113941967487,UNKNOWN
2022-03-01T00:40,-3.5578113941967473,UNKNOWN
2022-03-01T00:41,-3.457811394196746,UNKNOWN
2022-03-01T00:42,-3.357811394196748,UNKNOWN
2022-03-01T00:43,-3.457811394196746,UNKNOWN
2022-03-01T00:44,-3.457811394196746,UNKNOWN
2022-03-01T00:45,-3.357811394196748,UNKNOWN
2022-03-01T00:46,-3.1578113941967487,UNKNOWN
2022-03-01T00:47,-2.6578113941967487,UNKNOWN
2022-03-01T00:48,-2.1578113941967487,UNKNOWN
2022-03-01T00:49,-1.9578113941967459,UNKNOWN
2022-03-01T00:50,-1.6578113941967487,UNKNOWN
2022-03-01T00:51,-1.4578113941967459,UNKNOWN
2022-03-01T00:52,-1.1578113941967487,UNKNOWN
2022-03-01T00:53,-0.857811394196748,UNKNOWN
2022-03-01T00:54,-0.5578113941967473,UNKNOWN
2022-03-01T00:55,-0.357811394196748,UNKNOWN
2022-03-01T00:56,-0.15781139419674872,UNKNOWN
2022-03-01T00:57,0.14218860580325554,UNKNOWN
2022-03-01T00:58,0.5421886058032541,UNKNOWN
2022-03-01T00:59,0.7421886058032499,UNKNOWN
2022-03-01T01:00,0.8421886058032513,UNKNOWN
2022-03-01T01:01,0.8421886058032513,UNKNOWN
2022-03-01T01:02,0.9421886058032527,UNKNOWN
2022-03-01T01:03,0.9421886058032527,UNKNOWN
2022-03-01T01:04,0.9421886058032527,UNKNOWN
2022-03-01T01:05,1.0421886058032541,UNKNOWN
2022-03-01T01:06,1.1421886058032555,UNKNOWN
2022-03-01T01:07,1.1421886058032555,UNKNOWN
2022-03-01T01:08,1.2421886058032499,UNKNOWN
2022-03-01T01:09,1.2421886058032499,UNKNOWN
2022-03-01T01:10,1.2421886058032499,UNKNOWN
2022-03-01T01:11,1.2421886058032499,UNKNOWN
2022-03-01T01:12,1.2421886058032499,UNKNOWN
2022-03-01T01:13,1.2421886058032499,UNKNOWN
2022-03-01T01:14,1.2421886058032499,UNKNOWN
2022-03-01T01:15,1.0421886058032541,UNKNOWN
2022-03-01T01:16,0.9421886058032527,UNKNOWN
2022-03-01T01:17,0.9421886058032527,UNKNOWN
2022-03-01T01:18,1.0421886058032541,UNKNOWN
2022-03-01T01:19,1.1421886058032555,UNKNOWN
2022-03-01T01:20,1.1421886058032555,UNKNOWN
2022-03-01T01:21,1.2421886058032499,UNKNOWN
2022-03-01T01:22,1.2421886058032499,UNKNOWN
2022-03-01T01:23,1.3421886058032513,UNKNOWN
2022-03-01T01:24,1.4421886058032527,UNKNOWN
2022-03-01T01:25,1.4421886058032527,UNKNOWN
2022-03-01T01:26,1.5421886058032541,UNKNOWN
2022-03-01T01:27,1.5421886058032541,UNKNOWN
2022-03-01T01:28,1.7421886058032499,UNKNOWN
2022-03-01T01:29,1.7421886058032499,UNKNOWN
2022-03-01T01:30,1.7421886058032499,UNKNOWN
2022-03-01T01:31,1.7421886058032499,UNKNOWN
2022-03-01T01:32,1.7421886058032499,UNKNOWN
2022-03-01T01:33,1.7421886058032499,UNKNOWN
2022-03-01T01:34,1.7421886058032499,UNKNOWN
2022-03-01T01:35,1.7421886058032499,UNKNOWN
2022-03-01T01:36,1.7421886058032499,UNKNOWN
2022-03-01T01:37,1.7421886058032499,UNKNOWN
2022-03-01T01:38,1.7421886058032499,UNKNOWN
2022-03-01T01:39,1.7421886058032499,UNKNOWN
2022-03-01T01:40,1.7421886058032499,UNKNOWN
2022-03-01T01:41,1.7421886058032499,UNKNOWN
2022-03-01T01:42,1.7421886058032499,UNKNOWN
2022-03-01T01:43,1.7421886058032499,UNKNOWN
2022-03-01T01:44,1.7421886058032499,UNKNOWN
2022-03-01T01:45,1.7421886058032499,UNKNOWN
2022-03-01T01:46,1.7421886058032499,UNKNOWN
2022-03-01T01:47,1.7421886058032499,UNKNOWN
2022-03-01T01:48,1.7421886058032499,UNKNOWN
2022-03-01T01:49,1.7421886058032499,UNKNOWN
2022-03-01T01:50,1.7421886058032499,UNKNOWN
2022-03-01T01:51,1.7421886058032499,UNKNOWN
2022-03-01T01:52,1.7421886058032499,UNKNOWN
2022-03-01T01:53,1.6421886058032555,UNKNOWN
2022-03-01T01:54,1.6421886058032555,UNKNOWN
2022-03-01T01:55,1.6421886058032555,UNKNOWN
2022-03-01T01:56,1.5421886058032541,UNKNOWN
2022-03-01T01:57,1.5421886058032541,UNKNOWN
2022-03-01T01:58,1.5421886058032541,UNKNOWN
2022-03-01T01:59,1.5421886058032541,UNKNOWN
2022-03-01T02:00,1.5421886058032541,UNKNOWN
2022-03-01T02:01,1.2421886058032499,UNKNOWN
2022-03-01T02:02,1.1421886058032555,UNKNOWN
2022-03-01T02:03,1.1421886058032555,UNKNOWN
2022-03-01T02:04,1.0421886058032541,UNKNOWN
2022-03-01T02:05,1.0421886058032541,UNKNOWN
