recorded_time,temperature,sensor_type
2022-02-02T00:00,-1.3450649350649364,UNKNOWN
2022-02-02T00:01,-0.7450649350649385,UNKNOWN
2022-02-02T00:02,-0.3450649350649364,UNKNOWN
2022-02-02T00:03,-0.3450649350649364,UNKNOWN
2022-02-02T00:04,-0.7450649350649385,UNKNOWN
2022-02-02T00:05,-1.1450649350649371,UNKNOWN
2022-02-02T00:06,-1.2450649350649385,UNKNOWN
2022-02-02T00:07,-1.3450649350649364,UNKNOWN
2022-02-02T00:08,-1.1450649350649371,UNKNOWN
2022-02-02T00:09,-1.3450649350649364,UNKNOWN
2022-02-02T00:10,-1.2450649350649385,UNKNOWN
2022-02-02T00:11,-1.1450649350649371,UNKNOWN
2022-02-02T00:12,-1.1450649350649371,UNKNOWN
2022-02-02T00:13,-1.4450649350649378,UNKNOWN
2022-02-02T00:14,-1.6450649350649371,UNKNOWN
2022-02-02T00:15,-1.6450649350649371,UNKNOWN
2022-02-02T00:16,-1.3450649350649364,UNKNOWN
2022-02-02T00:17,-1.0450649350649357,UNKNOWN
2022-02-02T00:18,-0.4450649350649378,UNKNOWN
2022-02-02T00:19,-0.6450649350649371,UNKNOWN
2022-02-02T00:20,-0.9450649350649378,UNKNOWN
2022-02-02T00:21,-1.2450649350649385,UNKNOWN
2022-02-02T00:22,-1.4450649350649378,UNKNOWN
2022-02-02T00:23,-1.6450649350649371,UNKNOWN
2022-02-02T00:24,-1.7450649350649385,UNKNOWN
2022-02-02T00:25,-2.145064935064937,UNKNOWN
2022-02-02T00:26,-2.3450649350649364,UNKNOWN
2022-02-02T00:27,-2.445064935064938,UNKNOWN
2022-02-02T00:28,-2.3450649350649364,UNKNOWN
2022-02-02T00:29,-2.145064935064937,UNKNOWN
2022-02-02T00:30,-1.9450649350649378,UNKNOWN
2022-02-02T00:31,-1.5450649350649357,UNKNOWN
2022-02-02T00:32,-1.2450649350649385,UNKNOWN
2022-02-02T00:33,-0.9450649350649378,UNKNOWN
2022-02-02T00:34,-0.6450649350649371,UNKNOWN
2022-02-02T00:35,-0.24506493506493854,UNKNOWN
2022-02-02T00:36,-0.3450649350649364,UNKNOWN
2022-02-02T00:37,-0.4450649350649378,UNKNOWN
2022-02-02T00:38,-0.6450649350649371,UNKNOWN
2022-02-02T00:39,-0.9450649350649378,UNKNOWN
2022-02-02T00:40,-0.9450649350649378,UNKNOWN
2022-02-02T00:41,-1.0450649350649357,UNKNOWN
2022-02-02T00:42,-0.8450649350649364,UNKNOWN
2022-02-02T00:43,-0.6450649350649371,UNKNOWN
2022-02-02T00:44,-0.4450649350649378,UNKNOWN
2022-02-02T00:45,-0.24506493506493854,UNKNOWN
2022-02-02T00:46,0.054935064935065725,UNKNOWN
2022-02-02T00:47,-0.14506493506493712,UNKNOWN
2022-02-02T00:48,-0.24506493506493854,UNKNOWN
2022-02-02T00:49,-0.4450649350649378,UNKNOWN
2022-02-02T00:50,-0.8450649350649364,UNKNOWN
2022-02-02T00:51,-1.1450649350649371,UNKNOWN
2022-02-02T00:52,-1.5450649350649357,UNKNOWN
2022-02-02T00:53,-1.4450649350649378,UNKNOWN
2022-02-02T00:54,-1.6450649350649371,UNKNOWN
2022-02-02T00:55,-1.8450649350649364,UNKNOWN
2022-02-02T00:56,-1.8450649350649364,UNKNOWN
2022-02-02T00:57,-1.7450649350649385,UNKNOWN
2022-02-02T00:58,-1.6450649350649371,UNKNOWN
2022-02-02T00:59,-1.6450649350649371,UNKNOWN
2022-02-02T01:00,-1.6450649350649371,UNKNOWN
2022-02-02T01:01,-1.7450649350649385,UNKNOWN
2022-02-02T01:02,-1.7450649350649385,UNKNOWN
2022-02-02T01:03,-1.8450649350649364,UNKNOWN
2022-02-02T01:04,-1.9450649350649378,UNKNOWN
2022-02-02T01:05,-1.9450649350649378,UNKNOWN
2022-02-02T01:06,-1.9450649350649378,UNKNOWN
