recorded_time,temperature,sensor_type
2021-12-11T00:00,-2.4417222044785127,UNKNOWN
2021-12-11T00:01,-2.2417222044785134,UNKNOWN
2021-12-11T00:02,-2.141722204478512,UNKNOWN
2021-12-11T00:03,-1.9417222044785127,UNKNOWN
2021-12-11T00:04,-1.7417222044785134,UNKNOWN
2021-12-11T00:05,-1.641722204478512,UNKNOWN
2021-12-11T00:06,-1.641722204478512,UNKNOWN
2021-12-11T00:07,-1.7417222044785134,UNKNOWN
2021-12-11T00:08,-1.9417222044785127,UNKNOWN
2021-12-11T00:09,-2.041722204478514,UNKNOWN
2021-12-11T00:10,-2.041722204478514,UNKNOWN
2021-12-11T00:11,-1.9417222044785127,UNKNOWN
2021-12-11T00:12,-1.8417222044785149,UNKNOWN
2021-12-11T00:13,-1.7417222044785134,UNKNOWN
2021-12-11T00:14,-1.641722204478512,UNKNOWN
2021-12-11T00:15,-1.641722204478512,UNKNOWN
2021-12-11T00:16,-1.5417222044785142,UNKNOWN
2021-12-11T00:17,-1.641722204478512,UNKNOWN
2021-12-11T00:18,-1.4417222044785127,UNKNOWN
2021-12-11T00:19,-1.3417222044785149,UNKNOWN
2021-12-11T00:20,-1.3417222044785149,UNKNOWN
2021-12-11T00:21,-1.4417222044785127,UNKNOWN
2021-12-11T00:22,-1.5417222044785142,UNKNOWN
2021-12-11T00:23,-1.5417222044785142,UNKNOWN
2021-12-11T00:24,-1.5417222044785142,UNKNOWN
2021-12-11T00:25,-1.5417222044785142,UNKNOWN
2021-12-11T00:26,-1.641722204478512,UNKNOWN
2021-12-11T00:27,-1.9417222044785127,UNKNOWN
2021-12-11T00:28,-1.9417222044785127,UNKNOWN
2021-12-11T00:29,-1.8417222044785149,UNKNOWN
2021-12-11T00:30,-1.7417222044785134,UNKNOWN
2021-12-11T00:31,-1.641722204478512,UNKNOWN
2021-12-11T00:32,-1.5417222044785142,UNKNOWN
2021-12-11T00:33,-1.4417222044785127,UNKNOWN
2021-12-11T00:34,-1.2417222044785134,UNKNOWN
2021-12-11T00:35,-1.141722204478512,UNKNOWN
2021-12-11T00:36,-1.141722204478512,UNKNOWN
2021-12-11T00:37,-1.2417222044785134,UNKNOWN
2021-12-11T00:38,-1.3417222044785149,UNKNOWN
2021-12-11T00:39,-1.4417222044785127,UNKNOWN
2021-12-11T00:40,-1.5417222044785142,UNKNOWN
2021-12-11T00:41,-1.641722204478512,UNKNOWN
2021-12-11T00:42,-1.641722204478512,UNKNOWN
2021-12-11T00:43,-1.9417222044785127,UNKNOWN
2021-12-11T00:44,-2.2417222044785134,UNKNOWN
2021-12-11T00:45,-2.641722204478512,UNKNOWN
2021-12-11T00:46,-2.7417222044785134,UNKNOWN
2021-12-11T00:47,-2.841722204478515,UNKNOWN
2021-12-11T00:48,-2.9417222044785127,UNKNOWN
2021-12-11T00:49,-3.141722204478512,UNKNOWN
2021-12-11T00:50,-3.141722204478512,UNKNOWN
2021-12-11T00:51,-2.841722204478515,UNKNOWN
2021-12-11T00:52,-2.541722204478514,UNKNOWN
2021-12-11T00:53,-2.541722204478514,UNKNOWN
2021-12-11T00:54,-2.641722204478512,UNKNOWN
2021-12-11T00:55,-2.841722204478515,UNKNOWN
2021-12-11T00:56,-3.041722204478514,UNKNOWN
2021-12-11T00:57,-3.041722204478514,UNKNOWN
2021-12-11T00:58,-3.7417222044785134,UNKNOWN
2021-12-11T00:59,-4.941722204478513,UNKNOWN
2021-12-11T01:00,-6.141722204478512,UNKNOWN
2021-12-11T01:01,-6.341722204478515,UNKNOWN
2021-12-11T01:02,-6.341722204478515,UNKNOWN
2021-12-11T01:03,-6.041722204478514,UNKNOWN
2021-12-11T01:04,-5.841722204478515,UNKNOWN
2021-12-11T01:05,-5.341722204478515,UNKNOWN
2021-12-11T01:06,-4.941722204478513,UNKNOWN
2021-12-11T01:07,-4.7417222044785134,UNKNOWN
2021-12-11T01:08,-4.541722204478514,UNKNOWN
2021-12-11T01:09,-4.341722204478515,UNKNOWN
2021-12-11T01:10,-4.2417222044785134,UNKNOWN
2021-12-11T01:11,-4.2417222044785134,UNKNOWN
2021-12-11T01:12,-4.041722204478514,UNKNOWN
2021-12-11T01:13,-3.9417222044785127,UNKNOWN
2021-12-11T01:14,-3.7417222044785134,UNKNOWN
2021-12-11T01:15,-3.7417222044785134,UNKNOWN
2021-12-11T01:16,-3.841722204478515,UNKNOWN
2021-12-11T01:17,-3.841722204478515,UNKNOWN
2021-12-11T01:18,-4.041722204478514,UNKNOWN
2021-12-11T01:19,-4.341722204478515,UNKNOWN
2021-12-11T01:20,-4.341722204478515,UNKNOWN
2021-12-11T01:21,-4.341722204478515,UNKNOWN
2021-12-11T01:22,-4.541722204478514,UNKNOWN
2021-12-11T01:23,-4.441722204478513,UNKNOWN
2021-12-11T01:24,-4.541722204478514,UNKNOWN
2021-12-11T01:25,-4.541722204478514,UNKNOWN
2021-12-11T01:26,-4.541722204478514,UNKNOWN
2021-12-11T01:27,-4.7417222044785134,UNKNOWN
2021-12-11T01:28,-4.641722204478512,UNKNOWN
2021-12-11T01:29,-4.541722204478514,UNKNOWN
2021-12-11T01:30,-4.941722204478513,UNKNOWN
2021-12-11T01:31,-5.2417222044785134,UNKNOWN
2021-12-11T01:32,-5.2417222044785134,UNKNOWN
2021-12-11T01:33,-5.2417222044785134,UNKNOWN
2021-12-11T01:34,-5.2417222044785134,UNKNOWN
2021-12-11T01:35,-5.441722204478513,UNKNOWN
2021-12-11T01:36,-5.341722204478515,UNKNOWN
2021-12-11T01:37,-5.2417222044785134,UNKNOWN
2021-12-11T01:38,-5.2417222044785134,UNKNOWN
2021-12-11T01:39,-5.041722204478514,UNKNOWN
2021-12-11T01:40,-5.2417222044785134,UNKNOWN
2021-12-11T01:41,-5.2417222044785134,UNKNOWN
2021-12-11T01:42,-5.041722204478514,UNKNOWN
2021-12-11T01:43,-4.7417222044785134,UNKNOWN
2021-12-11T01:44,-4.641722204478512,UNKNOWN
2021-12-11T01:45,-4.341722204478515,UNKNOWN
2021-12-11T01:46,-4.441722204478513,UNKNOWN
2021-12-11T01:47,-4.7417222044785134,UNKNOWN
2021-12-11T01:48,-4.641722204478512,UNKNOWN
2021-12-11T01:49,-4.841722204478515,UNKNOWN
2021-12-11T01:50,-4.941722204478513,UNKNOWN
2021-12-11T01:51,-4.7417222044785134,UNKNOWN
2021-12-11T01:52,-5.041722204478514,UNKNOWN
2021-12-11T01:53,-5.141722204478512,UNKNOWN
2021-12-11T01:54,-5.2417222044785134,UNKNOWN
2021-12-11T01:55,-5.541722204478514,UNKNOWN
2021-12-11T01:56,-5.2417222044785134,UNKNOWN
2021-12-11T01:57,-5.141722204478512,UNKNOWN
2021-12-11T01:58,-4.941722204478513,UNKNOWN
2021-12-11T01:59,-5.041722204478514,UNKNOWN
2021-12-11T02:00,-5.341722204478515,UNKNOWN
2021-12-11T02:01,-5.441722204478513,UNKNOWN
2021-12-11T02:02,-5.441722204478513,UNKNOWN
2021-12-11T02:03,-5.841722204478515,UNKNOWN
2021-12-11T02:04,-6.041722204478514,UNKNOWN
2021-12-11T02:05,-6.341722204478515,UNKNOWN
2021-12-11T02:06,-6.541722204478514,UNKNOWN
2021-12-11T02:07,-6.341722204478515,UNKNOWN
2021-12-11T02:08,-6.2417222044785134,UNKNOWN
2021-12-11T02:09,-6.141722204478512,UNKNOWN
2021-12-11T02:10,-5.941722204478513,UNKNOWN
2021-12-11T02:11,-6.041722204478514,UNKNOWN
2021-12-11T02:12,-5.941722204478513,UNKNOWN
2021-12-11T02:13,-5.541722204478514,UNKNOWN
2021-12-11T02:14,-5.441722204478513,UNKNOWN
2021-12-11T02:15,-5.2417222044785134,UNKNOWN
2021-12-11T02:16,-5.141722204478512,UNKNOWN
2021-12-11T02:17,-4.941722204478513,UNKNOWN
2021-12-11T02:18,-4.841722204478515,UNKNOWN
2021-12-11T02:19,-4.7417222044785134,UNKNOWN
2021-12-11T02:20,-4.7417222044785134,UNKNOWN
2021-12-11T02:21,-4.7417222044785134,UNKNOWN
2021-12-11T02:22,-4.641722204478512,UNKNOWN
2021-12-11T02:23,-4.541722204478514,UNKNOWN
2021-12-11T02:24,-4.541722204478514,UNKNOWN
2021-12-11T02:25,-4.541722204478514,UNKNOWN
2021-12-11T02:26,-4.441722204478513,UNKNOWN
2021-12-11T02:27,-4.341722204478515,UNKNOWN
2021-12-11T02:28,-4.041722204478514,UNKNOWN
2021-12-11T02:29,-3.9417222044785127,UNKNOWN
2021-12-11T02:30,-3.641722204478512,UNKNOWN
2021-12-11T02:31,-3.841722204478515,UNKNOWN
2021-12-11T02:32,-3.7417222044785134,UNKNOWN
2021-12-11T02:33,-3.641722204478512,UNKNOWN
2021-12-11T02:34,-3.341722204478515,UNKNOWN
2021-12-11T02:35,-3.041722204478514,UNKNOWN
2021-12-11T02:36,-2.841722204478515,UNKNOWN
2021-12-11T02:37,-2.7417222044785134,UNKNOWN
2021-12-11T02:38,-2.641722204478512,UNKNOWN
2021-12-11T02:39,-2.2417222044785134,UNKNOWN
2021-12-11T02:40,-2.4417222044785127,UNKNOWN
2021-12-11T02:41,-2.641722204478512,UNKNOWN
2021-12-11T02:42,-2.641722204478512,UNKNOWN
2021-12-11T02:43,-2.541722204478514,UNKNOWN
2021-12-11T02:44,-2.641722204478512,UNKNOWN
2021-12-11T02:45,-2.9417222044785127,UNKNOWN
2021-12-11T02:46,-3.141722204478512,UNKNOWN
2021-12-11T02:47,-3.341722204478515,UNKNOWN
2021-12-11T02:48,-3.541722204478514,UNKNOWN
2021-12-11T02:49,-3.841722204478515,UNKNOWN
2021-12-11T02:50,-4.141722204478512,UNKNOWN
2021-12-11T02:51,-4.341722204478515,UNKNOWN
2021-12-11T02:52,-4.341722204478515,UNKNOWN
2021-12-11T02:53,-4.541722204478514,UNKNOWN
2021-12-11T02:54,-4.7417222044785134,UNKNOWN
2021-12-11T02:55,-4.941722204478513,UNKNOWN
2021-12-11T02:56,-5.041722204478514,UNKNOWN
2021-12-11T02:57,-5.141722204478512,UNKNOWN
2021-12-11T02:58,-5.2417222044785134,UNKNOWN
2021-12-11T02:59,-5.341722204478515,UNKNOWN
2021-12-11T03:00,-5.341722204478515,UNKNOWN
2021-12-11T03:01,-5.441722204478513,UNKNOWN
2021-12-11T03:02,-5.541722204478514,UNKNOWN
2021-12-11T03:03,-5.7417222044785134,UNKNOWN
2021-12-11T03:04,-5.841722204478515,UNKNOWN
2021-12-11T03:05,-5.841722204478515,UNKNOWN
