recorded_time,temperature,sensor_type
2022-04-07T00:00,-4.48145539906103,UNKNOWN
2022-04-07T00:01,-4.381455399061032,UNKNOWN
2022-04-07T00:02,-4.48145539906103,UNKNOWN
2022-04-07T00:03,-4.48145539906103,UNKNOWN
2022-04-07T00:04,-4.48145539906103,UNKNOWN
2022-04-07T00:05,-4.681455399061029,UNKNOWN
2022-04-07T00:06,-4.781455399061031,UNKNOWN
2022-04-07T00:07,-4.881455399061032,UNKNOWN
2022-04-07T00:08,-4.781455399061031,UNKNOWN
2022-04-07T00:09,-4.781455399061031,UNKNOWN
2022-04-07T00:10,-5.081455399061031,UNKNOWN
2022-04-07T00:11,-5.281455399061031,UNKNOWN
2022-04-07T00:12,-5.381455399061032,UNKNOWN
2022-04-07T00:13,-5.48145539906103,UNKNOWN
2022-04-07T00:14,-5.181455399061029,UNKNOWN
2022-04-07T00:15,-5.081455399061031,UNKNOWN
2022-04-07T00:16,-4.881455399061032,UNKNOWN
2022-04-07T00:17,-4.681455399061029,UNKNOWN
2022-04-07T00:18,-4.681455399061029,UNKNOWN
2022-04-07T00:19,-4.581455399061031,UNKNOWN
2022-04-07T00:20,-4.48145539906103,UNKNOWN
2022-04-07T00:21,-4.48145539906103,UNKNOWN
2022-04-07T00:22,-4.381455399061032,UNKNOWN
2022-04-07T00:23,-4.281455399061031,UNKNOWN
2022-04-07T00:24,-4.281455399061031,UNKNOWN
2022-04-07T00:25,-4.181455399061029,UNKNOWN
2022-04-07T00:26,-4.081455399061031,UNKNOWN
2022-04-07T00:27,-4.081455399061031,UNKNOWN
2022-04-07T00:28,-4.181455399061029,UNKNOWN
2022-04-07T00:29,-4.181455399061029,UNKNOWN
2022-04-07T00:30,-4.081455399061031,UNKNOWN
2022-04-07T00:31,-4.081455399061031,UNKNOWN
2022-04-07T00:32,-3.98145539906103,UNKNOWN
2022-04-07T00:33,-3.98145539906103,UNKNOWN
2022-04-07T00:34,-3.98145539906103,UNKNOWN
2022-04-07T00:35,-3.881455399061032,UNKNOWN
2022-04-07T00:36,-3.881455399061032,UNKNOWN
2022-04-07T00:37,-3.881455399061032,UNKNOWN
2022-04-07T00:38,-3.881455399061032,UNKNOWN
2022-04-07T00:39,-3.881455399061032,UNKNOWN
2022-04-07T00:40,-3.881455399061032,UNKNOWN
2022-04-07T00:41,-3.7814553990610307,UNKNOWN
2022-04-07T00:42,-3.881455399061032,UNKNOWN
2022-04-07T00:43,-3.7814553990610307,UNKNOWN
2022-04-07T00:44,-3.7814553990610307,UNKNOWN
2022-04-07T00:45,-3.7814553990610307,UNKNOWN
2022-04-07T00:46,-3.6814553990610293,UNKNOWN
2022-04-07T00:47,-3.6814553990610293,UNKNOWN
2022-04-07T00:48,-3.7814553990610307,UNKNOWN
2022-04-07T00:49,-3.7814553990610307,UNKNOWN
2022-04-07T00:50,-3.7814553990610307,UNKNOWN
2022-04-07T00:51,-3.7814553990610307,UNKNOWN
2022-04-07T00:52,-3.6814553990610293,UNKNOWN
2022-04-07T00:53,-3.6814553990610293,UNKNOWN
2022-04-07T00:54,-3.7814553990610307,UNKNOWN
2022-04-07T00:55,-3.7814553990610307,UNKNOWN
2022-04-07T00:56,-3.881455399061032,UNKNOWN
2022-04-07T00:57,-4.081455399061031,UNKNOWN
2022-04-07T00:58,-4.281455399061031,UNKNOWN
2022-04-07T00:59,-4.48145539906103,UNKNOWN
2022-04-07T01:00,-4.581455399061031,UNKNOWN
2022-04-07T01:01,-4.781455399061031,UNKNOWN
2022-04-07T01:02,-4.681455399061029,UNKNOWN
2022-04-07T01:03,-4.781455399061031,UNKNOWN
2022-04-07T01:04,-4.681455399061029,UNKNOWN
2022-04-07T01:05,-4.781455399061031,UNKNOWN
2022-04-07T01:06,-4.781455399061031,UNKNOWN
2022-04-07T01:07,-4.781455399061031,UNKNOWN
2022-04-07T01:08,-4.881455399061032,UNKNOWN
2022-04-07T01:09,-4.881455399061032,UNKNOWN
2022-04-07T01:10,-4.681455399061029,UNKNOWN
2022-04-07T01:11,-4.881455399061032,UNKNOWN
2022-04-07T01:12,-5.081455399061031,UNKNOWN
2022-04-07T01:13,-5.181455399061029,UNKNOWN
2022-04-07T01:14,-5.681455399061029,UNKNOWN
2022-04-07T01:15,-5.681455399061029,UNKNOWN
2022-04-07T01:16,-5.681455399061029,UNKNOWN
2022-04-07T01:17,-5.681455399061029,UNKNOWN
2022-04-07T01:18,-5.681455399061029,UNKNOWN
2022-04-07T01:19,-5.581455399061031,UNKNOWN
2022-04-07T01:20,-5.48145539906103,UNKNOWN
2022-04-07T01:21,-5.581455399061031,UNKNOWN
2022-04-07T01:22,-5.681455399061029,UNKNOWN
2022-04-07T01:23,-5.781455399061031,UNKNOWN
2022-04-07T01:24,-5.881455399061032,UNKNOWN
2022-04-07T01:25,-5.881455399061032,UNKNOWN
2022-04-07T01:26,-5.98145539906103,UNKNOWN
2022-04-07T01:27,-5.98145539906103,UNKNOWN
2022-04-07T01:28,-6.081455399061031,UNKNOWN
2022-04-07T01:29,-6.081455399061031,UNKNOWN
2022-04-07T01:30,-6.081455399061031,UNKNOWN
2022-04-07T01:31,-6.181455399061029,UNKNOWN
