recorded_time,temperature,sensor_type
2022-01-20T00:00,-5.35901416824251,UNKNOWN
2022-01-20T00:01,-5.2590141682425084,UNKNOWN
2022-01-20T00:02,-5.159014168242511,UNKNOWN
2022-01-20T00:03,-5.2590141682425084,UNKNOWN
2022-01-20T00:04,-5.159014168242511,UNKNOWN
2022-01-20T00:05,-5.159014168242511,UNKNOWN
2022-01-20T00:06,-5.2590141682425084,UNKNOWN
2022-01-20T00:07,-5.2590141682425084,UNKNOWN
2022-01-20T00:08,-5.2590141682425084,UNKNOWN
2022-01-20T00:09,-5.159014168242511,UNKNOWN
2022-01-20T00:10,-5.059014168242509,UNKNOWN
2022-01-20T00:11,-5.059014168242509,UNKNOWN
2022-01-20T00:12,-5.059014168242509,UNKNOWN
2022-01-20T00:13,-4.85901416824251,UNKNOWN
2022-01-20T00:14,-4.7590141682425084,UNKNOWN
2022-01-20T00:15,-4.659014168242511,UNKNOWN
2022-01-20T00:16,-4.559014168242509,UNKNOWN
2022-01-20T00:17,-4.559014168242509,UNKNOWN
2022-01-20T00:18,-4.559014168242509,UNKNOWN
2022-01-20T00:19,-4.659014168242511,UNKNOWN
2022-01-20T00:20,-4.7590141682425084,UNKNOWN
2022-01-20T00:21,-4.85901416824251,UNKNOWN
2022-01-20T00:22,-5.059014168242509,UNKNOWN
2022-01-20T00:23,-5.2590141682425084,UNKNOWN
2022-01-20T00:24,-5.459014168242511,UNKNOWN
2022-01-20T00:25,-5.559014168242509,UNKNOWN
2022-01-20T00:26,-5.559014168242509,UNKNOWN
2022-01-20T00:27,-5.659014168242511,UNKNOWN
2022-01-20T00:28,-5.659014168242511,UNKNOWN
2022-01-20T00:29,-5.7590141682425084,UNKNOWN
2022-01-20T00:30,-5.85901416824251,UNKNOWN
2022-01-20T00:31,-5.959014168242511,UNKNOWN
2022-01-20T00:32,-5.959014168242511,UNKNOWN
2022-01-20T00:33,-5.7590141682425084,UNKNOWN
2022-01-20T00:34,-5.659014168242511,UNKNOWN
2022-01-20T00:35,-5.35901416824251,UNKNOWN
2022-01-20T00:36,-5.059014168242509,UNKNOWN
2022-01-20T00:37,-4.659014168242511,UNKNOWN
2022-01-20T00:38,-4.559014168242509,UNKNOWN
2022-01-20T00:39,-4.159014168242511,UNKNOWN
2022-01-20T00:40,-3.85901416824251,UNKNOWN
2022-01-20T00:41,-3.559014168242509,UNKNOWN
2022-01-20T00:42,-3.35901416824251,UNKNOWN
2022-01-20T00:43,-3.2590141682425084,UNKNOWN
2022-01-20T00:44,-3.1590141682425106,UNKNOWN
2022-01-20T00:45,-2.9590141682425113,UNKNOWN
2022-01-20T00:46,-2.7590141682425084,UNKNOWN
2022-01-20T00:47,-2.559014168242509,UNKNOWN
2022-01-20T00:48,-2.35901416824251,UNKNOWN
2022-01-20T00:49,-2.35901416824251,UNKNOWN
2022-01-20T00:50,-2.2590141682425084,UNKNOWN
2022-01-20T00:51,-2.2590141682425084,UNKNOWN
2022-01-20T00:52,-2.2590141682425084,UNKNOWN
2022-01-20T00:53,-2.1590141682425106,UNKNOWN
2022-01-20T00:54,-2.1590141682425106,UNKNOWN
2022-01-20T00:55,-1.9590141682425113,UNKNOWN
2022-01-20T00:56,-2.059014168242509,UNKNOWN
2022-01-20T00:57,-2.35901416824251,UNKNOWN
2022-01-20T00:58,-2.6590141682425106,UNKNOWN
2022-01-20T00:59,-2.6590141682425106,UNKNOWN
2022-01-20T01:00,-2.4590141682425113,UNKNOWN
2022-01-20T01:01,-2.2590141682425084,UNKNOWN
2022-01-20T01:02,-2.059014168242509,UNKNOWN
2022-01-20T01:03,-1.8590141682425099,UNKNOWN
2022-01-20T01:04,-1.6590141682425106,UNKNOWN
2022-01-20T01:05,-1.4590141682425113,UNKNOWN
2022-01-20T01:06,-1.4590141682425113,UNKNOWN
2022-01-20T01:07,-1.3590141682425099,UNKNOWN
2022-01-20T01:08,-1.2590141682425084,UNKNOWN
2022-01-20T01:09,-1.2590141682425084,UNKNOWN
2022-01-20T01:10,-1.1590141682425106,UNKNOWN
2022-01-20T01:11,-1.1590141682425106,UNKNOWN
2022-01-20T01:12,-1.0590141682425092,UNKNOWN
2022-01-20T01:13,-0.9590141682425113,UNKNOWN
2022-01-20T01:14,-0.9590141682425113,UNKNOWN
2022-01-20T01:15,-0.8590141682425099,UNKNOWN
2022-01-20T01:16,-0.7590141682425084,UNKNOWN
2022-01-20T01:17,-0.6590141682425106,UNKNOWN
2022-01-20T01:18,-0.5590141682425092,UNKNOWN
2022-01-20T01:19,-0.4590141682425113,UNKNOWN
2022-01-20T01:20,-0.35901416824250987,UNKNOWN
2022-01-20T01:21,-0.35901416824250987,UNKNOWN
2022-01-20T01:22,-0.25901416824250845,UNKNOWN
2022-01-20T01:23,-0.15901416824250703,UNKNOWN
2022-01-20T01:24,-0.05901416824251271,UNKNOWN
2022-01-20T01:25,0.04098583175748871,UNKNOWN
2022-01-20T01:26,0.04098583175748871,UNKNOWN
2022-01-20T01:27,0.14098583175749013,UNKNOWN
2022-01-20T01:28,0.24098583175749155,UNKNOWN
2022-01-20T01:29,0.24098583175749155,UNKNOWN
2022-01-20T01:30,0.340985831757493,UNKNOWN
2022-01-20T01:31,0.4409858317574873,UNKNOWN
2022-01-20T01:32,0.5409858317574887,UNKNOWN
2022-01-20T01:33,0.7409858317574916,UNKNOWN
2022-01-20T01:34,0.9409858317574873,UNKNOWN
2022-01-20T01:35,1.1409858317574901,UNKNOWN
2022-01-20T01:36,1.2409858317574916,UNKNOWN
2022-01-20T01:37,1.340985831757493,UNKNOWN
2022-01-20T01:38,1.4409858317574873,UNKNOWN
2022-01-20T01:39,1.5409858317574887,UNKNOWN
2022-01-20T01:40,1.6409858317574901,UNKNOWN
2022-01-20T01:41,1.7409858317574916,UNKNOWN
2022-01-20T01:42,1.7409858317574916,UNKNOWN
2022-01-20T01:43,1.7409858317574916,UNKNOWN
2022-01-20T01:44,1.840985831757493,UNKNOWN
2022-01-20T01:45,1.840985831757493,UNKNOWN
2022-01-20T01:46,1.9409858317574873,UNKNOWN
2022-01-20T01:47,1.9409858317574873,UNKNOWN
2022-01-20T01:48,1.9409858317574873,UNKNOWN
2022-01-20T01:49,1.9409858317574873,UNKNOWN
2022-01-20T01:50,1.9409858317574873,UNKNOWN
2022-01-20T01:51,2.0409858317574887,UNKNOWN
2022-01-20T01:52,2.0409858317574887,UNKNOWN
2022-01-20T01:53,2.0409858317574887,UNKNOWN
2022-01-20T01:54,2.0409858317574887,UNKNOWN
2022-01-20T01:55,2.0409858317574887,UNKNOWN
2022-01-20T01:56,2.0409858317574887,UNKNOWN
2022-01-20T01:57,2.14098583175749,UNKNOWN
2022-01-20T01:58,2.14098583175749,UNKNOWN
2022-01-20T01:59,2.14098583175749,UNKNOWN
2022-01-20T02:00,2.14098583175749,UNKNOWN
2022-01-20T02:01,2.14098583175749,UNKNOWN
2022-01-20T02:02,2.14098583175749,UNKNOWN
2022-01-20T02:03,2.14098583175749,UNKNOWN
2022-01-20T02:04,2.14098583175749,UNKNOWN
2022-01-20T02:05,2.14098583175749,UNKNOWN
2022-01-20T02:06,2.14098583175749,UNKNOWN
2022-01-20T02:07,2.2409858317574916,UNKNOWN
2022-01-20T02:08,2.2409858317574916,UNKNOWN
2022-01-20T02:09,2.2409858317574916,UNKNOWN
2022-01-20T02:10,2.2409858317574916,UNKNOWN
2022-01-20T02:11,2.14098583175749,UNKNOWN
2022-01-20T02:12,2.0409858317574887,UNKNOWN
2022-01-20T02:13,2.0409858317574887,UNKNOWN
2022-01-20T02:14,1.9409858317574873,UNKNOWN
2022-01-20T02:15,1.9409858317574873,UNKNOWN
2022-01-20T02:16,1.9409858317574873,UNKNOWN
2022-01-20T02:17,1.9409858317574873,UNKNOWN
2022-01-20T02:18,1.9409858317574873,UNKNOWN
2022-01-20T02:19,1.9409858317574873,UNKNOWN
2022-01-20T02:20,1.9409858317574873,UNKNOWN
2022-01-20T02:21,1.9409858317574873,UNKNOWN
2022-01-20T02:22,1.9409858317574873,UNKNOWN
