recorded_time,temperature,sensor_type
2022-02-26T00:00,-0.357811394196748,UNKNOWN
2022-02-26T00:01,-0.15781139419674872,UNKNOWN
2022-02-26T00:02,-0.0578113941967473,UNKNOWN
2022-02-26T00:03,0.04218860580325412,UNKNOWN
2022-02-26T00:04,0.24218860580324986,UNKNOWN
2022-02-26T00:05,0.4421886058032527,UNKNOWN
2022-02-26T00:06,0.3421886058032513,UNKNOWN
2022-02-26T00:07,0.04218860580325412,UNKNOWN
2022-02-26T00:08,-0.2578113941967466,UNKNOWN
2022-02-26T00:09,-0.2578113941967466,UNKNOWN
2022-02-26T00:10,-0.0578113941967473,UNKNOWN
2022-02-26T00:11,0.24218860580324986,UNKNOWN
2022-02-26T00:12,0.4421886058032527,UNKNOWN
2022-02-26T00:13,0.5421886058032541,UNKNOWN
2022-02-26T00:14,0.7421886058032499,UNKNOWN
2022-02-26T00:15,0.8421886058032513,UNKNOWN
2022-02-26T00:16,0.9421886058032527,UNKNOWN
2022-02-26T00:17,0.9421886058032527,UNKNOWN
2022-02-26T00:18,1.0421886058032541,UNKNOWN
2022-02-26T00:19,1.1421886058032555,UNKNOWN
2022-02-26T00:20,1.2421886058032499,UNKNOWN
2022-02-26T00:21,1.2421886058032499,UNKNOWN
2022-02-26T00:22,1.3421886058032513,UNKNOWN
2022-02-26T00:23,1.2421886058032499,UNKNOWN
2022-02-26T00:24,1.1421886058032555,UNKNOWN
2022-02-26T00:25,1.0421886058032541,UNKNOWN
2022-02-26T00:26,1.0421886058032541,UNKNOWN
2022-02-26T00:27,0.9421886058032527,UNKNOWN
2022-02-26T00:28,0.9421886058032527,UNKNOWN
2022-02-26T00:29,0.9421886058032527,UNKNOWN
2022-02-26T00:30,0.9421886058032527,UNKNOWN
2022-02-26T00:31,1.0421886058032541,UNKNOWN
2022-02-26T00:32,1.0421886058032541,UNKNOWN
2022-02-26T00:33,1.0421886058032541,UNKNOWN
2022-02-26T00:34,0.9421886058032527,UNKNOWN
2022-02-26T00:35,0.8421886058032513,UNKNOWN
2022-02-26T00:36,0.7421886058032499,UNKNOWN
2022-02-26T00:37,0.6421886058032555,UNKNOWN
2022-02-26T00:38,0.5421886058032541,UNKNOWN
2022-02-26T00:39,0.3421886058032513,UNKNOWN
2022-02-26T00:40,0.24218860580324986,UNKNOWN
2022-02-26T00:41,0.14218860580325554,UNKNOWN
2022-02-26T00:42,0.24218860580324986,UNKNOWN
2022-02-26T00:43,0.3421886058032513,UNKNOWN
2022-02-26T00:44,0.4421886058032527,UNKNOWN
2022-02-26T00:45,0.5421886058032541,UNKNOWN
2022-02-26T00:46,0.5421886058032541,UNKNOWN
2022-02-26T00:47,0.7421886058032499,UNKNOWN
2022-02-26T00:48,0.8421886058032513,UNKNOWN
2022-02-26T00:49,0.7421886058032499,UNKNOWN
2022-02-26T00:50,0.3421886058032513,UNKNOWN
2022-02-26T00:51,0.04218860580325412,UNKNOWN
2022-02-26T00:52,-0.0578113941967473,UNKNOWN
2022-02-26T00:53,-0.0578113941967473,UNKNOWN
2022-02-26T00:54,-0.15781139419674872,UNKNOWN
2022-02-26T00:55,-0.2578113941967466,UNKNOWN
2022-02-26T00:56,-0.5578113941967473,UNKNOWN
2022-02-26T00:57,-0.357811394196748,UNKNOWN
2022-02-26T00:58,-0.4578113941967459,UNKNOWN
2022-02-26T00:59,-0.857811394196748,UNKNOWN
2022-02-26T01:00,-1.2578113941967466,UNKNOWN
2022-02-26T01:01,-1.4578113941967459,UNKNOWN
2022-02-26T01:02,-1.6578113941967487,UNKNOWN
2022-02-26T01:03,-1.7578113941967466,UNKNOWN
2022-02-26T01:04,-1.7578113941967466,UNKNOWN
2022-02-26T01:05,-1.5578113941967473,UNKNOWN
2022-02-26T01:06,-1.6578113941967487,UNKNOWN
2022-02-26T01:07,-1.7578113941967466,UNKNOWN
2022-02-26T01:08,-1.5578113941967473,UNKNOWN
2022-02-26T01:09,-1.4578113941967459,UNKNOWN
2022-02-26T01:10,-1.5578113941967473,UNKNOWN
2022-02-26T01:11,-1.6578113941967487,UNKNOWN
2022-02-26T01:12,-1.7578113941967466,UNKNOWN
2022-02-26T01:13,-1.7578113941967466,UNKNOWN
2022-02-26T01:14,-1.6578113941967487,UNKNOWN
2022-02-26T01:15,-1.857811394196748,UNKNOWN
2022-02-26T01:16,-2.0578113941967473,UNKNOWN
2022-02-26T01:17,-1.9578113941967459,UNKNOWN
2022-02-26T01:18,-2.0578113941967473,UNKNOWN
2022-02-26T01:19,-2.357811394196748,UNKNOWN
2022-02-26T01:20,-2.6578113941967487,UNKNOWN
2022-02-26T01:21,-2.5578113941967473,UNKNOWN
2022-02-26T01:22,-2.5578113941967473,UNKNOWN
2022-02-26T01:23,-2.6578113941967487,UNKNOWN
2022-02-26T01:24,-2.857811394196748,UNKNOWN
2022-02-26T01:25,-2.857811394196748,UNKNOWN
2022-02-26T01:26,-2.857811394196748,UNKNOWN
2022-02-26T01:27,-2.6578113941967487,UNKNOWN
2022-02-26T01:28,-2.1578113941967487,UNKNOWN
2022-02-26T01:29,-1.857811394196748,UNKNOWN
2022-02-26T01:30,-1.4578113941967459,UNKNOWN
2022-02-26T01:31,-0.9578113941967459,UNKNOWN
2022-02-26T01:32,-0.6578113941967487,UNKNOWN
2022-02-26T01:33,-0.357811394196748,UNKNOWN
2022-02-26T01:34,-0.15781139419674872,UNKNOWN
2022-02-26T01:35,0.14218860580325554,UNKNOWN
2022-02-26T01:36,0.4421886058032527,UNKNOWN
2022-02-26T01:37,0.6421886058032555,UNKNOWN
2022-02-26T01:38,0.8421886058032513,UNKNOWN
2022-02-26T01:39,1.0421886058032541,UNKNOWN
2022-02-26T01:40,1.2421886058032499,UNKNOWN
2022-02-26T01:41,1.5421886058032541,UNKNOWN
2022-02-26T01:42,1.6421886058032555,UNKNOWN
2022-02-26T01:43,1.8421886058032513,UNKNOWN
2022-02-26T01:44,2.042188605803254,UNKNOWN
2022-02-26T01:45,2.042188605803254,UNKNOWN
2022-02-26T01:46,1.8421886058032513,UNKNOWN
2022-02-26T01:47,1.5421886058032541,UNKNOWN
2022-02-26T01:48,1.3421886058032513,UNKNOWN
2022-02-26T01:49,1.2421886058032499,UNKNOWN
2022-02-26T01:50,0.9421886058032527,UNKNOWN
2022-02-26T01:51,0.7421886058032499,UNKNOWN
2022-02-26T01:52,0.5421886058032541,UNKNOWN
2022-02-26T01:53,0.4421886058032527,UNKNOWN
2022-02-26T01:54,0.24218860580324986,UNKNOWN
2022-02-26T01:55,0.24218860580324986,UNKNOWN
2022-02-26T01:56,0.14218860580325554,UNKNOWN
2022-02-26T01:57,0.04218860580325412,UNKNOWN
2022-02-26T01:58,-0.0578113941967473,UNKNOWN
2022-02-26T01:59,-0.6578113941967487,UNKNOWN
2022-02-26T02:00,-1.0578113941967473,UNKNOWN
2022-02-26T02:01,-1.0578113941967473,UNKNOWN
2022-02-26T02:02,-0.857811394196748,UNKNOWN
2022-02-26T02:03,-0.5578113941967473,UNKNOWN
2022-02-26T02:04,-0.357811394196748,UNKNOWN
2022-02-26T02:05,-0.15781139419674872,UNKNOWN
2022-02-26T02:06,-0.0578113941967473,UNKNOWN
2022-02-26T02:07,-0.357811394196748,UNKNOWN
2022-02-26T02:08,-0.5578113941967473,UNKNOWN
2022-02-26T02:09,-0.857811394196748,UNKNOWN
2022-02-26T02:10,-1.0578113941967473,UNKNOWN
2022-02-26T02:11,-1.357811394196748,UNKNOWN
2022-02-26T02:12,-1.4578113941967459,UNKNOWN
2022-02-26T02:13,-1.5578113941967473,UNKNOWN
2022-02-26T02:14,-1.6578113941967487,UNKNOWN
2022-02-26T02:15,-1.7578113941967466,UNKNOWN
2022-02-26T02:16,-1.857811394196748,UNKNOWN
2022-02-26T02:17,-1.9578113941967459,UNKNOWN
2022-02-26T02:18,-2.0578113941967473,UNKNOWN
2022-02-26T02:19,-1.9578113941967459,UNKNOWN
2022-02-26T02:20,-1.6578113941967487,UNKNOWN
2022-02-26T02:21,-1.357811394196748,UNKNOWN
2022-02-26T02:22,-1.1578113941967487,UNKNOWN
2022-02-26T02:23,-0.857811394196748,UNKNOWN
2022-02-26T02:24,-0.6578113941967487,UNKNOWN
2022-02-26T02:25,-0.357811394196748,UNKNOWN
2022-02-26T02:26,-0.15781139419674872,UNKNOWN
2022-02-26T02:27,-0.0578113941967473,UNKNOWN
2022-02-26T02:28,0.14218860580325554,UNKNOWN
2022-02-26T02:29,0.24218860580324986,UNKNOWN
2022-02-26T02:30,0.4421886058032527,UNKNOWN
2022-02-26T02:31,0.5421886058032541,UNKNOWN
2022-02-26T02:32,0.6421886058032555,UNKNOWN
2022-02-26T02:33,0.7421886058032499,UNKNOWN
2022-02-26T02:34,0.4421886058032527,UNKNOWN
2022-02-26T02:35,0.14218860580325554,UNKNOWN
2022-02-26T02:36,-0.2578113941967466,UNKNOWN
2022-02-26T02:37,-0.5578113941967473,UNKNOWN
2022-02-26T02:38,-0.7578113941967466,UNKNOWN
2022-02-26T02:39,-1.0578113941967473,UNKNOWN
2022-02-26T02:40,-1.1578113941967487,UNKNOWN
2022-02-26T02:41,-1.357811394196748,UNKNOWN
2022-02-26T02:42,-1.4578113941967459,UNKNOWN
2022-02-26T02:43,-1.5578113941967473,UNKNOWN
2022-02-26T02:44,-1.6578113941967487,UNKNOWN
2022-02-26T02:45,-1.7578113941967466,UNKNOWN
2022-02-26T02:46,-1.857811394196748,UNKNOWN
2022-02-26T02:47,-1.857811394196748,UNKNOWN
2022-02-26T02:48,-1.9578113941967459,UNKNOWN
2022-02-26T02:49,-2.0578113941967473,UNKNOWN
2022-02-26T02:50,-2.0578113941967473,UNKNOWN
2022-02-26T02:51,-2.0578113941967473,UNKNOWN
2022-02-26T02:52,-2.1578113941967487,UNKNOWN
2022-02-26T02:53,-2.1578113941967487,UNKNOWN
2022-02-26T02:54,-2.1578113941967487,UNKNOWN
2022-02-26T02:55,-2.1578113941967487,UNKNOWN
2022-02-26T02:56,-2.2578113941967466,UNKNOWN
2022-02-26T02:57,-2.2578113941967466,UNKNOWN
2022-02-26T02:58,-2.357811394196748,UNKNOWN
2022-02-26T02:59,-2.357811394196748,UNKNOWN
2022-02-26T03:00,-2.457811394196746,UNKNOWN
2022-02-26T03:01,-2.5578113941967473,UNKNOWN
2022-02-26T03:02,-2.5578113941967473,UNKNOWN
2022-02-26T03:03,-2.6578113941967487,UNKNOWN
2022-02-26T03:04,-2.6578113941967487,UNKNOWN
2022-02-26T03:05,-2.6578113941967487,UNKNOWN
2022-02-26T03:06,-2.7578113941967466,UNKNOWN
2022-02-26T03:07,-2.7578113941967466,UNKNOWN
2022-02-26T03:08,-2.7578113941967466,UNKNOWN
2022-02-26T03:09,-2.857811394196748,UNKNOWN
2022-02-26T03:10,-2.857811394196748,UNKNOWN
2022-02-26T03:11,-2.857811394196748,UNKNOWN
2022-02-26T03:12,-2.857811394196748,UNKNOWN
2022-02-26T03:13,-2.857811394196748,UNKNOWN
2022-02-26T03:14,-2.857811394196748,UNKNOWN
2022-02-26T03:15,-2.857811394196748,UNKNOWN
2022-02-26T03:16,-2.857811394196748,UNKNOWN
2022-02-26T03:17,-2.857811394196748,UNKNOWN
2022-02-26T03:18,-2.857811394196748,UNKNOWN
2022-02-26T03:19,-2.957811394196746,UNKNOWN
2022-02-26T03:20,-2.957811394196746,UNKNOWN
2022-02-26T03:21,-2.957811394196746,UNKNOWN
2022-02-26T03:22,-2.957811394196746,UNKNOWN
2022-02-26T03:23,-2.957811394196746,UNKNOWN
2022-02-26T03:24,-2.957811394196746,UNKNOWN
2022-02-26T03:25,-2.857811394196748,UNKNOWN
2022-02-26T03:26,-2.7578113941967466,UNKNOWN
2022-02-26T03:27,-2.6578113941967487,UNKNOWN
2022-02-26T03:28,-2.457811394196746,UNKNOWN
2022-02-26T03:29,-2.357811394196748,UNKNOWN
2022-02-26T03:30,-2.2578113941967466,UNKNOWN
2022-02-26T03:31,-2.0578113941967473,UNKNOWN
2022-02-26T03:32,-2.357811394196748,UNKNOWN
2022-02-26T03:33,-2.6578113941967487,UNKNOWN
2022-02-26T03:34,-2.857811394196748,UNKNOWN
2022-02-26T03:35,-2.957811394196746,UNKNOWN
