recorded_time,temperature,sensor_type
2022-04-17T00:00,-5.503911564625852,UNKNOWN
2022-04-17T00:01,-5.603911564625854,UNKNOWN
2022-04-17T00:02,-5.603911564625854,UNKNOWN
2022-04-17T00:03,-5.703911564625855,UNKNOWN
2022-04-17T00:04,-5.803911564625853,UNKNOWN
2022-04-17T00:05,-5.803911564625853,UNKNOWN
2022-04-17T00:06,-5.803911564625853,UNKNOWN
2022-04-17T00:07,-5.803911564625853,UNKNOWN
2022-04-17T00:08,-5.703911564625855,UNKNOWN
2022-04-17T00:09,-5.703911564625855,UNKNOWN
2022-04-17T00:10,-5.703911564625855,UNKNOWN
2022-04-17T00:11,-5.703911564625855,UNKNOWN
2022-04-17T00:12,-5.703911564625855,UNKNOWN
2022-04-17T00:13,-5.803911564625853,UNKNOWN
2022-04-17T00:14,-5.803911564625853,UNKNOWN
2022-04-17T00:15,-5.903911564625854,UNKNOWN
2022-04-17T00:16,-6.003911564625852,UNKNOWN
2022-04-17T00:17,-6.103911564625854,UNKNOWN
2022-04-17T00:18,-6.203911564625855,UNKNOWN
2022-04-17T00:19,-6.203911564625855,UNKNOWN
2022-04-17T00:20,-6.203911564625855,UNKNOWN
2022-04-17T00:21,-6.103911564625854,UNKNOWN
2022-04-17T00:22,-6.203911564625855,UNKNOWN
2022-04-17T00:23,-6.203911564625855,UNKNOWN
2022-04-17T00:24,-6.303911564625853,UNKNOWN
2022-04-17T00:25,-6.203911564625855,UNKNOWN
2022-04-17T00:26,-6.103911564625854,UNKNOWN
2022-04-17T00:27,-6.003911564625852,UNKNOWN
2022-04-17T00:28,-6.003911564625852,UNKNOWN
2022-04-17T00:29,-5.903911564625854,UNKNOWN
2022-04-17T00:30,-5.903911564625854,UNKNOWN
2022-04-17T00:31,-6.003911564625852,UNKNOWN
2022-04-17T00:32,-6.003911564625852,UNKNOWN
2022-04-17T00:33,-6.003911564625852,UNKNOWN
2022-04-17T00:34,-6.103911564625854,UNKNOWN
2022-04-17T00:35,-6.103911564625854,UNKNOWN
2022-04-17T00:36,-6.303911564625853,UNKNOWN
2022-04-17T00:37,-6.503911564625852,UNKNOWN
2022-04-17T00:38,-6.203911564625855,UNKNOWN
2022-04-17T00:39,-5.903911564625854,UNKNOWN
2022-04-17T00:40,-5.803911564625853,UNKNOWN
2022-04-17T00:41,-5.703911564625855,UNKNOWN
2022-04-17T00:42,-5.703911564625855,UNKNOWN
2022-04-17T00:43,-5.703911564625855,UNKNOWN
2022-04-17T00:44,-5.603911564625854,UNKNOWN
2022-04-17T00:45,-5.603911564625854,UNKNOWN
2022-04-17T00:46,-5.603911564625854,UNKNOWN
2022-04-17T00:47,-5.803911564625853,UNKNOWN
2022-04-17T00:48,-6.003911564625852,UNKNOWN
2022-04-17T00:49,-6.103911564625854,UNKNOWN
2022-04-17T00:50,-6.103911564625854,UNKNOWN
2022-04-17T00:51,-6.203911564625855,UNKNOWN
2022-04-17T00:52,-6.303911564625853,UNKNOWN
2022-04-17T00:53,-6.403911564625854,UNKNOWN
2022-04-17T00:54,-6.203911564625855,UNKNOWN
2022-04-17T00:55,-6.003911564625852,UNKNOWN
2022-04-17T00:56,-5.703911564625855,UNKNOWN
2022-04-17T00:57,-5.503911564625852,UNKNOWN
2022-04-17T00:58,-5.103911564625854,UNKNOWN
2022-04-17T00:59,-4.903911564625854,UNKNOWN
2022-04-17T01:00,-4.803911564625853,UNKNOWN
2022-04-17T01:01,-4.803911564625853,UNKNOWN
2022-04-17T01:02,-4.603911564625854,UNKNOWN
2022-04-17T01:03,-4.403911564625854,UNKNOWN
2022-04-17T01:04,-4.303911564625853,UNKNOWN
2022-04-17T01:05,-4.103911564625854,UNKNOWN
2022-04-17T01:06,-4.003911564625852,UNKNOWN
2022-04-17T01:07,-3.803911564625853,UNKNOWN
2022-04-17T01:08,-3.6039115646258537,UNKNOWN
2022-04-17T01:09,-3.5039115646258523,UNKNOWN
2022-04-17T01:10,-3.4039115646258544,UNKNOWN
2022-04-17T01:11,-3.203911564625855,UNKNOWN
2022-04-17T01:12,-3.203911564625855,UNKNOWN
2022-04-17T01:13,-3.1039115646258537,UNKNOWN
2022-04-17T01:14,-3.203911564625855,UNKNOWN
2022-04-17T01:15,-3.203911564625855,UNKNOWN
2022-04-17T01:16,-3.1039115646258537,UNKNOWN
2022-04-17T01:17,-3.0039115646258523,UNKNOWN
2022-04-17T01:18,-2.9039115646258544,UNKNOWN
2022-04-17T01:19,-2.9039115646258544,UNKNOWN
2022-04-17T01:20,-2.9039115646258544,UNKNOWN
2022-04-17T01:21,-3.203911564625855,UNKNOWN
2022-04-17T01:22,-3.5039115646258523,UNKNOWN
2022-04-17T01:23,-3.703911564625855,UNKNOWN
2022-04-17T01:24,-3.5039115646258523,UNKNOWN
2022-04-17T01:25,-3.4039115646258544,UNKNOWN
2022-04-17T01:26,-3.1039115646258537,UNKNOWN
2022-04-17T01:27,-2.703911564625855,UNKNOWN
2022-04-17T01:28,-2.4039115646258544,UNKNOWN
2022-04-17T01:29,-2.203911564625855,UNKNOWN
2022-04-17T01:30,-1.9039115646258544,UNKNOWN
2022-04-17T01:31,-1.7039115646258551,UNKNOWN
2022-04-17T01:32,-1.4039115646258544,UNKNOWN
2022-04-17T01:33,-1.1039115646258537,UNKNOWN
2022-04-17T01:34,-0.803911564625853,UNKNOWN
2022-04-17T01:35,-0.6039115646258537,UNKNOWN
2022-04-17T01:36,-0.40391156462585087,UNKNOWN
2022-04-17T01:37,-0.30391156462585656,UNKNOWN
2022-04-17T01:38,-0.30391156462585656,UNKNOWN
2022-04-17T01:39,-0.20391156462585514,UNKNOWN
2022-04-17T01:40,-0.20391156462585514,UNKNOWN
2022-04-17T01:41,-0.10391156462585371,UNKNOWN
2022-04-17T01:42,-0.10391156462585371,UNKNOWN
2022-04-17T01:43,-0.10391156462585371,UNKNOWN
2022-04-17T01:44,-0.003911564625852293,UNKNOWN
2022-04-17T01:45,-0.003911564625852293,UNKNOWN
2022-04-17T01:46,0.09608843537414913,UNKNOWN
2022-04-17T01:47,0.09608843537414913,UNKNOWN
2022-04-17T01:48,0.19608843537414344,UNKNOWN
2022-04-17T01:49,0.19608843537414344,UNKNOWN
2022-04-17T01:50,0.29608843537414486,UNKNOWN
2022-04-17T01:51,0.29608843537414486,UNKNOWN
2022-04-17T01:52,0.3960884353741463,UNKNOWN
2022-04-17T01:53,0.3960884353741463,UNKNOWN
2022-04-17T01:54,0.3960884353741463,UNKNOWN
2022-04-17T01:55,0.3960884353741463,UNKNOWN
2022-04-17T01:56,0.3960884353741463,UNKNOWN
2022-04-17T01:57,0.3960884353741463,UNKNOWN
2022-04-17T01:58,0.3960884353741463,UNKNOWN
2022-04-17T01:59,0.3960884353741463,UNKNOWN
2022-04-17T02:00,0.4960884353741477,UNKNOWN
2022-04-17T02:01,0.4960884353741477,UNKNOWN
2022-04-17T02:02,0.4960884353741477,UNKNOWN
2022-04-17T02:03,0.5960884353741491,UNKNOWN
2022-04-17T02:04,0.5960884353741491,UNKNOWN
2022-04-17T02:05,0.5960884353741491,UNKNOWN
2022-04-17T02:06,0.5960884353741491,UNKNOWN
2022-04-17T02:07,0.5960884353741491,UNKNOWN
2022-04-17T02:08,0.5960884353741491,UNKNOWN
2022-04-17T02:09,0.6960884353741434,UNKNOWN
2022-04-17T02:10,0.6960884353741434,UNKNOWN
2022-04-17T02:11,0.6960884353741434,UNKNOWN
2022-04-17T02:12,0.6960884353741434,UNKNOWN
2022-04-17T02:13,0.6960884353741434,UNKNOWN
2022-04-17T02:14,0.6960884353741434,UNKNOWN
2022-04-17T02:15,0.6960884353741434,UNKNOWN
2022-04-17T02:16,0.6960884353741434,UNKNOWN
2022-04-17T02:17,0.6960884353741434,UNKNOWN
2022-04-17T02:18,0.6960884353741434,UNKNOWN
2022-04-17T02:19,0.6960884353741434,UNKNOWN
2022-04-17T02:20,0.6960884353741434,UNKNOWN
2022-04-17T02:21,0.6960884353741434,UNKNOWN
2022-04-17T02:22,0.6960884353741434,UNKNOWN
2022-04-17T02:23,0.6960884353741434,UNKNOWN
2022-04-17T02:24,0.6960884353741434,UNKNOWN
2022-04-17T02:25,0.6960884353741434,UNKNOWN
2022-04-17T02:26,0.7960884353741449,UNKNOWN
2022-04-17T02:27,0.7960884353741449,UNKNOWN
2022-04-17T02:28,0.7960884353741449,UNKNOWN
2022-04-17T02:29,0.7960884353741449,UNKNOWN
2022-04-17T02:30,0.7960884353741449,UNKNOWN
2022-04-17T02:31,0.6960884353741434,UNKNOWN
2022-04-17T02:32,0.6960884353741434,UNKNOWN
2022-04-17T02:33,0.6960884353741434,UNKNOWN
2022-04-17T02:34,0.7960884353741449,UNKNOWN
2022-04-17T02:35,0.8960884353741463,UNKNOWN
2022-04-17T02:36,0.8960884353741463,UNKNOWN
2022-04-17T02:37,0.8960884353741463,UNKNOWN
2022-04-17T02:38,0.9960884353741477,UNKNOWN
2022-04-17T02:39,0.9960884353741477,UNKNOWN
2022-04-17T02:40,0.9960884353741477,UNKNOWN
2022-04-17T02:41,0.9960884353741477,UNKNOWN
2022-04-17T02:42,1.0960884353741491,UNKNOWN
2022-04-17T02:43,1.0960884353741491,UNKNOWN
2022-04-17T02:44,1.0960884353741491,UNKNOWN
2022-04-17T02:45,1.0960884353741491,UNKNOWN
2022-04-17T02:46,1.1960884353741434,UNKNOWN
2022-04-17T02:47,1.1960884353741434,UNKNOWN
2022-04-17T02:48,1.1960884353741434,UNKNOWN
2022-04-17T02:49,1.1960884353741434,UNKNOWN
2022-04-17T02:50,1.1960884353741434,UNKNOWN
2022-04-17T02:51,1.1960884353741434,UNKNOWN
2022-04-17T02:52,0.9960884353741477,UNKNOWN
2022-04-17T02:53,0.8960884353741463,UNKNOWN
2022-04-17T02:54,0.7960884353741449,UNKNOWN
2022-04-17T02:55,0.6960884353741434,UNKNOWN
2022-04-17T02:56,0.4960884353741477,UNKNOWN
2022-04-17T02:57,0.3960884353741463,UNKNOWN
2022-04-17T02:58,0.3960884353741463,UNKNOWN
2022-04-17T02:59,0.29608843537414486,UNKNOWN
2022-04-17T03:00,0.19608843537414344,UNKNOWN
2022-04-17T03:01,0.09608843537414913,UNKNOWN
2022-04-17T03:02,-0.003911564625852293,UNKNOWN
2022-04-17T03:03,-0.003911564625852293,UNKNOWN
2022-04-17T03:04,-0.10391156462585371,UNKNOWN
2022-04-17T03:05,-0.10391156462585371,UNKNOWN
2022-04-17T03:06,-0.20391156462585514,UNKNOWN
2022-04-17T03:07,-0.20391156462585514,UNKNOWN
2022-04-17T03:08,-0.30391156462585656,UNKNOWN
2022-04-17T03:09,-0.30391156462585656,UNKNOWN
2022-04-17T03:10,-0.30391156462585656,UNKNOWN
2022-04-17T03:11,-0.40391156462585087,UNKNOWN
2022-04-17T03:12,-0.40391156462585087,UNKNOWN
2022-04-17T03:13,-0.40391156462585087,UNKNOWN
2022-04-17T03:14,-0.40391156462585087,UNKNOWN
2022-04-17T03:15,-0.5039115646258523,UNKNOWN
2022-04-17T03:16,-0.5039115646258523,UNKNOWN
2022-04-17T03:17,-0.5039115646258523,UNKNOWN
2022-04-17T03:18,-0.6039115646258537,UNKNOWN
2022-04-17T03:19,-0.6039115646258537,UNKNOWN
2022-04-17T03:20,-0.40391156462585087,UNKNOWN
2022-04-17T03:21,-0.30391156462585656,UNKNOWN
2022-04-17T03:22,-0.10391156462585371,UNKNOWN
2022-04-17T03:23,-0.003911564625852293,UNKNOWN
2022-04-17T03:24,0.09608843537414913,UNKNOWN
2022-04-17T03:25,0.19608843537414344,UNKNOWN
