recorded_time,temperature,sensor_type
2022-01-03T00:00,-4.3716019001686774,UNKNOWN
2022-01-03T00:01,-4.471601900168675,UNKNOWN
2022-01-03T00:02,-4.571601900168677,UNKNOWN
2022-01-03T00:03,-4.671601900168675,UNKNOWN
2022-01-03T00:04,-4.671601900168675,UNKNOWN
2022-01-03T00:05,-4.671601900168675,UNKNOWN
2022-01-03T00:06,-4.771601900168676,UNKNOWN
2022-01-03T00:07,-4.8716019001686774,UNKNOWN
2022-01-03T00:08,-4.8716019001686774,UNKNOWN
2022-01-03T00:09,-4.8716019001686774,UNKNOWN
2022-01-03T00:10,-4.971601900168675,UNKNOWN
2022-01-03T00:11,-5.071601900168677,UNKNOWN
2022-01-03T00:12,-5.071601900168677,UNKNOWN
2022-01-03T00:13,-4.971601900168675,UNKNOWN
2022-01-03T00:14,-5.071601900168677,UNKNOWN
2022-01-03T00:15,-5.171601900168675,UNKNOWN
2022-01-03T00:16,-5.071601900168677,UNKNOWN
2022-01-03T00:17,-5.171601900168675,UNKNOWN
2022-01-03T00:18,-5.171601900168675,UNKNOWN
2022-01-03T00:19,-5.071601900168677,UNKNOWN
2022-01-03T00:20,-5.071601900168677,UNKNOWN
2022-01-03T00:21,-5.071601900168677,UNKNOWN
2022-01-03T00:22,-5.171601900168675,UNKNOWN
2022-01-03T00:23,-5.271601900168676,UNKNOWN
2022-01-03T00:24,-5.271601900168676,UNKNOWN
2022-01-03T00:25,-5.171601900168675,UNKNOWN
2022-01-03T00:26,-5.071601900168677,UNKNOWN
2022-01-03T00:27,-5.071601900168677,UNKNOWN
2022-01-03T00:28,-5.071601900168677,UNKNOWN
2022-01-03T00:29,-5.071601900168677,UNKNOWN
2022-01-03T00:30,-5.071601900168677,UNKNOWN
2022-01-03T00:31,-5.071601900168677,UNKNOWN
2022-01-03T00:32,-4.971601900168675,UNKNOWN
2022-01-03T00:33,-4.971601900168675,UNKNOWN
2022-01-03T00:34,-4.8716019001686774,UNKNOWN
2022-01-03T00:35,-4.971601900168675,UNKNOWN
2022-01-03T00:36,-4.971601900168675,UNKNOWN
2022-01-03T00:37,-4.8716019001686774,UNKNOWN
2022-01-03T00:38,-4.8716019001686774,UNKNOWN
2022-01-03T00:39,-4.8716019001686774,UNKNOWN
2022-01-03T00:40,-4.8716019001686774,UNKNOWN
2022-01-03T00:41,-4.971601900168675,UNKNOWN
2022-01-03T00:42,-4.971601900168675,UNKNOWN
2022-01-03T00:43,-4.771601900168676,UNKNOWN
2022-01-03T00:44,-4.771601900168676,UNKNOWN
2022-01-03T00:45,-4.771601900168676,UNKNOWN
2022-01-03T00:46,-4.8716019001686774,UNKNOWN
2022-01-03T00:47,-4.971601900168675,UNKNOWN
2022-01-03T00:48,-5.171601900168675,UNKNOWN
2022-01-03T00:49,-5.271601900168676,UNKNOWN
2022-01-03T00:50,-5.3716019001686774,UNKNOWN
2022-01-03T00:51,-5.471601900168675,UNKNOWN
2022-01-03T00:52,-5.471601900168675,UNKNOWN
2022-01-03T00:53,-5.471601900168675,UNKNOWN
2022-01-03T00:54,-5.3716019001686774,UNKNOWN
2022-01-03T00:55,-5.271601900168676,UNKNOWN
2022-01-03T00:56,-5.071601900168677,UNKNOWN
2022-01-03T00:57,-4.971601900168675,UNKNOWN
2022-01-03T00:58,-4.971601900168675,UNKNOWN
2022-01-03T00:59,-4.8716019001686774,UNKNOWN
2022-01-03T01:00,-4.8716019001686774,UNKNOWN
2022-01-03T01:01,-4.8716019001686774,UNKNOWN
2022-01-03T01:02,-4.971601900168675,UNKNOWN
2022-01-03T01:03,-4.8716019001686774,UNKNOWN
2022-01-03T01:04,-4.8716019001686774,UNKNOWN
