recorded_time,temperature,sensor_type
2022-03-14T00:00,-4.477244726313877,UNKNOWN
2022-03-14T00:01,-4.377244726313876,UNKNOWN
2022-03-14T00:02,-4.477244726313877,UNKNOWN
2022-03-14T00:03,-4.477244726313877,UNKNOWN
2022-03-14T00:04,-4.477244726313877,UNKNOWN
2022-03-14T00:05,-4.577244726313879,UNKNOWN
2022-03-14T00:06,-4.577244726313879,UNKNOWN
2022-03-14T00:07,-4.577244726313879,UNKNOWN
2022-03-14T00:08,-4.577244726313879,UNKNOWN
2022-03-14T00:09,-4.577244726313879,UNKNOWN
2022-03-14T00:10,-4.577244726313879,UNKNOWN
2022-03-14T00:11,-4.6772447263138766,UNKNOWN
2022-03-14T00:12,-4.577244726313879,UNKNOWN
2022-03-14T00:13,-4.977244726313877,UNKNOWN
2022-03-14T00:14,-5.077244726313879,UNKNOWN
2022-03-14T00:15,-5.1772447263138766,UNKNOWN
2022-03-14T00:16,-5.277244726313878,UNKNOWN
2022-03-14T00:17,-5.377244726313876,UNKNOWN
2022-03-14T00:18,-5.377244726313876,UNKNOWN
2022-03-14T00:19,-5.1772447263138766,UNKNOWN
2022-03-14T00:20,-5.377244726313876,UNKNOWN
2022-03-14T00:21,-5.1772447263138766,UNKNOWN
2022-03-14T00:25,-4.6772447263138766,UNKNOWN
2022-03-14T00:26,-5.077244726313879,UNKNOWN
2022-03-14T00:27,-5.077244726313879,UNKNOWN
2022-03-14T00:28,-5.1772447263138766,UNKNOWN
2022-03-14T00:29,-4.877244726313876,UNKNOWN
2022-03-14T00:30,-4.577244726313879,UNKNOWN
2022-03-14T00:31,-4.277244726313878,UNKNOWN
2022-03-14T00:32,-4.077244726313879,UNKNOWN
2022-03-14T00:33,-3.877244726313876,UNKNOWN
2022-03-14T00:34,-3.6772447263138766,UNKNOWN
2022-03-14T00:35,-3.5772447263138787,UNKNOWN
2022-03-14T00:36,-3.4772447263138773,UNKNOWN
2022-03-14T00:37,-3.777244726313878,UNKNOWN
2022-03-14T00:38,-3.777244726313878,UNKNOWN
2022-03-14T00:39,-3.5772447263138787,UNKNOWN
2022-03-14T00:40,-3.5772447263138787,UNKNOWN
2022-03-14T00:41,-3.4772447263138773,UNKNOWN
2022-03-14T00:42,-3.277244726313878,UNKNOWN
