recorded_time,temperature,sensor_type
2022-03-11T00:00,-5.324212103416603,UNKNOWN
2022-03-11T00:01,-5.524212103416602,UNKNOWN
2022-03-11T00:02,-5.824212103416603,UNKNOWN
2022-03-11T00:03,-6.024212103416602,UNKNOWN
2022-03-11T00:04,-6.224212103416601,UNKNOWN
2022-03-11T00:05,-6.324212103416603,UNKNOWN
2022-03-11T00:06,-6.324212103416603,UNKNOWN
2022-03-11T00:07,-6.4242121034166,UNKNOWN
2022-03-11T00:08,-6.524212103416602,UNKNOWN
2022-03-11T00:09,-6.724212103416601,UNKNOWN
2022-03-11T00:10,-6.724212103416601,UNKNOWN
2022-03-11T00:11,-6.824212103416603,UNKNOWN
2022-03-11T00:54,-6.9242121034166,UNKNOWN
2022-03-11T00:55,-6.824212103416603,UNKNOWN
2022-03-11T00:57,-6.9242121034166,UNKNOWN
2022-03-11T00:58,-6.824212103416603,UNKNOWN
2022-03-11T00:59,-6.724212103416601,UNKNOWN
2022-03-11T01:00,-6.324212103416603,UNKNOWN
2022-03-11T01:01,-5.9242121034166,UNKNOWN
2022-03-11T01:02,-6.124212103416603,UNKNOWN
2022-03-11T01:03,-6.224212103416601,UNKNOWN
2022-03-11T01:04,-6.324212103416603,UNKNOWN
2022-03-11T01:05,-6.324212103416603,UNKNOWN
2022-03-11T01:06,-6.524212103416602,UNKNOWN
2022-03-11T01:07,-6.724212103416601,UNKNOWN
2022-03-11T01:08,-6.624212103416603,UNKNOWN
2022-03-11T01:09,-6.324212103416603,UNKNOWN
2022-03-11T01:10,-6.124212103416603,UNKNOWN
2022-03-11T01:11,-5.824212103416603,UNKNOWN
2022-03-11T01:12,-5.624212103416603,UNKNOWN
2022-03-11T01:13,-5.624212103416603,UNKNOWN
2022-03-11T01:14,-5.724212103416601,UNKNOWN
2022-03-11T01:15,-5.724212103416601,UNKNOWN
2022-03-11T01:16,-5.824212103416603,UNKNOWN
2022-03-11T01:17,-6.024212103416602,UNKNOWN
2022-03-11T01:18,-6.224212103416601,UNKNOWN
2022-03-11T01:19,-6.324212103416603,UNKNOWN
2022-03-11T01:20,-6.4242121034166,UNKNOWN
2022-03-11T01:21,-6.4242121034166,UNKNOWN
2022-03-11T01:22,-6.224212103416601,UNKNOWN
2022-03-11T01:23,-6.024212103416602,UNKNOWN
2022-03-11T01:24,-5.824212103416603,UNKNOWN
2022-03-11T01:25,-5.724212103416601,UNKNOWN
2022-03-11T01:26,-5.624212103416603,UNKNOWN
2022-03-11T01:27,-5.324212103416603,UNKNOWN
2022-03-11T01:28,-4.824212103416603,UNKNOWN
2022-03-11T01:29,-4.524212103416602,UNKNOWN
2022-03-11T01:30,-4.524212103416602,UNKNOWN
2022-03-11T01:31,-4.724212103416601,UNKNOWN
2022-03-11T01:32,-4.9242121034166,UNKNOWN
2022-03-11T01:33,-4.9242121034166,UNKNOWN
2022-03-11T01:34,-5.124212103416603,UNKNOWN
2022-03-11T01:35,-5.224212103416601,UNKNOWN
2022-03-11T01:36,-5.324212103416603,UNKNOWN
2022-03-11T01:37,-5.324212103416603,UNKNOWN
2022-03-11T01:38,-5.124212103416603,UNKNOWN
2022-03-11T01:39,-4.524212103416602,UNKNOWN
2022-03-11T01:40,-3.9242121034166004,UNKNOWN
2022-03-11T01:41,-3.4242121034166004,UNKNOWN
2022-03-11T01:42,-3.024212103416602,UNKNOWN
2022-03-11T01:43,-2.6242121034166033,UNKNOWN
2022-03-11T01:44,-2.224212103416601,UNKNOWN
2022-03-11T01:45,-2.224212103416601,UNKNOWN
2022-03-11T01:46,-2.224212103416601,UNKNOWN
2022-03-11T01:47,-2.224212103416601,UNKNOWN
2022-03-11T01:48,-2.224212103416601,UNKNOWN
2022-03-11T01:49,-2.024212103416602,UNKNOWN
2022-03-11T01:50,-1.7242121034166011,UNKNOWN
