recorded_time,temperature,sensor_type
2021-12-19T00:00,-2.663279934735044,UNKNOWN
2021-12-19T00:01,-2.7632799347350456,UNKNOWN
2021-12-19T00:02,-2.7632799347350456,UNKNOWN
2021-12-19T00:03,-2.663279934735044,UNKNOWN
2021-12-19T00:04,-2.663279934735044,UNKNOWN
2021-12-19T00:05,-2.563279934735043,UNKNOWN
2021-12-19T00:06,-2.663279934735044,UNKNOWN
2021-12-19T00:07,-2.7632799347350456,UNKNOWN
2021-12-19T00:08,-2.963279934735045,UNKNOWN
2021-12-19T00:09,-3.063279934735043,UNKNOWN
2021-12-19T00:10,-3.163279934735044,UNKNOWN
2021-12-19T00:11,-2.963279934735045,UNKNOWN
2021-12-19T00:12,-2.8632799347350435,UNKNOWN
2021-12-19T00:13,-2.7632799347350456,UNKNOWN
2021-12-19T00:14,-2.663279934735044,UNKNOWN
2021-12-19T00:15,-2.463279934735045,UNKNOWN
2021-12-19T00:16,-2.463279934735045,UNKNOWN
2021-12-19T00:17,-2.163279934735044,UNKNOWN
2021-12-19T00:18,-1.963279934735045,UNKNOWN
2021-12-19T00:19,-1.8632799347350435,UNKNOWN
2021-12-19T00:20,-1.8632799347350435,UNKNOWN
2021-12-19T00:21,-1.7632799347350456,UNKNOWN
2021-12-19T00:22,-1.6632799347350442,UNKNOWN
2021-12-19T00:23,-1.5632799347350428,UNKNOWN
2021-12-19T00:24,-1.6632799347350442,UNKNOWN
2021-12-19T00:25,-1.6632799347350442,UNKNOWN
2021-12-19T00:26,-1.6632799347350442,UNKNOWN
2021-12-19T00:27,-1.6632799347350442,UNKNOWN
2021-12-19T00:28,-1.6632799347350442,UNKNOWN
2021-12-19T00:29,-1.6632799347350442,UNKNOWN
2021-12-19T00:30,-1.6632799347350442,UNKNOWN
2021-12-19T00:31,-1.6632799347350442,UNKNOWN
2021-12-19T00:32,-1.7632799347350456,UNKNOWN
2021-12-19T00:33,-1.7632799347350456,UNKNOWN
2021-12-19T00:34,-1.7632799347350456,UNKNOWN
2021-12-19T00:35,-1.8632799347350435,UNKNOWN
2021-12-19T00:36,-1.963279934735045,UNKNOWN
2021-12-19T00:37,-2.063279934735043,UNKNOWN
2021-12-19T00:38,-2.163279934735044,UNKNOWN
2021-12-19T00:39,-2.163279934735044,UNKNOWN
2021-12-19T00:40,-2.163279934735044,UNKNOWN
2021-12-19T00:41,-2.163279934735044,UNKNOWN
2021-12-19T00:42,-2.163279934735044,UNKNOWN
2021-12-19T00:43,-2.163279934735044,UNKNOWN
2021-12-19T00:44,-2.063279934735043,UNKNOWN
2021-12-19T00:45,-1.963279934735045,UNKNOWN
2021-12-19T00:46,-1.963279934735045,UNKNOWN
2021-12-19T00:47,-1.8632799347350435,UNKNOWN
2021-12-19T00:48,-1.6632799347350442,UNKNOWN
2021-12-19T00:49,-1.5632799347350428,UNKNOWN
2021-12-19T00:50,-1.463279934735045,UNKNOWN
2021-12-19T00:51,-1.463279934735045,UNKNOWN
2021-12-19T00:52,-1.463279934735045,UNKNOWN
2021-12-19T00:53,-1.463279934735045,UNKNOWN
2021-12-19T00:54,-1.3632799347350435,UNKNOWN
2021-12-19T00:55,-1.463279934735045,UNKNOWN
2021-12-19T00:56,-1.5632799347350428,UNKNOWN
2021-12-19T00:57,-1.6632799347350442,UNKNOWN
2021-12-19T00:58,-1.463279934735045,UNKNOWN
2021-12-19T00:59,-1.3632799347350435,UNKNOWN
2021-12-19T01:00,-1.3632799347350435,UNKNOWN
2021-12-19T01:01,-1.1632799347350442,UNKNOWN
2021-12-19T01:02,-1.1632799347350442,UNKNOWN
2021-12-19T01:03,-1.2632799347350456,UNKNOWN
2021-12-19T01:04,-1.463279934735045,UNKNOWN
2021-12-19T01:05,-1.7632799347350456,UNKNOWN
2021-12-19T01:06,-2.163279934735044,UNKNOWN
