recorded_time,temperature,sensor_type
2022-01-26T00:00,-4.559014168242509,UNKNOWN
2022-01-26T00:01,-4.159014168242511,UNKNOWN
2022-01-26T00:02,-3.85901416824251,UNKNOWN
2022-01-26T00:03,-3.4590141682425113,UNKNOWN
2022-01-26T00:04,-3.2590141682425084,UNKNOWN
2022-01-26T00:05,-3.1590141682425106,UNKNOWN
2022-01-26T00:06,-3.559014168242509,UNKNOWN
2022-01-26T00:07,-3.559014168242509,UNKNOWN
2022-01-26T00:08,-3.4590141682425113,UNKNOWN
2022-01-26T00:09,-3.2590141682425084,UNKNOWN
2022-01-26T00:10,-3.4590141682425113,UNKNOWN
2022-01-26T00:11,-3.35901416824251,UNKNOWN
2022-01-26T00:12,-3.35901416824251,UNKNOWN
2022-01-26T00:13,-3.35901416824251,UNKNOWN
2022-01-26T00:14,-3.4590141682425113,UNKNOWN
2022-01-26T00:15,-3.559014168242509,UNKNOWN
2022-01-26T00:16,-3.559014168242509,UNKNOWN
2022-01-26T00:17,-3.4590141682425113,UNKNOWN
2022-01-26T00:18,-3.35901416824251,UNKNOWN
2022-01-26T00:19,-3.1590141682425106,UNKNOWN
2022-01-26T00:20,-3.2590141682425084,UNKNOWN
2022-01-26T00:21,-3.1590141682425106,UNKNOWN
2022-01-26T00:22,-2.9590141682425113,UNKNOWN
2022-01-26T00:23,-2.85901416824251,UNKNOWN
2022-01-26T00:24,-2.6590141682425106,UNKNOWN
2022-01-26T00:25,-2.559014168242509,UNKNOWN
2022-01-26T00:26,-2.35901416824251,UNKNOWN
2022-01-26T00:27,-2.2590141682425084,UNKNOWN
2022-01-26T00:28,-2.1590141682425106,UNKNOWN
2022-01-26T00:29,-2.059014168242509,UNKNOWN
2022-01-26T00:30,-1.9590141682425113,UNKNOWN
2022-01-26T00:31,-1.9590141682425113,UNKNOWN
2022-01-26T00:32,-1.8590141682425099,UNKNOWN
2022-01-26T00:33,-1.6590141682425106,UNKNOWN
2022-01-26T00:34,-1.4590141682425113,UNKNOWN
2022-01-26T00:35,-1.3590141682425099,UNKNOWN
2022-01-26T00:36,-1.1590141682425106,UNKNOWN
2022-01-26T00:37,-1.1590141682425106,UNKNOWN
2022-01-26T00:38,-0.9590141682425113,UNKNOWN
2022-01-26T00:39,-0.8590141682425099,UNKNOWN
2022-01-26T00:40,-0.7590141682425084,UNKNOWN
2022-01-26T00:41,-0.7590141682425084,UNKNOWN
2022-01-26T00:42,-0.7590141682425084,UNKNOWN
2022-01-26T00:43,-0.6590141682425106,UNKNOWN
2022-01-26T00:44,-0.7590141682425084,UNKNOWN
2022-01-26T00:45,-0.8590141682425099,UNKNOWN
2022-01-26T00:46,-0.9590141682425113,UNKNOWN
2022-01-26T00:47,-1.0590141682425092,UNKNOWN
2022-01-26T00:48,-0.8590141682425099,UNKNOWN
2022-01-26T00:49,-0.8590141682425099,UNKNOWN
2022-01-26T00:50,-0.8590141682425099,UNKNOWN
2022-01-26T00:51,-0.6590141682425106,UNKNOWN
2022-01-26T00:52,-0.35901416824250987,UNKNOWN
2022-01-26T00:53,-0.05901416824251271,UNKNOWN
2022-01-26T00:54,0.24098583175749155,UNKNOWN
2022-01-26T00:55,0.4409858317574873,UNKNOWN
2022-01-26T00:56,0.6409858317574901,UNKNOWN
2022-01-26T00:57,0.840985831757493,UNKNOWN
2022-01-26T00:58,1.0409858317574887,UNKNOWN
2022-01-26T00:59,1.1409858317574901,UNKNOWN
2022-01-26T01:00,1.2409858317574916,UNKNOWN
2022-01-26T01:01,1.2409858317574916,UNKNOWN
2022-01-26T01:02,1.340985831757493,UNKNOWN
2022-01-26T01:03,1.340985831757493,UNKNOWN
2022-01-26T01:04,1.340985831757493,UNKNOWN
