timestamp,Infrared to Red Signal Ratio
03/16/22 00:39:01,0
03/16/22 00:40:01,-18
03/16/22 00:41:01,-1
03/16/22 00:42:01,0
03/16/22 00:43:02,-18
03/16/22 00:44:02,0
03/16/22 00:45:02,0
03/16/22 00:46:02,1
03/16/22 00:47:02,21
03/16/22 00:48:02,0
03/16/22 00:49:02,-1
03/16/22 00:50:03,-3
03/16/22 00:51:03,7
03/16/22 00:52:03,21
03/16/22 00:53:03,47
03/16/22 00:54:03,14
03/16/22 00:55:03,3
03/16/22 00:56:04,-15
03/16/22 00:57:04,39
03/16/22 00:58:04,-11
03/16/22 00:59:04,-13
03/16/22 01:00:04,20
03/16/22 01:01:04,-4
03/16/22 01:02:04,0
03/16/22 01:03:05,1
03/16/22 01:04:05,6
03/16/22 01:05:05,-3
03/16/22 01:06:05,0
03/16/22 01:07:05,0
03/16/22 01:08:05,-14
03/16/22 01:09:05,0
03/16/22 01:10:06,8
03/16/22 01:11:06,34
03/16/22 01:12:06,3
03/16/22 01:13:06,0
03/16/22 01:14:06,7
03/16/22 01:15:06,-1
03/16/22 01:16:07,-6
03/16/22 01:17:07,0
03/16/22 01:18:07,9
03/16/22 01:19:07,17
03/16/22 01:20:07,9
03/16/22 01:21:07,0
03/16/22 01:22:07,-6
03/16/22 01:23:08,24
03/16/22 01:24:08,30
03/16/22 01:25:08,1
03/16/22 01:26:08,-30
03/16/22 01:27:08,-14
03/16/22 01:28:08,0
03/16/22 01:29:08,-5
03/16/22 01:30:09,-1
03/16/22 01:31:09,-6
03/16/22 01:32:09,-5
03/16/22 01:33:09,1
03/16/22 01:34:09,-12
03/16/22 01:35:09,-12
03/16/22 01:36:10,0
03/16/22 01:37:10,-2
03/16/22 01:38:10,0
03/16/22 01:39:10,8
03/16/22 01:40:10,-47
03/16/22 01:41:10,15
03/16/22 01:42:10,0
03/16/22 01:43:11,69
03/16/22 01:44:11,6
03/16/22 01:45:11,-11
03/16/22 01:46:11,-11
03/16/22 01:47:11,26
03/16/22 01:48:11,22
03/16/22 01:49:11,26
03/16/22 01:50:12,12
03/16/22 01:51:12,7
03/16/22 01:52:12,-13
03/16/22 01:53:12,3
03/16/22 01:54:12,0
03/16/22 01:55:12,0
03/16/22 01:56:13,0
03/16/22 01:57:13,0
03/16/22 01:58:13,30
03/16/22 01:59:13,-50
03/16/22 02:00:13,-7
03/16/22 02:01:13,1
03/16/22 02:02:13,0
03/16/22 02:03:14,35
03/16/22 02:04:14,-4
03/16/22 02:05:14,-1
03/16/22 02:06:14,0
03/16/22 02:07:14,22
03/16/22 02:08:14,-26
03/16/22 02:09:14,-40
03/16/22 02:10:15,-84
03/16/22 02:11:15,-64
03/16/22 02:12:15,13
03/16/22 02:13:15,0
03/16/22 02:14:15,0
03/16/22 02:15:15,5
03/16/22 02:16:16,7
03/16/22 02:17:16,4
03/16/22 02:18:16,19
03/16/22 02:19:16,4
03/16/22 02:20:16,26
03/16/22 02:21:16,0
03/16/22 02:22:16,4
03/16/22 02:23:17,0
03/16/22 02:24:17,-5
03/16/22 02:25:17,8
03/16/22 02:26:17,18
03/16/22 02:27:17,23
03/16/22 02:28:17,6
03/16/22 02:29:17,18
03/16/22 02:30:18,8
03/16/22 02:31:18,0
03/16/22 02:32:18,4
03/16/22 02:33:18,34
03/16/22 02:34:18,0
03/16/22 02:35:18,13
03/16/22 02:36:19,46
03/16/22 02:37:19,39
03/16/22 02:38:19,0
03/16/22 02:39:19,17
03/16/22 02:40:19,0
03/16/22 02:41:19,0
03/16/22 02:42:19,0
03/16/22 02:43:20,-17
03/16/22 02:44:20,6
03/16/22 02:45:20,0
03/16/22 02:46:20,4
03/16/22 02:47:20,0
03/16/22 02:48:20,0
03/16/22 02:49:21,2
03/16/22 02:50:21,0
03/16/22 02:51:21,1
03/16/22 02:52:21,0
03/16/22 02:53:21,8
03/16/22 02:54:21,17
03/16/22 02:55:21,0
03/16/22 02:56:22,0
03/16/22 02:57:22,8
03/16/22 02:58:22,46
03/16/22 02:59:22,0
03/16/22 03:00:22,-40
03/16/22 03:01:22,2
03/16/22 03:02:23,4
03/16/22 03:03:24,19
03/16/22 03:04:24,30
03/16/22 03:05:24,-1
03/16/22 03:06:24,11
03/16/22 03:07:24,-35
03/16/22 03:08:24,0
03/16/22 03:09:25,0
03/16/22 03:10:25,5
03/16/22 03:11:25,14
03/16/22 03:12:25,-24
03/16/22 03:13:25,12
03/16/22 03:14:25,14
03/16/22 03:15:25,0
03/16/22 03:16:26,43
03/16/22 03:17:26,5
03/16/22 03:18:26,17
03/16/22 03:19:26,-8
03/16/22 03:20:26,33
03/16/22 03:21:26,0
03/16/22 03:22:26,-1
03/16/22 03:23:27,13
03/16/22 03:24:27,-5
03/16/22 03:25:27,-25
03/16/22 03:26:27,0
03/16/22 03:27:27,6
03/16/22 03:28:27,0
03/16/22 03:29:28,0
03/16/22 03:30:28,8
03/16/22 03:31:28,0
03/16/22 03:32:28,28
03/16/22 03:33:28,-28
03/16/22 03:34:28,0
03/16/22 03:35:28,0
03/16/22 03:36:29,21
03/16/22 03:37:29,2
03/16/22 03:38:29,0
03/16/22 03:39:29,-1
03/16/22 03:40:29,-1
03/16/22 03:41:29,-8
03/16/22 03:42:29,-15
03/16/22 03:43:30,0
03/16/22 03:44:30,10
03/16/22 03:45:30,24
03/16/22 03:46:30,-3
03/16/22 03:47:30,8
03/16/22 03:48:30,18
03/16/22 03:49:31,2
03/16/22 03:50:31,2
03/16/22 03:51:31,-1
03/16/22 03:52:31,26
03/16/22 03:53:31,-5
03/16/22 03:54:31,3
03/16/22 03:55:31,0
03/16/22 03:56:32,2
03/16/22 03:57:32,13
03/16/22 03:58:32,9
03/16/22 03:59:32,26
03/16/22 04:00:32,0
03/16/22 04:01:32,13
03/16/22 04:02:32,0
03/16/22 04:03:33,-3
03/16/22 04:04:33,0
03/16/22 04:05:33,-71
03/16/22 04:06:33,5
03/16/22 04:07:33,-4
03/16/22 04:08:33,-38
03/16/22 04:09:34,-6
03/16/22 04:10:34,12
03/16/22 04:11:34,-1
03/16/22 04:12:34,-2
03/16/22 04:13:34,-3
03/16/22 04:14:34,-21
03/16/22 04:15:34,-5
03/16/22 04:16:35,25
03/16/22 04:17:35,-4
03/16/22 04:18:35,9
03/16/22 04:19:35,28
03/16/22 04:20:35,0
03/16/22 04:21:35,-6
03/16/22 04:22:35,13
03/16/22 04:23:36,-26
03/16/22 04:24:36,0
03/16/22 04:25:36,4
03/16/22 04:26:36,-42
03/16/22 04:27:36,0
03/16/22 04:28:36,6
03/16/22 04:29:37,17
03/16/22 04:30:37,17
03/16/22 04:31:37,14
03/16/22 04:32:37,6
03/16/22 04:33:37,-58
03/16/22 04:34:37,0
03/16/22 04:35:37,0
03/16/22 04:36:38,0
03/16/22 04:37:38,0
03/16/22 04:38:38,19
03/16/22 04:39:38,36
03/16/22 04:40:38,1
03/16/22 04:41:38,-1
03/16/22 04:42:38,10
03/16/22 04:43:39,17
03/16/22 04:44:39,25
03/16/22 04:45:39,44
03/16/22 04:46:39,-4
03/16/22 04:47:39,36
03/16/22 04:48:39,7
03/16/22 04:49:40,16
03/16/22 04:50:40,0
03/16/22 04:51:40,-5
03/16/22 04:52:40,-3
03/16/22 04:53:40,4
03/16/22 04:54:40,0
03/16/22 04:55:40,10
03/16/22 04:56:41,0
03/16/22 04:57:41,13
03/16/22 04:58:41,-16
03/16/22 04:59:41,22
03/16/22 05:00:41,11
03/16/22 05:01:41,31
03/16/22 05:02:41,39
03/16/22 05:03:42,0
03/16/22 05:04:42,52
03/16/22 05:05:42,79
03/16/22 05:06:42,26
03/16/22 05:07:42,18
03/16/22 05:08:42,11
03/16/22 05:09:43,14
03/16/22 05:10:43,30
03/16/22 05:11:43,12
03/16/22 05:12:43,0
03/16/22 05:13:43,13
03/16/22 05:14:43,1
03/16/22 05:15:43,0
03/16/22 05:16:44,18
03/16/22 05:17:44,12
03/16/22 05:18:44,5
03/16/22 05:19:44,0
03/16/22 05:20:44,17
03/16/22 05:21:44,4
03/16/22 05:22:44,3
03/16/22 05:23:45,29
03/16/22 05:24:45,56
03/16/22 05:25:45,-63
03/16/22 05:26:45,30
03/16/22 05:27:45,0
03/16/22 05:28:45,-4
03/16/22 05:29:46,0
03/16/22 05:30:46,0
03/16/22 05:31:46,-6
03/16/22 05:32:46,-13
03/16/22 05:33:46,0
03/16/22 05:34:46,0
03/16/22 05:35:46,0
03/16/22 05:36:47,0
03/16/22 05:37:47,0
03/16/22 05:38:47,-15
03/16/22 05:39:47,-8
03/16/22 05:40:47,-10
03/16/22 05:41:47,-32
03/16/22 05:42:47,14
03/16/22 05:43:48,0
03/16/22 05:44:48,1
03/16/22 05:45:48,0
03/16/22 05:46:48,-16
03/16/22 05:47:48,14
03/16/22 05:48:48,0
03/16/22 05:49:49,-9
03/16/22 05:50:49,-2
03/16/22 05:51:49,4
03/16/22 05:52:49,-4
03/16/22 05:53:49,0
03/16/22 05:54:49,-10
03/16/22 05:55:49,23
03/16/22 05:56:50,-6
03/16/22 05:57:50,-20
03/16/22 05:58:50,-11
03/16/22 05:59:50,9
03/16/22 06:00:50,0
03/16/22 06:01:50,16
03/16/22 06:02:50,0
03/16/22 06:03:51,0
03/16/22 06:04:51,-7
03/16/22 06:05:51,0
03/16/22 06:06:51,23
03/16/22 06:07:51,11
03/16/22 06:08:51,7
03/16/22 06:09:52,-20
03/16/22 06:10:52,-4
03/16/22 06:11:52,13
03/16/22 06:12:53,34
03/16/22 06:13:53,14
03/16/22 06:14:53,-5
03/16/22 06:15:53,0
03/16/22 06:16:54,-21
03/16/22 06:17:54,1
03/16/22 06:18:54,-33
03/16/22 06:19:54,0
03/16/22 06:20:54,-3
03/16/22 06:21:54,0
03/16/22 06:22:54,-43
03/16/22 06:23:55,0
03/16/22 06:24:55,-16
03/16/22 06:25:55,0
03/16/22 06:26:55,-20
03/16/22 06:27:55,-6
03/16/22 06:28:55,-5
03/16/22 06:29:56,-11
03/16/22 06:30:56,-66
03/16/22 06:31:56,-9
03/16/22 06:32:56,-8
03/16/22 06:33:56,-12
03/16/22 06:34:58,0
03/16/22 06:35:58,6
03/16/22 06:36:59,-4
03/16/22 06:37:59,17
03/16/22 06:38:59,-17
03/16/22 06:39:59,0
03/16/22 06:40:59,0
03/16/22 06:41:59,6
03/16/22 06:42:59,13
03/16/22 06:44:00,-2
03/16/22 06:45:00,34
03/16/22 06:46:00,-4
03/16/22 06:47:00,-34
03/16/22 06:48:00,1
03/16/22 06:49:00,3
03/16/22 06:50:01,2
03/16/22 06:51:01,-4
03/16/22 06:52:01,0
03/16/22 06:53:01,-11
03/16/22 06:54:01,-17
03/16/22 06:55:01,-14
03/16/22 06:56:01,-18
03/16/22 06:57:02,-38
03/16/22 06:58:02,-5
03/16/22 06:59:02,2
03/16/22 07:00:02,54
03/16/22 07:01:02,0
03/16/22 07:02:02,-14
03/16/22 07:03:02,0
03/16/22 07:04:03,2
03/16/22 07:05:03,4
03/16/22 07:06:03,19
03/16/22 07:07:03,0
03/16/22 07:08:03,45
03/16/22 07:09:03,-5
03/16/22 07:10:04,33
03/16/22 07:11:04,0
03/16/22 07:12:04,-65
