timestamp,Infrared to Red Signal Ratio
04/15/22 00:00:39,1
04/15/22 00:01:39,0
04/15/22 00:02:39,0
04/15/22 00:03:40,4
04/15/22 00:04:40,-6
04/15/22 00:05:40,-38
04/15/22 00:06:41,0
04/15/22 00:07:41,34
04/15/22 00:08:41,-26
04/15/22 00:09:41,-8
04/15/22 00:10:41,-40
04/15/22 00:11:41,0
04/15/22 00:12:41,25
04/15/22 00:13:42,0
04/15/22 00:14:42,0
04/15/22 00:15:42,0
04/15/22 00:16:42,0
04/15/22 00:17:42,0
04/15/22 00:18:42,0
04/15/22 00:19:43,11
04/15/22 00:20:43,0
04/15/22 00:21:43,13
04/15/22 00:22:43,-26
04/15/22 00:23:43,15
04/15/22 00:24:43,-78
04/15/22 00:25:43,0
04/15/22 00:26:44,0
04/15/22 01:57:32,7
04/15/22 01:58:32,-1
04/15/22 01:59:32,-11
04/15/22 02:00:32,4
04/15/22 02:01:32,0
04/15/22 02:02:32,0
04/15/22 02:03:32,29
04/15/22 02:04:33,-12
04/15/22 02:05:33,-30
04/15/22 02:06:33,-9
04/15/22 02:07:33,-43
04/15/22 02:08:33,32
04/15/22 02:09:33,-58
04/15/22 02:10:34,0
04/15/22 02:11:34,5
04/15/22 02:12:34,4
04/15/22 02:13:34,-41
04/15/22 02:14:34,-34
04/15/22 02:15:34,-5
04/15/22 02:16:34,1
04/15/22 02:17:35,26
04/15/22 02:18:35,-8
04/15/22 02:19:35,0
04/15/22 02:20:35,13
04/15/22 02:21:35,10
04/15/22 02:22:35,50
04/15/22 02:23:35,7
04/15/22 02:24:36,-5
04/15/22 02:25:36,-13
04/15/22 02:26:36,0
04/15/22 02:27:36,0
04/15/22 02:28:36,0
04/15/22 02:29:36,-2
04/15/22 02:30:37,16
04/15/22 02:31:37,0
04/15/22 02:32:37,-13
04/15/22 02:33:37,-11
04/15/22 02:34:37,0
04/15/22 02:35:37,4
04/15/22 02:36:37,0
04/15/22 02:37:38,9
04/15/22 02:38:38,18
04/15/22 02:39:38,-6
04/15/22 02:40:38,16
04/15/22 02:41:38,-29
04/15/22 02:42:38,4
04/15/22 02:43:38,2
04/15/22 02:44:39,0
04/15/22 02:45:39,0
04/15/22 02:46:39,-17
04/15/22 02:47:39,7
04/15/22 02:48:39,-4
04/15/22 02:49:39,-6
04/15/22 02:50:40,-43
04/15/22 02:51:40,-1
04/15/22 02:52:40,-40
04/15/22 02:53:40,-8
04/15/22 02:54:40,21
04/15/22 02:55:40,-4
04/15/22 02:56:40,-81
04/15/22 02:57:41,-21
04/15/22 02:58:41,0
04/15/22 02:59:41,16
04/15/22 03:00:41,11
04/15/22 03:01:41,-14
04/15/22 03:02:41,0
04/15/22 03:03:42,-10
04/15/22 03:04:42,-8
04/15/22 03:05:42,1
04/15/22 03:06:42,26
04/15/22 03:07:42,-30
04/15/22 03:08:42,16
04/15/22 03:09:42,-13
04/15/22 03:10:43,12
04/15/22 03:11:43,13
04/15/22 03:12:43,-30
04/15/22 03:13:43,4
04/15/22 03:14:43,0
04/15/22 03:15:43,1
04/15/22 03:16:43,-2
04/15/22 03:17:44,0
04/15/22 03:18:44,16
04/15/22 03:19:44,-17
04/15/22 03:20:44,-24
04/15/22 03:21:44,-22
04/15/22 03:22:44,-14
04/15/22 03:23:45,-38
04/15/22 03:24:45,-39
04/15/22 03:25:45,0
04/15/22 03:26:45,13
04/15/22 03:27:45,-28
04/15/22 03:28:45,-22
04/15/22 03:29:45,-2
04/15/22 03:30:46,0
04/15/22 03:31:46,0
04/15/22 03:32:46,-12
04/15/22 03:33:46,-2
04/15/22 03:34:46,-28
04/15/22 03:35:46,-13
04/15/22 03:36:46,0
04/15/22 03:37:47,-43
04/15/22 03:38:47,-7
04/15/22 03:39:47,-42
04/15/22 03:40:47,21
04/15/22 03:41:47,3
04/15/22 03:42:47,0
04/15/22 03:43:48,-4
04/15/22 03:44:48,25
04/15/22 03:45:48,25
04/15/22 03:46:48,23
04/15/22 03:47:48,60
04/15/22 03:48:48,43
04/15/22 03:49:48,0
04/15/22 03:50:49,-1
04/15/22 03:51:49,0
04/15/22 03:52:49,13
04/15/22 03:53:49,0
04/15/22 03:54:49,0
04/15/22 03:55:49,13
04/15/22 03:56:49,-1
04/15/22 03:57:50,-10
04/15/22 03:58:50,4
04/15/22 03:59:50,-5
04/15/22 04:00:50,0
04/15/22 04:01:50,7
04/15/22 04:02:50,26
04/15/22 04:03:51,-8
04/15/22 04:04:51,0
04/15/22 04:05:51,3
04/15/22 04:06:51,-7
04/15/22 04:07:51,0
04/15/22 04:08:51,24
04/15/22 04:09:51,-17
04/15/22 04:10:52,-11
04/15/22 04:11:52,17
04/15/22 04:12:52,-2
04/15/22 04:13:52,-15
04/15/22 04:14:52,-1
04/15/22 04:15:52,0
04/15/22 04:16:52,17
04/15/22 04:17:53,11
04/15/22 04:18:53,1
04/15/22 04:19:53,0
04/15/22 04:20:53,-2
04/15/22 04:21:53,-2
04/15/22 04:22:53,-9
04/15/22 04:23:54,6
04/15/22 04:24:54,-6
04/15/22 04:25:54,-13
04/15/22 04:26:54,-4
04/15/22 04:27:54,0
04/15/22 04:28:54,0
04/15/22 04:29:54,1
04/15/22 04:30:55,2
04/15/22 04:31:55,-5
04/15/22 04:32:55,9
04/15/22 04:33:55,0
04/15/22 04:34:55,0
04/15/22 04:35:55,56
04/15/22 04:36:55,4
04/15/22 04:37:56,-31
04/15/22 04:38:56,2
04/15/22 04:39:56,-27
04/15/22 04:40:56,0
04/15/22 04:41:56,-2
04/15/22 04:42:56,6
04/15/22 04:43:57,20
04/15/22 04:44:57,18
04/15/22 04:45:57,5
04/15/22 04:46:57,-32
04/15/22 04:47:57,0
04/15/22 04:48:57,-21
04/15/22 04:49:57,-7
04/15/22 04:50:58,0
04/15/22 04:51:58,0
04/15/22 04:52:58,12
04/15/22 04:53:58,0
04/15/22 04:54:58,-12
04/15/22 04:55:58,2
04/15/22 04:56:58,-25
04/15/22 04:57:59,14
04/15/22 04:58:59,0
04/15/22 04:59:59,0
04/15/22 05:00:59,0
04/15/22 05:01:59,-70
04/15/22 05:02:59,13
04/15/22 05:04:00,4
04/15/22 05:05:00,0
04/15/22 05:06:00,0
04/15/22 05:07:00,-11
04/15/22 05:08:00,-13
04/15/22 05:09:00,48
