timestamp,Infrared to Red Signal Ratio
04/05/22 00:15:31,0
04/05/22 00:16:31,4
04/05/22 00:17:32,-13
04/05/22 00:18:32,-5
04/05/22 00:19:32,0
04/05/22 00:20:32,0
04/05/22 00:21:32,-2
04/05/22 00:22:32,-40
04/05/22 00:23:33,1
04/05/22 00:24:33,8
04/05/22 00:25:33,5
04/05/22 00:26:33,0
04/05/22 00:27:33,-60
04/05/22 00:28:33,0
04/05/22 00:29:33,-6
04/05/22 00:30:34,1
04/05/22 00:31:34,-11
04/05/22 00:32:34,-46
04/05/22 00:33:34,-1
04/05/22 00:34:34,-6
04/05/22 00:35:34,0
04/05/22 00:36:34,0
04/05/22 00:37:35,-12
04/05/22 00:38:35,-1
04/05/22 00:39:35,0
04/05/22 00:40:35,-44
04/05/22 00:41:35,-1
04/05/22 00:42:35,15
04/05/22 00:43:36,-19
04/05/22 00:44:36,-1
04/05/22 00:45:36,-28
04/05/22 00:46:36,-15
04/05/22 00:47:36,-1
04/05/22 00:48:36,-1
04/05/22 00:49:36,-1
04/05/22 00:50:37,6
04/05/22 00:51:37,6
04/05/22 00:52:37,6
04/05/22 00:53:37,-28
04/05/22 00:54:37,-8
04/05/22 00:55:37,0
04/05/22 00:56:37,0
04/05/22 00:57:38,2
04/05/22 00:58:38,-24
04/05/22 00:59:38,4
04/05/22 01:00:38,-34
04/05/22 01:01:38,-4
04/05/22 01:02:38,4
04/05/22 01:03:39,-5
04/05/22 01:04:39,-16
04/05/22 01:05:39,-1
04/05/22 01:06:39,-26
04/05/22 01:07:39,0
04/05/22 01:08:39,-8
04/05/22 01:09:39,-16
04/05/22 01:10:40,0
04/05/22 01:11:40,0
04/05/22 01:12:40,-13
04/05/22 01:13:40,-22
04/05/22 01:14:40,-2
04/05/22 01:15:40,-8
04/05/22 01:16:41,0
04/05/22 01:17:41,-6
04/05/22 01:18:41,0
04/05/22 01:19:41,0
04/05/22 01:20:41,0
04/05/22 01:21:41,-29
04/05/22 01:22:41,0
04/05/22 01:23:42,22
04/05/22 01:24:42,-4
04/05/22 01:25:42,-1
04/05/22 01:26:42,0
04/05/22 01:27:42,-1
04/05/22 01:28:42,0
04/05/22 01:29:42,-13
04/05/22 01:30:43,7
04/05/22 01:31:43,-34
04/05/22 01:32:43,9
04/05/22 01:33:43,-42
04/05/22 01:34:43,24
04/05/22 01:35:43,3
04/05/22 01:36:44,13
04/05/22 01:37:44,18
04/05/22 01:38:44,-13
04/05/22 01:39:44,7
04/05/22 01:40:44,-5
04/05/22 01:41:44,-30
04/05/22 01:42:44,-7
04/05/22 01:43:45,28
04/05/22 01:44:45,-17
04/05/22 01:45:45,-31
04/05/22 01:46:45,-2
04/05/22 01:47:45,0
04/05/22 01:48:45,0
04/05/22 01:49:45,1
04/05/22 01:50:46,-4
04/05/22 01:51:46,0
04/05/22 01:52:46,-1
04/05/22 01:53:46,-21
04/05/22 01:54:46,5
04/05/22 01:55:46,-53
04/05/22 01:56:47,0
04/05/22 01:57:47,4
04/05/22 01:58:47,5
04/05/22 01:59:47,6
04/05/22 02:00:47,0
04/05/22 02:01:47,1
04/05/22 02:02:47,0
04/05/22 02:03:48,-46
04/05/22 02:04:48,2
04/05/22 02:05:48,0
04/05/22 02:06:48,1
04/05/22 02:07:48,0
04/05/22 02:08:48,0
04/05/22 02:09:48,0
04/05/22 02:10:49,-13
04/05/22 02:11:49,0
04/05/22 02:12:49,-4
04/05/22 02:13:49,-1
04/05/22 02:14:49,7
04/05/22 02:15:49,4
04/05/22 02:16:50,4
04/05/22 02:17:50,28
04/05/22 02:18:50,-9
04/05/22 02:19:50,-14
04/05/22 02:20:50,0
04/05/22 02:21:50,-3
04/05/22 02:22:50,1
04/05/22 02:23:51,23
04/05/22 02:24:51,33
04/05/22 02:25:51,-16
04/05/22 02:26:51,56
04/05/22 02:27:51,59
04/05/22 02:28:51,60
04/05/22 02:29:51,86
04/05/22 02:30:52,0
04/05/22 02:31:52,-11
04/05/22 02:32:52,-28
04/05/22 02:33:52,-3
04/05/22 02:34:52,65
04/05/22 02:35:52,23
04/05/22 02:36:53,-2
04/05/22 02:37:53,0
04/05/22 02:38:53,-20
04/05/22 02:39:53,72
