timestamp,Infrared to Red Signal Ratio
04/06/22 03:04:01,0
04/06/22 03:05:01,31
04/06/22 03:06:01,-60
04/06/22 03:07:02,0
04/06/22 03:08:02,44
04/06/22 03:09:02,0
04/06/22 03:10:02,4
04/06/22 03:11:02,-9
04/06/22 03:13:01,0
04/06/22 03:14:01,2
04/06/22 03:15:01,2
04/06/22 03:16:01,29
04/06/22 03:17:01,-47
04/06/22 03:18:01,-4
04/06/22 03:19:01,17
04/06/22 03:20:02,-1
04/06/22 03:21:02,7
04/06/22 03:22:02,55
04/06/22 03:23:02,32
04/06/22 03:24:02,13
04/06/22 03:25:02,13
04/06/22 03:26:02,-8
04/06/22 03:27:03,14
04/06/22 03:28:03,-47
04/06/22 03:29:03,-4
04/06/22 03:30:03,3
04/06/22 03:31:03,28
04/06/22 03:32:03,17
04/06/22 03:33:04,-44
04/06/22 03:34:04,0
04/06/22 03:35:04,34
04/06/22 03:36:04,6
04/06/22 03:37:04,10
04/06/22 03:38:04,21
04/06/22 03:39:04,1
04/06/22 03:40:05,0
04/06/22 03:41:05,-13
04/06/22 03:42:05,39
04/06/22 03:43:05,11
04/06/22 03:44:05,-6
04/06/22 03:45:05,-62
04/06/22 03:46:05,3
04/06/22 03:47:06,3
04/06/22 03:48:06,1
04/06/22 03:49:06,11
04/06/22 03:50:06,-47
04/06/22 03:51:06,-17
04/06/22 03:52:06,-39
04/06/22 03:53:07,-3
04/06/22 03:54:07,0
04/06/22 03:55:07,-7
04/06/22 03:56:07,21
04/06/22 03:57:07,-52
04/06/22 03:58:07,-8
04/06/22 03:59:07,0
04/06/22 04:00:08,-73
04/06/22 04:01:08,-2
04/06/22 04:02:08,7
04/06/22 04:03:08,17
04/06/22 04:04:08,-2
04/06/22 04:05:08,-7
04/06/22 04:06:08,-1
04/06/22 04:07:09,-4
04/06/22 04:08:09,-5
04/06/22 04:09:09,0
04/06/22 04:10:09,-10
04/06/22 04:11:09,-2
04/06/22 04:12:09,0
04/06/22 04:13:10,-6
04/06/22 04:14:10,0
04/06/22 04:15:10,7
04/06/22 04:16:10,-10
04/06/22 04:17:10,-15
04/06/22 04:18:10,-1
04/06/22 04:19:10,0
04/06/22 04:20:11,-14
04/06/22 04:21:11,-6
04/06/22 04:22:11,4
04/06/22 04:23:11,0
04/06/22 04:24:11,-1
04/06/22 04:25:11,3
04/06/22 04:26:11,21
04/06/22 04:27:12,-17
04/06/22 04:28:12,-4
04/06/22 04:29:12,5
04/06/22 04:30:12,-5
04/06/22 04:31:12,8
04/06/22 04:32:12,0
04/06/22 04:33:13,-19
04/06/22 04:34:13,0
04/06/22 04:35:13,10
04/06/22 04:36:13,0
04/06/22 04:37:13,0
04/06/22 04:38:13,20
04/06/22 04:39:13,4
04/06/22 04:40:14,0
04/06/22 04:41:14,43
04/06/22 04:42:14,53
04/06/22 04:43:14,7
04/06/22 04:44:14,33
04/06/22 04:45:14,-8
04/06/22 04:46:14,12
04/06/22 04:47:15,4
04/06/22 04:48:15,-42
04/06/22 04:49:15,-24
04/06/22 04:50:15,-7
04/06/22 04:51:15,0
04/06/22 04:52:15,3
04/06/22 04:53:16,4
04/06/22 04:54:16,-1
04/06/22 04:55:16,0
04/06/22 04:56:16,0
04/06/22 04:57:16,13
04/06/22 04:58:16,23
04/06/22 04:59:16,-29
04/06/22 05:00:17,0
04/06/22 05:01:17,-33
04/06/22 05:02:17,24
04/06/22 05:03:17,-3
04/06/22 05:04:17,8
04/06/22 05:05:17,-6
04/06/22 05:06:17,-2
04/06/22 05:07:18,0
04/06/22 05:08:18,20
04/06/22 05:09:18,-4
04/06/22 05:10:18,0
04/06/22 05:11:18,3
04/06/22 05:12:18,-29
04/06/22 05:13:19,-2
04/06/22 05:14:19,23
04/06/22 05:15:19,1
04/06/22 05:16:19,10
04/06/22 05:17:19,17
04/06/22 05:18:19,17
04/06/22 05:19:19,21
04/06/22 05:20:20,0
04/06/22 05:21:20,22
04/06/22 05:22:20,-1
04/06/22 05:23:20,-3
04/06/22 05:24:20,17
04/06/22 05:25:20,26
04/06/22 05:26:21,0
04/06/22 05:27:21,-34
04/06/22 05:28:21,5
04/06/22 05:29:21,-8
04/06/22 05:30:21,-11
04/06/22 05:31:21,5
04/06/22 05:32:21,47
04/06/22 05:33:22,0
04/06/22 05:34:22,-36
04/06/22 05:35:22,0
04/06/22 05:36:22,0
04/06/22 05:37:22,-65
04/06/22 05:38:22,-20
04/06/22 05:39:22,17
04/06/22 05:40:23,12
04/06/22 05:41:23,0
04/06/22 05:42:23,0
04/06/22 05:43:23,0
04/06/22 05:44:23,0
04/06/22 05:45:23,0
04/06/22 05:46:24,0
04/06/22 05:47:24,0
04/06/22 05:48:24,0
04/06/22 05:49:24,0
04/06/22 05:50:24,0
04/06/22 05:51:24,-8
04/06/22 05:52:24,56
04/06/22 05:53:25,0
04/06/22 05:54:25,-4
04/06/22 05:55:25,11
04/06/22 05:56:25,5
04/06/22 05:57:25,5
04/06/22 05:58:25,2
04/06/22 05:59:25,92
04/06/22 06:00:26,-4
04/06/22 06:01:26,-17
