timestamp,Infrared to Red Signal Ratio
01/20/22 01:09:31,65
01/20/22 01:10:31,-10
01/20/22 01:11:31,45
01/20/22 01:12:31,0
01/20/22 01:13:32,0
01/20/22 01:14:32,1
01/20/22 01:15:32,2
01/20/22 01:17:00,17
01/20/22 01:18:00,1
01/20/22 01:19:00,13
01/20/22 01:20:01,48
01/20/22 01:21:01,0
01/20/22 01:22:01,0
01/20/22 01:23:01,-9
01/20/22 01:24:01,-11
01/20/22 01:25:01,-26
01/20/22 01:26:01,-22
01/20/22 01:27:02,-1
01/20/22 01:28:02,-31
01/20/22 01:29:02,0
01/20/22 01:30:02,-1
01/20/22 01:31:02,-1
01/20/22 01:32:02,9
01/20/22 01:33:03,41
01/20/22 01:34:03,60
01/20/22 01:35:03,34
01/20/22 01:36:03,13
01/20/22 01:37:03,16
01/20/22 01:38:03,-37
01/20/22 01:39:03,-1
01/20/22 01:40:04,6
01/20/22 01:41:04,-4
01/20/22 01:42:04,64
01/20/22 01:43:04,3
01/20/22 01:44:04,-2
01/20/22 01:45:04,4
01/20/22 01:46:04,21
01/20/22 01:47:05,78
01/20/22 01:48:05,-12
01/20/22 01:49:05,1
01/20/22 01:50:05,18
01/20/22 01:51:05,0
01/20/22 01:52:05,0
01/20/22 01:53:06,-4
01/20/22 01:54:06,-14
01/20/22 01:55:06,-3
01/20/22 01:56:06,-22
01/20/22 01:57:06,9
01/20/22 01:58:06,-12
01/20/22 01:59:06,-11
01/20/22 02:00:07,0
01/20/22 02:01:07,0
01/20/22 02:02:07,0
01/20/22 02:03:07,0
01/20/22 02:04:07,55
01/20/22 02:05:07,2
01/20/22 02:06:07,-4
01/20/22 02:07:08,2
01/20/22 02:08:08,-15
01/20/22 02:09:08,19
01/20/22 02:10:08,28
01/20/22 02:11:08,0
01/20/22 02:12:08,-11
01/20/22 02:13:09,0
01/20/22 02:14:09,-3
01/20/22 02:15:09,-8
01/20/22 02:16:09,-3
01/20/22 02:17:09,-6
01/20/22 02:18:09,2
01/20/22 02:19:09,-4
01/20/22 02:20:10,0
01/20/22 02:21:10,-21
01/20/22 02:22:10,0
01/20/22 02:23:10,-7
01/20/22 02:24:10,26
01/20/22 02:25:10,-43
01/20/22 02:26:11,-18
01/20/22 02:27:11,25
01/20/22 02:28:11,7
01/20/22 02:29:11,8
01/20/22 02:30:11,-18
01/20/22 02:31:11,-6
01/20/22 02:32:11,-1
01/20/22 02:33:12,0
01/20/22 02:34:12,-60
01/20/22 02:35:12,-3
01/20/22 02:36:12,-17
01/20/22 02:37:12,66
01/20/22 02:38:12,-1
01/20/22 02:39:12,-7
01/20/22 02:40:13,0
01/20/22 02:41:13,-2
01/20/22 02:42:13,-19
01/20/22 02:43:13,7
01/20/22 02:44:13,0
01/20/22 02:45:13,0
01/20/22 02:46:14,-1
01/20/22 02:47:14,-14
01/20/22 02:48:14,0
01/20/22 02:49:14,25
01/20/22 02:50:14,3
01/20/22 02:51:14,-24
01/20/22 02:52:14,0
01/20/22 02:53:15,0
01/20/22 02:54:15,4
01/20/22 02:55:15,-4
01/20/22 02:56:15,-37
01/20/22 02:57:15,-7
01/20/22 02:58:15,0
01/20/22 02:59:15,19
01/20/22 03:00:16,30
01/20/22 03:01:16,0
01/20/22 03:02:16,0
01/20/22 03:03:16,8
01/20/22 03:04:16,-17
01/20/22 03:05:16,-17
01/20/22 03:06:17,-4
01/20/22 03:07:17,40
01/20/22 03:08:17,1
01/20/22 03:09:17,3
01/20/22 03:10:17,-16
01/20/22 03:11:17,21
01/20/22 03:12:17,-13
01/20/22 03:13:18,4
01/20/22 03:14:18,0
01/20/22 03:15:18,-30
01/20/22 03:16:18,3
01/20/22 03:17:18,0
01/20/22 03:18:18,8
01/20/22 03:19:18,0
01/20/22 03:20:19,18
01/20/22 03:21:19,0
01/20/22 03:22:19,0
01/20/22 03:23:19,0
01/20/22 03:24:19,-39
01/20/22 03:25:19,4
01/20/22 03:26:20,4
01/20/22 03:27:20,0
01/20/22 03:28:20,-1
01/20/22 03:29:20,0
01/20/22 03:30:20,-21
01/20/22 03:31:20,-69
01/20/22 03:32:20,1
01/20/22 03:33:21,69
01/20/22 03:34:21,-65
01/20/22 03:35:21,-2
01/20/22 03:36:21,-56
01/20/22 03:37:21,-17
01/20/22 03:38:21,8
01/20/22 03:39:21,2
01/20/22 03:40:22,0
01/20/22 03:41:22,-52
01/20/22 03:42:22,0
01/20/22 03:43:22,17
01/20/22 03:44:22,-25
01/20/22 03:45:22,-8
01/20/22 03:46:23,0
01/20/22 03:47:24,10
01/20/22 03:48:24,0
01/20/22 03:49:24,52
01/20/22 03:50:24,-3
01/20/22 03:51:24,-42
01/20/22 03:52:24,13
01/20/22 03:53:25,0
01/20/22 03:54:25,-8
01/20/22 03:55:25,19
01/20/22 03:56:25,-1
01/20/22 03:57:25,-5
01/20/22 03:58:25,-1
01/20/22 03:59:25,1
01/20/22 04:00:26,-33
01/20/22 04:01:26,-9
01/20/22 04:02:26,0
01/20/22 04:03:26,63
01/20/22 04:04:26,47
01/20/22 04:05:26,-4
01/20/22 04:06:27,-43
01/20/22 04:07:27,6
01/20/22 04:08:27,-21
01/20/22 04:09:27,-3
01/20/22 04:10:27,0
01/20/22 04:11:27,0
01/20/22 04:12:27,-29
01/20/22 04:13:28,-18
01/20/22 04:14:28,-13
01/20/22 04:15:28,0
01/20/22 04:16:28,-4
01/20/22 04:17:28,-9
01/20/22 04:18:28,-15
01/20/22 04:19:28,0
01/20/22 04:20:29,45
01/20/22 04:21:29,65
01/20/22 04:22:29,-21
01/20/22 04:23:29,23
01/20/22 04:24:29,70
01/20/22 04:25:29,-4
01/20/22 04:26:30,0
01/20/22 04:27:30,-1
01/20/22 04:28:30,0
01/20/22 04:29:30,8
01/20/22 04:30:30,0
01/20/22 04:31:30,-1
01/20/22 04:32:30,0
01/20/22 04:33:31,4
01/20/22 04:34:31,8
01/20/22 04:35:31,0
01/20/22 04:36:31,-3
01/20/22 04:37:31,0
01/20/22 04:38:31,31
01/20/22 04:39:31,-30
01/20/22 04:40:32,-19
01/20/22 04:41:32,0
01/20/22 04:42:32,-32
01/20/22 04:43:32,4
01/20/22 04:44:32,-1
01/20/22 04:45:32,0
01/20/22 04:46:33,-4
01/20/22 04:47:33,-13
01/20/22 04:48:33,-15
01/20/22 04:49:33,-43
01/20/22 04:50:33,32
01/20/22 04:51:33,7
01/20/22 04:52:33,-36
01/20/22 04:53:34,13
01/20/22 04:54:34,-3
01/20/22 04:55:34,-43
01/20/22 04:56:34,0
01/20/22 04:57:34,4
01/20/22 04:58:34,-36
01/20/22 04:59:34,-54
01/20/22 05:00:35,-38
01/20/22 05:01:35,-11
01/20/22 05:02:35,-7
01/20/22 05:03:35,9
01/20/22 05:04:35,8
01/20/22 05:05:35,-6
01/20/22 05:06:36,22
01/20/22 05:07:36,0
01/20/22 05:08:36,-2
01/20/22 05:09:36,43
01/20/22 05:10:36,-2
01/20/22 05:11:36,-10
01/20/22 05:12:36,0
01/20/22 05:13:37,0
01/20/22 05:14:37,0
01/20/22 05:15:37,0
01/20/22 05:16:37,0
01/20/22 05:17:37,0
01/20/22 05:18:37,0
01/20/22 05:19:37,0
01/20/22 05:20:38,0
01/20/22 05:21:38,0
01/20/22 05:22:38,0
01/20/22 05:23:38,0
01/20/22 05:24:38,0
01/20/22 05:25:38,0
01/20/22 05:26:39,0
01/20/22 05:27:39,0
01/20/22 05:28:39,0
01/20/22 05:29:39,0
01/20/22 05:30:39,0
01/20/22 05:31:39,0
01/20/22 05:32:39,0
01/20/22 05:33:40,0
01/20/22 05:34:40,0
01/20/22 05:35:40,0
01/20/22 05:36:40,0
01/20/22 05:37:40,0
01/20/22 05:38:40,0
01/20/22 05:39:40,0
01/20/22 05:40:41,0
01/20/22 05:41:41,0
01/20/22 05:42:41,0
01/20/22 05:43:41,0
01/20/22 05:44:41,0
01/20/22 05:45:41,0
01/20/22 05:46:42,0
01/20/22 05:47:42,0
01/20/22 05:48:42,0
01/20/22 05:49:42,0
01/20/22 05:50:42,0
01/20/22 05:51:42,0
01/20/22 05:52:42,0
01/20/22 05:53:43,0
01/20/22 05:54:43,0
01/20/22 05:55:43,0
01/20/22 05:56:43,0
