timestamp,Infrared to Red Signal Ratio
04/19/22 02:44:32,-59
04/19/22 02:45:32,0
04/19/22 02:46:32,0
04/19/22 02:47:32,-27
04/19/22 02:48:32,-40
04/19/22 02:49:32,6
04/19/22 02:50:32,0
04/19/22 02:51:33,-20
04/19/22 02:52:33,0
04/19/22 02:53:33,0
04/19/22 02:54:33,-2
04/19/22 02:55:33,3
04/19/22 02:56:33,6
04/19/22 02:57:34,0
04/19/22 02:58:34,-2
04/19/22 02:59:34,43
04/19/22 03:00:34,17
04/19/22 03:01:34,0
04/19/22 03:02:34,-5
04/19/22 03:03:34,68
04/19/22 03:05:00,-42
04/19/22 03:06:00,-22
04/19/22 03:07:00,-39
04/19/22 03:08:00,52
04/19/22 03:09:00,0
04/19/22 03:10:00,-7
04/19/22 03:11:01,8
04/19/22 03:12:01,10
04/19/22 03:13:01,2
04/19/22 03:14:01,4
04/19/22 03:15:01,0
04/19/22 03:16:01,-1
04/19/22 03:17:01,30
04/19/22 03:18:02,-3
04/19/22 03:19:02,8
04/19/22 03:20:02,13
04/19/22 03:21:02,21
04/19/22 03:22:02,23
04/19/22 03:23:02,7
04/19/22 03:24:02,-43
04/19/22 03:25:03,3
04/19/22 03:26:03,0
04/19/22 03:27:03,-73
04/19/22 03:28:03,-12
04/19/22 03:29:03,-5
04/19/22 03:30:03,17
04/19/22 03:31:04,-48
04/19/22 03:32:04,-17
04/19/22 03:33:04,0
04/19/22 03:34:04,0
04/19/22 03:35:04,-16
04/19/22 03:36:04,0
04/19/22 03:37:04,27
04/19/22 03:38:05,-2
04/19/22 03:39:05,0
04/19/22 03:40:05,-4
04/19/22 03:41:05,17
04/19/22 03:42:05,-7
04/19/22 03:43:05,-6
04/19/22 03:44:05,64
04/19/22 03:45:06,-8
04/19/22 03:46:06,31
04/19/22 03:47:06,0
04/19/22 03:48:06,6
04/19/22 03:49:06,-8
04/19/22 03:50:06,-21
04/19/22 03:51:07,-13
04/19/22 03:52:07,2
04/19/22 03:53:07,0
04/19/22 03:54:07,0
04/19/22 03:55:07,0
04/19/22 03:56:07,0
04/19/22 03:57:07,-3
04/19/22 03:58:08,-12
04/19/22 03:59:08,25
04/19/22 04:00:08,-18
04/19/22 04:01:08,0
04/19/22 04:02:08,-4
04/19/22 04:03:08,13
04/19/22 04:04:08,-4
04/19/22 04:05:09,-17
04/19/22 04:06:09,1
04/19/22 04:07:09,4
04/19/22 04:08:09,29
04/19/22 04:09:09,2
04/19/22 04:10:09,4
04/19/22 04:11:10,-13
04/19/22 04:12:10,15
04/19/22 04:13:10,-1
04/19/22 04:14:10,-15
04/19/22 04:15:10,0
04/19/22 04:16:10,8
04/19/22 04:17:10,17
04/19/22 04:18:11,-7
04/19/22 04:19:11,-9
04/19/22 04:20:11,-4
04/19/22 04:21:11,0
04/19/22 04:22:11,-9
04/19/22 04:23:11,14
04/19/22 04:24:11,4
04/19/22 04:25:12,17
04/19/22 04:26:12,13
04/19/22 04:27:12,5
04/19/22 04:28:12,0
04/19/22 04:29:12,13
04/19/22 04:30:12,-7
04/19/22 04:31:13,11
04/19/22 04:32:13,4
04/19/22 04:33:13,-20
04/19/22 04:34:13,-17
04/19/22 04:35:13,0
04/19/22 04:36:13,5
04/19/22 04:37:13,-3
04/19/22 04:38:14,0
04/19/22 04:39:14,0
04/19/22 04:40:14,0
04/19/22 04:41:14,12
04/19/22 04:42:14,0
04/19/22 04:43:14,0
04/19/22 04:44:14,-17
04/19/22 04:45:15,6
04/19/22 04:46:15,-26
04/19/22 04:47:15,4
04/19/22 04:48:15,0
04/19/22 04:49:15,-4
04/19/22 04:50:15,-47
04/19/22 04:51:16,0
04/19/22 04:52:16,-4
04/19/22 04:53:16,1
04/19/22 04:54:16,-1
04/19/22 04:55:16,-3
04/19/22 04:56:16,-4
04/19/22 04:57:16,-18
04/19/22 04:58:17,19
04/19/22 04:59:17,34
04/19/22 05:00:17,-7
04/19/22 05:01:17,6
04/19/22 05:02:17,0
04/19/22 05:03:17,-10
04/19/22 05:04:17,6
04/19/22 05:05:18,0
04/19/22 05:06:18,5
04/19/22 05:07:18,14
04/19/22 05:08:18,-1
04/19/22 05:09:18,23
04/19/22 05:10:18,-41
04/19/22 05:11:19,-51
04/19/22 05:12:19,49
04/19/22 05:13:19,30
04/19/22 05:14:19,-1
04/19/22 05:15:19,0
04/19/22 05:16:19,32
04/19/22 05:17:19,2
04/19/22 05:18:20,4
04/19/22 05:19:20,66
04/19/22 05:20:20,-1
04/19/22 05:21:20,20
04/19/22 05:22:20,0
04/19/22 05:23:20,-1
04/19/22 05:24:21,-14
04/19/22 05:25:21,-17
04/19/22 05:26:21,-8
04/19/22 05:27:21,0
04/19/22 05:28:21,13
04/19/22 05:29:21,-2
04/19/22 05:30:21,0
04/19/22 05:31:22,-6
04/19/22 05:32:22,-21
04/19/22 05:33:22,-3
04/19/22 05:34:22,16
04/19/22 05:35:22,-6
04/19/22 05:36:22,-71
04/19/22 05:37:22,52
04/19/22 05:38:23,-36
04/19/22 05:39:23,-8
04/19/22 05:40:23,0
04/19/22 05:41:23,7
04/19/22 05:42:23,-4
04/19/22 05:43:23,2
04/19/22 05:44:24,17
04/19/22 05:45:24,36
04/19/22 05:46:24,-15
04/19/22 05:47:24,-4
04/19/22 05:48:24,-39
04/19/22 05:49:24,0
04/19/22 05:50:24,-13
04/19/22 05:51:25,17
04/19/22 05:52:25,8
04/19/22 05:53:25,-30
04/19/22 05:54:25,-4
04/19/22 05:55:25,29
04/19/22 05:56:25,0
04/19/22 05:57:25,0
04/19/22 05:58:26,0
04/19/22 05:59:26,8
04/19/22 06:00:26,25
04/19/22 06:01:26,1
04/19/22 06:02:26,0
04/19/22 06:03:26,-13
04/19/22 06:04:27,0
04/19/22 06:05:27,0
04/19/22 06:06:27,3
04/19/22 06:07:27,4
04/19/22 06:08:27,-11
04/19/22 06:09:27,-3
04/19/22 06:10:27,6
