timestamp,Infrared to Red Signal Ratio
12/18/21 01:00:31,91
12/18/21 01:01:31,-9
12/18/21 01:02:31,-29
12/18/21 01:03:31,0
12/18/21 01:04:32,26
12/18/21 01:05:32,-13
12/18/21 01:06:32,0
12/18/21 01:07:32,4
12/18/21 01:08:32,1
12/18/21 01:09:32,-5
12/18/21 01:10:32,-8
12/18/21 01:11:33,0
12/18/21 01:12:33,-26
12/18/21 01:13:33,0
12/18/21 01:15:00,-4
12/18/21 01:16:00,-17
12/18/21 01:17:00,23
12/18/21 01:18:01,-6
12/18/21 01:19:01,30
12/18/21 01:20:01,0
12/18/21 01:21:01,0
12/18/21 01:22:01,16
12/18/21 01:23:01,0
12/18/21 01:24:02,17
12/18/21 01:25:02,6
12/18/21 01:26:02,60
12/18/21 01:27:02,-10
12/18/21 01:28:02,0
12/18/21 01:29:02,-1
12/18/21 01:30:02,-13
12/18/21 01:31:03,-10
12/18/21 01:32:03,0
12/18/21 01:33:03,5
12/18/21 01:34:03,-1
12/18/21 01:35:03,-38
12/18/21 01:36:03,4
12/18/21 01:37:03,0
12/18/21 01:38:04,-17
12/18/21 01:39:04,0
12/18/21 01:40:04,15
12/18/21 01:41:04,13
12/18/21 01:42:04,0
12/18/21 01:43:04,-30
12/18/21 01:44:05,0
12/18/21 01:45:05,-21
12/18/21 01:46:05,0
12/18/21 01:47:05,0
12/18/21 01:48:05,2
12/18/21 01:49:05,-23
12/18/21 01:50:05,-9
12/18/21 01:51:06,0
12/18/21 01:52:06,16
12/18/21 01:53:06,-22
12/18/21 01:54:06,0
12/18/21 01:55:06,-4
12/18/21 01:56:06,0
12/18/21 01:57:06,17
12/18/21 01:58:07,0
12/18/21 01:59:07,0
12/18/21 02:00:07,30
12/18/21 02:01:07,-10
12/18/21 02:02:07,-34
12/18/21 02:03:07,-63
12/18/21 02:04:08,-10
12/18/21 02:05:08,-15
12/18/21 02:06:08,0
12/18/21 02:07:08,0
12/18/21 02:08:08,-1
12/18/21 02:09:08,19
12/18/21 02:10:08,15
12/18/21 02:11:09,50
12/18/21 02:12:09,7
12/18/21 02:13:09,-1
12/18/21 02:14:09,0
12/18/21 02:15:09,-82
12/18/21 02:16:09,-4
12/18/21 02:17:09,1
12/18/21 02:18:10,0
12/18/21 02:19:10,-1
12/18/21 02:20:10,-45
12/18/21 02:21:10,-38
12/18/21 02:22:10,-21
12/18/21 02:23:10,11
12/18/21 02:24:11,-7
12/18/21 02:25:11,13
12/18/21 02:26:11,-3
12/18/21 02:27:11,3
12/18/21 02:28:11,-7
12/18/21 02:29:11,0
12/18/21 02:30:11,30
12/18/21 02:31:12,-23
12/18/21 02:32:12,29
12/18/21 02:33:12,0
12/18/21 02:34:12,0
12/18/21 02:35:12,0
12/18/21 02:36:12,-10
12/18/21 02:37:12,17
12/18/21 02:38:13,-52
12/18/21 02:39:13,24
12/18/21 02:40:13,-17
12/18/21 02:41:13,0
12/18/21 02:42:13,21
12/18/21 02:43:13,11
12/18/21 02:44:14,-13
12/18/21 02:45:14,0
12/18/21 02:46:14,13
12/18/21 02:47:14,0
12/18/21 02:48:14,11
12/18/21 02:49:14,-31
12/18/21 02:50:14,2
12/18/21 02:51:15,8
12/18/21 02:52:15,-11
12/18/21 02:53:15,-33
12/18/21 02:54:15,-22
12/18/21 02:55:15,-13
12/18/21 02:56:15,-2
12/18/21 02:57:15,14
12/18/21 02:58:16,1
12/18/21 02:59:16,0
12/18/21 03:00:16,17
12/18/21 03:01:16,-18
12/18/21 03:02:16,-8
12/18/21 03:03:16,0
12/18/21 03:04:17,-8
12/18/21 03:05:17,0
12/18/21 03:06:17,14
12/18/21 03:07:17,-4
12/18/21 03:08:17,0
12/18/21 03:09:17,-10
12/18/21 03:10:17,2
12/18/21 03:11:18,47
12/18/21 03:12:18,0
12/18/21 03:13:18,-3
12/18/21 03:14:18,-8
12/18/21 03:15:18,0
12/18/21 03:16:18,4
12/18/21 03:17:18,-10
12/18/21 03:18:19,0
12/18/21 03:19:19,3
12/18/21 03:20:19,-4
12/18/21 03:21:19,13
12/18/21 03:22:19,1
12/18/21 03:23:19,-51
12/18/21 03:24:20,0
12/18/21 03:25:20,3
12/18/21 03:26:20,0
12/18/21 03:27:20,0
12/18/21 03:28:20,-11
12/18/21 03:29:20,-19
12/18/21 03:30:20,-1
12/18/21 03:31:21,0
12/18/21 03:32:21,13
12/18/21 03:33:21,4
12/18/21 03:34:21,11
12/18/21 03:35:21,50
12/18/21 03:36:21,-2
12/18/21 03:37:21,-6
12/18/21 03:38:22,-4
12/18/21 03:39:22,-3
12/18/21 03:40:22,-4
12/18/21 03:41:22,-1
12/18/21 03:42:22,-3
12/18/21 03:43:22,0
12/18/21 03:44:23,-19
12/18/21 03:45:23,-11
12/18/21 03:46:23,4
12/18/21 03:47:23,-7
12/18/21 03:48:23,-43
12/18/21 03:49:23,0
12/18/21 03:50:23,0
12/18/21 03:51:24,0
12/18/21 03:52:24,0
12/18/21 03:53:24,0
12/18/21 03:54:24,0
12/18/21 03:55:24,0
12/18/21 03:56:24,0
12/18/21 03:57:24,0
12/18/21 03:58:25,0
12/18/21 03:59:25,0
12/18/21 04:00:25,0
12/18/21 04:01:25,0
12/18/21 04:02:25,0
12/18/21 04:03:25,0
12/18/21 04:04:26,0
12/18/21 04:05:26,0
12/18/21 04:06:26,0
12/18/21 04:07:26,0
12/18/21 04:08:26,3
12/18/21 04:09:26,1
12/18/21 04:10:26,-8
12/18/21 04:11:27,0
12/18/21 04:12:27,-2
12/18/21 04:13:27,1
12/18/21 04:14:27,-2
12/18/21 04:15:27,9
12/18/21 04:16:27,-2
12/18/21 04:17:27,-8
12/18/21 04:18:28,-19
12/18/21 04:19:28,24
12/18/21 04:20:28,24
12/18/21 04:21:28,-10
12/18/21 04:22:28,43
12/18/21 04:23:28,23
12/18/21 04:24:29,14
12/18/21 04:25:29,-4
12/18/21 04:26:29,-2
12/18/21 04:27:29,65
12/18/21 04:28:29,1
12/18/21 04:29:29,3
12/18/21 04:30:29,4
12/18/21 04:31:30,0
12/18/21 04:32:30,0
12/18/21 04:33:30,-12
12/18/21 04:34:30,10
12/18/21 04:35:30,1
12/18/21 04:36:30,17
12/18/21 04:37:30,0
12/18/21 04:38:31,0
12/18/21 04:39:31,7
12/18/21 04:40:31,0
12/18/21 04:41:31,-34
12/18/21 04:42:31,0
12/18/21 04:43:31,8
12/18/21 04:44:32,1
12/18/21 04:45:32,-16
12/18/21 04:46:32,-1
12/18/21 04:47:32,0
12/18/21 04:48:32,7
12/18/21 04:49:32,-13
12/18/21 04:50:32,-1
12/18/21 04:51:33,-21
12/18/21 04:52:33,21
12/18/21 04:53:33,-6
12/18/21 04:54:33,-5
12/18/21 04:55:33,9
12/18/21 04:56:33,5
12/18/21 04:57:33,0
12/18/21 04:58:34,0
