timestamp,Infrared to Red Signal Ratio
02/05/22 01:26:31,0
02/05/22 01:27:31,-6
02/05/22 01:28:31,0
02/05/22 01:29:31,29
02/05/22 01:30:31,-39
02/05/22 01:31:32,7
02/05/22 01:32:32,21
02/05/22 01:33:32,24
02/05/22 01:34:32,-17
02/05/22 01:35:32,34
02/05/22 01:36:32,8
02/05/22 01:37:33,0
02/05/22 01:38:33,0
02/05/22 01:39:33,-11
02/05/22 01:40:33,32
02/05/22 01:41:33,16
02/05/22 01:42:33,15
02/05/22 01:43:33,1
02/05/22 01:44:34,46
02/05/22 01:45:34,14
02/05/22 01:46:34,2
02/05/22 01:47:34,2
02/05/22 01:48:34,-22
02/05/22 01:49:34,26
02/05/22 01:50:34,60
02/05/22 01:51:35,8
02/05/22 01:52:35,46
02/05/22 01:53:35,28
02/05/22 01:54:35,56
02/05/22 01:55:35,3
02/05/22 01:56:35,3
02/05/22 01:57:36,-16
02/05/22 01:58:36,-10
02/05/22 01:59:36,56
02/05/22 02:00:36,0
02/05/22 02:01:36,-12
02/05/22 02:02:36,-7
02/05/22 02:03:36,0
02/05/22 02:04:37,18
02/05/22 02:05:37,-27
02/05/22 02:06:37,-34
02/05/22 02:07:37,-56
02/05/22 02:08:37,-14
02/05/22 02:09:37,3
02/05/22 02:10:37,0
02/05/22 02:11:38,0
02/05/22 02:12:38,4
02/05/22 02:13:38,6
02/05/22 02:14:38,-64
02/05/22 02:15:38,-29
02/05/22 02:16:38,0
02/05/22 02:17:39,-9
02/05/22 02:18:39,-26
02/05/22 02:19:39,-8
02/05/22 02:20:39,-6
02/05/22 02:21:39,29
02/05/22 02:22:39,-4
02/05/22 02:23:39,0
02/05/22 02:24:40,-34
02/05/22 02:25:40,3
02/05/22 02:26:40,-17
02/05/22 02:27:40,4
02/05/22 02:28:40,-1
02/05/22 02:29:40,-4
02/05/22 02:30:40,4
02/05/22 02:31:41,0
02/05/22 02:32:41,-13
02/05/22 02:33:41,0
02/05/22 02:34:41,0
02/05/22 02:35:41,0
02/05/22 02:36:41,-47
02/05/22 02:37:42,0
02/05/22 02:38:42,6
02/05/22 02:39:42,-6
02/05/22 02:40:42,3
02/05/22 02:41:42,0
02/05/22 02:42:42,-31
02/05/22 02:43:42,0
02/05/22 02:44:43,-37
02/05/22 02:45:43,-57
02/05/22 02:46:43,-13
02/05/22 02:47:43,18
02/05/22 02:48:43,-31
02/05/22 02:49:43,-13
02/05/22 02:50:44,-44
02/05/22 02:51:44,-71
02/05/22 02:52:44,1
02/05/22 02:53:44,4
02/05/22 02:54:44,-4
02/05/22 02:55:44,-50
02/05/22 02:56:44,-66
02/05/22 02:57:45,-56
02/05/22 02:58:45,-40
02/05/22 02:59:45,-8
02/05/22 03:00:45,-21
02/05/22 03:01:45,-2
02/05/22 03:02:45,-26
02/05/22 03:03:45,1
02/05/22 03:04:46,0
02/05/22 03:05:46,1
02/05/22 03:06:46,3
02/05/22 03:07:46,0
02/05/22 03:08:46,0
02/05/22 03:09:46,0
02/05/22 03:10:47,0
02/05/22 03:11:47,0
02/05/22 03:12:47,0
02/05/22 03:13:47,0
02/05/22 03:14:47,0
02/05/22 03:15:47,0
02/05/22 03:16:47,0
02/05/22 03:17:48,0
02/05/22 03:18:48,0
02/05/22 03:19:48,0
02/05/22 03:20:48,0
02/05/22 03:21:48,0
02/05/22 03:22:48,0
02/05/22 03:23:48,0
02/05/22 03:24:49,0
02/05/22 03:25:49,0
02/05/22 03:26:49,0
02/05/22 03:27:49,-64
02/05/22 03:28:49,4
02/05/22 03:29:49,11
02/05/22 03:30:50,0
02/05/22 03:31:50,16
02/05/22 03:32:50,-10
02/05/22 03:33:50,13
02/05/22 03:34:50,-13
02/05/22 03:35:50,-3
02/05/22 03:36:50,-8
02/05/22 03:37:51,-1
02/05/22 03:38:51,-4
02/05/22 03:39:51,-9
02/05/22 03:40:51,1
02/05/22 03:41:51,22
02/05/22 03:42:51,-8
02/05/22 03:43:51,0
02/05/22 03:44:52,9
02/05/22 03:45:52,0
02/05/22 03:46:52,-17
02/05/22 03:47:52,-26
02/05/22 03:48:52,0
02/05/22 03:49:52,11
02/05/22 03:50:53,-23
02/05/22 03:51:53,0
02/05/22 03:52:53,6
02/05/22 03:53:53,30
02/05/22 03:54:53,39
02/05/22 03:55:53,5
02/05/22 03:56:53,-2
02/05/22 03:57:54,13
02/05/22 03:58:54,-71
02/05/22 03:59:54,-5
02/05/22 04:00:54,-19
02/05/22 04:01:54,0
02/05/22 04:02:54,0
02/05/22 04:03:54,78
02/05/22 04:04:55,17
02/05/22 04:05:55,0
02/05/22 04:06:55,0
02/05/22 04:07:55,-11
02/05/22 04:08:55,11
02/05/22 04:09:55,-49
02/05/22 04:10:56,-1
02/05/22 04:11:56,7
02/05/22 04:12:56,1
02/05/22 04:13:56,27
02/05/22 04:14:56,60
02/05/22 04:15:56,4
02/05/22 04:16:56,-12
02/05/22 04:17:57,73
02/05/22 04:18:57,38
02/05/22 04:19:57,68
02/05/22 04:20:57,55
02/05/22 04:21:57,42
02/05/22 04:22:57,30
02/05/22 04:23:57,21
02/05/22 04:24:58,13
02/05/22 04:25:58,27
02/05/22 04:26:58,17
02/05/22 04:27:58,27
02/05/22 04:28:58,0
02/05/22 04:29:58,0
02/05/22 04:30:59,26
02/05/22 04:31:59,34
02/05/22 04:32:59,29
02/05/22 04:33:59,1
02/05/22 04:34:59,-8
02/05/22 04:35:59,0
02/05/22 04:36:59,43
