timestamp,Infrared to Red Signal Ratio
04/02/22 02:52:02,17
04/02/22 02:53:02,-22
04/02/22 02:54:02,0
04/02/22 02:55:02,-2
04/02/22 02:56:02,0
04/02/22 02:57:02,4
04/02/22 02:58:02,0
04/02/22 02:59:03,21
04/02/22 03:00:03,4
04/02/22 03:01:03,-8
04/02/22 03:02:03,25
04/02/22 03:03:03,4
04/02/22 03:04:03,8
04/02/22 03:05:31,15
04/02/22 03:06:31,2
04/02/22 03:07:31,-43
04/02/22 03:08:31,5
04/02/22 03:09:31,0
04/02/22 03:10:31,2
04/02/22 03:11:31,-29
04/02/22 03:12:32,8
04/02/22 03:13:32,0
04/02/22 03:14:32,57
04/02/22 03:15:32,0
04/02/22 03:16:32,-6
04/02/22 03:17:32,0
04/02/22 03:18:32,39
04/02/22 03:19:33,2
04/02/22 03:20:33,14
04/02/22 03:21:33,-20
04/02/22 03:22:33,-12
04/02/22 03:23:33,1
04/02/22 03:24:33,0
04/02/22 03:25:34,-4
04/02/22 03:26:34,0
04/02/22 03:27:34,10
04/02/22 03:28:34,25
04/02/22 03:29:34,-7
04/02/22 03:30:34,21
04/02/22 03:31:34,0
04/02/22 03:32:35,0
04/02/22 03:33:35,53
04/02/22 03:34:35,4
04/02/22 03:35:35,0
04/02/22 03:36:35,-13
04/02/22 03:37:35,0
04/02/22 03:38:35,-3
04/02/22 03:39:36,-2
04/02/22 03:40:36,16
04/02/22 03:41:36,0
04/02/22 03:42:36,14
04/02/22 03:43:36,27
04/02/22 03:44:36,4
04/02/22 03:45:37,65
04/02/22 03:46:37,40
04/02/22 03:47:37,10
04/02/22 03:48:37,-52
04/02/22 03:49:37,-48
04/02/22 03:50:37,0
04/02/22 03:51:37,-34
04/02/22 03:52:38,-1
04/02/22 03:53:38,-4
04/02/22 03:54:38,15
04/02/22 03:55:38,-30
04/02/22 03:56:38,13
04/02/22 03:57:38,-1
04/02/22 03:58:38,17
04/02/22 03:59:39,-3
04/02/22 04:00:39,10
04/02/22 04:01:39,-17
04/02/22 04:02:39,25
04/02/22 04:03:39,-1
04/02/22 04:04:39,-8
04/02/22 04:05:40,0
04/02/22 04:06:40,30
04/02/22 04:07:40,4
04/02/22 04:08:40,2
04/02/22 04:09:40,2
04/02/22 04:10:40,21
04/02/22 04:11:40,0
04/02/22 04:12:41,14
04/02/22 04:13:41,13
04/02/22 04:14:41,0
04/02/22 04:15:41,-7
04/02/22 04:16:41,-18
04/02/22 04:17:41,-17
04/02/22 04:18:41,52
04/02/22 04:19:42,0
04/02/22 04:20:42,-28
04/02/22 04:21:42,11
04/02/22 04:22:42,0
04/02/22 04:23:42,1
04/02/22 04:24:42,-34
04/02/22 04:25:43,-50
04/02/22 04:26:43,-16
04/02/22 04:27:43,0
04/02/22 04:28:43,-22
04/02/22 04:29:43,0
04/02/22 04:30:43,0
04/02/22 04:31:43,0
04/02/22 04:32:44,-52
04/02/22 04:33:44,-6
04/02/22 04:34:44,59
04/02/22 04:35:44,5
04/02/22 04:36:44,-19
04/02/22 04:37:44,-2
04/02/22 04:38:44,-65
04/02/22 04:39:45,43
04/02/22 04:40:45,-42
04/02/22 04:41:45,-6
04/02/22 04:42:45,-13
04/02/22 04:43:45,0
04/02/22 04:44:45,-19
04/02/22 04:45:46,-1
