timestamp,Infrared to Red Signal Ratio
03/03/22 02:29:31,-13
03/03/22 02:30:31,34
03/03/22 02:31:31,12
03/03/22 02:32:31,0
03/03/22 02:33:32,17
03/03/22 02:34:32,-8
03/03/22 02:35:32,26
03/03/22 02:36:32,4
03/03/22 02:37:59,29
03/03/22 02:38:59,33
03/03/22 02:40:00,8
03/03/22 02:41:00,16
03/03/22 02:42:00,14
03/03/22 02:43:00,10
03/03/22 02:44:00,38
03/03/22 02:45:00,17
03/03/22 02:46:01,21
03/03/22 02:47:01,0
03/03/22 02:48:01,0
03/03/22 02:49:01,0
03/03/22 02:50:01,18
03/03/22 02:51:01,10
03/03/22 02:52:01,3
03/03/22 02:53:02,38
03/03/22 02:54:02,0
03/03/22 02:55:02,27
03/03/22 02:56:02,9
03/03/22 02:57:02,13
03/03/22 02:58:02,-1
03/03/22 02:59:02,17
03/03/22 03:00:03,11
03/03/22 03:01:03,37
03/03/22 03:02:03,26
03/03/22 03:03:03,34
03/03/22 03:04:03,24
03/03/22 03:05:03,6
03/03/22 03:06:04,0
03/03/22 03:07:04,24
03/03/22 03:08:04,5
03/03/22 03:09:04,28
03/03/22 03:10:04,27
03/03/22 03:11:04,45
03/03/22 03:12:04,16
03/03/22 03:13:05,8
03/03/22 03:14:05,12
03/03/22 03:15:05,23
03/03/22 03:16:05,0
03/03/22 03:17:05,-4
03/03/22 03:18:05,0
03/03/22 03:19:05,-2
03/03/22 03:20:06,-6
03/03/22 03:21:06,-17
03/03/22 03:22:06,2
03/03/22 03:23:06,-15
03/03/22 03:24:06,-11
03/03/22 03:25:06,0
03/03/22 03:26:07,4
03/03/22 03:27:07,-25
03/03/22 03:28:07,0
03/03/22 03:29:07,-34
03/03/22 03:30:07,12
03/03/22 03:31:07,1
03/03/22 03:32:07,0
03/03/22 03:33:08,-6
03/03/22 03:34:08,0
03/03/22 03:35:08,7
03/03/22 03:36:08,0
03/03/22 03:37:08,4
03/03/22 03:38:08,13
03/03/22 03:39:08,-13
03/03/22 03:40:09,0
03/03/22 03:41:09,4
03/03/22 03:42:09,0
03/03/22 03:43:09,0
03/03/22 03:44:09,0
03/03/22 03:45:09,0
03/03/22 03:46:10,0
03/03/22 03:47:10,-10
03/03/22 03:48:10,-36
03/03/22 03:49:10,-4
03/03/22 03:50:10,0
03/03/22 03:51:10,-60
03/03/22 03:52:10,-9
03/03/22 03:53:11,-32
03/03/22 03:54:11,-25
03/03/22 03:55:11,-1
03/03/22 03:56:11,-39
03/03/22 03:57:11,3
03/03/22 03:58:11,-19
03/03/22 03:59:11,-5
03/03/22 04:00:12,3
03/03/22 04:01:12,0
03/03/22 04:02:12,13
03/03/22 04:03:12,-52
03/03/22 04:04:12,0
03/03/22 04:05:12,-32
03/03/22 04:06:13,-1
03/03/22 04:07:13,0
03/03/22 04:08:13,-9
03/03/22 04:09:13,0
03/03/22 04:10:13,7
03/03/22 04:11:13,32
03/03/22 04:12:13,0
03/03/22 04:13:14,0
03/03/22 04:14:14,-19
03/03/22 04:15:14,-31
03/03/22 04:16:14,5
03/03/22 04:17:14,-18
03/03/22 04:18:14,34
03/03/22 04:19:14,-10
03/03/22 04:20:15,-2
03/03/22 04:21:15,10
03/03/22 04:22:15,1
03/03/22 04:23:15,21
03/03/22 04:24:15,44
03/03/22 04:25:15,12
03/03/22 04:26:16,-26
03/03/22 04:27:16,8
03/03/22 04:28:16,-20
03/03/22 04:29:16,0
03/03/22 04:30:16,24
03/03/22 04:31:16,12
03/03/22 04:32:16,0
03/03/22 04:33:17,-29
03/03/22 04:34:17,0
03/03/22 04:35:17,0
03/03/22 04:36:17,-20
03/03/22 04:37:17,0
03/03/22 04:38:17,17
03/03/22 04:39:17,9
03/03/22 04:40:18,-2
03/03/22 04:41:18,-5
03/03/22 04:42:18,-43
03/03/22 04:43:18,0
03/03/22 04:44:18,-45
03/03/22 04:45:18,0
03/03/22 04:46:19,-20
03/03/22 04:47:19,-4
03/03/22 04:48:19,24
03/03/22 04:49:19,4
03/03/22 04:50:19,-4
03/03/22 04:51:19,22
03/03/22 04:52:19,0
03/03/22 04:53:20,17
03/03/22 04:54:20,0
03/03/22 04:55:20,0
03/03/22 04:56:20,0
03/03/22 04:57:20,33
03/03/22 04:58:20,-1
03/03/22 04:59:20,14
03/03/22 05:00:21,16
03/03/22 05:01:21,11
03/03/22 05:02:21,0
03/03/22 05:03:21,13
03/03/22 05:04:21,-38
03/03/22 05:05:21,0
03/03/22 05:06:22,-3
03/03/22 05:07:22,26
03/03/22 05:08:22,-2
03/03/22 05:09:22,63
03/03/22 05:10:22,0
03/03/22 05:11:22,0
03/03/22 05:12:22,14
03/03/22 05:13:23,-18
03/03/22 05:14:23,0
03/03/22 05:15:23,-28
03/03/22 05:16:23,8
03/03/22 05:17:23,0
03/03/22 05:18:23,5
03/03/22 05:19:23,-14
