timestamp,Infrared to Red Signal Ratio
03/11/22 02:50:01,-13
03/11/22 02:51:01,-4
03/11/22 02:52:01,2
03/11/22 02:53:02,10
03/11/22 02:54:02,-3
03/11/22 02:55:02,0
03/11/22 02:56:02,0
03/11/22 02:57:02,-3
03/11/22 02:58:02,-6
03/11/22 02:59:03,13
03/11/22 03:00:03,4
03/11/22 03:01:03,46
03/11/22 03:02:03,24
03/11/22 03:03:03,62
03/11/22 03:04:03,3
03/11/22 03:05:03,23
03/11/22 03:06:04,-10
03/11/22 03:07:04,21
03/11/22 03:08:04,25
03/11/22 03:09:04,0
03/11/22 03:10:04,26
03/11/22 03:11:04,39
03/11/22 03:12:04,11
03/11/22 03:13:05,0
03/11/22 03:14:05,34
03/11/22 03:15:05,6
03/11/22 03:16:05,37
03/11/22 03:17:05,18
03/11/22 03:18:05,15
03/11/22 03:19:06,1
03/11/22 03:20:06,7
03/11/22 03:21:06,-69
03/11/22 03:22:06,-33
03/11/22 03:23:06,0
03/11/22 03:24:06,-8
03/11/22 03:25:06,-9
03/11/22 03:26:07,-4
03/11/22 03:27:07,0
03/11/22 03:28:07,-4
03/11/22 03:29:07,-8
03/11/22 03:30:07,11
03/11/22 03:31:07,-3
03/11/22 03:32:07,3
03/11/22 03:33:08,34
03/11/22 03:34:08,-31
03/11/22 03:35:08,2
03/11/22 03:36:08,8
03/11/22 03:37:08,3
03/11/22 03:38:08,3
03/11/22 03:39:09,0
03/11/22 03:40:09,5
03/11/22 03:41:09,-1
03/11/22 03:42:09,21
03/11/22 03:43:09,7
03/11/22 03:44:09,4
03/11/22 03:45:09,8
03/11/22 03:46:10,0
03/11/22 03:47:10,-11
03/11/22 03:48:10,0
03/11/22 03:49:10,7
03/11/22 03:50:10,0
03/11/22 03:51:10,-39
03/11/22 03:52:10,0
03/11/22 03:53:11,-39
03/11/22 03:54:11,-58
03/11/22 03:55:11,22
03/11/22 03:56:11,-3
03/11/22 03:57:11,-30
03/11/22 03:58:11,21
03/11/22 03:59:12,-37
03/11/22 04:00:12,0
03/11/22 04:01:12,0
03/11/22 04:02:12,-19
03/11/22 04:03:12,-4
03/11/22 04:04:12,0
03/11/22 04:05:12,-4
03/11/22 04:06:13,-17
03/11/22 04:07:13,1
03/11/22 04:08:13,-4
03/11/22 04:09:13,0
03/11/22 04:10:13,5
03/11/22 04:11:13,5
03/11/22 04:12:13,0
03/11/22 04:13:14,14
03/11/22 04:14:14,0
03/11/22 04:15:14,0
03/11/22 04:16:14,0
03/11/22 04:17:14,0
03/11/22 04:18:14,-9
03/11/22 04:19:15,0
03/11/22 04:20:15,0
03/11/22 04:21:15,0
03/11/22 04:22:15,0
