timestamp,Infrared to Red Signal Ratio
04/07/22 04:00:01,-84
04/07/22 04:01:01,-8
04/07/22 04:02:02,-20
04/07/22 04:03:02,29
04/07/22 04:04:02,4
04/07/22 04:05:02,27
04/07/22 04:06:02,0
04/07/22 04:07:02,-56
04/07/22 04:08:02,-55
04/07/22 04:09:03,-1
04/07/22 04:10:03,-3
04/07/22 04:11:03,5
04/07/22 04:12:03,-6
04/07/22 04:13:03,0
04/07/22 04:14:03,0
04/07/22 04:15:03,-1
04/07/22 04:16:04,0
04/07/22 04:17:04,0
04/07/22 04:18:04,10
04/07/22 04:19:04,0
04/07/22 04:20:04,27
04/07/22 04:21:04,-7
04/07/22 04:22:05,0
04/07/22 04:23:05,0
04/07/22 04:24:05,22
04/07/22 04:25:05,0
04/07/22 04:26:05,0
04/07/22 04:27:05,-34
04/07/22 04:28:05,-5
04/07/22 04:29:06,0
04/07/22 04:30:06,4
04/07/22 04:31:06,0
04/07/22 04:32:06,25
04/07/22 04:33:06,-3
04/07/22 04:34:06,52
04/07/22 04:35:06,0
04/07/22 04:36:07,0
04/07/22 04:37:07,1
04/07/22 04:38:07,0
04/07/22 04:39:07,35
04/07/22 04:40:07,44
04/07/22 04:41:07,8
04/07/22 04:42:08,10
04/07/22 04:43:08,15
04/07/22 04:44:08,2
04/07/22 04:45:08,-1
04/07/22 04:46:08,54
04/07/22 04:47:08,1
04/07/22 04:48:08,0
04/07/22 04:49:09,39
04/07/22 04:50:09,0
04/07/22 04:51:09,-4
04/07/22 04:52:09,-2
04/07/22 04:53:09,12
04/07/22 04:54:09,-10
04/07/22 04:55:09,12
04/07/22 04:56:10,0
04/07/22 04:57:10,0
04/07/22 04:58:10,-9
04/07/22 04:59:10,0
04/07/22 05:00:10,0
04/07/22 05:01:10,-5
04/07/22 05:02:11,10
04/07/22 05:03:11,0
04/07/22 05:04:11,-9
04/07/22 05:05:11,-20
04/07/22 05:06:11,-9
04/07/22 05:07:11,-15
04/07/22 05:08:11,-7
04/07/22 05:09:12,-6
04/07/22 05:10:12,-8
04/07/22 05:11:12,-3
04/07/22 05:12:12,-82
04/07/22 05:13:12,0
04/07/22 05:14:12,0
04/07/22 05:15:12,4
04/07/22 05:16:13,-14
04/07/22 05:17:13,40
04/07/22 05:18:13,26
04/07/22 05:19:13,-9
04/07/22 05:20:13,0
04/07/22 05:21:13,-16
04/07/22 05:22:14,-4
04/07/22 05:23:14,-5
04/07/22 05:24:14,7
04/07/22 05:25:14,34
04/07/22 05:26:14,-11
04/07/22 05:27:14,-25
04/07/22 05:28:14,-5
04/07/22 05:29:15,2
04/07/22 05:30:15,-6
04/07/22 05:31:15,0
04/07/22 05:32:15,0
04/07/22 05:33:15,-30
04/07/22 05:34:15,16
04/07/22 05:35:15,-9
04/07/22 05:36:16,0
04/07/22 05:37:16,0
04/07/22 05:38:16,-2
04/07/22 05:39:16,1
04/07/22 05:40:16,0
04/07/22 05:41:16,-7
04/07/22 05:42:17,0
04/07/22 05:43:17,4
04/07/22 05:44:17,-6
04/07/22 05:45:17,0
04/07/22 05:46:17,-4
04/07/22 05:47:17,-8
04/07/22 05:48:17,-12
04/07/22 05:49:18,4
04/07/22 05:50:18,0
04/07/22 05:51:18,18
04/07/22 05:52:18,15
04/07/22 05:53:18,-9
04/07/22 05:54:18,-7
04/07/22 05:55:18,0
04/07/22 05:56:19,16
04/07/22 05:57:19,-37
04/07/22 05:58:19,-30
04/07/22 05:59:19,36
04/07/22 06:00:19,32
04/07/22 06:01:19,-41
04/07/22 06:02:20,-2
04/07/22 06:03:20,0
04/07/22 06:04:20,4
04/07/22 06:05:20,3
04/07/22 06:06:20,0
04/07/22 06:07:20,0
04/07/22 06:08:20,0
04/07/22 06:09:21,0
04/07/22 06:10:21,0
04/07/22 06:11:21,0
04/07/22 06:12:21,0
04/07/22 06:13:21,0
04/07/22 06:14:21,0
04/07/22 06:15:21,0
04/07/22 06:16:22,51
04/07/22 06:17:22,-31
04/07/22 06:18:22,-4
04/07/22 06:19:22,0
04/07/22 06:20:22,22
04/07/22 06:21:22,-39
04/07/22 06:22:23,74
04/07/22 06:23:23,0
04/07/22 06:24:23,0
04/07/22 06:25:23,-26
04/07/22 06:26:23,0
