timestamp,Infrared to Red Signal Ratio
04/14/22 01:35:31,0
04/14/22 01:36:31,0
04/14/22 01:37:31,0
04/14/22 01:38:31,0
04/14/22 01:39:31,0
04/14/22 01:40:31,0
04/14/22 01:41:32,0
04/14/22 01:42:32,0
04/14/22 01:43:32,0
04/14/22 01:45:00,0
04/14/22 01:46:00,0
04/14/22 01:47:00,0
04/14/22 01:48:01,0
04/14/22 01:49:01,0
04/14/22 01:50:01,0
04/14/22 01:51:01,0
04/14/22 01:52:01,0
04/14/22 01:53:01,0
04/14/22 01:54:01,0
04/14/22 01:55:02,0
04/14/22 01:56:02,0
04/14/22 01:57:02,0
04/14/22 01:58:02,0
04/14/22 01:59:02,0
04/14/22 02:00:02,0
04/14/22 02:01:03,0
04/14/22 02:02:03,0
04/14/22 02:03:03,0
04/14/22 02:04:03,0
04/14/22 02:05:03,0
04/14/22 02:06:03,0
04/14/22 02:07:03,0
04/14/22 02:08:04,0
04/14/22 02:09:04,0
04/14/22 02:10:04,0
04/14/22 02:11:04,0
04/14/22 02:12:04,0
04/14/22 02:13:04,0
04/14/22 02:14:04,0
04/14/22 02:15:05,0
04/14/22 02:16:05,0
04/14/22 02:17:05,0
04/14/22 02:18:05,0
04/14/22 02:19:05,0
04/14/22 02:20:05,0
04/14/22 02:21:06,0
04/14/22 02:22:06,2
04/14/22 02:23:06,-1
04/14/22 02:24:06,-3
04/14/22 02:25:06,0
04/14/22 02:26:06,-1
04/14/22 02:27:06,10
04/14/22 02:28:07,6
04/14/22 02:29:07,8
04/14/22 02:30:07,0
04/14/22 02:31:07,13
04/14/22 02:32:07,1
04/14/22 02:33:07,-21
04/14/22 02:34:07,0
04/14/22 02:35:08,4
04/14/22 02:36:08,2
04/14/22 02:37:08,10
04/14/22 02:38:08,0
04/14/22 02:39:08,1
04/14/22 02:40:08,0
04/14/22 02:41:09,0
04/14/22 02:42:09,13
04/14/22 02:43:09,-6
04/14/22 02:44:09,-2
04/14/22 02:45:09,-2
04/14/22 02:46:09,0
04/14/22 02:47:09,-2
04/14/22 02:48:10,6
04/14/22 02:49:10,0
04/14/22 02:50:10,-39
04/14/22 02:51:10,14
04/14/22 02:52:10,3
04/14/22 02:53:10,0
04/14/22 02:54:10,0
04/14/22 02:55:11,7
