timestamp,Infrared to Red Signal Ratio
12/08/21 02:07:31,-18
12/08/21 02:08:31,-35
12/08/21 02:09:32,-56
12/08/21 02:10:32,26
12/08/21 02:11:32,-41
12/08/21 02:12:33,-4
12/08/21 02:13:33,-22
12/08/21 02:14:33,-48
12/08/21 02:16:30,0
12/08/21 02:17:30,-20
12/08/21 02:18:30,0
12/08/21 02:19:31,-21
12/08/21 02:20:31,-7
12/08/21 02:21:31,0
12/08/21 02:22:31,4
12/08/21 02:23:31,-23
12/08/21 02:24:31,-51
12/08/21 02:25:31,-1
12/08/21 02:26:31,-13
12/08/21 02:27:31,-5
12/08/21 02:28:32,0
12/08/21 02:29:32,-39
12/08/21 02:30:32,0
12/08/21 02:31:32,2
12/08/21 02:32:32,3
12/08/21 02:33:32,-8
12/08/21 02:34:32,7
12/08/21 02:35:33,0
12/08/21 02:36:33,21
12/08/21 02:37:33,12
12/08/21 02:38:33,0
12/08/21 02:39:36,0
12/08/21 02:40:36,11
12/08/21 02:41:36,1
12/08/21 02:42:36,46
12/08/21 02:43:37,14
12/08/21 02:44:37,16
12/08/21 02:45:37,16
12/08/21 02:46:37,8
12/08/21 02:47:37,-8
12/08/21 02:48:37,3
12/08/21 02:49:37,43
12/08/21 02:50:38,0
12/08/21 02:51:38,0
12/08/21 02:52:38,69
12/08/21 02:53:38,0
12/08/21 02:54:38,-30
12/08/21 02:55:38,-29
12/08/21 02:56:38,-52
12/08/21 02:57:38,-32
12/08/21 02:58:39,-36
12/08/21 02:59:39,-17
12/08/21 03:00:39,13
12/08/21 03:01:39,-7
12/08/21 03:02:39,4
12/08/21 03:03:39,1
12/08/21 03:04:39,10
12/08/21 03:05:40,5
12/08/21 03:06:40,-16
12/08/21 03:07:40,-3
12/08/21 03:08:40,1
12/08/21 03:09:41,3
12/08/21 03:10:41,14
12/08/21 03:11:41,20
12/08/21 03:12:41,29
12/08/21 03:13:42,0
12/08/21 03:14:42,48
12/08/21 03:15:42,0
12/08/21 03:16:42,-26
12/08/21 03:17:42,-3
12/08/21 03:18:42,5
12/08/21 03:19:43,13
12/08/21 03:20:43,18
12/08/21 03:21:43,30
12/08/21 03:22:43,59
12/08/21 03:23:43,7
12/08/21 03:24:44,10
12/08/21 03:25:44,2
12/08/21 03:26:44,0
12/08/21 03:27:44,-1
12/08/21 03:28:44,-8
12/08/21 03:29:44,-9
12/08/21 03:30:45,-10
12/08/21 03:31:45,7
12/08/21 03:32:45,-4
12/08/21 03:33:45,-14
12/08/21 03:34:45,-9
12/08/21 03:35:45,8
12/08/21 03:36:45,0
12/08/21 03:37:46,-42
12/08/21 03:38:46,0
12/08/21 03:39:45,9
12/08/21 03:40:45,-10
12/08/21 03:41:45,0
12/08/21 03:42:45,1
12/08/21 03:43:45,0
12/08/21 03:44:45,3
12/08/21 03:45:46,29
12/08/21 03:46:46,11
12/08/21 03:47:46,2
12/08/21 03:48:46,-27
12/08/21 03:49:46,-34
12/08/21 03:50:46,42
12/08/21 03:51:46,21
12/08/21 03:52:47,0
12/08/21 03:53:47,-4
12/08/21 03:54:48,0
12/08/21 03:55:48,26
12/08/21 03:56:48,44
12/08/21 03:57:49,5
12/08/21 03:58:49,0
12/08/21 03:59:49,34
12/08/21 04:00:49,-1
12/08/21 04:01:49,13
12/08/21 04:02:49,-3
12/08/21 04:03:49,0
12/08/21 04:04:50,-4
12/08/21 04:05:50,-2
12/08/21 04:06:50,0
12/08/21 04:07:50,2
12/08/21 04:08:50,64
12/08/21 04:09:51,6
12/08/21 04:10:51,0
12/08/21 04:11:51,0
12/08/21 04:12:51,39
12/08/21 04:13:51,4
12/08/21 04:14:51,-1
12/08/21 04:15:51,-1
12/08/21 04:16:52,2
12/08/21 04:17:52,2
12/08/21 04:18:52,0
12/08/21 04:19:52,1
12/08/21 04:20:52,-7
12/08/21 04:21:52,0
12/08/21 04:22:53,0
12/08/21 04:23:53,3
12/08/21 04:24:53,6
12/08/21 04:25:53,12
12/08/21 04:26:53,-4
12/08/21 04:27:53,-1
12/08/21 04:28:53,0
12/08/21 04:29:53,1
12/08/21 04:30:54,30
12/08/21 04:31:54,0
12/08/21 04:32:54,0
12/08/21 04:33:54,-24
12/08/21 04:34:54,1
12/08/21 04:35:54,-27
12/08/21 04:36:54,5
12/08/21 04:37:55,-10
12/08/21 04:38:55,0
12/08/21 04:39:55,-17
12/08/21 04:40:55,30
12/08/21 04:41:55,2
12/08/21 04:42:55,0
12/08/21 04:43:55,0
12/08/21 04:44:55,4
12/08/21 04:45:56,-38
12/08/21 04:46:56,0
12/08/21 04:47:56,-1
12/08/21 04:48:56,7
12/08/21 04:49:56,-13
12/08/21 04:50:56,-65
12/08/21 04:51:56,13
12/08/21 04:52:57,-4
12/08/21 04:53:57,-10
12/08/21 04:54:57,-1
12/08/21 04:55:57,-25
12/08/21 04:56:57,2
12/08/21 04:57:57,0
12/08/21 04:58:58,-39
12/08/21 04:59:58,0
12/08/21 05:00:58,0
12/08/21 05:01:58,13
12/08/21 05:02:58,-36
12/08/21 05:03:58,0
12/08/21 05:04:58,-24
12/08/21 05:05:59,-1
12/08/21 05:06:59,5
12/08/21 05:07:59,-36
12/08/21 05:08:59,-2
12/08/21 05:09:59,-19
12/08/21 05:10:59,0
12/08/21 05:12:00,-15
12/08/21 05:13:00,-3
12/08/21 05:14:00,0
12/08/21 05:15:00,-3
12/08/21 05:16:00,-19
12/08/21 05:17:00,-1
12/08/21 05:18:01,-3
12/08/21 05:19:01,-5
12/08/21 05:20:01,3
12/08/21 05:21:01,7
12/08/21 05:22:01,8
12/08/21 05:23:01,-35
12/08/21 05:24:01,18
12/08/21 05:25:02,-40
12/08/21 05:26:02,-43
12/08/21 05:27:02,2
12/08/21 05:28:02,-4
12/08/21 05:29:02,-8
12/08/21 05:30:02,-40
12/08/21 05:31:03,-31
