timestamp,Infrared to Red Signal Ratio
04/08/22 02:51:01,0
04/08/22 02:52:01,0
04/08/22 02:53:01,9
04/08/22 02:54:02,-1
04/08/22 02:55:02,-29
04/08/22 02:56:02,11
04/08/22 02:57:02,-8
04/08/22 02:58:30,36
04/08/22 02:59:30,0
04/08/22 03:00:31,6
04/08/22 03:01:31,16
04/08/22 03:02:31,-4
04/08/22 03:03:31,-26
04/08/22 03:04:31,1
04/08/22 03:05:31,41
04/08/22 03:06:31,15
04/08/22 03:07:32,10
04/08/22 03:08:32,24
04/08/22 03:09:32,17
04/08/22 03:10:32,0
04/08/22 03:11:32,-1
04/08/22 03:12:32,-21
04/08/22 03:13:32,0
04/08/22 03:14:33,14
04/08/22 03:15:33,0
04/08/22 03:16:33,42
04/08/22 03:17:33,0
04/08/22 03:18:33,0
04/08/22 03:19:33,0
04/08/22 03:20:34,-25
04/08/22 03:21:34,-8
04/08/22 03:22:34,-5
04/08/22 03:23:34,0
04/08/22 03:24:34,18
04/08/22 03:25:34,-20
04/08/22 03:26:34,-32
04/08/22 03:27:35,-55
04/08/22 03:28:35,4
04/08/22 03:29:35,5
04/08/22 03:30:35,-7
04/08/22 03:31:35,0
04/08/22 03:32:35,1
04/08/22 03:33:35,0
04/08/22 03:34:36,-1
04/08/22 03:35:36,-1
04/08/22 03:36:36,0
04/08/22 03:37:36,-17
04/08/22 03:38:36,0
04/08/22 03:39:36,4
04/08/22 03:40:37,-19
04/08/22 03:41:37,-2
04/08/22 03:42:37,5
04/08/22 03:43:37,0
04/08/22 03:44:37,-13
04/08/22 03:45:37,13
04/08/22 03:46:37,0
04/08/22 03:47:38,0
04/08/22 03:48:38,57
04/08/22 03:49:38,60
04/08/22 03:50:38,37
04/08/22 03:51:38,-1
04/08/22 03:52:38,0
04/08/22 03:53:38,0
04/08/22 03:54:39,0
04/08/22 03:55:39,4
04/08/22 03:56:39,-26
04/08/22 03:57:39,12
04/08/22 03:58:39,-2
04/08/22 03:59:39,-47
04/08/22 04:00:40,-1
04/08/22 04:01:40,-30
04/08/22 04:02:40,6
04/08/22 04:03:40,-1
04/08/22 04:04:40,0
04/08/22 04:05:40,-31
04/08/22 04:06:40,-6
04/08/22 04:07:41,-5
04/08/22 04:08:41,0
04/08/22 04:09:41,60
04/08/22 04:10:41,-8
04/08/22 04:11:41,5
04/08/22 04:12:41,47
04/08/22 04:13:41,9
04/08/22 04:14:42,30
04/08/22 04:15:42,0
04/08/22 04:16:42,58
04/08/22 04:17:42,47
04/08/22 04:18:42,36
04/08/22 04:19:42,13
04/08/22 04:20:43,6
04/08/22 04:21:43,60
04/08/22 04:22:43,20
04/08/22 04:23:43,-4
04/08/22 04:24:43,0
04/08/22 04:25:43,1
04/08/22 04:26:43,0
04/08/22 04:27:44,-12
04/08/22 04:28:44,-43
04/08/22 04:29:44,5
04/08/22 04:30:44,0
04/08/22 04:31:44,17
04/08/22 04:32:44,-34
04/08/22 04:33:44,-5
04/08/22 04:34:45,-2
04/08/22 04:35:45,-18
04/08/22 04:36:45,-14
04/08/22 04:37:45,-8
04/08/22 04:38:45,-30
04/08/22 04:39:45,-17
04/08/22 04:40:46,0
04/08/22 04:41:46,-2
04/08/22 04:42:46,0
04/08/22 04:43:46,0
04/08/22 04:44:46,0
04/08/22 04:45:46,0
04/08/22 04:46:46,66
04/08/22 04:47:47,0
04/08/22 04:48:47,0
04/08/22 04:49:47,15
04/08/22 04:50:47,4
04/08/22 04:51:47,-20
04/08/22 04:52:47,5
04/08/22 04:53:47,0
04/08/22 04:54:48,13
04/08/22 04:55:48,-1
04/08/22 04:56:48,9
04/08/22 04:57:48,8
04/08/22 04:58:48,7
04/08/22 04:59:48,4
04/08/22 05:00:49,-8
04/08/22 05:01:49,3
04/08/22 05:02:49,0
04/08/22 05:03:49,19
04/08/22 05:04:49,5
04/08/22 05:05:49,2
04/08/22 05:06:49,5
04/08/22 05:07:50,-33
04/08/22 05:08:50,-8
04/08/22 05:09:50,-6
04/08/22 05:10:50,3
04/08/22 05:11:50,8
04/08/22 05:12:50,1
04/08/22 05:13:50,25
04/08/22 05:14:51,-4
04/08/22 05:15:51,-26
04/08/22 05:16:51,0
04/08/22 05:17:51,-12
04/08/22 05:18:51,-19
04/08/22 05:19:51,-6
04/08/22 05:20:52,4
04/08/22 05:21:52,8
04/08/22 05:22:52,-8
04/08/22 05:23:52,12
04/08/22 05:24:52,11
04/08/22 05:25:52,26
04/08/22 05:26:52,25
04/08/22 05:27:53,0
04/08/22 05:28:53,28
04/08/22 05:29:53,-4
04/08/22 05:30:53,-23
04/08/22 05:31:53,0
04/08/22 05:32:53,-2
04/08/22 05:33:53,0
04/08/22 05:34:54,-1
04/08/22 05:35:54,31
04/08/22 05:36:54,-26
04/08/22 05:37:54,1
04/08/22 05:38:54,21
04/08/22 05:39:54,21
04/08/22 05:40:55,-1
04/08/22 05:41:55,4
04/08/22 05:42:55,18
04/08/22 05:43:55,0
04/08/22 05:44:55,-2
04/08/22 05:45:55,13
04/08/22 05:46:55,-1
04/08/22 05:47:56,5
04/08/22 05:48:56,-4
04/08/22 05:49:56,-18
04/08/22 05:50:56,-37
04/08/22 05:51:56,-21
04/08/22 05:52:56,-53
04/08/22 05:53:56,18
04/08/22 05:54:57,32
04/08/22 05:55:57,6
04/08/22 05:56:57,15
04/08/22 05:57:57,-1
04/08/22 05:58:57,-7
04/08/22 05:59:57,22
04/08/22 06:00:58,0
04/08/22 06:01:58,-6
04/08/22 06:02:58,43
04/08/22 06:03:58,0
04/08/22 06:04:58,34
04/08/22 06:05:58,16
04/08/22 06:06:58,-1
04/08/22 06:07:59,33
04/08/22 06:08:59,0
04/08/22 06:09:59,4
04/08/22 06:10:59,0
04/08/22 06:11:59,39
04/08/22 06:12:59,11
04/08/22 06:13:59,17
04/08/22 06:15:00,2
04/08/22 06:16:00,4
04/08/22 06:17:00,4
04/08/22 06:18:00,0
04/08/22 06:19:00,15
04/08/22 06:20:00,1
04/08/22 06:21:01,-33
04/08/22 06:22:01,0
04/08/22 06:23:01,-3
04/08/22 06:24:01,-23
04/08/22 06:25:01,-36
04/08/22 06:26:01,-39
04/08/22 06:27:01,8
04/08/22 06:28:02,7
04/08/22 06:29:02,24
04/08/22 06:30:02,5
04/08/22 06:31:02,11
04/08/22 06:32:02,-2
04/08/22 06:33:02,-43
04/08/22 06:34:02,-6
04/08/22 06:35:03,4
04/08/22 06:36:03,58
04/08/22 06:37:03,21
04/08/22 06:38:03,1
04/08/22 06:39:03,-32
04/08/22 06:40:03,-3
04/08/22 06:41:04,14
04/08/22 06:42:04,-12
04/08/22 06:43:04,-50
04/08/22 06:44:04,0
04/08/22 06:45:04,58
04/08/22 06:46:04,-14
04/08/22 06:47:04,0
04/08/22 06:48:05,60
04/08/22 06:49:05,0
04/08/22 06:50:05,0
04/08/22 06:51:05,5
04/08/22 06:52:05,0
04/08/22 06:53:05,-23
04/08/22 06:54:05,3
04/08/22 06:55:06,0
04/08/22 06:56:06,0
04/08/22 06:57:06,2
04/08/22 06:58:06,15
04/08/22 06:59:06,-13
04/08/22 07:00:06,-12
04/08/22 07:01:07,-2
04/08/22 07:02:07,-42
04/08/22 07:03:07,8
04/08/22 07:04:07,26
04/08/22 07:05:07,53
04/08/22 07:06:07,22
04/08/22 07:07:07,44
04/08/22 07:08:08,-1
04/08/22 07:09:08,52
04/08/22 07:10:08,0
04/08/22 07:11:08,28
04/08/22 07:12:08,0
04/08/22 07:13:08,0
04/08/22 07:14:09,46
04/08/22 07:15:09,-5
04/08/22 07:16:09,3
04/08/22 07:17:09,-8
04/08/22 07:18:09,-8
04/08/22 07:19:09,-25
04/08/22 07:20:09,-44
04/08/22 07:21:10,-56
04/08/22 07:22:10,-32
04/08/22 07:23:10,-21
04/08/22 07:24:10,0
04/08/22 07:25:10,0
04/08/22 07:26:10,-48
04/08/22 07:27:10,-16
04/08/22 07:28:11,-24
04/08/22 07:29:11,3
04/08/22 07:30:11,0
04/08/22 07:31:11,-4
04/08/22 07:32:11,0
04/08/22 07:33:11,4
04/08/22 07:34:12,-19
04/08/22 07:35:12,24
04/08/22 07:36:12,-3
04/08/22 07:37:12,0
04/08/22 07:38:12,8
04/08/22 07:39:12,4
04/08/22 07:40:12,26
04/08/22 07:41:13,-1
04/08/22 07:42:13,-1
04/08/22 07:43:13,0
04/08/22 07:44:13,-13
04/08/22 07:45:13,0
04/08/22 07:46:13,1
04/08/22 07:47:13,14
04/08/22 07:48:14,15
04/08/22 07:49:14,-13
04/08/22 07:50:14,1
04/08/22 07:51:14,15
04/08/22 07:52:14,12
04/08/22 07:53:14,-5
04/08/22 07:54:15,-9
04/08/22 07:55:15,-4
04/08/22 07:56:15,18
04/08/22 07:57:15,0
04/08/22 07:58:15,0
04/08/22 07:59:15,-14
04/08/22 08:00:15,7
04/08/22 08:01:16,-1
04/08/22 08:02:16,0
04/08/22 08:03:16,0
04/08/22 08:04:16,0
04/08/22 08:05:16,0
04/08/22 08:06:16,-4
04/08/22 08:07:16,0
04/08/22 08:08:17,0
04/08/22 08:09:17,-15
04/08/22 08:10:17,0
04/08/22 08:11:17,1
04/08/22 08:12:17,8
04/08/22 08:13:17,18
04/08/22 08:14:18,-2
04/08/22 08:15:18,13
04/08/22 08:16:18,-9
04/08/22 08:17:18,0
04/08/22 08:18:18,14
04/08/22 08:19:18,11
04/08/22 08:20:18,5
04/08/22 08:21:19,-1
04/08/22 08:22:19,-3
04/08/22 08:23:19,-10
04/08/22 08:24:21,3
04/08/22 08:25:21,0
04/08/22 08:26:23,4
04/08/22 08:27:23,0
04/08/22 08:28:24,0
04/08/22 08:29:24,1
04/08/22 08:30:27,1
04/08/22 08:31:27,-15
04/08/22 08:32:27,-13
04/08/22 08:33:30,8
04/08/22 08:34:32,-1
04/08/22 08:35:32,0
04/08/22 08:36:36,0
04/08/22 08:37:40,-7
04/08/22 08:38:40,0
04/08/22 08:39:41,0
04/08/22 08:40:41,0
04/08/22 08:41:42,0
04/08/22 08:42:42,7
04/08/22 08:43:42,0
04/08/22 08:44:42,-1
04/08/22 08:45:42,0
04/08/22 08:46:42,0
04/08/22 08:47:44,0
04/08/22 08:48:43,-1
04/08/22 08:49:45,0
04/08/22 08:50:45,0
04/08/22 08:51:45,-10
04/08/22 08:52:46,0
04/08/22 08:53:47,-4
04/08/22 08:54:48,0
04/08/22 08:55:48,-4
04/08/22 08:56:48,0
04/08/22 08:57:51,0
