timestamp,Infrared to Red Signal Ratio
01/18/22 00:41:01,-43
01/18/22 00:42:01,0
01/18/22 00:43:02,0
01/18/22 00:44:02,0
01/18/22 00:45:02,-3
01/18/22 00:46:02,-8
01/18/22 00:47:02,4
01/18/22 00:48:02,-30
01/18/22 00:49:03,-62
01/18/22 00:50:03,-3
01/18/22 00:51:03,0
01/18/22 00:52:03,0
01/18/22 00:53:03,0
01/18/22 00:54:03,0
01/18/22 00:55:03,-43
01/18/22 00:56:04,0
01/18/22 00:57:04,0
01/18/22 00:58:04,0
01/18/22 00:59:04,15
01/18/22 01:00:04,8
01/18/22 01:01:04,-1
01/18/22 01:02:04,-1
01/18/22 01:03:05,-12
01/18/22 01:04:07,0
01/18/22 01:05:07,0
01/18/22 01:06:07,0
01/18/22 01:07:07,0
01/18/22 01:08:07,1
01/18/22 01:09:08,14
01/18/22 01:10:08,0
01/18/22 01:11:08,0
01/18/22 01:34:01,0
01/18/22 01:35:01,0
01/18/22 01:36:01,0
01/18/22 01:37:01,0
01/18/22 01:38:02,0
01/18/22 01:39:59,19
01/18/22 01:40:59,0
01/18/22 01:41:59,0
01/18/22 01:42:59,0
01/18/22 01:44:00,-4
01/18/22 01:45:00,-2
01/18/22 01:46:00,-4
01/18/22 01:47:00,3
01/18/22 01:48:00,0
01/18/22 01:49:00,0
01/18/22 01:50:00,-27
01/18/22 01:51:01,-13
01/18/22 01:52:01,-4
01/18/22 01:53:01,-13
01/18/22 01:54:01,-4
01/18/22 01:55:01,-1
01/18/22 01:56:01,0
01/18/22 01:57:01,2
01/18/22 01:58:02,-7
01/18/22 01:59:02,0
01/18/22 02:00:02,-25
01/18/22 02:01:02,21
01/18/22 02:02:02,-27
01/18/22 02:03:02,5
01/18/22 02:04:03,0
01/18/22 02:05:03,-4
01/18/22 02:06:03,-12
01/18/22 02:07:03,54
01/18/22 02:08:03,28
01/18/22 02:09:03,0
01/18/22 02:10:03,66
01/18/22 02:11:04,14
01/18/22 02:12:04,17
01/18/22 02:13:04,6
01/18/22 02:14:04,9
01/18/22 02:15:04,0
01/18/22 02:16:04,8
01/18/22 02:17:04,12
01/18/22 02:18:05,37
01/18/22 02:19:05,42
01/18/22 02:20:05,8
01/18/22 02:21:05,33
01/18/22 02:22:05,12
01/18/22 02:23:05,20
01/18/22 02:24:06,20
01/18/22 02:25:06,43
01/18/22 02:26:06,-3
01/18/22 02:27:06,1
01/18/22 02:28:06,-1
01/18/22 02:29:06,0
01/18/22 02:30:06,12
01/18/22 02:31:07,0
01/18/22 02:32:07,0
01/18/22 02:33:07,-13
01/18/22 02:34:07,0
01/18/22 02:35:07,0
01/18/22 02:36:07,12
01/18/22 02:37:07,3
01/18/22 02:38:08,32
01/18/22 02:39:08,-2
01/18/22 02:40:08,-2
01/18/22 02:41:08,0
01/18/22 02:42:08,0
01/18/22 02:43:08,12
01/18/22 02:44:09,-1
01/18/22 02:45:09,21
01/18/22 02:46:09,25
01/18/22 02:47:09,-8
01/18/22 02:48:09,1
01/18/22 02:49:09,9
01/18/22 02:50:09,21
01/18/22 02:51:10,-66
01/18/22 02:52:10,0
01/18/22 02:53:10,31
01/18/22 02:54:10,1
01/18/22 02:55:10,4
01/18/22 02:56:10,7
01/18/22 02:57:10,-20
01/18/22 02:58:11,-6
01/18/22 02:59:11,-32
01/18/22 03:00:11,13
01/18/22 03:01:11,0
01/18/22 03:02:11,-49
01/18/22 03:03:11,-41
01/18/22 03:04:12,0
01/18/22 03:05:12,0
01/18/22 03:06:12,3
01/18/22 03:07:12,0
01/18/22 03:08:12,-50
01/18/22 03:09:12,-2
01/18/22 03:10:12,0
01/18/22 03:11:13,-11
01/18/22 03:12:13,16
01/18/22 03:13:13,2
01/18/22 03:14:13,-3
01/18/22 03:15:13,-7
01/18/22 03:16:13,-4
01/18/22 03:17:13,6
01/18/22 03:18:14,4
01/18/22 03:19:14,0
01/18/22 03:20:14,21
01/18/22 03:21:14,19
01/18/22 03:22:14,-7
01/18/22 03:23:14,1
01/18/22 03:24:15,10
01/18/22 03:25:15,-3
01/18/22 03:26:15,0
01/18/22 03:27:15,0
01/18/22 03:28:15,-14
01/18/22 03:29:15,-28
01/18/22 03:30:15,-11
01/18/22 03:31:16,-24
01/18/22 03:32:16,0
01/18/22 03:33:16,1
01/18/22 03:34:16,14
01/18/22 03:35:16,-3
01/18/22 03:36:16,0
01/18/22 03:37:17,7
01/18/22 03:38:17,-54
01/18/22 03:39:17,0
01/18/22 03:40:17,0
01/18/22 03:41:17,8
01/18/22 03:42:17,-1
01/18/22 03:43:17,-4
01/18/22 03:44:18,10
01/18/22 03:45:18,1
01/18/22 03:46:18,4
01/18/22 03:47:18,21
01/18/22 03:48:18,0
01/18/22 03:49:18,1
01/18/22 03:50:18,0
01/18/22 03:51:19,0
01/18/22 03:52:19,0
01/18/22 03:53:19,-1
01/18/22 03:54:19,-2
01/18/22 03:55:19,8
01/18/22 03:56:19,-3
01/18/22 03:57:20,0
01/18/22 03:58:20,-45
01/18/22 03:59:20,0
01/18/22 04:00:20,4
01/18/22 04:01:20,0
01/18/22 04:02:20,0
01/18/22 04:03:20,0
01/18/22 04:04:21,0
01/18/22 04:05:21,0
01/18/22 04:06:21,0
01/18/22 04:07:21,0
01/18/22 04:08:21,0
01/18/22 04:09:21,0
01/18/22 04:10:21,0
01/18/22 04:11:22,0
01/18/22 04:12:22,14
01/18/22 04:13:22,42
01/18/22 04:14:22,4
01/18/22 04:15:22,13
01/18/22 04:16:22,-13
01/18/22 04:17:23,0
01/18/22 04:18:23,0
01/18/22 04:19:23,-9
01/18/22 04:20:23,0
01/18/22 04:21:23,6
01/18/22 04:22:23,1
01/18/22 04:23:23,5
01/18/22 04:24:24,0
01/18/22 04:25:24,5
01/18/22 04:26:24,-17
01/18/22 04:27:24,-57
01/18/22 04:28:24,-7
01/18/22 04:29:24,-30
01/18/22 04:30:24,-82
01/18/22 04:31:25,17
01/18/22 04:32:25,0
01/18/22 04:33:25,-61
01/18/22 04:34:25,-55
01/18/22 04:35:25,1
01/18/22 04:36:25,0
01/18/22 04:37:26,0
01/18/22 04:38:26,-16
01/18/22 04:39:26,39
01/18/22 04:40:26,-39
01/18/22 04:41:26,0
01/18/22 04:42:26,-5
01/18/22 04:43:26,0
01/18/22 04:44:27,4
01/18/22 04:45:27,0
01/18/22 04:46:27,43
01/18/22 04:47:27,41
01/18/22 04:48:27,30
01/18/22 04:49:27,0
01/18/22 04:50:27,13
01/18/22 04:51:28,-6
01/18/22 04:52:28,-25
01/18/22 04:53:28,0
01/18/22 04:54:28,-31
01/18/22 04:55:28,-8
01/18/22 04:56:28,3
01/18/22 04:57:29,2
01/18/22 04:58:29,-5
01/18/22 04:59:29,-68
01/18/22 05:00:29,42
01/18/22 05:01:29,11
01/18/22 05:02:29,0
01/18/22 05:03:29,0
01/18/22 05:04:30,40
01/18/22 05:05:30,-22
01/18/22 05:06:30,0
01/18/22 05:07:30,4
01/18/22 05:08:30,0
01/18/22 05:09:30,88
01/18/22 05:10:30,21
01/18/22 05:11:31,42
01/18/22 05:12:31,26
01/18/22 05:13:31,10
01/18/22 05:14:31,6
01/18/22 05:15:31,23
01/18/22 05:16:31,8
01/18/22 05:17:32,21
01/18/22 05:18:32,50
01/18/22 05:19:32,3
01/18/22 05:20:32,20
01/18/22 05:21:32,0
01/18/22 05:22:32,8
01/18/22 05:23:32,0
01/18/22 05:24:33,0
01/18/22 05:25:33,0
01/18/22 05:26:33,14
01/18/22 05:27:33,-1
01/18/22 05:28:33,-13
01/18/22 05:29:33,-5
01/18/22 05:30:33,-3
01/18/22 05:31:34,35
01/18/22 05:32:34,63
01/18/22 05:33:34,0
01/18/22 05:34:34,4
01/18/22 05:35:34,0
01/18/22 05:36:34,8
01/18/22 05:37:35,0
01/18/22 05:38:35,0
01/18/22 05:39:35,0
01/18/22 05:40:35,-1
01/18/22 05:41:35,0
01/18/22 05:42:35,-4
01/18/22 05:43:35,7
01/18/22 05:44:36,-9
01/18/22 05:45:36,-6
01/18/22 05:46:36,-30
01/18/22 05:47:36,11
01/18/22 05:48:36,0
01/18/22 05:49:36,0
01/18/22 05:50:36,-2
01/18/22 05:51:37,-42
01/18/22 05:52:37,0
01/18/22 05:53:37,0
01/18/22 05:54:37,1
01/18/22 05:55:37,14
01/18/22 05:56:37,2
01/18/22 05:57:38,-24
01/18/22 05:58:38,0
01/18/22 05:59:38,0
01/18/22 06:00:38,17
01/18/22 06:01:38,-8
01/18/22 06:02:38,64
01/18/22 06:03:38,-4
01/18/22 06:04:39,1
01/18/22 06:05:39,20
01/18/22 06:06:39,-30
01/18/22 06:07:39,0
01/18/22 06:08:39,29
01/18/22 06:09:39,59
01/18/22 06:10:39,14
01/18/22 06:11:40,0
01/18/22 06:12:40,0
01/18/22 06:13:40,0
01/18/22 06:14:40,0
01/18/22 06:15:40,28
01/18/22 06:16:40,4
01/18/22 06:17:41,41
01/18/22 06:18:41,0
01/18/22 06:19:41,-13
01/18/22 06:20:41,4
01/18/22 06:21:41,0
01/18/22 06:22:41,0
01/18/22 06:23:41,13
01/18/22 06:24:42,1
01/18/22 06:25:42,0
01/18/22 06:26:42,-3
01/18/22 06:27:42,4
01/18/22 06:28:42,-22
01/18/22 06:29:42,14
01/18/22 06:30:42,-64
01/18/22 06:31:43,-1
01/18/22 06:32:43,2
01/18/22 06:33:43,-3
01/18/22 06:34:43,0
01/18/22 06:35:43,0
01/18/22 06:36:43,6
01/18/22 06:37:44,0
01/18/22 06:38:44,-12
01/18/22 06:39:44,-47
01/18/22 06:40:44,0
01/18/22 06:41:44,-11
01/18/22 06:42:44,-20
01/18/22 06:43:44,1
01/18/22 06:44:45,0
01/18/22 06:45:45,20
01/18/22 06:46:45,-5
01/18/22 06:47:45,-8
01/18/22 06:48:45,-8
01/18/22 06:49:45,-16
01/18/22 06:50:45,1
01/18/22 06:51:46,4
01/18/22 06:52:46,0
01/18/22 06:53:46,-7
01/18/22 06:54:46,17
01/18/22 06:55:46,0
01/18/22 06:56:46,-18
01/18/22 06:57:47,3
01/18/22 06:58:47,32
01/18/22 06:59:47,0
01/18/22 07:00:47,-7
01/18/22 07:01:47,-3
01/18/22 07:02:47,-58
01/18/22 07:03:47,-51
01/18/22 07:04:48,-26
01/18/22 07:05:48,-16
01/18/22 07:06:48,-17
01/18/22 07:07:48,-24
01/18/22 07:08:48,-11
01/18/22 07:09:48,-21
01/18/22 07:10:48,-6
01/18/22 07:11:49,-47
01/18/22 07:12:49,0
01/18/22 07:13:49,-17
01/18/22 07:14:49,4
01/18/22 07:15:49,-4
01/18/22 07:16:49,-33
01/18/22 07:17:50,0
01/18/22 07:18:50,-43
01/18/22 07:19:50,2
01/18/22 07:20:50,6
01/18/22 07:21:50,-1
01/18/22 07:22:50,0
01/18/22 07:23:50,13
01/18/22 07:24:51,6
01/18/22 07:25:51,0
01/18/22 07:26:51,0
01/18/22 07:27:51,2
01/18/22 07:28:51,3
01/18/22 07:29:51,60
01/18/22 07:30:51,39
01/18/22 07:31:52,20
01/18/22 07:32:52,0
01/18/22 07:33:52,-1
01/18/22 07:34:52,7
01/18/22 07:35:52,4
01/18/22 07:36:52,-5
01/18/22 07:37:53,26
01/18/22 07:38:53,10
01/18/22 07:39:53,12
01/18/22 07:40:53,-26
01/18/22 07:41:53,-21
01/18/22 07:42:53,-2
01/18/22 07:43:53,28
01/18/22 07:44:54,1
01/18/22 07:45:54,4
01/18/22 07:46:54,-7
01/18/22 07:47:54,-32
01/18/22 07:48:54,-63
01/18/22 07:49:54,21
01/18/22 07:50:54,-28
01/18/22 07:51:55,-26
01/18/22 07:52:55,0
01/18/22 07:53:55,-3
01/18/22 07:54:55,0
01/18/22 07:55:55,-47
01/18/22 07:56:55,-5
01/18/22 07:57:56,0
01/18/22 07:58:56,-21
01/18/22 07:59:56,9
01/18/22 08:00:56,-1
01/18/22 08:01:56,-1
01/18/22 08:02:56,-15
01/18/22 08:03:56,5
01/18/22 08:04:57,-12
01/18/22 08:05:57,11
01/18/22 08:06:57,-22
01/18/22 08:07:57,21
01/18/22 08:08:57,4
01/18/22 08:09:57,17
01/18/22 08:10:57,0
01/18/22 08:11:58,-4
01/18/22 08:12:58,-8
01/18/22 08:13:58,31
01/18/22 08:14:58,0
01/18/22 08:15:58,0
01/18/22 08:16:58,10
01/18/22 08:17:59,4
01/18/22 08:18:59,0
01/18/22 08:19:59,0
01/18/22 08:20:59,0
01/18/22 08:21:59,0
01/18/22 08:22:59,17
01/18/22 08:23:59,5
01/18/22 08:25:00,0
01/18/22 08:26:00,0
01/18/22 08:27:00,0
01/18/22 08:28:00,0
01/18/22 08:29:00,0
01/18/22 08:30:00,0
01/18/22 08:31:00,0
01/18/22 08:32:01,0
01/18/22 08:33:01,0
01/18/22 08:34:01,0
01/18/22 08:35:01,0
01/18/22 08:36:01,0
01/18/22 08:37:01,0
01/18/22 08:38:02,0
01/18/22 08:39:02,0
01/18/22 08:40:02,0
01/18/22 08:41:02,0
01/18/22 08:42:02,0
01/18/22 08:43:02,0
01/18/22 08:44:02,0
01/18/22 08:45:03,0
01/18/22 08:46:03,0
01/18/22 08:47:03,0
01/18/22 08:48:03,0
01/18/22 08:49:03,0
01/18/22 08:50:03,0
