timestamp,Infrared to Red Signal Ratio
02/07/22 01:24:31,0
02/07/22 01:25:31,-1
02/07/22 01:26:31,1
02/07/22 01:27:31,0
02/07/22 01:28:31,-16
02/07/22 01:29:31,-2
02/07/22 01:30:32,19
02/07/22 01:31:32,0
02/07/22 01:32:32,30
02/07/22 01:33:32,34
02/07/22 01:34:32,36
02/07/22 01:35:32,5
02/07/22 01:36:32,0
02/07/22 01:37:33,5
02/07/22 01:38:33,4
02/07/22 01:39:33,1
02/07/22 01:40:33,8
02/07/22 01:41:33,-2
02/07/22 01:42:59,-37
02/07/22 01:44:00,6
02/07/22 01:45:00,4
02/07/22 01:46:00,0
02/07/22 01:47:00,-7
02/07/22 01:48:00,0
02/07/22 01:49:00,14
02/07/22 01:50:00,-3
02/07/22 01:51:01,4
02/07/22 01:52:01,-20
02/07/22 01:53:01,0
02/07/22 01:54:01,7
02/07/22 01:55:01,23
02/07/22 01:56:01,3
02/07/22 01:57:02,-1
02/07/22 01:58:02,0
02/07/22 01:59:02,5
02/07/22 02:00:02,0
02/07/22 02:01:02,0
02/07/22 02:02:02,0
02/07/22 02:03:02,0
02/07/22 02:04:03,0
02/07/22 02:05:03,0
02/07/22 02:06:03,-3
02/07/22 02:07:03,-27
02/07/22 02:08:03,32
02/07/22 02:09:03,31
02/07/22 02:10:04,1
02/07/22 02:11:04,-15
02/07/22 02:12:04,-22
02/07/22 02:13:04,-16
02/07/22 02:14:04,0
02/07/22 02:15:04,18
02/07/22 02:16:04,-13
02/07/22 02:17:05,16
02/07/22 02:18:05,0
02/07/22 02:19:05,-15
02/07/22 02:20:05,12
02/07/22 02:21:05,0
02/07/22 02:22:05,2
02/07/22 02:23:05,23
02/07/22 02:24:06,31
02/07/22 02:25:06,25
02/07/22 02:26:06,11
02/07/22 02:27:06,7
02/07/22 02:28:06,-1
02/07/22 02:29:06,0
02/07/22 02:30:07,-8
02/07/22 02:31:07,0
02/07/22 02:32:07,0
02/07/22 02:33:07,-1
02/07/22 02:34:07,0
02/07/22 02:35:07,-16
02/07/22 02:36:07,3
02/07/22 02:37:08,0
02/07/22 02:38:08,13
02/07/22 02:39:08,-64
02/07/22 02:40:08,-2
02/07/22 02:41:08,5
02/07/22 02:42:08,-26
02/07/22 02:43:08,2
02/07/22 02:44:09,17
02/07/22 02:45:09,5
02/07/22 02:46:09,11
02/07/22 02:47:09,0
02/07/22 02:48:09,0
02/07/22 02:49:09,13
02/07/22 02:50:10,7
02/07/22 02:51:10,0
02/07/22 02:52:10,-7
02/07/22 02:53:10,0
02/07/22 02:54:10,35
02/07/22 02:55:10,-3
02/07/22 02:56:10,38
02/07/22 02:57:11,40
02/07/22 02:58:11,34
02/07/22 02:59:11,-8
02/07/22 03:00:11,8
02/07/22 03:01:11,33
02/07/22 03:02:11,34
02/07/22 03:03:11,30
02/07/22 03:04:12,16
02/07/22 03:05:12,1
02/07/22 03:06:12,26
02/07/22 03:07:12,61
02/07/22 03:08:12,0
02/07/22 03:09:12,26
02/07/22 03:10:13,17
02/07/22 03:11:13,5
02/07/22 03:12:13,29
02/07/22 03:13:13,20
02/07/22 03:14:13,30
02/07/22 03:15:13,8
02/07/22 03:16:13,19
02/07/22 03:17:14,26
02/07/22 03:18:14,0
02/07/22 03:19:14,12
02/07/22 03:20:14,27
02/07/22 03:21:14,0
02/07/22 03:22:14,-1
02/07/22 03:23:14,9
02/07/22 03:24:15,0
02/07/22 03:25:15,30
02/07/22 03:26:15,6
02/07/22 03:27:15,2
02/07/22 03:28:15,9
02/07/22 03:29:15,13
02/07/22 03:30:16,1
02/07/22 03:31:16,5
02/07/22 03:32:16,37
02/07/22 03:33:16,-2
02/07/22 03:34:17,0
02/07/22 03:35:17,-1
