timestamp,Infrared to Red Signal Ratio
03/09/22 00:36:31,-15
03/09/22 00:37:31,-4
03/09/22 00:38:31,12
03/09/22 00:39:31,32
03/09/22 00:40:31,0
03/09/22 00:41:32,0
03/09/22 00:42:32,-21
03/09/22 00:43:32,0
03/09/22 00:44:32,7
03/09/22 00:45:32,4
03/09/22 00:46:32,0
03/09/22 00:47:33,41
03/09/22 00:48:33,20
03/09/22 00:49:33,0
03/09/22 00:50:33,-4
03/09/22 00:51:33,0
03/09/22 00:52:33,16
03/09/22 00:53:33,3
03/09/22 00:54:34,3
03/09/22 00:55:34,-3
03/09/22 00:56:34,7
03/09/22 00:57:34,0
03/09/22 00:58:34,7
03/09/22 00:59:34,15
03/09/22 01:00:34,0
03/09/22 01:01:35,0
03/09/22 01:02:35,-8
03/09/22 01:03:35,10
03/09/22 01:04:35,2
03/09/22 01:05:35,-8
03/09/22 01:06:35,-7
03/09/22 01:07:36,-51
03/09/22 01:08:36,14
03/09/22 01:09:36,0
03/09/22 01:10:36,-1
03/09/22 01:11:36,4
03/09/22 01:12:36,0
03/09/22 01:13:36,0
03/09/22 01:14:37,46
03/09/22 01:15:37,-2
03/09/22 01:16:37,-4
03/09/22 01:17:37,1
03/09/22 01:18:37,0
03/09/22 01:19:37,0
03/09/22 01:20:37,4
03/09/22 01:21:38,0
03/09/22 01:22:38,-41
03/09/22 01:23:38,0
03/09/22 01:24:38,0
03/09/22 01:25:38,3
03/09/22 01:26:38,-13
03/09/22 01:27:39,0
03/09/22 01:28:39,5
03/09/22 01:29:39,8
03/09/22 01:30:39,-5
03/09/22 01:31:39,-3
03/09/22 01:32:39,-13
03/09/22 01:33:39,13
03/09/22 01:34:40,44
03/09/22 01:35:40,-5
03/09/22 01:36:40,40
03/09/22 01:37:40,-39
03/09/22 01:38:40,0
03/09/22 01:39:40,-18
03/09/22 01:40:40,-26
03/09/22 01:41:41,31
03/09/22 01:42:41,28
03/09/22 01:43:41,0
03/09/22 01:44:41,2
03/09/22 01:45:41,0
03/09/22 01:46:41,36
03/09/22 01:47:42,-13
03/09/22 01:48:42,0
03/09/22 01:49:42,-31
03/09/22 01:50:42,0
03/09/22 01:51:42,-2
03/09/22 01:52:42,7
03/09/22 01:53:42,4
03/09/22 01:54:43,3
03/09/22 01:55:43,-10
03/09/22 01:56:43,35
03/09/22 01:57:43,5
03/09/22 01:58:43,5
03/09/22 01:59:43,-42
03/09/22 02:00:43,-21
03/09/22 02:01:44,0
03/09/22 02:02:44,-1
03/09/22 02:03:44,-4
03/09/22 02:04:44,13
03/09/22 02:05:44,-3
03/09/22 02:06:44,4
03/09/22 02:07:45,1
03/09/22 02:08:45,25
03/09/22 02:09:45,4
03/09/22 02:10:45,0
03/09/22 02:11:45,4
03/09/22 02:12:45,-6
03/09/22 02:13:45,8
03/09/22 02:14:46,0
03/09/22 02:15:46,-3
03/09/22 02:16:46,0
03/09/22 02:17:46,-1
03/09/22 02:18:46,10
03/09/22 02:19:46,8
03/09/22 02:20:46,4
03/09/22 02:21:47,1
03/09/22 02:22:47,8
03/09/22 02:23:47,-8
03/09/22 02:24:47,54
03/09/22 02:25:47,7
03/09/22 02:26:47,0
03/09/22 02:27:48,28
03/09/22 02:28:48,-1
03/09/22 02:29:48,-3
03/09/22 02:30:48,0
03/09/22 02:31:48,30
03/09/22 02:32:48,17
03/09/22 02:33:48,7
03/09/22 02:34:49,0
03/09/22 02:35:49,-4
03/09/22 02:36:49,3
03/09/22 02:37:49,0
03/09/22 02:38:49,13
03/09/22 02:39:49,0
03/09/22 02:40:49,0
03/09/22 02:41:50,39
03/09/22 02:42:50,-42
03/09/22 02:43:50,-1
03/09/22 02:44:50,0
03/09/22 02:45:50,35
03/09/22 02:46:50,0
03/09/22 02:47:51,8
03/09/22 02:48:51,0
03/09/22 02:49:51,13
03/09/22 02:50:51,6
03/09/22 02:51:51,2
03/09/22 02:52:51,12
03/09/22 02:53:51,77
03/09/22 02:54:52,1
03/09/22 02:55:52,-6
03/09/22 02:56:52,17
03/09/22 02:57:52,-3
03/09/22 02:58:52,0
03/09/22 02:59:52,-9
03/09/22 03:00:52,0
03/09/22 03:01:53,10
03/09/22 03:02:53,1
03/09/22 03:03:53,1
03/09/22 03:04:53,1
03/09/22 03:05:53,-2
03/09/22 03:06:53,0
03/09/22 03:07:54,-4
03/09/22 03:08:54,0
03/09/22 03:09:54,-13
03/09/22 03:10:54,0
03/09/22 03:11:54,-6
03/09/22 03:12:54,0
03/09/22 03:13:54,0
03/09/22 03:14:55,-10
03/09/22 03:15:55,-13
03/09/22 03:16:55,13
03/09/22 03:17:55,-12
03/09/22 03:18:55,-4
03/09/22 03:19:55,1
03/09/22 03:20:55,1
03/09/22 03:21:56,0
03/09/22 03:22:56,-13
03/09/22 03:23:56,-12
03/09/22 03:24:56,0
03/09/22 03:25:56,8
03/09/22 03:26:56,9
03/09/22 03:27:57,-2
03/09/22 03:28:57,-1
03/09/22 03:29:57,19
03/09/22 03:30:57,43
03/09/22 03:31:57,-9
03/09/22 03:32:57,-5
03/09/22 03:33:57,22
03/09/22 03:34:58,0
03/09/22 03:35:58,9
03/09/22 03:36:58,4
03/09/22 03:37:58,2
03/09/22 03:38:58,-1
03/09/22 03:39:58,-1
03/09/22 03:40:58,63
03/09/22 03:41:59,2
03/09/22 03:42:59,-13
03/09/22 03:43:59,-43
03/09/22 03:44:59,0
03/09/22 03:45:59,0
03/09/22 03:46:59,-8
03/09/22 03:48:00,0
03/09/22 03:49:00,-1
03/09/22 03:50:00,-2
03/09/22 03:51:00,-17
03/09/22 03:52:00,-2
03/09/22 03:53:00,-1
03/09/22 03:54:00,-6
03/09/22 03:55:01,28
03/09/22 03:56:01,0
03/09/22 03:57:01,-6
03/09/22 03:58:01,0
03/09/22 03:59:01,2
03/09/22 04:00:01,-4
03/09/22 04:01:01,13
03/09/22 04:02:02,11
03/09/22 04:03:02,-10
03/09/22 04:04:02,3
03/09/22 04:05:02,23
03/09/22 04:06:02,1
03/09/22 04:07:02,0
03/09/22 04:08:03,0
03/09/22 04:09:03,-41
03/09/22 04:10:03,29
03/09/22 04:11:03,5
03/09/22 04:12:04,11
03/09/22 04:13:04,-31
03/09/22 04:14:04,43
03/09/22 04:15:05,-4
03/09/22 04:16:05,0
03/09/22 04:17:05,17
03/09/22 04:18:05,0
03/09/22 04:19:05,0
03/09/22 04:20:05,6
03/09/22 04:21:05,3
03/09/22 04:22:06,8
03/09/22 04:23:06,-1
03/09/22 04:24:06,0
03/09/22 04:25:06,0
03/09/22 04:26:06,-1
03/09/22 04:27:06,0
03/09/22 04:28:07,2
03/09/22 04:29:07,-4
03/09/22 04:30:07,-9
03/09/22 04:31:07,10
03/09/22 04:32:09,26
03/09/22 04:33:09,-7
03/09/22 04:34:09,0
03/09/22 04:35:10,1
03/09/22 04:36:10,-27
03/09/22 04:37:10,33
03/09/22 04:38:10,0
03/09/22 04:39:10,-6
03/09/22 04:40:10,-26
03/09/22 04:41:10,-1
03/09/22 04:42:11,-2
03/09/22 04:43:11,23
03/09/22 04:44:11,4
03/09/22 04:45:11,-40
03/09/22 04:46:11,0
03/09/22 04:47:11,-44
03/09/22 04:48:12,-4
03/09/22 04:49:12,-28
03/09/22 04:50:12,13
03/09/22 04:51:12,73
03/09/22 04:52:12,0
03/09/22 04:53:12,0
03/09/22 04:54:12,0
03/09/22 04:55:13,0
03/09/22 04:56:13,0
03/09/22 04:57:13,0
03/09/22 04:58:13,0
03/09/22 04:59:13,0
03/09/22 05:00:13,0
03/09/22 05:01:14,0
03/09/22 05:02:14,0
03/09/22 05:03:14,0
03/09/22 05:04:14,0
03/09/22 05:05:14,0
03/09/22 05:06:14,0
03/09/22 05:07:14,0
03/09/22 05:08:15,0
03/09/22 05:09:15,0
03/09/22 05:10:15,0
03/09/22 05:11:15,0
03/09/22 05:12:15,0
03/09/22 05:13:15,0
03/09/22 05:14:15,0
03/09/22 05:15:16,0
03/09/22 05:16:16,0
03/09/22 05:17:16,0
03/09/22 05:18:16,22
03/09/22 05:19:16,0
03/09/22 05:20:16,3
03/09/22 05:21:17,-9
03/09/22 05:22:17,2
03/09/22 05:23:17,0
03/09/22 05:24:17,0
03/09/22 05:25:17,-6
03/09/22 05:26:17,-4
03/09/22 05:27:17,17
03/09/22 05:28:18,0
03/09/22 05:29:18,-29
03/09/22 05:30:18,5
03/09/22 05:31:18,1
03/09/22 05:32:18,0
03/09/22 05:33:18,-2
03/09/22 05:34:18,-4
03/09/22 05:35:19,34
03/09/22 05:36:19,-1
03/09/22 05:37:19,2
03/09/22 05:38:19,14
03/09/22 05:39:19,-7
03/09/22 05:40:19,0
03/09/22 05:41:20,3
03/09/22 05:42:20,-34
03/09/22 05:43:20,-1
03/09/22 05:44:20,-2
03/09/22 05:45:20,34
03/09/22 05:46:20,0
03/09/22 05:47:20,15
03/09/22 05:48:21,4
03/09/22 05:49:21,16
03/09/22 05:50:21,-52
03/09/22 05:51:21,0
03/09/22 05:52:21,-13
03/09/22 05:53:21,0
03/09/22 05:54:21,28
03/09/22 05:55:22,3
03/09/22 05:56:22,0
03/09/22 05:57:22,8
03/09/22 05:58:22,20
03/09/22 05:59:22,4
03/09/22 06:00:22,6
03/09/22 06:01:23,15
03/09/22 06:02:23,0
03/09/22 06:03:23,0
03/09/22 06:04:23,19
03/09/22 06:05:23,17
03/09/22 06:06:23,0
03/09/22 06:07:23,0
03/09/22 06:08:24,0
03/09/22 06:09:24,21
03/09/22 06:10:24,0
03/09/22 06:11:24,0
03/09/22 06:12:24,0
03/09/22 06:13:24,-48
03/09/22 06:14:24,-4
03/09/22 06:15:25,5
03/09/22 06:16:25,0
03/09/22 06:17:25,16
03/09/22 06:18:25,19
03/09/22 06:19:25,2
03/09/22 06:20:25,0
03/09/22 06:21:26,-1
03/09/22 06:22:26,12
03/09/22 06:23:26,-15
03/09/22 06:24:26,17
03/09/22 06:25:26,0
03/09/22 06:26:26,0
03/09/22 06:27:26,17
03/09/22 06:28:27,-28
03/09/22 06:29:27,46
03/09/22 06:30:27,-10
03/09/22 06:31:27,0
03/09/22 06:32:27,28
03/09/22 06:33:27,39
03/09/22 06:34:27,4
03/09/22 06:35:28,13
03/09/22 06:36:28,-45
03/09/22 06:37:28,-74
03/09/22 06:38:28,11
03/09/22 06:39:28,3
03/09/22 06:40:28,5
03/09/22 06:41:29,6
03/09/22 06:42:29,0
03/09/22 06:43:29,-2
03/09/22 06:44:29,0
03/09/22 06:45:29,0
03/09/22 06:46:29,0
03/09/22 06:47:29,7
03/09/22 06:48:30,4
03/09/22 06:49:30,-18
03/09/22 06:50:30,-13
03/09/22 06:51:30,-3
03/09/22 06:52:30,0
03/09/22 06:53:30,13
03/09/22 06:54:30,-8
03/09/22 06:55:31,0
03/09/22 06:56:31,-2
03/09/22 06:57:31,-2
03/09/22 06:58:31,12
03/09/22 06:59:31,0
03/09/22 07:00:31,-2
03/09/22 07:01:32,0
03/09/22 07:02:32,-17
03/09/22 07:03:32,17
03/09/22 07:04:32,14
03/09/22 07:05:32,4
03/09/22 07:06:32,4
03/09/22 07:07:32,4
03/09/22 07:08:33,-1
03/09/22 07:09:33,-1
03/09/22 07:10:33,-31
03/09/22 07:11:33,0
03/09/22 07:12:33,-5
03/09/22 07:13:35,0
03/09/22 07:14:35,0
03/09/22 07:15:36,0
03/09/22 07:16:36,0
03/09/22 07:17:36,0
03/09/22 07:18:36,0
03/09/22 07:19:36,0
03/09/22 07:20:36,0
03/09/22 07:21:37,0
03/09/22 07:22:37,0
03/09/22 07:23:37,0
03/09/22 07:24:37,0
03/09/22 07:25:37,0
03/09/22 07:26:37,0
03/09/22 07:27:37,0
03/09/22 07:28:38,0
03/09/22 07:29:38,0
03/09/22 07:30:38,0
03/09/22 07:31:38,0
03/09/22 07:32:38,0
03/09/22 07:33:38,0
03/09/22 07:34:38,0
03/09/22 07:35:39,0
03/09/22 07:36:39,0
03/09/22 07:37:39,0
03/09/22 07:38:39,0
