timestamp,Infrared to Red Signal Ratio
01/29/22 02:26:31,0
01/29/22 02:27:31,70
01/29/22 02:28:31,4
01/29/22 02:29:31,6
01/29/22 02:30:32,0
01/29/22 02:31:32,11
01/29/22 02:32:32,47
01/29/22 02:33:32,45
01/29/22 02:34:32,10
01/29/22 02:35:32,0
01/29/22 02:36:32,4
01/29/22 02:37:33,6
01/29/22 02:38:33,16
01/29/22 02:39:33,56
01/29/22 02:40:33,3
01/29/22 02:41:33,21
01/29/22 02:42:33,4
01/29/22 02:43:34,36
01/29/22 02:44:34,16
01/29/22 02:45:34,0
01/29/22 02:46:34,3
01/29/22 02:47:34,21
01/29/22 02:48:34,-1
01/29/22 02:49:34,-21
01/29/22 02:50:35,11
01/29/22 02:51:35,-7
01/29/22 02:52:35,13
01/29/22 02:53:35,-1
01/29/22 02:54:35,0
01/29/22 02:55:35,-13
01/29/22 02:56:35,-10
01/29/22 02:57:36,12
01/29/22 02:58:36,1
01/29/22 02:59:36,0
01/29/22 03:00:36,-1
01/29/22 03:01:36,0
01/29/22 03:02:36,12
01/29/22 03:03:37,0
01/29/22 03:04:37,3
01/29/22 03:05:37,-17
01/29/22 03:06:37,-21
01/29/22 03:07:37,0
01/29/22 03:08:37,2
01/29/22 03:09:37,7
01/29/22 03:10:38,3
01/29/22 03:11:38,-39
01/29/22 03:12:38,-17
01/29/22 03:13:38,13
01/29/22 03:14:38,-6
01/29/22 03:15:38,-2
01/29/22 03:16:38,4
01/29/22 03:17:39,-34
01/29/22 03:18:39,11
01/29/22 03:19:39,23
01/29/22 03:20:39,-7
01/29/22 03:21:39,43
01/29/22 03:22:39,-3
01/29/22 03:23:40,-13
01/29/22 03:24:40,0
01/29/22 03:25:40,-4
01/29/22 03:26:40,-1
01/29/22 03:27:40,18
01/29/22 03:28:40,-13
01/29/22 03:29:40,0
01/29/22 03:30:41,-62
01/29/22 03:31:41,-7
01/29/22 03:32:41,-14
01/29/22 03:33:41,-64
01/29/22 03:34:41,-37
01/29/22 03:35:41,-27
01/29/22 03:36:41,-7
01/29/22 03:37:42,-4
01/29/22 03:38:42,0
01/29/22 03:39:42,-32
01/29/22 03:40:42,0
01/29/22 03:41:42,0
01/29/22 03:42:42,0
01/29/22 03:43:43,-1
01/29/22 03:44:43,2
01/29/22 03:45:43,-13
01/29/22 03:46:43,-3
01/29/22 03:47:43,0
01/29/22 03:48:43,65
01/29/22 03:49:43,-18
01/29/22 03:50:44,-17
01/29/22 03:51:44,-5
01/29/22 03:52:44,-29
01/29/22 03:53:44,0
01/29/22 03:54:44,-4
01/29/22 03:55:44,-1
01/29/22 03:56:44,0
01/29/22 03:57:45,10
01/29/22 03:58:45,0
01/29/22 03:59:45,-7
01/29/22 04:00:45,0
01/29/22 04:01:45,-47
01/29/22 04:02:45,-46
01/29/22 04:03:46,-7
01/29/22 04:04:46,-4
01/29/22 04:05:46,0
01/29/22 04:06:46,27
01/29/22 04:07:46,0
01/29/22 04:08:46,-16
01/29/22 04:09:46,11
01/29/22 04:10:47,0
