timestamp,Infrared to Red Signal Ratio
01/27/22 02:23:01,-30
01/27/22 02:24:01,11
01/27/22 02:25:01,7
01/27/22 02:26:01,2
01/27/22 02:27:02,60
01/27/22 02:28:02,48
01/27/22 02:29:02,8
01/27/22 02:30:02,32
01/27/22 02:31:02,28
01/27/22 02:32:02,21
01/27/22 02:33:02,26
01/27/22 02:34:03,6
01/27/22 02:35:03,0
01/27/22 02:36:03,-2
01/27/22 02:37:03,-52
01/27/22 02:38:03,4
01/27/22 02:39:03,-17
01/27/22 02:40:03,-11
01/27/22 02:41:04,0
01/27/22 02:42:04,0
01/27/22 02:43:04,-7
01/27/22 02:44:04,-16
01/27/22 02:45:04,15
01/27/22 02:46:04,26
01/27/22 02:47:05,-6
01/27/22 02:48:05,-5
01/27/22 02:49:05,23
01/27/22 02:50:05,5
01/27/22 02:51:05,-11
01/27/22 02:52:05,20
01/27/22 02:53:05,8
01/27/22 02:54:06,7
01/27/22 02:55:06,1
01/27/22 02:56:06,-22
01/27/22 02:57:06,-24
01/27/22 02:58:06,68
01/27/22 02:59:06,-4
01/27/22 03:00:06,-17
01/27/22 03:01:07,5
01/27/22 03:02:07,24
01/27/22 03:03:07,-44
01/27/22 03:04:07,0
01/27/22 03:05:07,-13
01/27/22 03:06:07,25
01/27/22 03:07:08,18
01/27/22 03:08:08,-46
01/27/22 03:09:08,-1
01/27/22 03:10:08,33
01/27/22 03:11:08,6
01/27/22 03:12:08,28
01/27/22 03:13:08,-4
01/27/22 03:14:09,0
01/27/22 03:15:09,11
01/27/22 03:16:09,23
01/27/22 03:17:09,5
01/27/22 03:18:09,11
01/27/22 03:19:09,47
01/27/22 03:20:09,-7
01/27/22 03:21:10,-13
01/27/22 03:22:10,-34
01/27/22 03:23:10,0
01/27/22 03:24:10,0
01/27/22 03:25:10,-44
01/27/22 03:26:10,0
01/27/22 03:27:11,-13
01/27/22 03:28:11,39
01/27/22 03:29:11,0
01/27/22 03:30:11,-8
01/27/22 03:31:11,10
01/27/22 03:32:11,0
01/27/22 03:33:11,1
01/27/22 03:34:12,-3
01/27/22 03:35:12,-4
01/27/22 03:36:12,0
01/27/22 03:37:12,0
01/27/22 03:38:12,-19
01/27/22 03:39:12,-28
01/27/22 03:40:12,-14
01/27/22 03:41:13,-3
01/27/22 03:42:13,-20
01/27/22 03:43:13,-7
01/27/22 03:44:13,1
01/27/22 03:45:13,2
01/27/22 03:46:13,-17
01/27/22 03:47:14,-26
01/27/22 03:48:14,15
01/27/22 03:49:14,0
01/27/22 03:50:14,-4
01/27/22 03:51:14,38
01/27/22 03:52:14,0
01/27/22 03:53:14,3
01/27/22 03:54:15,-20
01/27/22 03:55:15,0
