timestamp,Infrared to Red Signal Ratio
03/22/22 00:07:31,0
03/22/22 00:08:31,0
03/22/22 00:09:32,-44
03/22/22 00:10:32,-4
03/22/22 00:11:32,0
03/22/22 00:12:32,3
03/22/22 00:13:32,0
03/22/22 00:14:32,0
03/22/22 00:15:33,-1
03/22/22 00:16:33,-4
03/22/22 00:17:33,0
03/22/22 00:18:33,-18
03/22/22 00:19:33,-4
03/22/22 00:20:33,-14
03/22/22 00:21:33,3
03/22/22 00:22:34,0
03/22/22 00:23:34,0
03/22/22 00:24:34,0
03/22/22 00:25:34,-3
03/22/22 00:26:34,-6
03/22/22 00:27:34,-10
03/22/22 00:28:34,-39
03/22/22 00:29:35,23
03/22/22 00:30:35,15
03/22/22 00:31:35,6
03/22/22 00:32:35,0
03/22/22 00:33:35,21
03/22/22 00:34:35,0
03/22/22 00:35:36,0
03/22/22 00:36:36,6
03/22/22 00:37:36,16
03/22/22 00:38:36,0
03/22/22 00:39:36,8
03/22/22 00:40:36,0
03/22/22 00:41:36,-16
03/22/22 00:42:37,-8
03/22/22 00:43:37,4
03/22/22 00:44:37,0
03/22/22 00:45:37,5
03/22/22 00:46:37,0
03/22/22 00:47:37,4
03/22/22 00:48:37,1
03/22/22 00:49:38,0
03/22/22 00:50:38,4
03/22/22 00:51:38,-4
03/22/22 00:52:38,0
03/22/22 00:53:38,-17
03/22/22 00:54:38,-3
03/22/22 00:55:39,17
03/22/22 00:56:39,25
03/22/22 00:57:39,-1
03/22/22 00:58:39,6
03/22/22 00:59:39,33
03/22/22 01:00:39,-5
03/22/22 01:01:39,-9
03/22/22 01:02:40,0
03/22/22 01:03:40,5
03/22/22 01:04:40,0
03/22/22 01:05:40,1
03/22/22 01:06:40,-5
03/22/22 01:07:40,-34
03/22/22 01:08:41,-14
03/22/22 01:09:41,4
03/22/22 01:10:41,-3
03/22/22 01:11:41,-39
03/22/22 01:12:41,47
03/22/22 01:13:41,-54
03/22/22 01:14:41,0
03/22/22 01:15:42,-12
03/22/22 01:16:42,0
03/22/22 01:17:42,-4
03/22/22 01:18:42,11
03/22/22 01:19:42,-5
03/22/22 01:20:42,1
03/22/22 01:21:42,0
03/22/22 01:22:43,-4
03/22/22 01:23:43,0
03/22/22 01:24:43,-4
03/22/22 01:25:43,-10
03/22/22 01:26:43,3
03/22/22 01:27:43,3
03/22/22 01:28:44,-4
03/22/22 01:29:44,-34
03/22/22 01:30:44,2
03/22/22 01:31:44,0
03/22/22 01:32:44,-15
03/22/22 01:33:44,2
03/22/22 01:34:44,1
03/22/22 01:35:45,-11
03/22/22 01:36:45,2
03/22/22 01:37:45,0
03/22/22 01:38:45,-1
03/22/22 01:39:45,-80
03/22/22 01:40:45,29
03/22/22 01:41:45,-2
03/22/22 01:42:46,-38
03/22/22 01:43:46,2
03/22/22 01:44:46,-3
03/22/22 01:45:46,7
03/22/22 01:46:46,0
03/22/22 01:47:46,2
03/22/22 01:48:47,-52
03/22/22 01:49:47,-6
03/22/22 01:50:47,0
03/22/22 01:51:47,8
03/22/22 01:52:47,0
03/22/22 01:53:47,-8
03/22/22 01:54:47,14
03/22/22 01:55:48,0
03/22/22 01:56:48,-4
03/22/22 01:57:48,-12
03/22/22 01:58:48,-3
03/22/22 01:59:48,0
03/22/22 02:00:48,-2
03/22/22 02:01:48,0
03/22/22 02:02:49,0
03/22/22 02:03:49,0
03/22/22 02:04:49,-39
03/22/22 02:05:49,-3
03/22/22 02:06:49,-17
03/22/22 02:07:49,-1
03/22/22 02:08:50,-1
03/22/22 02:09:50,0
03/22/22 02:10:50,-21
03/22/22 02:11:50,-22
03/22/22 02:12:50,0
03/22/22 02:13:50,51
03/22/22 02:14:50,0
03/22/22 02:15:51,0
03/22/22 02:16:51,3
03/22/22 02:17:51,0
03/22/22 02:18:51,0
03/22/22 02:19:51,-1
03/22/22 02:20:51,-13
03/22/22 02:21:51,0
03/22/22 02:22:52,4
03/22/22 02:23:52,0
03/22/22 02:24:52,8
03/22/22 02:25:52,0
03/22/22 02:26:52,0
03/22/22 02:27:52,0
03/22/22 02:28:53,0
03/22/22 02:29:53,0
03/22/22 02:30:53,0
03/22/22 02:31:53,0
03/22/22 02:32:53,0
03/22/22 02:33:53,13
03/22/22 02:34:53,0
03/22/22 02:35:54,11
03/22/22 02:36:54,0
03/22/22 02:37:54,-8
03/22/22 02:38:54,-4
03/22/22 02:39:54,26
03/22/22 02:40:54,0
03/22/22 02:41:54,0
03/22/22 02:42:55,4
03/22/22 02:43:55,8
03/22/22 02:44:55,0
03/22/22 02:45:55,0
03/22/22 02:46:55,13
03/22/22 02:47:55,0
03/22/22 02:48:56,25
03/22/22 02:49:56,24
03/22/22 02:50:56,-23
03/22/22 02:51:56,-27
03/22/22 02:52:56,-12
03/22/22 02:53:56,-11
03/22/22 02:54:56,0
03/22/22 02:55:57,-22
03/22/22 02:56:57,14
03/22/22 02:57:57,0
03/22/22 02:58:57,0
03/22/22 02:59:57,0
03/22/22 03:00:57,1
03/22/22 03:01:57,21
03/22/22 03:02:58,-36
03/22/22 03:03:58,-68
03/22/22 03:04:58,0
03/22/22 03:05:58,0
03/22/22 03:06:58,0
03/22/22 03:07:58,0
03/22/22 03:08:59,0
03/22/22 03:09:59,0
03/22/22 03:10:59,0
03/22/22 03:11:59,-2
03/22/22 03:12:59,0
03/22/22 03:13:59,-2
03/22/22 03:14:59,9
03/22/22 03:16:00,31
03/22/22 03:17:00,36
03/22/22 03:18:00,-8
03/22/22 03:19:00,6
03/22/22 03:20:00,0
03/22/22 03:21:00,22
03/22/22 03:22:00,0
03/22/22 03:23:01,0
03/22/22 03:24:01,0
03/22/22 03:25:01,0
03/22/22 03:26:01,0
03/22/22 03:27:01,0
03/22/22 03:28:01,-2
03/22/22 03:29:02,0
03/22/22 03:30:02,0
03/22/22 03:31:02,-25
03/22/22 03:32:02,-4
03/22/22 03:33:02,-3
03/22/22 03:34:02,19
03/22/22 03:35:02,0
03/22/22 03:36:03,2
03/22/22 03:37:03,0
03/22/22 03:38:03,30
03/22/22 03:39:03,21
03/22/22 03:40:03,-22
03/22/22 03:41:03,4
03/22/22 03:42:03,-17
03/22/22 03:43:04,-15
03/22/22 03:44:04,4
03/22/22 03:45:04,0
03/22/22 03:46:04,0
03/22/22 03:47:04,-1
03/22/22 03:48:04,3
03/22/22 03:49:05,10
03/22/22 03:50:05,0
03/22/22 03:51:05,1
03/22/22 03:52:05,3
03/22/22 03:53:05,4
03/22/22 03:54:05,35
03/22/22 03:55:05,3
03/22/22 03:56:06,-6
03/22/22 03:57:06,0
03/22/22 03:58:06,1
03/22/22 03:59:06,-36
03/22/22 04:00:06,0
03/22/22 04:01:06,-8
03/22/22 04:02:06,2
03/22/22 04:03:07,13
03/22/22 04:04:07,-14
03/22/22 04:05:07,-80
03/22/22 04:06:07,8
03/22/22 04:07:07,-6
03/22/22 04:08:07,17
03/22/22 04:09:08,0
03/22/22 04:10:08,10
03/22/22 04:11:08,-21
03/22/22 04:12:08,0
03/22/22 04:13:08,-7
03/22/22 04:14:08,25
03/22/22 04:15:08,3
