timestamp,Infrared to Red Signal Ratio
01/24/22 02:37:31,-34
01/24/22 02:38:31,6
01/24/22 02:39:31,-2
01/24/22 02:40:31,26
01/24/22 02:41:31,0
01/24/22 02:42:32,0
01/24/22 02:43:32,17
01/24/22 02:44:32,8
01/24/22 02:45:32,1
01/24/22 02:46:32,39
01/24/22 02:47:32,0
01/24/22 02:48:32,0
01/24/22 02:49:33,21
01/24/22 02:50:33,28
01/24/22 02:51:33,-4
01/24/22 02:52:33,0
01/24/22 02:54:29,25
01/24/22 02:55:30,-4
01/24/22 02:56:30,21
01/24/22 02:57:30,6
01/24/22 02:58:30,15
01/24/22 02:59:30,4
01/24/22 03:00:30,0
01/24/22 03:01:30,-8
01/24/22 03:02:31,0
01/24/22 03:03:31,-1
01/24/22 03:04:31,0
01/24/22 03:05:31,0
01/24/22 03:06:31,0
01/24/22 03:07:31,3
01/24/22 03:08:31,0
01/24/22 03:09:32,-10
01/24/22 03:10:32,0
01/24/22 03:11:32,-4
01/24/22 03:12:32,0
01/24/22 03:13:32,0
01/24/22 03:14:32,0
01/24/22 03:15:33,0
01/24/22 03:16:33,0
01/24/22 03:17:33,0
01/24/22 03:18:33,0
01/24/22 03:19:33,0
01/24/22 03:20:33,0
01/24/22 03:21:33,0
01/24/22 03:22:34,0
01/24/22 03:23:34,0
01/24/22 03:24:34,0
01/24/22 03:25:34,0
01/24/22 03:26:34,-2
01/24/22 03:27:34,4
01/24/22 03:28:34,-6
01/24/22 03:29:35,0
01/24/22 03:30:35,0
01/24/22 03:31:35,0
01/24/22 03:32:35,0
01/24/22 03:33:35,0
01/24/22 03:34:35,0
01/24/22 03:35:36,0
01/24/22 03:36:36,0
01/24/22 03:37:36,0
01/24/22 03:38:36,0
01/24/22 03:39:36,0
01/24/22 03:40:36,0
01/24/22 03:41:36,15
01/24/22 03:42:37,8
01/24/22 03:43:37,0
01/24/22 03:44:37,0
01/24/22 03:45:37,0
01/24/22 03:46:37,0
01/24/22 03:47:37,0
01/24/22 03:48:37,18
01/24/22 03:49:38,-3
01/24/22 03:50:38,0
01/24/22 03:51:38,0
01/24/22 03:52:38,0
01/24/22 03:53:38,-19
01/24/22 03:54:38,13
01/24/22 03:55:39,0
01/24/22 03:56:39,21
01/24/22 03:57:39,8
01/24/22 03:58:39,0
01/24/22 03:59:39,21
01/24/22 04:00:39,17
01/24/22 04:01:39,-1
01/24/22 04:02:40,-1
01/24/22 04:03:40,-3
01/24/22 04:04:40,0
01/24/22 04:05:40,-5
01/24/22 04:06:40,18
01/24/22 04:07:40,35
01/24/22 04:08:40,51
01/24/22 04:09:41,-3
01/24/22 04:10:41,1
01/24/22 04:11:41,0
01/24/22 04:12:41,42
01/24/22 04:13:41,-11
01/24/22 04:14:41,-12
01/24/22 04:15:42,0
01/24/22 04:16:42,0
01/24/22 04:17:42,-5
01/24/22 04:18:42,-19
01/24/22 04:19:42,3
01/24/22 04:20:42,0
01/24/22 04:21:42,1
01/24/22 04:22:43,-4
01/24/22 04:23:43,-59
01/24/22 04:24:43,32
01/24/22 04:25:43,-5
01/24/22 04:26:43,-16
01/24/22 04:27:43,-4
01/24/22 04:28:43,-1
01/24/22 04:29:44,-21
01/24/22 04:30:44,-36
01/24/22 04:31:44,-1
01/24/22 04:32:44,2
01/24/22 04:33:44,-4
01/24/22 04:34:44,53
01/24/22 04:35:45,7
01/24/22 04:36:45,0
01/24/22 04:37:45,-12
01/24/22 04:38:45,4
01/24/22 04:39:45,0
01/24/22 04:40:45,21
01/24/22 04:41:45,0
01/24/22 04:42:46,0
01/24/22 04:43:46,-55
01/24/22 04:44:46,-41
01/24/22 04:45:46,-18
01/24/22 04:46:46,0
01/24/22 04:47:46,-60
01/24/22 04:48:46,46
01/24/22 04:49:47,22
01/24/22 04:50:47,1
01/24/22 04:51:47,-33
01/24/22 04:52:47,1
01/24/22 04:53:47,4
01/24/22 04:54:47,-7
01/24/22 04:55:48,21
01/24/22 04:56:48,7
01/24/22 04:57:48,-4
01/24/22 04:58:48,-32
01/24/22 04:59:48,2
01/24/22 05:00:48,-48
01/24/22 05:01:48,-6
01/24/22 05:02:49,-1
01/24/22 05:03:49,-6
01/24/22 05:04:49,18
01/24/22 05:05:49,0
01/24/22 05:06:49,0
01/24/22 05:07:49,-4
01/24/22 05:08:49,-16
01/24/22 05:09:50,0
01/24/22 05:10:50,-8
01/24/22 05:11:50,0
01/24/22 05:12:50,5
01/24/22 05:13:50,-18
01/24/22 05:14:50,-3
01/24/22 05:15:51,0
01/24/22 05:16:51,33
01/24/22 05:17:51,0
01/24/22 05:18:51,-6
01/24/22 05:19:51,6
01/24/22 05:20:51,0
01/24/22 05:21:51,2
01/24/22 05:22:52,5
01/24/22 05:23:52,33
01/24/22 05:24:52,0
01/24/22 05:25:52,0
01/24/22 05:26:52,-8
01/24/22 05:27:52,2
01/24/22 05:28:52,-2
01/24/22 05:29:53,0
01/24/22 05:30:53,29
01/24/22 05:31:53,0
01/24/22 05:32:53,0
01/24/22 05:33:53,4
01/24/22 05:34:53,21
01/24/22 05:35:54,14
01/24/22 05:36:54,40
01/24/22 05:37:54,0
01/24/22 05:38:54,2
01/24/22 05:39:54,0
01/24/22 05:40:54,-26
01/24/22 05:41:54,-23
01/24/22 05:42:55,-10
01/24/22 05:43:55,-2
01/24/22 05:44:55,0
01/24/22 05:45:55,0
01/24/22 05:46:55,-3
01/24/22 05:47:55,5
01/24/22 05:48:55,0
01/24/22 05:49:56,61
01/24/22 05:50:56,12
01/24/22 05:51:56,0
01/24/22 05:52:56,23
01/24/22 05:53:56,0
01/24/22 05:54:56,-3
01/24/22 05:55:57,75
01/24/22 05:56:57,-41
01/24/22 05:57:57,4
01/24/22 05:58:57,8
01/24/22 05:59:57,7
01/24/22 06:00:57,17
01/24/22 06:01:57,27
01/24/22 06:02:58,-17
01/24/22 06:03:58,0
01/24/22 06:04:58,0
01/24/22 06:05:58,1
01/24/22 06:06:58,26
01/24/22 06:07:58,-2
01/24/22 06:08:58,17
01/24/22 06:09:59,0
01/24/22 06:10:59,0
01/24/22 06:11:59,2
01/24/22 06:12:59,-1
01/24/22 06:13:59,12
01/24/22 06:14:59,14
01/24/22 06:16:00,12
01/24/22 06:17:00,8
01/24/22 06:18:00,16
01/24/22 06:19:00,-26
01/24/22 06:20:00,0
01/24/22 06:21:00,12
01/24/22 06:22:00,43
01/24/22 06:23:01,0
01/24/22 06:24:01,-4
01/24/22 06:25:01,24
01/24/22 06:26:01,21
01/24/22 06:27:01,65
01/24/22 06:28:01,14
01/24/22 06:29:01,4
01/24/22 06:30:02,8
01/24/22 06:31:02,-42
01/24/22 06:32:02,-15
01/24/22 06:33:02,1
01/24/22 06:34:02,-2
01/24/22 06:35:02,-3
01/24/22 06:36:03,77
01/24/22 06:37:03,0
01/24/22 06:38:03,-1
01/24/22 06:39:03,7
01/24/22 06:40:03,-9
01/24/22 06:41:03,-8
01/24/22 06:42:03,0
01/24/22 06:43:04,0
01/24/22 06:44:04,-3
01/24/22 06:45:04,0
01/24/22 06:46:04,5
01/24/22 06:47:04,30
01/24/22 06:48:04,17
01/24/22 06:49:04,0
01/24/22 06:50:05,4
01/24/22 06:51:05,24
01/24/22 06:52:05,0
01/24/22 06:53:05,0
01/24/22 06:54:05,-58
01/24/22 06:55:05,2
01/24/22 06:56:06,56
01/24/22 06:57:06,-13
01/24/22 06:58:06,0
01/24/22 06:59:06,8
01/24/22 07:00:06,-6
01/24/22 07:01:06,-7
01/24/22 07:02:06,1
01/24/22 07:03:07,43
01/24/22 07:04:07,-6
01/24/22 07:05:07,0
01/24/22 07:06:07,-13
01/24/22 07:07:07,-53
01/24/22 07:08:07,-6
01/24/22 07:09:07,1
01/24/22 07:10:08,0
01/24/22 07:11:08,68
01/24/22 07:12:08,0
01/24/22 07:13:09,-9
01/24/22 07:14:09,-5
01/24/22 07:15:09,0
01/24/22 07:16:10,-10
01/24/22 07:17:10,-15
01/24/22 07:18:10,-13
01/24/22 07:19:10,-4
01/24/22 07:20:10,-4
01/24/22 07:21:10,0
01/24/22 07:22:10,-34
01/24/22 07:23:11,0
01/24/22 07:24:11,4
01/24/22 07:25:11,-3
01/24/22 07:26:11,0
01/24/22 07:27:11,5
01/24/22 07:28:11,7
01/24/22 07:29:11,0
01/24/22 07:30:12,0
01/24/22 07:31:12,11
01/24/22 07:32:12,-52
01/24/22 07:33:12,40
01/24/22 07:34:12,20
01/24/22 07:35:12,-2
01/24/22 07:36:13,-26
01/24/22 07:37:13,-41
01/24/22 07:38:13,-19
01/24/22 07:39:13,0
01/24/22 07:40:13,-8
01/24/22 07:41:13,-4
01/24/22 07:42:13,0
01/24/22 07:43:14,0
01/24/22 07:44:14,0
01/24/22 07:45:14,15
01/24/22 07:46:14,-3
01/24/22 07:47:14,-8
01/24/22 07:48:14,0
01/24/22 07:49:15,4
01/24/22 07:50:15,13
01/24/22 07:51:15,21
01/24/22 07:52:15,-16
01/24/22 07:53:15,0
01/24/22 07:54:15,0
01/24/22 07:55:15,0
01/24/22 07:56:16,-2
01/24/22 07:57:16,56
01/24/22 07:58:16,-13
01/24/22 07:59:17,-16
01/24/22 08:00:17,-5
01/24/22 08:01:17,8
01/24/22 08:02:17,0
01/24/22 08:03:18,2
01/24/22 08:04:18,0
01/24/22 08:05:18,0
01/24/22 08:06:18,0
01/24/22 08:07:18,8
01/24/22 08:08:18,3
01/24/22 08:09:19,0
01/24/22 08:10:19,2
01/24/22 08:11:21,-21
01/24/22 08:12:21,0
01/24/22 08:13:21,3
01/24/22 08:14:21,0
01/24/22 08:15:21,-11
01/24/22 08:16:22,7
01/24/22 08:17:22,0
01/24/22 08:18:22,0
01/24/22 08:19:22,0
01/24/22 08:20:22,0
01/24/22 08:21:22,0
01/24/22 08:22:22,0
01/24/22 08:23:23,0
01/24/22 08:24:23,0
01/24/22 08:25:23,0
01/24/22 08:26:23,0
01/24/22 08:27:23,0
01/24/22 08:28:23,0
01/24/22 08:29:24,0
01/24/22 08:30:24,2
01/24/22 08:31:24,0
01/24/22 08:32:25,0
01/24/22 08:33:25,-10
01/24/22 14:04:01,37
01/24/22 14:05:01,26
01/24/22 14:06:01,18
01/24/22 14:07:01,-38
01/24/22 14:08:02,23
01/24/22 14:09:02,-3
01/24/22 14:10:02,13
01/24/22 14:11:02,-26
01/24/22 14:12:02,4
01/24/22 14:13:02,0
01/24/22 14:14:02,-3
01/24/22 14:15:03,0
01/24/22 14:16:03,0
01/24/22 14:17:03,3
01/24/22 14:18:03,0
01/24/22 14:19:03,-4
01/24/22 14:20:03,0
01/24/22 14:21:04,7
01/24/22 14:22:04,2
01/24/22 14:23:04,0
01/24/22 14:24:04,0
01/24/22 14:25:04,0
01/24/22 14:26:04,0
01/24/22 14:27:04,10
01/24/22 14:28:05,0
01/24/22 14:29:05,0
01/24/22 14:30:05,15
01/24/22 14:31:05,20
01/24/22 14:32:05,0
01/24/22 14:33:06,0
01/24/22 14:34:06,0
01/24/22 14:35:07,0
01/24/22 14:36:07,0
01/24/22 14:37:07,0
01/24/22 14:38:07,-4
01/24/22 14:39:07,0
01/24/22 14:40:07,-15
01/24/22 14:41:09,0
01/24/22 14:42:10,-1
01/24/22 14:43:12,5
01/24/22 14:44:12,0
01/24/22 14:45:12,0
01/24/22 14:46:12,-4
01/24/22 14:47:12,-3
01/24/22 14:48:14,13
01/24/22 14:49:14,0
01/24/22 14:50:18,4
01/24/22 14:51:19,0
01/24/22 14:52:19,-4
01/24/22 14:53:19,0
01/24/22 14:54:22,0
01/24/22 14:55:22,0
01/24/22 14:56:22,0
01/24/22 14:57:22,-21
01/24/22 14:58:24,0
01/24/22 14:59:24,26
01/24/22 15:00:24,-8
01/24/22 15:01:28,-26
01/24/22 15:02:28,-33
01/24/22 15:03:29,0
