timestamp,Infrared to Red Signal Ratio
04/03/22 02:18:31,4
04/03/22 02:19:31,0
04/03/22 02:20:31,0
04/03/22 02:21:31,-2
04/03/22 02:22:32,-7
04/03/22 02:23:32,3
04/03/22 02:24:32,-8
04/03/22 02:25:32,6
04/03/22 02:26:32,-1
04/03/22 02:27:32,-1
04/03/22 02:28:32,-4
04/03/22 02:29:33,0
04/03/22 02:30:33,0
04/03/22 02:31:33,13
04/03/22 02:32:33,5
04/03/22 02:33:33,22
04/03/22 02:34:33,23
04/03/22 02:35:33,0
04/03/22 02:36:34,0
04/03/22 02:37:34,0
04/03/22 02:38:34,-3
04/03/22 02:39:34,5
04/03/22 02:40:34,2
04/03/22 02:41:34,-1
04/03/22 02:42:35,0
04/03/22 02:43:35,1
04/03/22 02:44:35,-4
04/03/22 02:45:35,-47
04/03/22 02:46:35,15
04/03/22 02:47:35,-46
04/03/22 02:48:35,-32
04/03/22 02:49:36,0
04/03/22 02:50:36,0
04/03/22 02:51:36,-1
04/03/22 02:52:36,-10
04/03/22 02:53:36,-9
04/03/22 02:54:36,-31
04/03/22 02:55:36,21
04/03/22 02:56:37,0
04/03/22 02:57:37,13
04/03/22 02:58:37,0
04/03/22 02:59:37,-15
04/03/22 03:00:37,0
04/03/22 03:01:37,0
04/03/22 03:02:38,17
04/03/22 03:03:38,0
04/03/22 03:04:38,0
04/03/22 03:05:38,11
04/03/22 03:06:38,5
04/03/22 03:07:38,5
04/03/22 03:08:38,0
04/03/22 03:09:39,19
04/03/22 03:10:39,0
04/03/22 03:11:39,0
04/03/22 03:12:39,0
04/03/22 03:13:39,0
04/03/22 03:14:39,18
04/03/22 03:15:39,-15
04/03/22 03:16:40,2
04/03/22 03:17:40,3
04/03/22 03:18:40,0
04/03/22 03:19:40,0
04/03/22 03:20:40,30
04/03/22 03:21:40,-2
04/03/22 03:22:41,0
04/03/22 03:23:41,4
04/03/22 03:24:41,0
04/03/22 03:25:41,-3
04/03/22 03:26:41,-4
04/03/22 03:27:41,-25
04/03/22 03:28:41,-5
04/03/22 03:29:42,14
04/03/22 03:30:42,0
04/03/22 03:31:42,-9
04/03/22 03:32:42,2
04/03/22 03:33:42,4
04/03/22 03:34:42,0
04/03/22 03:35:42,-6
04/03/22 03:36:43,2
04/03/22 03:37:43,-1
04/03/22 03:38:43,4
04/03/22 03:39:43,-16
04/03/22 03:40:43,-2
04/03/22 03:41:43,2
04/03/22 03:42:44,0
04/03/22 03:43:44,-1
04/03/22 03:44:44,17
04/03/22 03:45:44,2
04/03/22 03:46:44,11
04/03/22 03:47:44,0
04/03/22 03:48:44,-73
04/03/22 03:49:45,0
04/03/22 03:50:45,12
04/03/22 03:51:45,26
04/03/22 03:52:45,0
04/03/22 03:53:45,2
04/03/22 03:54:45,26
04/03/22 03:55:45,0
04/03/22 03:56:46,22
04/03/22 03:57:46,16
04/03/22 03:58:46,0
04/03/22 03:59:46,13
04/03/22 04:00:46,56
04/03/22 04:01:46,-13
04/03/22 04:02:47,26
04/03/22 04:03:47,82
04/03/22 04:04:47,71
04/03/22 04:05:47,51
04/03/22 04:06:47,37
04/03/22 04:07:47,45
04/03/22 04:08:47,50
04/03/22 04:09:48,47
04/03/22 04:10:48,34
04/03/22 04:11:48,57
04/03/22 04:12:48,23
04/03/22 04:13:48,65
04/03/22 04:14:48,76
04/03/22 04:15:48,36
04/03/22 04:16:49,6
04/03/22 04:17:49,15
04/03/22 04:18:49,41
04/03/22 04:19:49,40
04/03/22 04:20:49,58
04/03/22 04:21:49,56
04/03/22 04:22:50,33
04/03/22 04:23:50,13
04/03/22 04:24:50,55
04/03/22 04:25:50,56
04/03/22 04:26:50,5
04/03/22 04:27:50,0
04/03/22 04:28:50,65
04/03/22 04:29:51,48
04/03/22 04:30:51,58
04/03/22 04:31:51,16
04/03/22 04:32:52,-43
04/03/22 04:33:52,-11
04/03/22 04:34:52,16
04/03/22 04:35:53,3
04/03/22 04:36:53,-13
04/03/22 04:37:53,-2
04/03/22 04:38:53,27
04/03/22 04:39:53,43
04/03/22 04:40:53,23
04/03/22 04:41:53,18
04/03/22 04:42:54,87
04/03/22 04:43:54,26
04/03/22 04:44:54,52
04/03/22 04:45:54,49
04/03/22 04:46:54,-13
04/03/22 04:47:54,-1
04/03/22 04:48:54,5
04/03/22 04:49:55,-12
04/03/22 04:50:55,3
04/03/22 04:51:55,-1
04/03/22 04:52:55,5
04/03/22 04:53:55,0
04/03/22 04:54:55,0
04/03/22 04:55:56,0
04/03/22 04:56:56,5
04/03/22 04:57:56,74
04/03/22 04:58:56,-8
04/03/22 04:59:56,0
04/03/22 05:00:56,4
04/03/22 05:01:56,4
04/03/22 05:02:57,-8
04/03/22 05:03:57,0
04/03/22 05:04:57,-1
04/03/22 05:05:57,-51
04/03/22 05:06:57,0
04/03/22 05:07:57,0
04/03/22 05:08:57,0
04/03/22 05:09:58,0
04/03/22 05:10:58,0
04/03/22 05:11:58,0
04/03/22 05:12:58,0
04/03/22 05:13:58,0
04/03/22 05:14:58,0
04/03/22 05:15:59,0
04/03/22 05:16:59,0
04/03/22 05:17:59,0
04/03/22 05:18:59,0
04/03/22 05:19:59,0
04/03/22 05:20:59,0
04/03/22 05:21:59,0
04/03/22 05:23:00,0
04/03/22 05:24:00,0
04/03/22 05:25:00,0
04/03/22 05:26:00,0
04/03/22 05:27:00,0
04/03/22 05:28:00,-48
04/03/22 05:29:00,0
04/03/22 05:30:01,0
04/03/22 05:31:01,0
04/03/22 05:32:01,0
04/03/22 05:33:01,0
04/03/22 05:34:01,0
04/03/22 05:35:01,36
04/03/22 05:36:02,2
04/03/22 05:37:02,0
04/03/22 05:38:02,8
04/03/22 05:39:02,0
04/03/22 05:40:02,-1
04/03/22 05:41:02,0
04/03/22 05:42:02,24
04/03/22 05:43:03,21
04/03/22 05:44:03,13
04/03/22 05:45:03,12
04/03/22 05:46:03,-26
04/03/22 05:47:03,3
04/03/22 05:48:03,17
04/03/22 05:49:03,1
04/03/22 05:50:04,4
04/03/22 05:51:04,0
04/03/22 05:52:04,1
04/03/22 05:53:04,0
04/03/22 05:54:04,0
04/03/22 05:55:04,0
04/03/22 05:56:05,26
04/03/22 05:57:05,0
04/03/22 05:58:05,0
04/03/22 05:59:05,0
04/03/22 06:00:05,0
04/03/22 06:01:05,13
04/03/22 06:02:05,4
04/03/22 06:03:06,-2
04/03/22 06:04:06,29
04/03/22 06:05:06,24
04/03/22 06:06:06,43
04/03/22 06:07:06,17
04/03/22 06:08:06,0
04/03/22 06:09:06,26
04/03/22 06:10:07,13
04/03/22 06:11:07,0
04/03/22 06:12:07,19
04/03/22 06:13:07,72
04/03/22 06:14:07,22
04/03/22 06:15:07,0
04/03/22 06:16:08,47
04/03/22 06:17:08,0
04/03/22 06:18:08,-34
04/03/22 06:19:08,53
04/03/22 06:20:08,0
04/03/22 06:21:08,8
04/03/22 06:22:08,26
04/03/22 06:23:09,37
04/03/22 06:24:09,0
04/03/22 06:25:09,16
04/03/22 06:26:09,0
04/03/22 06:27:09,25
04/03/22 06:28:09,1
04/03/22 06:29:09,-75
04/03/22 06:30:10,1
04/03/22 06:31:10,4
04/03/22 06:32:10,-23
04/03/22 06:33:10,-4
04/03/22 06:34:10,0
04/03/22 06:35:10,0
04/03/22 06:36:11,-6
04/03/22 06:37:11,-20
04/03/22 06:38:11,-33
04/03/22 06:39:11,-19
04/03/22 06:40:11,19
04/03/22 06:41:11,-4
04/03/22 06:42:11,-17
04/03/22 06:43:12,-10
04/03/22 06:44:12,5
04/03/22 06:45:12,4
04/03/22 06:46:12,-2
04/03/22 06:47:12,-4
04/03/22 06:48:12,-22
04/03/22 06:49:12,-20
04/03/22 06:50:13,22
04/03/22 06:51:13,28
04/03/22 06:52:13,-31
04/03/22 06:53:13,8
04/03/22 06:54:13,-4
04/03/22 06:55:13,0
04/03/22 06:56:14,0
04/03/22 06:57:14,0
04/03/22 06:58:14,0
04/03/22 06:59:14,0
04/03/22 07:00:14,0
04/03/22 07:01:14,0
04/03/22 07:02:14,-21
04/03/22 07:03:15,-56
04/03/22 07:04:15,17
04/03/22 07:05:15,1
04/03/22 07:06:15,0
04/03/22 07:07:15,15
04/03/22 07:08:15,0
04/03/22 07:09:15,22
04/03/22 07:10:16,1
04/03/22 07:11:16,-39
04/03/22 07:12:16,-8
04/03/22 07:13:16,32
04/03/22 07:14:16,0
04/03/22 07:15:16,-21
04/03/22 07:16:17,-14
04/03/22 07:17:17,0
04/03/22 07:18:17,36
04/03/22 07:19:17,21
04/03/22 07:20:17,3
04/03/22 07:21:17,32
04/03/22 07:22:17,4
04/03/22 07:23:18,-5
04/03/22 07:24:18,-21
04/03/22 07:25:18,26
04/03/22 07:26:18,37
04/03/22 07:27:18,-17
04/03/22 07:28:18,1
04/03/22 07:29:18,-7
04/03/22 07:30:19,-1
04/03/22 07:31:19,-8
04/03/22 07:32:19,3
04/03/22 07:33:19,0
04/03/22 07:34:19,-8
04/03/22 07:35:19,26
04/03/22 07:36:20,17
04/03/22 07:37:20,59
04/03/22 07:38:20,8
04/03/22 07:39:20,-9
04/03/22 07:40:20,2
04/03/22 07:41:20,10
04/03/22 07:42:20,0
04/03/22 07:43:21,22
04/03/22 07:44:21,-5
04/03/22 07:45:21,10
04/03/22 07:46:21,-43
04/03/22 07:47:21,3
04/03/22 07:48:21,18
04/03/22 07:49:21,-65
04/03/22 07:50:22,-1
04/03/22 07:51:22,5
04/03/22 07:52:22,19
04/03/22 07:53:22,26
04/03/22 07:54:22,-35
04/03/22 07:55:22,-17
04/03/22 07:56:23,3
04/03/22 07:57:23,0
04/03/22 07:58:23,-10
04/03/22 07:59:23,-4
04/03/22 08:00:23,8
04/03/22 08:01:23,6
04/03/22 08:02:23,-7
04/03/22 08:03:24,7
04/03/22 08:04:24,-1
04/03/22 08:05:24,0
04/03/22 08:06:24,0
04/03/22 08:07:24,17
04/03/22 08:08:24,15
04/03/22 08:09:24,23
04/03/22 08:10:25,0
04/03/22 08:11:25,7
04/03/22 08:12:25,16
04/03/22 08:13:25,0
04/03/22 08:14:25,3
04/03/22 08:15:25,18
04/03/22 08:16:26,13
04/03/22 08:17:26,47
04/03/22 08:18:26,-11
04/03/22 08:19:26,0
04/03/22 08:20:26,-8
04/03/22 08:21:26,1
04/03/22 08:22:26,0
04/03/22 08:23:27,7
04/03/22 08:24:27,0
04/03/22 08:25:27,0
04/03/22 08:26:27,7
04/03/22 08:27:27,3
04/03/22 08:28:27,-29
04/03/22 08:29:27,-3
04/03/22 08:30:28,0
04/03/22 08:31:28,-1
04/03/22 08:32:28,0
04/03/22 08:33:28,-5
04/03/22 08:34:28,-25
04/03/22 08:35:28,-2
04/03/22 08:36:29,7
04/03/22 08:37:31,0
04/03/22 08:38:33,36
04/03/22 08:39:33,-30
04/03/22 08:40:33,16
04/03/22 08:41:33,4
04/03/22 08:42:33,13
04/03/22 08:43:34,-20
04/03/22 08:44:34,0
04/03/22 08:45:34,-8
04/03/22 08:46:34,43
04/03/22 08:47:34,0
04/03/22 08:48:34,13
04/03/22 08:49:34,-12
04/03/22 08:50:35,0
04/03/22 08:51:35,0
04/03/22 08:52:35,0
04/03/22 08:53:35,0
04/03/22 08:54:35,0
04/03/22 08:55:35,0
04/03/22 08:56:36,-6
04/03/22 08:57:36,17
04/03/22 08:58:36,-9
04/03/22 08:59:36,17
04/03/22 09:00:36,6
04/03/22 09:01:36,1
04/03/22 09:02:36,-3
04/03/22 09:03:37,-26
04/03/22 09:04:37,0
04/03/22 09:05:37,63
04/03/22 09:06:37,0
04/03/22 09:07:37,-3
04/03/22 09:08:37,16
04/03/22 09:09:38,8
04/03/22 09:10:38,8
04/03/22 09:11:38,-17
04/03/22 09:12:38,-1
04/03/22 09:13:38,4
04/03/22 09:14:38,-4
04/03/22 09:15:38,11
