timestamp,Infrared to Red Signal Ratio
12/12/21 01:58:01,0
12/12/21 01:59:02,0
12/12/21 02:00:02,-31
12/12/21 02:01:03,0
12/12/21 02:02:03,11
12/12/21 02:03:03,-11
12/12/21 02:04:03,8
12/12/21 02:05:03,2
12/12/21 02:06:03,-21
12/12/21 02:07:03,-2
12/12/21 02:08:04,5
12/12/21 02:09:04,17
12/12/21 02:10:04,-32
12/12/21 02:11:04,11
12/12/21 02:12:04,9
12/12/21 02:13:04,-3
12/12/21 02:14:04,0
12/12/21 02:15:05,-15
12/12/21 02:16:05,0
12/12/21 02:17:05,13
12/12/21 02:18:05,-10
12/12/21 02:19:05,0
12/12/21 02:20:05,3
12/12/21 02:21:06,2
12/12/21 02:22:06,-35
12/12/21 02:23:06,4
12/12/21 02:24:06,-7
12/12/21 02:25:06,-13
12/12/21 02:26:06,0
12/12/21 02:27:06,-21
12/12/21 02:28:07,-6
12/12/21 02:29:07,-41
12/12/21 02:30:07,21
12/12/21 02:31:07,3
12/12/21 02:32:07,2
12/12/21 02:33:07,25
12/12/21 02:34:07,9
12/12/21 02:35:08,3
12/12/21 02:36:08,0
12/12/21 02:37:08,0
12/12/21 02:38:08,0
12/12/21 02:39:08,0
12/12/21 02:40:08,0
12/12/21 02:41:09,0
12/12/21 02:42:09,0
12/12/21 02:43:09,0
12/12/21 02:44:09,0
12/12/21 02:45:09,0
12/12/21 02:46:09,0
12/12/21 02:47:09,0
12/12/21 02:48:10,0
12/12/21 02:49:10,0
12/12/21 02:50:10,0
12/12/21 02:51:10,0
12/12/21 02:52:10,0
12/12/21 02:53:10,0
12/12/21 02:54:10,0
12/12/21 02:55:11,0
12/12/21 02:56:11,0
12/12/21 02:57:11,0
12/12/21 02:58:11,0
12/12/21 02:59:11,0
12/12/21 03:00:11,0
12/12/21 03:01:12,0
12/12/21 03:02:12,0
12/12/21 03:03:12,0
12/12/21 03:04:12,0
12/12/21 03:05:12,0
12/12/21 03:06:12,0
12/12/21 03:07:12,0
12/12/21 03:08:13,0
12/12/21 03:09:13,0
12/12/21 03:10:13,0
12/12/21 03:11:13,0
12/12/21 03:12:13,0
12/12/21 03:13:13,0
12/12/21 03:14:13,0
12/12/21 03:15:14,0
12/12/21 03:16:14,0
12/12/21 03:17:14,0
12/12/21 03:18:14,0
12/12/21 03:19:14,0
12/12/21 03:20:14,0
12/12/21 03:21:15,0
12/12/21 03:22:15,0
12/12/21 03:23:15,0
12/12/21 03:24:15,0
12/12/21 03:25:15,0
12/12/21 03:26:15,0
12/12/21 03:27:15,0
12/12/21 03:28:16,0
12/12/21 03:29:16,0
12/12/21 03:30:16,0
12/12/21 03:31:16,0
12/12/21 03:32:16,0
12/12/21 03:33:16,0
12/12/21 03:34:16,0
12/12/21 03:35:17,0
12/12/21 03:36:17,0
12/12/21 03:37:17,0
12/12/21 03:38:17,0
12/12/21 03:39:17,0
12/12/21 03:40:17,0
12/12/21 03:41:18,0
12/12/21 03:42:18,0
12/12/21 03:43:18,0
12/12/21 03:44:18,0
12/12/21 03:45:18,-43
12/12/21 03:46:18,-9
12/12/21 03:47:18,-9
12/12/21 03:48:19,-13
12/12/21 03:49:19,8
12/12/21 03:50:19,0
12/12/21 03:51:19,10
12/12/21 03:52:19,-6
12/12/21 03:53:19,0
12/12/21 03:54:19,34
12/12/21 03:55:20,-11
12/12/21 03:56:20,-4
12/12/21 03:57:20,55
12/12/21 03:58:20,0
12/12/21 03:59:20,-1
12/12/21 04:00:20,0
12/12/21 04:01:21,-4
12/12/21 04:02:21,1
12/12/21 04:03:21,-3
12/12/21 04:04:21,0
12/12/21 04:05:21,-6
12/12/21 04:06:21,-2
12/12/21 04:07:21,6
12/12/21 04:08:22,-3
12/12/21 04:09:22,2
12/12/21 04:10:22,25
12/12/21 04:11:22,0
12/12/21 04:12:22,4
12/12/21 04:13:22,-26
12/12/21 04:14:23,0
12/12/21 04:15:23,1
12/12/21 04:16:23,20
12/12/21 04:17:23,-8
12/12/21 04:18:23,0
12/12/21 04:19:23,6
12/12/21 04:20:23,0
12/12/21 04:21:24,-1
12/12/21 04:22:24,27
12/12/21 04:23:24,-1
12/12/21 04:24:24,0
12/12/21 04:25:24,32
12/12/21 04:26:24,0
12/12/21 04:27:24,-12
12/12/21 04:28:25,4
12/12/21 04:29:25,10
12/12/21 04:30:25,0
12/12/21 04:31:25,10
12/12/21 04:32:25,8
12/12/21 04:33:25,15
12/12/21 04:34:26,0
12/12/21 04:35:26,-16
12/12/21 04:36:26,-5
12/12/21 04:37:26,-3
12/12/21 04:38:26,-3
12/12/21 04:39:26,20
12/12/21 04:40:26,15
12/12/21 04:41:27,0
12/12/21 04:42:27,-27
12/12/21 04:43:27,31
12/12/21 04:44:27,0
12/12/21 04:45:27,-9
12/12/21 04:46:27,48
12/12/21 04:47:27,-9
12/12/21 04:48:28,-12
12/12/21 04:49:28,1
12/12/21 04:50:28,-1
12/12/21 04:51:28,-17
12/12/21 04:52:28,0
12/12/21 04:53:28,-10
12/12/21 04:54:28,-9
