timestamp,Infrared to Red Signal Ratio
02/19/22 00:21:01,18
02/19/22 00:22:02,-1
02/19/22 00:23:02,0
02/19/22 00:24:02,12
02/19/22 00:25:02,-14
02/19/22 00:26:02,25
02/19/22 00:27:02,-3
02/19/22 00:28:03,-16
02/19/22 00:29:03,12
02/19/22 00:30:03,-4
02/19/22 00:31:59,-45
02/19/22 00:32:59,-3
02/19/22 00:33:59,-9
02/19/22 00:35:00,-1
02/19/22 00:36:00,-26
02/19/22 00:37:00,1
02/19/22 00:38:00,64
02/19/22 00:39:00,10
02/19/22 00:40:00,10
02/19/22 00:41:00,0
02/19/22 00:42:01,0
02/19/22 00:43:01,2
02/19/22 00:44:01,4
02/19/22 00:45:01,-13
02/19/22 00:46:01,6
02/19/22 00:47:01,1
02/19/22 00:48:02,0
02/19/22 00:49:02,13
02/19/22 00:50:02,0
02/19/22 00:51:02,0
02/19/22 00:52:02,-13
02/19/22 00:53:02,21
02/19/22 00:54:02,8
02/19/22 00:55:03,19
02/19/22 00:56:03,-7
02/19/22 00:57:03,0
02/19/22 00:58:03,0
02/19/22 00:59:03,2
02/19/22 01:00:03,18
02/19/22 01:01:03,0
02/19/22 01:02:04,-11
02/19/22 01:03:04,-10
02/19/22 01:04:04,0
02/19/22 01:05:04,0
02/19/22 01:06:04,-2
02/19/22 01:07:04,0
02/19/22 01:08:05,3
02/19/22 01:09:05,-10
02/19/22 01:10:05,0
02/19/22 01:11:05,-11
02/19/22 01:12:05,71
02/19/22 01:13:05,-4
02/19/22 01:14:05,-4
02/19/22 01:15:06,-55
02/19/22 01:16:06,-33
02/19/22 01:17:06,7
02/19/22 01:18:06,-29
02/19/22 01:19:06,14
02/19/22 01:20:06,-39
02/19/22 01:21:06,-5
02/19/22 01:22:07,2
02/19/22 01:23:07,61
02/19/22 01:24:07,24
02/19/22 01:25:07,-20
02/19/22 01:26:07,-15
02/19/22 01:27:07,0
02/19/22 01:28:08,-13
02/19/22 01:29:08,-32
02/19/22 01:30:08,-3
02/19/22 01:31:08,0
02/19/22 01:32:08,66
02/19/22 01:33:08,8
