timestamp,Infrared to Red Signal Ratio
12/22/21 01:06:31,-69
12/22/21 01:07:31,-23
12/22/21 01:08:31,0
12/22/21 01:09:31,-8
12/22/21 01:10:31,0
12/22/21 01:11:32,-2
12/22/21 01:12:32,-27
12/22/21 01:13:32,-43
12/22/21 01:14:32,36
12/22/21 01:15:32,-1
12/22/21 01:16:32,-3
12/22/21 01:17:32,4
12/22/21 01:18:33,13
12/22/21 01:19:33,30
12/22/21 01:20:33,-3
12/22/21 01:21:33,0
12/22/21 01:22:33,0
12/22/21 01:23:33,13
12/22/21 01:24:33,8
12/22/21 01:25:34,13
12/22/21 01:26:34,-2
12/22/21 01:27:34,23
12/22/21 01:28:34,-4
12/22/21 01:29:34,72
12/22/21 01:30:34,4
12/22/21 01:31:35,29
12/22/21 01:32:35,18
12/22/21 01:33:35,3
12/22/21 01:34:35,2
12/22/21 01:35:35,27
12/22/21 01:36:35,3
12/22/21 01:37:35,52
12/22/21 01:38:36,39
12/22/21 01:39:36,26
12/22/21 01:40:36,0
12/22/21 01:41:36,30
12/22/21 01:42:36,26
12/22/21 01:43:36,10
12/22/21 01:44:36,69
12/22/21 01:45:37,34
12/22/21 01:46:37,10
12/22/21 01:47:37,2
12/22/21 01:48:37,23
12/22/21 01:49:37,48
12/22/21 01:50:37,26
12/22/21 01:51:38,18
12/22/21 01:52:38,54
12/22/21 01:53:38,8
12/22/21 01:54:38,3
12/22/21 01:55:38,13
12/22/21 01:56:38,15
12/22/21 01:57:38,0
12/22/21 01:58:39,41
12/22/21 01:59:39,-3
12/22/21 02:00:39,0
12/22/21 02:01:39,-5
12/22/21 02:02:39,-14
12/22/21 02:03:39,0
12/22/21 02:04:39,-45
12/22/21 02:05:40,-4
12/22/21 02:06:40,-57
12/22/21 02:07:40,-2
12/22/21 02:08:40,4
12/22/21 02:09:40,-12
12/22/21 02:10:40,56
12/22/21 02:11:41,4
12/22/21 02:12:41,15
12/22/21 02:13:41,-8
12/22/21 02:14:41,0
12/22/21 02:15:41,-4
12/22/21 02:16:41,10
12/22/21 02:17:41,-20
12/22/21 02:18:42,10
12/22/21 02:19:42,0
12/22/21 02:20:42,-69
12/22/21 02:21:42,12
12/22/21 02:22:42,-60
12/22/21 02:23:42,4
12/22/21 02:24:42,37
12/22/21 02:25:43,32
12/22/21 02:26:43,3
12/22/21 02:27:43,-4
12/22/21 02:28:43,4
12/22/21 02:29:43,40
12/22/21 02:30:43,0
12/22/21 02:31:44,13
12/22/21 02:32:44,43
12/22/21 02:33:44,0
12/22/21 02:34:44,47
12/22/21 02:35:44,15
12/22/21 02:36:44,38
12/22/21 02:37:44,-67
12/22/21 02:38:45,-6
12/22/21 02:39:45,4
12/22/21 02:40:45,3
12/22/21 02:41:45,13
12/22/21 02:42:45,-2
12/22/21 02:43:45,-17
12/22/21 02:44:45,0
12/22/21 02:45:46,-21
12/22/21 02:46:46,-1
12/22/21 02:47:46,33
12/22/21 02:48:46,-17
12/22/21 02:49:46,0
12/22/21 02:50:46,-3
12/22/21 02:51:47,0
12/22/21 02:52:47,-38
12/22/21 02:53:47,-8
12/22/21 02:54:47,0
12/22/21 02:55:47,0
12/22/21 02:56:47,0
12/22/21 02:57:47,-1
12/22/21 02:58:48,-26
12/22/21 02:59:48,-18
12/22/21 03:00:48,-38
12/22/21 03:01:48,0
12/22/21 03:02:48,-20
12/22/21 03:03:48,5
12/22/21 03:04:49,1
12/22/21 03:05:49,-18
12/22/21 03:06:49,-1
12/22/21 03:07:49,-12
12/22/21 03:08:49,-13
12/22/21 03:09:49,-11
12/22/21 03:10:49,8
12/22/21 03:11:50,0
12/22/21 03:12:50,13
12/22/21 03:13:50,-24
12/22/21 03:14:50,-9
12/22/21 03:15:50,-49
12/22/21 03:16:50,39
12/22/21 03:17:50,-24
12/22/21 03:18:51,0
12/22/21 03:19:51,-13
12/22/21 03:20:51,-41
12/22/21 03:21:51,-9
12/22/21 03:22:51,8
12/22/21 03:23:51,0
12/22/21 03:24:52,-8
12/22/21 03:25:52,-9
12/22/21 03:26:52,-17
12/22/21 03:27:52,1
12/22/21 03:28:52,-17
12/22/21 03:29:52,21
12/22/21 03:30:52,15
12/22/21 03:31:53,-1
12/22/21 03:32:53,-20
12/22/21 03:33:53,0
12/22/21 03:34:53,-4
12/22/21 03:35:53,0
12/22/21 03:36:53,46
12/22/21 03:37:53,-14
12/22/21 03:38:54,9
12/22/21 03:39:54,30
12/22/21 03:40:54,0
12/22/21 03:41:54,56
12/22/21 03:42:54,0
12/22/21 03:43:54,-13
12/22/21 03:44:55,17
12/22/21 03:45:55,-65
12/22/21 03:46:55,26
12/22/21 03:47:55,-7
12/22/21 03:48:55,0
12/22/21 03:49:55,0
12/22/21 03:50:55,11
12/22/21 03:51:56,21
12/22/21 03:52:56,0
12/22/21 03:53:56,-14
12/22/21 03:54:56,13
12/22/21 03:55:56,-16
12/22/21 03:56:56,-12
12/22/21 03:57:56,56
12/22/21 03:58:57,1
12/22/21 03:59:57,0
12/22/21 04:00:57,-21
12/22/21 04:01:57,-4
12/22/21 04:02:57,-30
12/22/21 04:03:57,-6
12/22/21 04:04:58,18
12/22/21 04:05:58,0
12/22/21 04:06:58,0
12/22/21 04:07:58,27
12/22/21 04:08:58,8
12/22/21 04:09:58,-21
12/22/21 04:10:58,-3
12/22/21 04:11:59,57
12/22/21 04:12:59,6
12/22/21 04:13:59,2
12/22/21 04:14:59,18
12/22/21 04:15:59,-4
12/22/21 04:16:59,-3
12/22/21 04:17:59,-28
12/22/21 04:19:00,-24
12/22/21 04:20:00,24
12/22/21 04:21:00,0
12/22/21 04:22:00,21
12/22/21 04:23:00,1
12/22/21 04:24:00,0
12/22/21 04:25:01,-34
12/22/21 04:26:01,3
12/22/21 04:27:01,9
12/22/21 04:28:01,9
12/22/21 04:29:01,0
12/22/21 04:30:01,0
12/22/21 04:31:01,-51
12/22/21 04:32:02,12
12/22/21 04:33:02,12
12/22/21 04:34:02,7
12/22/21 04:35:02,-12
12/22/21 04:36:02,1
12/22/21 04:37:02,0
12/22/21 04:38:02,25
12/22/21 04:39:03,4
12/22/21 04:40:03,-44
12/22/21 04:41:03,-25
12/22/21 04:42:03,-62
12/22/21 04:43:03,0
12/22/21 04:44:03,0
12/22/21 04:45:04,0
12/22/21 04:46:04,-19
12/22/21 04:47:04,22
12/22/21 04:48:04,0
12/22/21 04:49:04,2
12/22/21 04:50:04,0
12/22/21 04:51:04,8
12/22/21 04:52:05,3
12/22/21 04:53:05,-3
12/22/21 04:54:05,26
12/22/21 04:55:05,0
12/22/21 04:56:05,-29
12/22/21 04:57:05,-13
12/22/21 04:58:05,2
12/22/21 04:59:06,0
12/22/21 05:00:06,0
12/22/21 05:01:06,-12
12/22/21 05:02:06,-10
12/22/21 05:03:06,4
12/22/21 05:04:06,2
12/22/21 05:05:07,-43
12/22/21 05:06:07,-9
12/22/21 05:07:07,-39
12/22/21 05:08:07,11
12/22/21 05:09:07,-6
12/22/21 05:10:07,-65
12/22/21 05:11:07,9
12/22/21 05:12:08,-4
12/22/21 05:13:08,-11
12/22/21 05:14:08,-7
12/22/21 05:15:08,-4
12/22/21 05:16:08,7
12/22/21 05:17:08,-39
12/22/21 05:18:08,18
12/22/21 05:19:09,-4
