timestamp,Infrared to Red Signal Ratio
12/16/21 01:37:02,4
12/16/21 01:38:02,8
12/16/21 01:39:02,-1
12/16/21 01:40:02,0
12/16/21 01:41:02,-13
12/16/21 01:43:00,26
12/16/21 01:44:00,21
12/16/21 01:45:00,3
12/16/21 01:46:00,0
12/16/21 01:47:00,26
12/16/21 01:48:00,0
12/16/21 01:49:00,17
12/16/21 01:50:01,-3
12/16/21 01:51:01,8
12/16/21 01:52:01,-14
12/16/21 01:53:01,-12
12/16/21 01:54:01,-4
12/16/21 01:55:01,0
12/16/21 01:56:01,21
12/16/21 01:57:02,-4
12/16/21 01:58:02,0
12/16/21 01:59:02,-3
12/16/21 02:00:02,13
12/16/21 02:01:02,38
12/16/21 02:02:02,7
12/16/21 02:03:03,0
12/16/21 02:04:03,4
12/16/21 02:05:03,0
12/16/21 02:06:03,0
12/16/21 02:07:03,0
12/16/21 02:08:03,17
12/16/21 02:09:03,-2
12/16/21 02:10:04,7
12/16/21 02:11:04,3
12/16/21 02:12:04,11
12/16/21 02:13:04,21
12/16/21 02:14:04,4
12/16/21 02:15:04,35
12/16/21 02:16:04,-4
12/16/21 02:17:05,0
12/16/21 02:18:05,1
12/16/21 02:19:05,-8
12/16/21 02:20:05,4
12/16/21 02:21:05,0
12/16/21 02:22:05,-17
12/16/21 02:23:06,37
12/16/21 02:24:06,22
12/16/21 02:25:06,-17
12/16/21 02:26:06,-30
12/16/21 02:27:06,-27
12/16/21 02:28:06,0
12/16/21 02:29:06,4
12/16/21 02:30:07,0
12/16/21 02:31:07,-1
12/16/21 02:32:07,-3
12/16/21 02:33:07,-30
12/16/21 02:34:07,0
12/16/21 02:35:07,-12
12/16/21 02:36:07,0
12/16/21 02:37:08,0
12/16/21 02:38:08,17
12/16/21 02:39:08,1
12/16/21 02:40:08,5
12/16/21 02:41:08,2
12/16/21 02:42:08,4
12/16/21 02:43:09,-6
12/16/21 02:44:09,-33
12/16/21 02:45:09,-1
12/16/21 02:46:09,2
12/16/21 02:47:09,-27
12/16/21 02:48:09,-14
12/16/21 02:49:09,-1
12/16/21 02:50:10,-40
12/16/21 02:51:10,5
12/16/21 02:52:10,-20
12/16/21 02:53:10,5
12/16/21 02:54:10,3
12/16/21 02:55:10,-21
12/16/21 02:56:10,0
12/16/21 02:57:11,9
12/16/21 02:58:11,29
12/16/21 02:59:11,-30
12/16/21 03:00:11,-52
12/16/21 03:01:11,66
12/16/21 03:02:11,4
12/16/21 03:03:12,0
12/16/21 03:04:12,25
12/16/21 03:05:12,30
12/16/21 03:06:12,4
12/16/21 03:07:12,13
12/16/21 03:08:12,-29
12/16/21 03:09:12,0
12/16/21 03:10:13,-8
12/16/21 03:11:13,-46
12/16/21 03:12:13,8
12/16/21 03:13:13,-4
12/16/21 03:14:13,-11
12/16/21 03:15:13,0
12/16/21 03:16:13,-40
12/16/21 03:17:14,0
12/16/21 03:18:14,-5
12/16/21 03:19:14,-36
12/16/21 03:20:14,5
12/16/21 03:21:14,13
12/16/21 03:22:14,-2
12/16/21 03:23:15,0
12/16/21 03:24:15,8
12/16/21 03:25:15,4
12/16/21 03:26:15,-4
12/16/21 03:27:15,1
12/16/21 03:28:15,4
12/16/21 03:29:15,-4
12/16/21 03:30:16,4
12/16/21 03:31:16,0
12/16/21 03:32:16,0
12/16/21 03:33:16,0
12/16/21 03:34:16,7
12/16/21 03:35:16,0
12/16/21 03:36:16,0
12/16/21 03:37:17,-5
12/16/21 03:38:17,1
12/16/21 03:39:17,-66
12/16/21 03:40:17,-11
12/16/21 03:41:17,-29
12/16/21 03:42:17,5
12/16/21 03:43:18,-21
12/16/21 03:44:18,-9
12/16/21 03:45:18,7
12/16/21 03:46:18,-75
12/16/21 03:47:18,-1
12/16/21 03:48:18,3
12/16/21 03:49:18,-6
12/16/21 03:50:19,17
12/16/21 03:51:19,-8
12/16/21 03:52:19,-2
12/16/21 03:53:19,8
12/16/21 03:54:19,-17
12/16/21 03:55:19,-18
12/16/21 03:56:19,-9
12/16/21 03:57:20,1
12/16/21 03:58:20,-31
12/16/21 03:59:20,-6
12/16/21 04:00:20,12
12/16/21 04:01:20,0
12/16/21 04:02:20,-1
12/16/21 04:03:21,5
12/16/21 04:04:21,-36
12/16/21 04:05:21,-15
12/16/21 04:06:21,-25
12/16/21 04:07:21,-9
12/16/21 04:08:21,0
12/16/21 04:09:21,12
12/16/21 04:10:22,-31
12/16/21 04:11:22,0
12/16/21 04:12:22,-7
12/16/21 04:13:22,1
12/16/21 04:14:22,87
12/16/21 04:15:22,-1
12/16/21 04:16:22,-36
12/16/21 04:17:23,0
12/16/21 04:18:23,0
12/16/21 04:19:23,0
12/16/21 04:20:23,0
12/16/21 04:21:23,0
