timestamp,Infrared to Red Signal Ratio
02/04/22 00:21:31,34
02/04/22 00:22:31,6
02/04/22 00:23:31,26
02/04/22 00:24:31,36
02/04/22 00:25:31,0
02/04/22 00:26:31,-4
02/04/22 00:27:32,0
02/04/22 00:28:32,-4
02/04/22 00:29:32,-17
02/04/22 00:30:32,2
02/04/22 00:31:32,-23
02/04/22 00:32:32,-30
02/04/22 00:33:32,-13
02/04/22 00:34:33,-52
02/04/22 00:36:00,30
02/04/22 00:37:00,-8
02/04/22 00:38:00,8
02/04/22 00:39:00,-1
02/04/22 00:40:00,0
02/04/22 00:41:01,0
02/04/22 00:42:01,-43
02/04/22 00:43:01,-38
02/04/22 00:44:01,-12
02/04/22 00:45:01,8
02/04/22 00:46:01,-1
02/04/22 00:47:01,-14
02/04/22 00:48:02,17
02/04/22 00:49:02,1
02/04/22 00:50:02,2
02/04/22 00:51:02,30
02/04/22 00:52:02,0
02/04/22 00:53:02,0
02/04/22 00:54:03,-15
02/04/22 00:55:03,7
02/04/22 00:56:03,12
02/04/22 00:57:03,23
02/04/22 00:58:03,-3
02/04/22 00:59:03,14
02/04/22 01:00:03,1
02/04/22 01:01:04,0
02/04/22 01:02:04,22
02/04/22 01:03:04,-12
02/04/22 01:04:04,-7
02/04/22 01:05:04,27
02/04/22 01:06:04,13
02/04/22 01:07:04,0
02/04/22 01:08:05,-1
02/04/22 01:09:05,-4
02/04/22 01:10:05,21
02/04/22 01:11:05,0
02/04/22 01:12:05,10
02/04/22 01:13:05,2
02/04/22 01:14:06,-3
02/04/22 01:15:06,-25
02/04/22 01:16:06,41
02/04/22 01:17:06,7
02/04/22 01:18:06,2
02/04/22 01:19:06,0
02/04/22 01:20:06,15
02/04/22 01:21:07,-2
02/04/22 01:22:07,-27
02/04/22 01:23:07,-8
02/04/22 01:24:07,0
02/04/22 01:25:07,4
02/04/22 01:26:07,-13
02/04/22 01:27:07,-5
02/04/22 01:28:08,-17
02/04/22 01:29:08,2
02/04/22 01:30:08,21
02/04/22 01:31:08,-29
02/04/22 01:32:08,8
02/04/22 01:33:08,0
02/04/22 01:34:09,8
02/04/22 01:35:09,0
02/04/22 01:36:09,4
02/04/22 01:37:09,-4
02/04/22 01:38:09,-7
02/04/22 01:39:09,13
02/04/22 01:40:09,0
02/04/22 01:41:10,-35
02/04/22 01:42:10,-14
02/04/22 01:43:10,-51
02/04/22 01:44:10,-17
02/04/22 01:45:10,-1
02/04/22 01:46:10,0
02/04/22 01:47:10,-4
02/04/22 01:48:11,-2
02/04/22 01:49:11,4
02/04/22 01:50:11,-3
02/04/22 01:51:11,-24
02/04/22 01:52:11,64
02/04/22 01:53:11,38
02/04/22 01:54:12,70
02/04/22 01:55:12,30
02/04/22 01:56:12,22
02/04/22 01:57:12,47
02/04/22 01:58:12,6
02/04/22 01:59:12,-1
02/04/22 02:00:12,4
02/04/22 02:01:13,31
02/04/22 02:02:13,-26
02/04/22 02:03:13,27
02/04/22 02:04:13,17
02/04/22 02:05:13,27
02/04/22 02:06:13,26
02/04/22 02:07:13,0
02/04/22 02:08:14,43
02/04/22 02:09:14,-3
02/04/22 02:10:14,34
02/04/22 02:11:14,51
02/04/22 02:12:14,1
02/04/22 02:13:14,50
02/04/22 02:14:15,34
02/04/22 02:15:15,27
02/04/22 02:16:15,45
02/04/22 02:17:15,21
02/04/22 02:18:15,11
02/04/22 02:19:15,24
02/04/22 02:20:15,0
02/04/22 02:21:16,20
02/04/22 02:22:16,29
02/04/22 02:23:16,55
02/04/22 02:24:16,-11
02/04/22 02:25:16,8
02/04/22 02:26:16,0
02/04/22 02:27:16,5
02/04/22 02:28:17,-6
02/04/22 02:29:17,16
02/04/22 02:30:17,0
02/04/22 02:31:17,0
02/04/22 02:32:17,12
02/04/22 02:33:17,0
02/04/22 02:34:18,-12
02/04/22 02:35:18,-8
02/04/22 02:36:18,7
02/04/22 02:37:18,4
02/04/22 02:38:18,4
02/04/22 02:39:18,-11
02/04/22 02:40:18,-42
02/04/22 02:41:19,0
02/04/22 02:42:19,-37
02/04/22 02:43:19,-20
02/04/22 02:44:19,0
02/04/22 02:45:19,4
02/04/22 02:46:19,0
02/04/22 02:47:19,39
02/04/22 02:48:20,0
02/04/22 02:49:20,70
02/04/22 02:50:20,-1
02/04/22 02:51:20,9
02/04/22 02:52:20,28
02/04/22 02:53:20,11
02/04/22 02:54:21,0
02/04/22 02:55:21,0
02/04/22 02:56:21,30
02/04/22 02:57:21,4
02/04/22 02:58:21,29
02/04/22 02:59:21,19
02/04/22 03:00:21,-4
02/04/22 03:01:22,-13
02/04/22 03:02:22,33
02/04/22 03:03:22,-10
02/04/22 03:04:22,10
02/04/22 03:05:22,17
02/04/22 03:06:22,-6
02/04/22 03:07:22,-20
02/04/22 03:08:23,-25
02/04/22 03:09:23,18
02/04/22 03:10:23,88
02/04/22 03:11:23,39
02/04/22 03:12:23,0
02/04/22 03:13:23,4
02/04/22 03:14:24,25
02/04/22 03:15:24,0
02/04/22 03:16:24,42
02/04/22 03:17:24,-8
02/04/22 03:18:24,-4
02/04/22 03:19:24,0
02/04/22 03:20:24,0
02/04/22 03:21:25,0
02/04/22 03:22:25,3
02/04/22 03:23:25,0
02/04/22 03:24:25,4
02/04/22 03:25:25,49
02/04/22 03:26:25,0
02/04/22 03:27:25,43
02/04/22 03:28:26,4
02/04/22 03:29:26,0
02/04/22 03:30:26,9
02/04/22 03:31:26,11
02/04/22 03:32:26,-13
02/04/22 03:33:26,-1
02/04/22 03:34:27,-3
02/04/22 03:35:27,-6
02/04/22 03:36:27,4
02/04/22 03:37:27,14
02/04/22 03:38:28,-17
02/04/22 03:39:28,1
02/04/22 03:40:28,23
02/04/22 03:41:29,15
02/04/22 03:42:29,2
02/04/22 03:43:29,5
02/04/22 03:44:29,-28
02/04/22 03:45:29,11
02/04/22 03:46:29,0
02/04/22 03:47:30,5
02/04/22 03:48:30,15
02/04/22 03:49:30,0
02/04/22 03:50:30,-1
02/04/22 03:51:30,31
02/04/22 03:52:30,44
02/04/22 03:53:30,25
02/04/22 03:54:31,0
02/04/22 03:55:31,-6
02/04/22 03:56:31,2
02/04/22 03:57:31,-21
02/04/22 03:58:31,0
02/04/22 03:59:31,-13
02/04/22 04:00:31,-2
02/04/22 04:01:32,0
02/04/22 04:02:32,0
02/04/22 04:03:32,-4
02/04/22 04:04:32,9
02/04/22 04:05:32,2
02/04/22 04:06:32,38
02/04/22 04:07:33,6
02/04/22 04:08:33,4
02/04/22 04:09:33,-3
02/04/22 04:10:33,2
02/04/22 04:11:33,-23
02/04/22 04:12:33,3
02/04/22 04:13:33,38
02/04/22 04:14:34,-10
02/04/22 04:15:34,0
02/04/22 04:16:34,8
02/04/22 04:17:34,36
02/04/22 04:18:34,0
02/04/22 04:19:34,1
02/04/22 04:20:34,-3
02/04/22 04:21:35,-8
02/04/22 04:22:35,0
02/04/22 04:23:35,-31
02/04/22 04:24:35,13
02/04/22 04:25:35,4
02/04/22 04:26:35,70
02/04/22 04:27:36,0
02/04/22 04:28:36,-16
02/04/22 04:29:36,6
02/04/22 04:30:36,65
02/04/22 04:31:36,11
02/04/22 04:32:36,0
02/04/22 04:33:36,0
02/04/22 04:34:37,4
02/04/22 04:35:37,0
02/04/22 04:36:37,0
02/04/22 04:37:37,-2
