timestamp,Infrared to Red Signal Ratio
12/26/21 01:42:02,8
12/26/21 01:43:02,-20
12/26/21 01:44:02,8
12/26/21 01:45:03,13
12/26/21 01:46:03,-17
12/26/21 01:47:03,21
12/26/21 01:49:00,-17
12/26/21 01:50:00,-15
12/26/21 01:51:01,0
12/26/21 01:52:01,0
12/26/21 01:53:01,-2
12/26/21 01:54:01,-26
12/26/21 01:55:01,-35
12/26/21 01:56:01,0
12/26/21 01:57:01,-21
12/26/21 01:59:00,0
12/26/21 02:00:00,-2
12/26/21 02:01:00,-69
12/26/21 02:02:00,0
12/26/21 02:03:00,5
12/26/21 02:04:00,1
12/26/21 02:05:01,0
12/26/21 02:06:01,0
12/26/21 02:07:01,-4
12/26/21 02:08:01,-60
12/26/21 02:09:01,-15
12/26/21 02:10:01,0
12/26/21 02:11:02,-16
12/26/21 02:12:02,-34
12/26/21 02:13:02,-3
12/26/21 02:14:02,-30
12/26/21 02:15:02,0
12/26/21 02:16:02,18
12/26/21 02:17:02,0
12/26/21 02:18:03,-43
12/26/21 02:19:03,-33
12/26/21 02:20:03,-18
12/26/21 02:21:03,-1
12/26/21 02:22:03,-43
12/26/21 02:23:03,-5
12/26/21 02:24:03,-56
12/26/21 02:25:04,-13
12/26/21 02:26:04,0
12/26/21 02:27:04,-9
12/26/21 02:28:04,9
12/26/21 02:29:04,0
12/26/21 02:30:04,-9
12/26/21 02:31:05,-50
12/26/21 02:32:05,-7
12/26/21 02:33:05,-19
12/26/21 02:34:05,-21
12/26/21 02:35:05,-8
12/26/21 02:36:05,0
12/26/21 02:37:05,1
12/26/21 02:38:06,0
12/26/21 02:39:06,-21
12/26/21 02:40:06,0
12/26/21 02:41:06,9
12/26/21 02:42:06,17
12/26/21 02:43:06,30
12/26/21 02:44:06,-1
12/26/21 02:45:07,-13
12/26/21 02:46:07,1
12/26/21 02:47:07,-21
12/26/21 02:48:07,0
12/26/21 02:49:07,-16
12/26/21 02:50:07,-4
12/26/21 02:51:08,-10
12/26/21 02:52:08,-2
12/26/21 02:53:08,26
12/26/21 02:54:08,-1
12/26/21 02:55:08,0
