timestamp,Infrared to Red Signal Ratio
04/13/22 00:00:31,4
04/13/22 00:01:31,0
04/13/22 00:02:32,-8
04/13/22 00:03:32,0
04/13/22 00:04:32,-9
04/13/22 00:05:32,3
04/13/22 00:06:32,-1
04/13/22 00:07:32,35
04/13/22 00:08:33,-20
04/13/22 00:09:33,8
04/13/22 00:10:33,24
04/13/22 00:11:33,31
04/13/22 00:12:33,0
04/13/22 00:13:33,21
04/13/22 00:14:33,7
04/13/22 00:15:34,6
04/13/22 00:16:34,47
04/13/22 00:17:34,35
04/13/22 00:18:34,3
04/13/22 00:19:34,-1
04/13/22 00:20:34,0
04/13/22 00:21:34,-27
04/13/22 00:22:35,-16
04/13/22 00:23:35,26
04/13/22 00:24:35,0
04/13/22 00:25:35,25
04/13/22 00:26:35,35
04/13/22 00:27:35,42
04/13/22 00:28:36,51
04/13/22 00:29:36,1
04/13/22 00:30:36,41
04/13/22 00:31:36,21
04/13/22 00:32:36,19
04/13/22 00:33:36,-12
04/13/22 00:34:36,16
04/13/22 00:35:37,36
04/13/22 00:36:37,6
04/13/22 00:37:37,16
04/13/22 00:38:37,23
04/13/22 00:39:37,8
04/13/22 00:40:37,12
04/13/22 00:41:37,26
04/13/22 00:42:38,0
04/13/22 00:43:38,-4
04/13/22 00:44:38,4
04/13/22 00:45:38,-55
04/13/22 00:46:38,-11
04/13/22 00:47:38,24
04/13/22 00:48:39,14
04/13/22 00:49:39,3
04/13/22 00:50:39,-1
04/13/22 00:51:39,0
04/13/22 00:52:39,3
04/13/22 00:53:39,0
04/13/22 00:54:39,-4
04/13/22 00:55:40,29
04/13/22 00:56:40,19
04/13/22 00:57:40,41
04/13/22 00:58:40,23
04/13/22 00:59:40,17
04/13/22 01:00:40,0
04/13/22 01:01:40,16
04/13/22 01:02:41,33
04/13/22 01:03:41,8
04/13/22 01:04:41,-20
04/13/22 01:05:41,7
04/13/22 01:06:41,11
04/13/22 01:07:41,10
04/13/22 01:08:42,-3
04/13/22 01:09:42,15
04/13/22 01:10:42,0
04/13/22 01:11:42,27
04/13/22 01:12:42,0
04/13/22 01:13:42,0
04/13/22 01:14:42,0
04/13/22 01:15:43,0
04/13/22 01:16:43,0
04/13/22 01:17:43,0
04/13/22 01:18:43,0
04/13/22 01:19:43,0
04/13/22 01:20:43,0
04/13/22 01:21:43,0
04/13/22 01:22:44,0
04/13/22 01:23:44,-5
04/13/22 01:24:44,0
04/13/22 01:25:44,-3
04/13/22 01:26:44,-5
04/13/22 01:27:44,0
04/13/22 01:28:45,0
04/13/22 01:29:45,0
04/13/22 01:30:45,-2
04/13/22 01:31:45,26
04/13/22 01:32:45,12
04/13/22 01:33:45,-37
04/13/22 01:34:45,12
04/13/22 01:35:46,-4
04/13/22 01:36:46,16
04/13/22 01:37:46,5
04/13/22 01:38:46,52
04/13/22 01:39:46,-8
04/13/22 01:40:46,-18
04/13/22 01:41:46,32
04/13/22 01:42:47,20
04/13/22 01:43:47,-25
04/13/22 01:44:47,-4
04/13/22 01:45:47,-12
04/13/22 01:46:47,0
04/13/22 01:47:47,-2
04/13/22 01:48:48,1
04/13/22 01:49:48,25
04/13/22 01:50:48,-27
04/13/22 01:51:48,0
04/13/22 01:52:48,-1
04/13/22 01:53:48,-26
04/13/22 01:54:48,0
04/13/22 01:55:49,-22
04/13/22 01:56:49,4
04/13/22 01:57:49,0
04/13/22 01:58:49,0
04/13/22 01:59:49,0
04/13/22 02:00:49,-31
04/13/22 02:01:49,1
04/13/22 02:02:50,-34
04/13/22 02:03:50,11
04/13/22 02:04:50,17
04/13/22 02:05:50,-16
04/13/22 02:06:50,0
04/13/22 02:07:50,0
04/13/22 02:08:51,-55
04/13/22 02:09:51,0
04/13/22 02:10:51,-30
04/13/22 02:11:51,-5
04/13/22 02:12:51,-39
04/13/22 02:13:51,-26
04/13/22 02:14:51,1
04/13/22 02:15:52,-3
04/13/22 02:16:52,-4
04/13/22 02:17:52,5
04/13/22 02:18:52,0
04/13/22 02:19:52,-20
04/13/22 02:20:52,4
04/13/22 02:21:52,0
04/13/22 02:22:53,0
04/13/22 02:23:53,-4
04/13/22 02:24:53,-6
04/13/22 02:25:53,-6
04/13/22 02:26:53,0
04/13/22 02:27:53,-6
04/13/22 02:28:54,5
04/13/22 02:29:54,9
04/13/22 02:30:54,-15
04/13/22 02:31:54,-9
04/13/22 02:32:54,0
04/13/22 02:33:54,0
04/13/22 02:34:54,-28
04/13/22 02:35:55,0
04/13/22 02:36:55,0
04/13/22 02:37:55,0
04/13/22 02:38:55,0
04/13/22 02:39:55,0
04/13/22 02:40:55,0
04/13/22 02:41:56,0
04/13/22 02:42:56,0
04/13/22 02:43:56,0
04/13/22 02:44:56,0
04/13/22 02:45:56,0
04/13/22 02:46:56,0
04/13/22 02:47:56,0
04/13/22 02:48:57,0
04/13/22 02:49:57,0
04/13/22 02:50:57,0
04/13/22 02:51:57,3
04/13/22 02:52:57,-5
04/13/22 02:53:57,-4
04/13/22 02:54:57,0
04/13/22 02:55:58,0
04/13/22 02:56:58,0
04/13/22 02:57:58,0
04/13/22 02:58:58,11
04/13/22 02:59:58,-21
04/13/22 03:00:58,0
04/13/22 03:01:59,0
04/13/22 03:02:59,8
04/13/22 03:03:59,-1
04/13/22 03:04:59,-5
04/13/22 03:05:59,1
04/13/22 03:06:59,-4
04/13/22 03:07:59,3
04/13/22 03:09:00,-18
04/13/22 03:10:00,-29
04/13/22 03:11:00,0
04/13/22 03:12:00,40
04/13/22 03:13:00,0
04/13/22 03:14:00,9
04/13/22 03:15:00,6
04/13/22 03:16:01,4
04/13/22 03:17:01,0
04/13/22 03:18:01,24
04/13/22 03:19:01,0
04/13/22 03:20:01,-1
04/13/22 03:21:01,-4
04/13/22 03:22:02,0
04/13/22 03:23:02,11
04/13/22 03:24:02,-1
04/13/22 03:25:02,0
04/13/22 03:26:02,0
04/13/22 03:27:02,0
04/13/22 03:28:02,-8
04/13/22 03:29:03,10
04/13/22 03:30:03,0
04/13/22 03:31:03,0
04/13/22 03:32:03,0
04/13/22 03:33:03,9
04/13/22 03:34:03,3
04/13/22 03:35:03,1
04/13/22 03:36:04,-2
04/13/22 03:37:04,1
04/13/22 03:38:04,0
04/13/22 03:39:04,-3
04/13/22 03:40:04,0
04/13/22 03:41:04,-4
04/13/22 03:42:05,13
04/13/22 03:43:05,12
04/13/22 03:44:05,-33
04/13/22 03:45:05,5
04/13/22 03:46:05,5
04/13/22 03:47:05,20
04/13/22 03:48:05,10
04/13/22 03:49:06,0
04/13/22 03:50:06,0
04/13/22 03:51:06,8
04/13/22 03:52:06,-22
04/13/22 03:53:06,17
04/13/22 03:54:06,36
04/13/22 03:55:06,0
04/13/22 03:56:07,34
