timestamp,Infrared to Red Signal Ratio
02/21/22 01:01:31,7
02/21/22 01:02:31,8
02/21/22 01:03:31,35
02/21/22 01:04:31,-3
02/21/22 01:05:31,-67
02/21/22 01:06:31,-36
02/21/22 01:07:32,-58
02/21/22 01:08:32,1
02/21/22 01:09:32,0
02/21/22 01:10:32,-44
02/21/22 01:12:29,-1
02/21/22 01:13:30,-24
02/21/22 01:14:30,-5
02/21/22 01:15:30,2
02/21/22 01:16:30,-5
02/21/22 01:17:30,0
02/21/22 01:18:30,0
02/21/22 01:19:30,-5
02/21/22 01:20:31,17
02/21/22 01:21:31,-13
02/21/22 01:22:31,-4
02/21/22 01:23:31,0
02/21/22 01:24:31,-7
02/21/22 01:25:31,-4
02/21/22 01:26:31,-8
02/21/22 01:27:32,20
02/21/22 01:28:32,-38
02/21/22 01:29:32,-11
02/21/22 01:30:32,2
02/21/22 01:31:32,-10
02/21/22 01:32:32,0
02/21/22 01:33:33,0
02/21/22 01:34:33,-7
02/21/22 01:35:33,1
02/21/22 01:36:33,-44
02/21/22 01:37:33,-4
02/21/22 01:38:33,0
02/21/22 01:39:33,-9
02/21/22 01:40:34,1
02/21/22 01:41:34,0
02/21/22 01:42:34,3
02/21/22 01:43:34,-1
02/21/22 01:44:34,-1
02/21/22 01:45:34,28
02/21/22 01:46:34,5
02/21/22 01:47:35,0
02/21/22 01:48:35,0
02/21/22 01:49:35,8
02/21/22 01:50:35,-11
02/21/22 01:51:35,-2
02/21/22 01:52:35,3
02/21/22 01:53:36,-9
02/21/22 01:54:36,0
02/21/22 01:55:36,-6
02/21/22 01:56:36,2
02/21/22 01:57:36,-20
02/21/22 01:58:36,17
02/21/22 01:59:36,-8
02/21/22 02:00:37,-25
02/21/22 02:01:37,-14
02/21/22 02:02:37,0
02/21/22 02:03:37,0
02/21/22 02:04:37,-16
02/21/22 02:05:37,-1
02/21/22 02:06:38,-5
02/21/22 02:07:38,0
02/21/22 02:08:38,-4
02/21/22 02:09:38,0
02/21/22 02:10:38,0
02/21/22 02:11:38,-38
02/21/22 02:12:38,5
02/21/22 02:13:39,-7
02/21/22 02:14:39,4
02/21/22 02:15:39,13
02/21/22 02:16:39,0
02/21/22 02:17:39,2
02/21/22 02:18:39,2
02/21/22 02:19:39,0
02/21/22 02:20:40,-27
02/21/22 02:21:40,10
02/21/22 02:22:40,0
02/21/22 02:23:40,13
02/21/22 02:24:40,-2
02/21/22 02:25:40,-21
02/21/22 02:26:41,0
02/21/22 02:27:41,-24
02/21/22 02:28:41,0
02/21/22 02:29:41,0
02/21/22 02:30:41,-2
02/21/22 02:31:41,-2
02/21/22 02:32:41,-2
02/21/22 02:33:42,37
02/21/22 02:34:42,0
02/21/22 02:35:42,-8
02/21/22 02:36:42,41
02/21/22 02:37:42,0
02/21/22 02:38:42,2
02/21/22 02:39:43,-3
02/21/22 02:40:43,-1
02/21/22 02:41:43,1
02/21/22 02:42:43,0
02/21/22 02:43:43,0
02/21/22 02:44:43,-10
02/21/22 02:45:43,0
02/21/22 02:46:44,23
02/21/22 02:47:44,-6
02/21/22 02:48:44,3
02/21/22 02:49:44,5
02/21/22 02:50:44,26
02/21/22 02:51:44,17
02/21/22 02:52:44,0
02/21/22 02:53:45,56
