timestamp,Infrared to Red Signal Ratio
03/01/22 01:21:31,0
03/01/22 01:22:31,3
03/01/22 01:23:31,-8
03/01/22 01:24:31,-9
03/01/22 01:25:31,30
03/01/22 01:26:31,7
03/01/22 01:27:32,36
03/01/22 01:28:32,3
03/01/22 01:29:32,-4
03/01/22 01:30:32,0
03/01/22 01:31:32,0
03/01/22 01:32:32,-17
03/01/22 01:33:33,-15
03/01/22 01:34:33,10
03/01/22 01:35:33,0
03/01/22 01:36:33,0
03/01/22 01:37:33,0
03/01/22 01:38:33,2
03/01/22 01:39:33,0
03/01/22 01:40:34,4
03/01/22 01:41:34,1
03/01/22 01:42:34,-14
03/01/22 01:43:34,13
03/01/22 01:44:34,8
03/01/22 01:45:34,0
03/01/22 01:46:34,-14
03/01/22 01:47:35,0
03/01/22 01:48:35,21
03/01/22 01:49:35,3
03/01/22 01:50:35,0
03/01/22 01:51:35,-56
03/01/22 01:52:35,-2
03/01/22 01:53:36,5
03/01/22 01:54:36,-4
03/01/22 01:55:36,-7
03/01/22 01:56:36,0
03/01/22 01:57:36,27
03/01/22 01:58:36,0
03/01/22 01:59:36,0
03/01/22 02:00:37,8
03/01/22 02:01:37,0
03/01/22 02:02:37,0
03/01/22 02:03:37,17
03/01/22 02:04:37,29
03/01/22 02:05:37,15
03/01/22 02:06:37,6
03/01/22 02:07:38,47
03/01/22 02:08:38,51
03/01/22 02:09:38,34
03/01/22 02:10:38,63
03/01/22 02:11:38,-17
03/01/22 02:12:38,6
03/01/22 02:13:39,0
03/01/22 02:14:39,-3
03/01/22 02:15:39,0
03/01/22 02:16:39,0
03/01/22 02:17:39,-90
03/01/22 02:18:39,-57
03/01/22 02:19:39,-33
03/01/22 02:20:40,39
03/01/22 02:21:40,-1
03/01/22 02:22:40,26
03/01/22 02:23:40,0
03/01/22 02:24:40,14
03/01/22 02:25:40,36
03/01/22 02:26:40,17
03/01/22 02:27:41,13
03/01/22 02:28:41,15
03/01/22 02:29:41,19
03/01/22 02:30:41,17
03/01/22 02:31:41,18
03/01/22 02:32:41,-12
03/01/22 02:33:42,-43
03/01/22 02:34:42,0
03/01/22 02:35:42,-8
03/01/22 02:36:42,44
03/01/22 02:37:42,51
03/01/22 02:38:42,59
03/01/22 02:39:42,0
03/01/22 02:40:43,3
03/01/22 02:41:43,-15
03/01/22 02:42:43,0
03/01/22 02:43:43,11
03/01/22 02:44:43,0
03/01/22 02:45:43,1
03/01/22 02:46:43,4
03/01/22 02:47:44,0
03/01/22 02:48:44,38
03/01/22 02:49:44,4
03/01/22 02:50:44,0
03/01/22 02:51:44,-30
03/01/22 02:52:44,-15
03/01/22 02:53:45,18
03/01/22 02:54:45,0
03/01/22 02:55:45,0
03/01/22 02:56:45,-15
03/01/22 02:57:45,3
03/01/22 02:58:45,0
03/01/22 02:59:45,1
03/01/22 03:00:46,0
03/01/22 03:01:46,10
03/01/22 03:02:46,-12
03/01/22 03:03:46,-9
03/01/22 03:04:46,0
03/01/22 03:05:46,5
03/01/22 03:06:46,-21
03/01/22 03:07:47,-30
03/01/22 03:08:47,0
03/01/22 03:09:47,0
03/01/22 03:10:47,-9
03/01/22 03:11:47,-14
03/01/22 03:12:47,0
03/01/22 03:13:48,-17
03/01/22 03:14:48,8
03/01/22 03:15:48,0
03/01/22 03:16:48,9
03/01/22 03:17:48,0
03/01/22 03:18:48,8
03/01/22 03:19:48,21
03/01/22 03:20:49,13
03/01/22 03:21:49,12
03/01/22 03:22:49,8
03/01/22 03:23:49,-24
03/01/22 03:24:49,-25
03/01/22 03:25:49,21
03/01/22 03:26:49,0
03/01/22 03:27:50,-36
03/01/22 03:28:50,-2
03/01/22 03:29:50,-38
03/01/22 03:30:50,0
03/01/22 03:31:50,-2
03/01/22 03:32:50,0
03/01/22 03:33:51,0
03/01/22 03:34:51,0
03/01/22 03:35:51,0
03/01/22 03:36:51,0
03/01/22 03:37:51,0
03/01/22 03:38:51,0
03/01/22 03:39:51,0
03/01/22 03:40:52,0
03/01/22 03:41:52,0
03/01/22 03:42:52,4
03/01/22 03:43:52,23
03/01/22 03:44:52,-8
03/01/22 03:45:52,0
03/01/22 03:46:52,17
03/01/22 03:47:53,-8
03/01/22 03:48:53,-12
03/01/22 03:49:53,0
03/01/22 03:50:53,35
03/01/22 03:51:53,-17
03/01/22 03:52:53,-17
03/01/22 03:53:54,0
03/01/22 03:54:54,1
03/01/22 03:55:54,0
03/01/22 03:56:54,-2
03/01/22 03:57:54,0
03/01/22 03:58:54,-4
03/01/22 03:59:54,0
03/01/22 04:00:55,0
03/01/22 04:01:55,0
03/01/22 04:02:55,0
03/01/22 04:03:55,0
03/01/22 04:04:55,0
03/01/22 04:05:55,1
03/01/22 04:06:55,7
03/01/22 04:07:56,-15
03/01/22 04:08:56,0
03/01/22 04:09:56,0
03/01/22 04:10:56,0
03/01/22 04:11:56,3
03/01/22 04:12:56,2
03/01/22 04:13:57,-3
03/01/22 04:14:57,-8
03/01/22 04:15:57,42
03/01/22 04:16:57,9
03/01/22 04:17:57,-5
03/01/22 04:18:57,0
03/01/22 04:19:57,0
03/01/22 04:20:58,7
03/01/22 04:21:58,-12
03/01/22 04:22:58,8
03/01/22 04:23:58,-2
03/01/22 04:24:58,2
03/01/22 04:25:58,1
03/01/22 04:26:58,4
03/01/22 04:27:59,-4
03/01/22 04:28:59,13
03/01/22 04:29:59,-10
03/01/22 04:30:59,3
03/01/22 04:31:59,-9
03/01/22 04:32:59,9
03/01/22 04:34:00,-34
03/01/22 04:35:00,0
03/01/22 04:36:00,-1
03/01/22 04:37:00,69
03/01/22 04:38:00,0
03/01/22 04:39:00,0
03/01/22 04:40:00,0
03/01/22 04:41:01,5
03/01/22 04:42:01,0
03/01/22 04:43:01,-38
03/01/22 04:44:01,0
03/01/22 04:45:01,0
03/01/22 04:46:01,0
03/01/22 04:47:01,-14
03/01/22 04:48:02,0
03/01/22 04:49:02,-6
03/01/22 04:50:02,18
03/01/22 04:51:02,-20
03/01/22 04:52:02,-5
03/01/22 04:53:02,22
03/01/22 04:54:03,0
03/01/22 04:55:03,68
03/01/22 04:56:03,46
03/01/22 04:57:03,65
03/01/22 04:58:03,17
03/01/22 04:59:03,-7
03/01/22 05:00:03,37
03/01/22 05:01:04,7
03/01/22 05:02:04,-4
03/01/22 05:03:04,31
03/01/22 05:04:04,26
03/01/22 05:05:04,42
