timestamp,Infrared to Red Signal Ratio
03/04/22 03:17:01,10
03/04/22 03:18:01,-4
03/04/22 03:19:01,0
03/04/22 03:20:01,22
03/04/22 03:21:01,26
03/04/22 03:22:02,-4
03/04/22 03:23:02,19
03/04/22 03:24:02,43
03/04/22 03:25:02,4
03/04/22 03:26:02,47
03/04/22 03:27:02,-37
03/04/22 03:28:02,-69
03/04/22 03:29:03,28
03/04/22 03:30:03,4
03/04/22 03:31:03,7
03/04/22 03:32:03,-44
03/04/22 03:33:03,-52
03/04/22 03:34:03,0
03/04/22 03:35:04,-34
03/04/22 03:36:04,-79
03/04/22 03:37:04,-21
03/04/22 03:38:04,-11
03/04/22 03:39:04,-1
03/04/22 03:40:04,-73
03/04/22 03:41:04,-77
03/04/22 03:42:05,-30
03/04/22 03:43:05,-10
03/04/22 03:44:05,2
03/04/22 03:45:05,0
03/04/22 03:46:05,-2
03/04/22 03:47:05,-5
03/04/22 03:48:05,-2
03/04/22 03:49:06,8
03/04/22 03:50:06,-38
03/04/22 03:51:06,-12
03/04/22 03:52:06,-13
03/04/22 03:53:06,0
03/04/22 03:54:06,-3
03/04/22 03:55:07,-17
03/04/22 03:56:07,-37
03/04/22 03:57:07,-4
03/04/22 03:58:07,-2
03/04/22 03:59:07,-27
03/04/22 04:00:07,-4
03/04/22 04:01:07,-6
03/04/22 04:02:08,0
03/04/22 04:03:08,-75
03/04/22 04:04:08,-30
03/04/22 04:05:08,0
03/04/22 04:06:08,0
03/04/22 04:07:08,-11
03/04/22 04:08:08,3
03/04/22 04:09:09,-3
03/04/22 04:10:09,0
03/04/22 04:11:09,-12
03/04/22 04:12:09,-30
03/04/22 04:13:09,-10
03/04/22 04:14:09,0
03/04/22 04:15:10,0
03/04/22 04:16:10,5
03/04/22 04:17:10,-10
03/04/22 04:18:10,0
03/04/22 04:19:10,-16
03/04/22 04:20:10,-25
03/04/22 04:21:10,-45
03/04/22 04:22:11,-1
03/04/22 04:23:11,-1
03/04/22 04:24:11,40
03/04/22 04:25:11,0
03/04/22 04:26:11,2
03/04/22 04:27:11,0
03/04/22 04:28:11,8
03/04/22 04:29:12,-3
03/04/22 04:30:12,3
03/04/22 04:31:12,-1
03/04/22 04:32:12,21
03/04/22 04:33:12,-1
03/04/22 04:34:12,0
03/04/22 04:35:13,-3
03/04/22 04:36:13,-2
03/04/22 04:37:13,0
03/04/22 04:38:13,0
03/04/22 04:39:13,-3
03/04/22 04:40:13,0
03/04/22 04:41:13,3
03/04/22 04:42:14,8
03/04/22 04:43:14,2
03/04/22 04:44:14,0
03/04/22 04:45:14,0
03/04/22 04:46:14,-7
03/04/22 04:47:14,-7
03/04/22 04:48:14,-5
03/04/22 04:49:15,-5
03/04/22 04:50:15,-29
03/04/22 04:51:15,0
03/04/22 04:52:15,-23
03/04/22 04:53:15,-4
03/04/22 04:54:15,0
03/04/22 04:55:16,-4
03/04/22 04:56:16,-30
03/04/22 04:57:16,-19
03/04/22 04:58:16,0
03/04/22 04:59:16,0
03/04/22 05:00:16,-21
03/04/22 05:01:16,-8
03/04/22 05:02:17,8
03/04/22 05:03:17,-8
03/04/22 05:04:17,-36
03/04/22 05:05:17,-30
03/04/22 05:06:17,-1
03/04/22 05:07:17,-12
03/04/22 05:08:17,-38
03/04/22 05:09:18,24
03/04/22 05:10:18,19
03/04/22 05:11:18,-26
03/04/22 05:12:18,0
03/04/22 05:13:18,0
03/04/22 05:14:18,0
03/04/22 05:15:19,0
03/04/22 05:16:19,0
03/04/22 05:17:19,0
03/04/22 05:18:19,0
03/04/22 05:19:19,0
03/04/22 05:20:19,0
03/04/22 05:21:19,-9
03/04/22 05:22:21,1
