timestamp,Infrared to Red Signal Ratio
01/11/22 00:51:31,0
01/11/22 00:52:31,0
01/11/22 00:53:31,-8
01/11/22 00:54:32,0
01/11/22 00:55:32,0
01/11/22 00:56:32,0
01/11/22 00:57:32,0
01/11/22 00:58:32,-16
01/11/22 00:59:32,0
01/11/22 01:00:33,-1
01/11/22 01:01:33,-81
01/11/22 01:02:33,0
01/11/22 01:03:33,0
01/11/22 01:04:33,17
01/11/22 01:05:34,-16
01/11/22 01:06:34,4
01/11/22 01:07:35,3
01/11/22 01:08:35,-4
01/11/22 01:09:35,10
01/11/22 01:10:35,-20
01/11/22 01:11:35,3
01/11/22 01:12:35,8
01/11/22 01:13:35,0
01/11/22 01:14:36,8
01/11/22 01:15:36,9
01/11/22 01:16:36,1
01/11/22 01:17:36,8
01/11/22 01:18:36,8
01/11/22 01:19:36,-23
01/11/22 01:20:37,0
01/11/22 01:21:37,-2
01/11/22 01:22:38,0
01/11/22 01:23:38,0
01/11/22 01:24:38,0
01/11/22 01:25:38,-1
01/11/22 01:26:39,-7
01/11/22 01:27:39,0
01/11/22 01:28:39,17
01/11/22 01:29:39,-3
01/11/22 01:30:39,0
01/11/22 01:31:39,-1
01/11/22 01:32:39,0
01/11/22 01:33:40,23
01/11/22 01:34:40,4
01/11/22 01:35:39,0
01/11/22 01:36:40,11
01/11/22 01:37:40,-23
01/11/22 01:38:40,0
01/11/22 01:39:40,9
01/11/22 01:40:40,8
01/11/22 01:41:40,0
01/11/22 01:42:40,0
01/11/22 01:43:41,0
01/11/22 01:44:41,0
01/11/22 01:45:41,-69
01/11/22 01:46:41,1
01/11/22 01:47:41,15
01/11/22 01:48:41,29
01/11/22 01:49:42,-3
01/11/22 01:50:42,8
01/11/22 01:51:42,26
01/11/22 01:52:42,10
01/11/22 01:53:42,-13
01/11/22 01:54:42,0
01/11/22 01:55:42,-3
01/11/22 01:56:43,30
01/11/22 01:57:43,35
01/11/22 01:58:43,52
01/11/22 01:59:43,4
01/11/22 02:00:43,-22
01/11/22 02:01:43,5
01/11/22 02:02:43,4
01/11/22 02:03:44,-16
01/11/22 02:04:44,23
01/11/22 02:05:44,10
01/11/22 02:06:44,0
01/11/22 02:07:45,34
01/11/22 02:08:45,13
01/11/22 02:09:45,-12
01/11/22 02:10:45,4
01/11/22 02:11:45,-13
01/11/22 02:12:45,4
01/11/22 02:13:46,0
01/11/22 02:14:46,-3
01/11/22 02:15:46,-1
01/11/22 02:16:46,-26
01/11/22 02:17:46,28
01/11/22 02:18:46,0
01/11/22 02:19:46,61
01/11/22 02:20:49,-12
01/11/22 02:21:49,-21
01/11/22 02:22:49,0
01/11/22 02:23:49,0
01/11/22 02:24:50,2
01/11/22 02:25:50,4
01/11/22 02:26:50,4
01/11/22 02:27:50,-17
01/11/22 02:28:50,12
01/11/22 02:29:50,0
01/11/22 02:30:50,2
01/11/22 02:31:51,0
01/11/22 02:32:51,-17
01/11/22 02:33:51,-3
01/11/22 02:34:51,56
01/11/22 02:35:52,0
01/11/22 02:36:52,0
01/11/22 02:37:52,0
01/11/22 02:38:52,-1
01/11/22 02:39:52,-5
01/11/22 02:40:52,0
01/11/22 02:41:53,5
01/11/22 02:42:53,0
01/11/22 02:43:53,-1
01/11/22 02:44:53,2
01/11/22 02:45:53,36
01/11/22 02:46:53,16
01/11/22 02:47:53,14
01/11/22 02:48:54,34
01/11/22 02:49:54,27
01/11/22 02:50:54,16
01/11/22 02:51:54,1
01/11/22 02:52:54,0
01/11/22 02:53:54,0
01/11/22 02:54:54,0
01/11/22 02:55:54,0
01/11/22 02:56:54,-14
01/11/22 02:57:54,-17
01/11/22 02:58:55,2
01/11/22 02:59:55,0
01/11/22 03:00:55,-1
01/11/22 03:01:55,11
01/11/22 03:02:55,1
01/11/22 03:03:55,0
01/11/22 03:04:55,24
01/11/22 03:05:56,0
01/11/22 03:06:55,-11
01/11/22 03:07:56,54
01/11/22 03:08:56,-11
01/11/22 03:09:56,-3
01/11/22 03:10:56,-32
01/11/22 03:11:56,-17
01/11/22 03:12:56,22
01/11/22 03:13:56,3
01/11/22 03:14:57,16
01/11/22 03:15:57,30
01/11/22 03:16:57,0
01/11/22 03:17:57,0
01/11/22 03:18:57,0
01/11/22 03:19:57,0
01/11/22 03:20:57,-47
01/11/22 03:21:58,-33
01/11/22 03:22:58,-5
01/11/22 03:23:58,0
01/11/22 03:24:58,10
01/11/22 03:25:58,33
01/11/22 03:26:59,8
01/11/22 03:27:59,0
01/11/22 03:28:59,14
01/11/22 03:29:59,-15
01/11/22 03:30:59,0
01/11/22 03:31:59,8
01/11/22 03:32:59,0
01/11/22 03:34:00,-2
01/11/22 03:35:00,3
01/11/22 03:36:00,0
01/11/22 03:37:00,-7
01/11/22 03:38:00,0
01/11/22 03:39:00,0
01/11/22 03:40:01,0
01/11/22 03:41:01,0
01/11/22 03:42:01,4
01/11/22 03:43:01,0
01/11/22 03:44:01,-21
01/11/22 03:45:01,0
01/11/22 03:46:01,-1
01/11/22 03:47:02,-12
01/11/22 03:48:02,13
01/11/22 03:49:02,12
01/11/22 03:50:02,2
01/11/22 03:51:02,0
01/11/22 03:52:03,13
01/11/22 03:53:03,-4
01/11/22 03:54:03,39
01/11/22 03:55:03,17
01/11/22 03:56:03,0
01/11/22 03:57:04,0
01/11/22 03:58:04,-3
01/11/22 03:59:04,0
01/11/22 04:00:04,0
01/11/22 04:01:04,-1
01/11/22 04:02:04,0
01/11/22 04:03:04,-17
01/11/22 04:04:05,0
01/11/22 04:05:05,0
01/11/22 04:06:05,0
01/11/22 04:07:05,0
01/11/22 04:08:05,0
01/11/22 04:09:05,0
01/11/22 04:10:05,0
01/11/22 04:11:05,-21
01/11/22 04:12:05,0
01/11/22 04:13:06,-14
01/11/22 04:14:06,-1
01/11/22 04:15:06,-32
01/11/22 04:16:06,0
01/11/22 04:17:06,4
01/11/22 04:18:06,-22
01/11/22 04:19:06,20
01/11/22 04:20:07,12
01/11/22 04:21:07,-22
01/11/22 04:22:10,0
01/11/22 04:23:10,0
01/11/22 04:24:10,1
01/11/22 04:25:10,-29
01/11/22 04:26:11,0
01/11/22 04:27:11,-16
01/11/22 04:28:11,-63
01/11/22 04:29:11,65
01/11/22 04:30:11,-13
01/11/22 04:31:11,30
01/11/22 04:32:12,40
01/11/22 04:33:12,39
01/11/22 04:34:12,0
01/11/22 04:35:12,3
01/11/22 04:36:12,28
01/11/22 04:37:13,0
01/11/22 04:38:14,-41
01/11/22 04:39:14,0
01/11/22 04:40:14,-22
01/11/22 04:41:14,-43
01/11/22 04:42:14,-4
01/11/22 04:43:14,-1
01/11/22 04:44:15,0
01/11/22 04:45:15,-1
01/11/22 04:46:15,-8
01/11/22 04:47:15,5
01/11/22 04:48:15,0
01/11/22 04:49:15,7
01/11/22 04:50:15,-11
01/11/22 04:51:16,-34
01/11/22 04:52:16,-8
01/11/22 04:53:16,-1
01/11/22 04:54:16,4
01/11/22 04:55:16,14
01/11/22 04:56:16,0
01/11/22 04:57:16,0
01/11/22 04:58:16,0
01/11/22 04:59:17,16
01/11/22 05:00:17,14
01/11/22 05:01:17,7
01/11/22 05:02:17,-4
01/11/22 05:03:17,12
01/11/22 05:04:17,10
01/11/22 05:05:17,0
01/11/22 05:06:18,-1
01/11/22 05:07:17,2
01/11/22 05:08:18,0
01/11/22 05:09:18,0
01/11/22 05:10:18,65
01/11/22 05:11:18,0
01/11/22 05:12:18,0
01/11/22 05:13:18,0
01/11/22 05:14:18,0
01/11/22 05:15:19,0
01/11/22 05:16:19,0
01/11/22 05:17:19,-4
01/11/22 05:18:19,-8
01/11/22 05:19:19,0
01/11/22 05:20:19,-5
01/11/22 05:21:19,4
01/11/22 05:22:20,0
01/11/22 05:23:20,-45
01/11/22 05:24:20,0
01/11/22 05:25:21,0
01/11/22 05:26:21,-1
01/11/22 05:27:21,23
01/11/22 05:28:21,-10
01/11/22 05:29:21,8
01/11/22 05:30:21,-6
01/11/22 05:31:22,-17
01/11/22 05:32:22,0
01/11/22 05:33:22,-3
01/11/22 05:34:22,0
01/11/22 05:35:22,10
01/11/22 05:36:22,0
01/11/22 05:37:22,0
01/11/22 05:38:23,0
01/11/22 05:39:23,15
01/11/22 05:40:23,0
01/11/22 05:41:23,-8
01/11/22 05:42:23,-22
01/11/22 05:43:23,-3
01/11/22 05:44:23,-33
01/11/22 05:45:24,0
01/11/22 05:46:24,66
01/11/22 05:47:24,9
01/11/22 05:48:24,26
01/11/22 05:49:24,0
01/11/22 05:50:24,17
01/11/22 05:51:24,-1
01/11/22 05:52:27,1
01/11/22 05:53:27,7
01/11/22 05:54:28,-1
01/11/22 05:55:28,0
01/11/22 05:56:28,11
01/11/22 05:57:28,-4
01/11/22 05:58:28,0
01/11/22 05:59:28,7
01/11/22 06:00:28,-2
01/11/22 06:01:29,-42
01/11/22 06:02:29,-32
01/11/22 06:03:29,-3
01/11/22 06:04:28,-4
01/11/22 06:05:29,0
01/11/22 06:06:29,-58
01/11/22 06:07:30,1
01/11/22 06:08:30,0
01/11/22 06:09:30,0
01/11/22 06:10:30,13
01/11/22 06:11:30,0
01/11/22 06:12:30,-4
01/11/22 06:13:30,15
01/11/22 06:14:31,12
01/11/22 06:15:31,-5
01/11/22 06:16:31,-3
01/11/22 06:17:31,0
01/11/22 06:18:31,25
01/11/22 06:19:31,4
01/11/22 06:20:32,0
01/11/22 06:21:32,0
01/11/22 06:22:31,-31
01/11/22 06:23:32,11
01/11/22 06:24:32,0
01/11/22 06:25:32,0
01/11/22 06:26:32,-1
01/11/22 06:27:32,0
01/11/22 06:28:32,0
01/11/22 06:29:32,4
01/11/22 06:30:33,4
01/11/22 06:31:33,-4
01/11/22 06:32:33,0
01/11/22 06:33:33,-8
01/11/22 06:34:33,7
01/11/22 06:35:33,-12
01/11/22 06:36:33,13
01/11/22 06:37:34,4
01/11/22 06:38:34,38
01/11/22 06:39:34,-20
01/11/22 06:40:34,-10
01/11/22 06:41:35,0
01/11/22 06:42:35,47
01/11/22 06:43:35,0
01/11/22 06:44:35,-53
01/11/22 06:45:35,-17
01/11/22 06:46:35,16
01/11/22 06:47:35,-13
01/11/22 06:48:36,-24
01/11/22 06:49:36,-14
01/11/22 06:50:36,-3
01/11/22 06:51:36,-37
01/11/22 06:52:36,-47
01/11/22 06:53:37,2
01/11/22 06:54:37,0
01/11/22 06:55:37,8
01/11/22 06:56:37,-5
01/11/22 06:57:37,0
01/11/22 06:58:37,29
01/11/22 06:59:37,5
01/11/22 07:00:38,-60
01/11/22 07:01:38,47
01/11/22 07:02:38,34
01/11/22 07:03:38,24
01/11/22 07:04:38,0
01/11/22 07:05:38,23
01/11/22 07:06:38,0
01/11/22 07:07:41,0
01/11/22 07:08:41,8
01/11/22 07:09:41,-9
01/11/22 07:10:42,0
01/11/22 07:11:42,30
01/11/22 07:12:42,1
01/11/22 07:13:42,-1
01/11/22 07:14:42,0
01/11/22 07:15:42,47
01/11/22 07:16:42,-42
01/11/22 07:17:43,1
01/11/22 07:18:43,-20
01/11/22 07:19:43,0
01/11/22 07:20:43,1
01/11/22 07:21:43,30
01/11/22 07:22:46,-49
01/11/22 07:23:46,4
01/11/22 07:24:46,20
01/11/22 07:25:47,13
01/11/22 07:26:47,-13
01/11/22 07:27:47,27
01/11/22 07:28:47,13
01/11/22 07:29:47,1
01/11/22 07:30:47,-10
01/11/22 07:31:47,2
01/11/22 07:32:48,-14
01/11/22 07:33:48,0
01/11/22 07:34:48,0
01/11/22 07:35:48,-4
01/11/22 07:36:48,2
01/11/22 07:37:49,2
01/11/22 07:38:50,-3
01/11/22 07:39:50,-4
01/11/22 07:40:50,13
01/11/22 07:41:50,-8
01/11/22 07:42:50,-5
01/11/22 07:43:50,12
01/11/22 07:44:50,0
01/11/22 07:45:51,-32
01/11/22 07:46:51,17
01/11/22 07:47:51,-3
01/11/22 07:48:51,5
01/11/22 07:49:51,-27
01/11/22 07:50:51,0
01/11/22 07:51:51,2
01/11/22 07:52:52,0
01/11/22 07:53:52,0
01/11/22 07:54:52,-37
01/11/22 07:55:52,22
01/11/22 07:56:52,3
01/11/22 07:57:52,43
01/11/22 07:58:53,34
01/11/22 07:59:53,73
01/11/22 08:00:53,25
01/11/22 08:01:53,43
01/11/22 08:02:53,34
01/11/22 08:03:53,65
01/11/22 08:04:53,34
01/11/22 08:05:54,0
01/11/22 08:06:54,0
01/11/22 08:07:53,0
01/11/22 08:08:53,59
01/11/22 08:09:54,-2
01/11/22 08:10:54,-14
01/11/22 08:11:54,0
01/11/22 08:12:54,-10
01/11/22 08:13:54,8
01/11/22 08:14:54,-21
01/11/22 08:15:55,-15
01/11/22 08:16:55,0
01/11/22 08:17:55,31
01/11/22 08:18:55,47
01/11/22 08:19:55,13
01/11/22 08:20:55,0
01/11/22 08:21:55,-4
01/11/22 08:22:57,-22
01/11/22 08:23:57,-10
01/11/22 08:24:57,-2
01/11/22 08:25:57,13
01/11/22 08:26:57,0
01/11/22 08:27:57,0
01/11/22 08:28:58,0
01/11/22 08:29:58,-33
01/11/22 08:30:58,0
01/11/22 08:31:58,61
01/11/22 08:32:58,42
01/11/22 08:33:58,12
01/11/22 08:34:58,43
01/11/22 08:35:59,-1
01/11/22 08:36:59,69
01/11/22 08:38:01,39
01/11/22 08:39:02,-1
01/11/22 08:40:02,14
01/11/22 08:41:02,-26
01/11/22 08:42:02,-28
01/11/22 08:43:03,-22
01/11/22 08:44:03,50
01/11/22 08:45:04,0
01/11/22 08:46:30,0
01/11/22 08:47:30,0
