timestamp,Infrared to Red Signal Ratio
02/20/22 01:26:31,-83
02/20/22 01:27:31,-11
02/20/22 01:28:31,0
02/20/22 01:29:31,-8
02/20/22 01:30:31,-12
02/20/22 01:31:32,0
02/20/22 01:32:32,0
02/20/22 01:33:32,-13
02/20/22 01:34:32,0
02/20/22 01:35:32,-2
02/20/22 01:36:32,3
02/20/22 01:37:32,0
02/20/22 01:38:33,-35
02/20/22 01:39:33,-2
02/20/22 01:41:00,51
02/20/22 01:42:00,8
02/20/22 01:43:00,42
02/20/22 01:44:00,0
02/20/22 01:45:01,1
02/20/22 01:46:01,0
02/20/22 01:47:01,2
02/20/22 01:48:01,39
02/20/22 01:49:01,36
02/20/22 01:50:01,3
02/20/22 01:51:01,3
02/20/22 01:52:02,-3
02/20/22 01:53:02,6
02/20/22 01:54:02,19
02/20/22 01:55:02,25
02/20/22 01:56:02,28
02/20/22 01:57:02,0
02/20/22 01:58:02,-5
02/20/22 01:59:03,0
02/20/22 02:00:03,0
02/20/22 02:01:03,30
02/20/22 02:02:03,3
02/20/22 02:03:03,0
02/20/22 02:04:03,0
02/20/22 02:05:04,0
02/20/22 02:06:04,0
02/20/22 02:07:04,27
02/20/22 02:08:04,-5
02/20/22 02:09:04,5
02/20/22 02:10:04,47
02/20/22 02:11:04,0
02/20/22 02:12:05,-5
02/20/22 02:13:05,-3
02/20/22 02:14:05,-4
02/20/22 02:15:05,0
02/20/22 02:16:05,8
02/20/22 02:17:05,0
02/20/22 02:18:05,-17
02/20/22 02:19:06,-8
02/20/22 02:20:06,0
02/20/22 02:21:06,-6
02/20/22 02:22:06,2
02/20/22 02:23:06,-4
02/20/22 02:24:06,47
02/20/22 02:25:07,1
02/20/22 02:26:07,-21
02/20/22 02:27:07,1
02/20/22 02:28:07,4
02/20/22 02:29:07,-6
02/20/22 02:30:07,-14
02/20/22 02:31:07,-5
02/20/22 02:32:08,-39
02/20/22 02:33:08,-9
02/20/22 02:34:08,-17
02/20/22 02:35:08,1
02/20/22 02:36:08,-2
02/20/22 02:37:08,-34
02/20/22 02:38:08,0
02/20/22 02:39:09,-11
02/20/22 02:40:09,4
02/20/22 02:41:09,-11
02/20/22 02:42:09,10
02/20/22 02:43:09,0
02/20/22 02:44:09,5
02/20/22 02:45:10,0
02/20/22 02:46:10,-16
02/20/22 02:47:10,8
02/20/22 02:48:10,0
02/20/22 02:49:10,0
02/20/22 02:50:10,0
02/20/22 02:51:10,1
02/20/22 02:52:11,-2
02/20/22 02:53:11,-21
02/20/22 02:54:11,-24
02/20/22 02:55:11,10
02/20/22 02:56:11,-14
02/20/22 02:57:11,-39
02/20/22 02:58:12,6
02/20/22 02:59:12,0
02/20/22 03:00:12,34
02/20/22 03:01:12,24
02/20/22 03:02:12,6
02/20/22 03:03:12,4
02/20/22 03:04:12,26
02/20/22 03:05:13,6
02/20/22 03:06:13,4
02/20/22 03:07:13,24
02/20/22 03:08:13,-2
02/20/22 03:09:13,36
02/20/22 03:10:13,58
02/20/22 03:11:13,0
02/20/22 03:12:14,22
02/20/22 03:13:14,9
02/20/22 03:14:14,23
02/20/22 03:15:14,-23
02/20/22 03:16:14,34
02/20/22 03:17:14,-12
02/20/22 03:18:15,0
02/20/22 03:19:15,-17
02/20/22 03:20:15,-43
02/20/22 03:21:15,-13
02/20/22 03:22:15,-8
02/20/22 03:23:15,8
02/20/22 03:24:15,-36
02/20/22 03:25:16,0
02/20/22 03:26:16,-47
02/20/22 03:27:16,-2
02/20/22 03:28:16,3
02/20/22 03:29:16,-30
02/20/22 03:30:16,0
02/20/22 03:31:16,-3
02/20/22 03:32:17,6
02/20/22 03:33:17,-3
02/20/22 03:34:17,0
