timestamp,Infrared to Red Signal Ratio
03/27/22 04:27:01,0
03/27/22 04:28:01,-4
03/27/22 04:29:01,0
03/27/22 04:30:01,4
03/27/22 04:31:02,0
03/27/22 04:32:03,0
03/27/22 04:33:03,0
03/27/22 04:34:03,0
03/27/22 04:35:03,-17
03/27/22 04:36:03,1
03/27/22 04:37:04,0
03/27/22 04:38:05,0
03/27/22 04:39:05,3
03/27/22 04:40:05,10
03/27/22 04:41:06,8
03/27/22 04:42:06,-17
03/27/22 04:43:06,2
03/27/22 04:44:07,14
03/27/22 04:45:07,4
03/27/22 04:46:07,0
03/27/22 04:48:00,-62
03/27/22 04:49:00,2
03/27/22 04:50:00,0
03/27/22 04:51:01,0
03/27/22 04:52:01,47
03/27/22 04:53:01,0
03/27/22 04:54:01,28
03/27/22 04:55:01,8
03/27/22 04:56:01,54
03/27/22 04:57:01,-2
03/27/22 04:58:02,17
03/27/22 04:59:02,17
03/27/22 05:00:02,4
03/27/22 05:01:02,6
03/27/22 05:02:02,18
03/27/22 05:03:02,6
03/27/22 05:04:02,26
03/27/22 05:05:03,23
03/27/22 05:06:03,0
03/27/22 05:07:03,24
03/27/22 05:08:03,13
03/27/22 05:09:03,0
03/27/22 05:10:03,4
03/27/22 05:11:04,40
03/27/22 05:12:04,0
03/27/22 05:13:04,4
03/27/22 05:14:04,55
03/27/22 05:15:04,16
03/27/22 05:16:04,0
03/27/22 05:17:04,9
03/27/22 05:18:05,0
03/27/22 05:19:05,25
03/27/22 05:20:05,30
03/27/22 05:21:05,0
03/27/22 05:22:05,0
03/27/22 05:23:05,-46
03/27/22 05:24:05,-48
03/27/22 05:25:06,-2
03/27/22 05:26:06,-29
03/27/22 05:27:06,5
03/27/22 05:28:06,-4
03/27/22 05:29:06,0
03/27/22 05:30:06,28
03/27/22 05:31:07,-2
03/27/22 05:32:07,-5
03/27/22 05:33:07,10
03/27/22 05:34:07,-41
03/27/22 05:35:07,-30
03/27/22 05:36:07,-5
03/27/22 05:37:07,7
03/27/22 05:38:08,0
03/27/22 05:39:08,-6
03/27/22 05:40:08,-8
03/27/22 05:41:08,-14
03/27/22 05:42:08,0
03/27/22 05:43:08,0
03/27/22 05:44:09,-5
03/27/22 05:45:09,-11
03/27/22 05:46:09,-36
03/27/22 05:47:09,-2
03/27/22 05:48:09,-52
03/27/22 05:49:09,-13
03/27/22 05:50:09,0
03/27/22 05:51:10,25
03/27/22 05:52:10,12
03/27/22 05:53:10,0
03/27/22 05:54:10,-11
03/27/22 05:55:10,0
03/27/22 05:56:10,-4
03/27/22 05:57:10,0
03/27/22 05:58:11,0
03/27/22 05:59:11,-4
03/27/22 06:00:11,-11
03/27/22 06:01:11,0
03/27/22 06:02:11,5
03/27/22 06:03:11,8
03/27/22 06:04:12,0
03/27/22 06:05:12,0
03/27/22 06:06:12,7
03/27/22 06:07:12,-1
03/27/22 06:08:12,0
03/27/22 06:09:12,-5
03/27/22 06:10:12,0
03/27/22 06:11:13,-13
03/27/22 06:12:13,-5
03/27/22 06:13:13,2
03/27/22 06:14:13,12
03/27/22 06:15:13,0
03/27/22 06:16:13,-5
03/27/22 06:17:13,0
03/27/22 06:18:14,-4
03/27/22 06:19:14,0
03/27/22 06:20:14,0
03/27/22 06:21:14,14
03/27/22 06:22:14,11
03/27/22 06:23:14,-8
03/27/22 06:24:15,0
03/27/22 06:25:15,4
03/27/22 06:26:15,0
03/27/22 06:27:15,-9
03/27/22 06:28:15,0
03/27/22 06:29:15,-5
03/27/22 06:30:15,11
03/27/22 06:31:16,0
03/27/22 06:32:16,4
03/27/22 06:33:16,-22
03/27/22 06:34:16,-2
03/27/22 06:35:16,-7
03/27/22 06:36:16,0
03/27/22 06:37:16,-7
03/27/22 06:38:17,-17
03/27/22 06:39:17,-20
03/27/22 06:40:17,0
03/27/22 06:41:17,0
03/27/22 06:42:17,-1
03/27/22 06:43:17,-8
03/27/22 06:44:18,2
03/27/22 06:45:18,-7
03/27/22 06:46:18,0
03/27/22 06:47:18,-4
03/27/22 06:48:18,-42
03/27/22 06:49:18,0
03/27/22 06:50:18,12
03/27/22 06:51:19,1
03/27/22 06:52:19,0
03/27/22 06:53:19,2
03/27/22 06:54:19,-20
03/27/22 06:55:19,17
03/27/22 06:56:19,1
03/27/22 06:57:19,-10
03/27/22 06:58:20,-17
03/27/22 06:59:20,0
03/27/22 07:00:20,11
03/27/22 07:01:20,4
03/27/22 07:02:20,17
03/27/22 07:03:20,4
03/27/22 07:04:21,0
03/27/22 07:05:21,0
03/27/22 07:06:21,-7
03/27/22 07:07:21,-54
03/27/22 07:08:21,1
03/27/22 07:09:21,-13
03/27/22 07:10:21,0
03/27/22 07:11:22,-2
03/27/22 07:12:22,0
03/27/22 07:13:22,6
03/27/22 07:14:22,0
03/27/22 07:15:22,-29
03/27/22 07:16:22,-8
03/27/22 07:17:22,-21
03/27/22 07:18:23,-12
03/27/22 07:19:23,-51
03/27/22 07:20:23,14
03/27/22 07:21:23,0
03/27/22 07:22:23,33
03/27/22 07:23:23,-32
03/27/22 07:24:24,-5
03/27/22 07:25:24,-2
03/27/22 07:26:24,-12
03/27/22 07:27:24,-13
03/27/22 07:28:24,0
03/27/22 07:29:24,-5
03/27/22 07:30:24,-31
03/27/22 07:31:25,3
03/27/22 07:32:25,0
03/27/22 07:33:25,-9
03/27/22 07:34:25,-7
03/27/22 07:35:25,0
03/27/22 07:36:25,2
03/27/22 07:37:25,0
03/27/22 07:38:26,2
03/27/22 07:39:26,-2
03/27/22 07:40:26,1
03/27/22 07:41:26,0
03/27/22 07:42:26,-22
03/27/22 07:43:26,0
03/27/22 07:44:27,0
03/27/22 07:45:27,34
03/27/22 07:46:27,-3
03/27/22 07:47:27,-12
03/27/22 07:48:27,14
03/27/22 07:49:27,-4
03/27/22 07:50:27,17
03/27/22 07:51:28,-11
03/27/22 07:52:28,3
03/27/22 07:53:28,-2
03/27/22 07:54:28,-22
03/27/22 07:55:28,-15
03/27/22 07:56:28,-12
03/27/22 07:57:28,0
03/27/22 07:58:29,-9
03/27/22 07:59:29,0
03/27/22 08:00:29,0
03/27/22 08:01:29,-8
03/27/22 08:02:29,-8
03/27/22 08:03:29,0
03/27/22 08:04:30,-2
03/27/22 08:05:30,-9
03/27/22 08:06:30,-13
03/27/22 08:07:30,-2
03/27/22 08:08:30,6
03/27/22 08:09:30,-1
03/27/22 08:10:30,6
03/27/22 08:11:31,-14
03/27/22 08:12:31,0
03/27/22 08:13:31,47
03/27/22 08:14:31,8
