timestamp,Infrared to Red Signal Ratio
12/27/21 01:05:01,8
12/27/21 01:06:01,0
12/27/21 01:07:01,0
12/27/21 01:08:01,8
12/27/21 01:09:02,-2
12/27/21 01:10:02,26
12/27/21 01:11:02,-28
12/27/21 01:12:02,-2
12/27/21 01:13:02,28
12/27/21 01:14:02,4
12/27/21 01:15:02,15
12/27/21 01:16:03,8
12/27/21 01:17:03,14
12/27/21 01:18:03,29
12/27/21 01:19:03,9
12/27/21 01:20:03,1
12/27/21 01:21:03,3
12/27/21 01:22:04,5
12/27/21 01:23:04,-30
12/27/21 01:24:04,3
12/27/21 01:25:04,0
12/27/21 01:26:04,32
12/27/21 01:27:04,0
12/27/21 01:28:04,9
12/27/21 01:29:05,-1
12/27/21 01:30:05,4
12/27/21 01:31:05,12
12/27/21 01:32:05,2
12/27/21 01:33:05,0
12/27/21 01:34:05,3
12/27/21 01:35:05,-16
12/27/21 01:36:06,-8
12/27/21 01:37:06,39
12/27/21 01:38:06,16
12/27/21 01:39:06,21
12/27/21 01:40:06,-5
12/27/21 01:41:06,16
12/27/21 01:42:07,29
12/27/21 01:43:07,-17
12/27/21 01:44:07,0
12/27/21 01:45:07,0
12/27/21 01:46:07,-7
12/27/21 01:47:07,0
12/27/21 01:48:07,40
12/27/21 01:49:08,8
12/27/21 01:50:08,7
12/27/21 01:51:08,13
12/27/21 01:52:08,0
12/27/21 01:53:08,0
12/27/21 01:54:08,-23
12/27/21 01:55:08,32
12/27/21 01:56:09,21
12/27/21 01:57:09,-2
12/27/21 01:58:09,3
12/27/21 01:59:09,-4
12/27/21 02:00:09,-4
12/27/21 02:01:09,0
12/27/21 02:02:10,0
12/27/21 02:03:10,0
12/27/21 02:04:10,26
12/27/21 02:05:10,0
12/27/21 02:06:10,-7
12/27/21 02:07:10,0
12/27/21 02:08:10,1
12/27/21 02:09:11,2
12/27/21 02:10:11,-2
12/27/21 02:11:11,0
12/27/21 02:12:11,0
12/27/21 02:13:11,0
12/27/21 02:14:11,0
12/27/21 02:15:11,0
12/27/21 02:16:12,6
12/27/21 02:17:12,0
12/27/21 02:18:12,13
12/27/21 02:19:12,0
12/27/21 02:20:12,4
12/27/21 02:21:12,2
12/27/21 02:22:13,0
12/27/21 02:23:13,9
12/27/21 02:24:13,0
12/27/21 02:25:13,-19
12/27/21 02:26:13,0
12/27/21 02:27:13,5
12/27/21 02:28:13,1
12/27/21 02:29:14,9
12/27/21 02:30:14,12
12/27/21 02:31:14,7
12/27/21 02:32:14,0
12/27/21 02:33:14,-8
12/27/21 02:34:14,-2
12/27/21 02:35:15,-16
12/27/21 02:36:15,4
12/27/21 02:37:15,-4
12/27/21 02:38:15,34
12/27/21 02:39:15,17
12/27/21 02:40:15,17
12/27/21 02:41:15,78
12/27/21 02:42:16,1
12/27/21 02:43:16,11
12/27/21 02:44:16,31
12/27/21 02:45:16,3
12/27/21 02:46:16,30
12/27/21 02:47:16,15
12/27/21 02:48:16,0
12/27/21 02:49:17,27
12/27/21 02:50:17,-23
12/27/21 02:51:17,0
12/27/21 02:52:17,-4
12/27/21 02:53:17,8
12/27/21 02:54:17,4
12/27/21 02:55:18,26
12/27/21 02:56:18,-25
12/27/21 02:57:18,-6
12/27/21 02:58:18,-4
12/27/21 02:59:18,0
12/27/21 03:00:18,8
12/27/21 03:01:18,45
12/27/21 03:02:19,-12
12/27/21 03:03:19,0
12/27/21 03:04:19,-44
12/27/21 03:05:19,-4
12/27/21 03:06:19,2
12/27/21 03:07:19,-27
12/27/21 03:08:19,-11
12/27/21 03:09:20,-18
12/27/21 03:10:20,1
12/27/21 03:11:20,-4
12/27/21 03:12:20,0
12/27/21 03:13:20,0
12/27/21 03:14:20,-8
12/27/21 03:15:21,0
12/27/21 03:16:21,43
12/27/21 03:17:21,3
12/27/21 03:18:21,-22
12/27/21 03:19:21,0
12/27/21 03:20:21,-4
12/27/21 03:21:21,-2
12/27/21 03:22:22,0
12/27/21 03:23:22,2
12/27/21 03:24:22,0
12/27/21 03:25:22,3
12/27/21 03:26:22,-26
12/27/21 03:27:22,1
12/27/21 03:28:22,-2
12/27/21 03:29:23,-1
12/27/21 03:30:23,-13
12/27/21 03:31:23,3
12/27/21 03:32:23,0
12/27/21 03:33:23,0
12/27/21 03:34:23,0
12/27/21 03:35:24,1
12/27/21 03:36:24,41
12/27/21 03:37:24,30
12/27/21 03:38:24,30
12/27/21 03:39:24,-8
12/27/21 03:40:24,5
12/27/21 03:41:24,0
12/27/21 03:42:25,2
12/27/21 03:43:25,-17
12/27/21 03:44:25,-23
12/27/21 03:45:25,-34
12/27/21 03:46:25,-17
12/27/21 03:47:25,5
12/27/21 03:48:25,0
12/27/21 03:49:26,3
12/27/21 03:50:26,17
12/27/21 03:51:26,2
12/27/21 03:52:26,26
12/27/21 03:53:26,6
12/27/21 03:54:26,0
12/27/21 03:55:27,-1
12/27/21 03:56:27,2
12/27/21 03:57:27,4
12/27/21 03:58:27,0
12/27/21 03:59:27,0
12/27/21 04:00:27,0
12/27/21 04:01:27,-14
12/27/21 04:02:28,0
12/27/21 04:03:28,0
12/27/21 04:04:28,6
12/27/21 04:05:28,21
12/27/21 04:06:28,-4
12/27/21 04:07:28,-48
12/27/21 04:08:28,-4
12/27/21 04:09:29,0
12/27/21 04:10:29,6
12/27/21 04:11:29,0
12/27/21 04:12:29,0
12/27/21 04:13:29,0
12/27/21 04:14:29,0
12/27/21 04:15:30,0
12/27/21 04:16:30,0
12/27/21 04:17:30,0
12/27/21 04:18:30,0
12/27/21 04:19:30,0
12/27/21 04:20:30,0
12/27/21 04:21:30,0
12/27/21 04:22:31,0
12/27/21 04:23:31,33
12/27/21 04:24:31,-13
12/27/21 04:25:31,-8
12/27/21 04:26:31,-5
12/27/21 04:27:31,0
12/27/21 04:28:31,0
12/27/21 04:29:32,1
12/27/21 04:30:32,0
12/27/21 04:31:32,0
12/27/21 04:32:32,0
12/27/21 04:33:32,-6
12/27/21 04:34:32,-3
12/27/21 04:35:33,0
12/27/21 04:36:33,-4
12/27/21 04:37:33,0
12/27/21 04:38:33,0
