timestamp,Infrared to Red Signal Ratio
03/29/22 02:15:31,0
03/29/22 02:16:31,0
03/29/22 02:17:32,-6
03/29/22 02:18:32,-1
03/29/22 02:19:32,0
03/29/22 02:20:32,-1
03/29/22 02:21:32,-3
03/29/22 02:22:32,10
03/29/22 02:23:33,-8
03/29/22 02:24:33,13
03/29/22 02:25:33,0
03/29/22 02:26:33,2
03/29/22 02:27:33,0
03/29/22 02:28:33,0
03/29/22 02:29:33,0
03/29/22 02:30:34,0
03/29/22 02:31:34,-15
03/29/22 02:32:34,-1
03/29/22 02:33:34,3
03/29/22 02:34:34,11
03/29/22 02:35:34,3
03/29/22 02:36:34,22
03/29/22 02:37:35,-4
03/29/22 02:38:35,15
03/29/22 02:39:35,16
03/29/22 02:40:35,-18
03/29/22 02:41:35,-1
03/29/22 02:42:35,9
03/29/22 02:43:36,-20
03/29/22 02:44:36,-3
03/29/22 02:45:36,-8
03/29/22 02:46:36,0
03/29/22 02:47:36,-2
03/29/22 02:48:36,4
03/29/22 02:49:36,3
03/29/22 02:50:37,0
03/29/22 02:51:37,6
03/29/22 02:52:37,0
03/29/22 02:53:37,0
03/29/22 02:54:37,0
03/29/22 02:55:37,0
03/29/22 02:56:37,35
03/29/22 02:57:38,-4
03/29/22 02:58:38,1
03/29/22 02:59:38,8
03/29/22 03:00:38,6
03/29/22 03:01:38,-17
03/29/22 03:02:38,63
03/29/22 03:03:39,2
03/29/22 03:04:39,6
03/29/22 03:05:39,0
03/29/22 03:06:39,-2
03/29/22 03:07:39,-2
03/29/22 03:08:39,-39
03/29/22 03:09:39,-3
03/29/22 03:10:40,12
03/29/22 03:11:40,4
03/29/22 03:12:40,21
03/29/22 03:13:40,29
03/29/22 03:14:40,-4
03/29/22 03:15:40,1
03/29/22 03:16:40,-32
03/29/22 03:17:41,-4
03/29/22 03:18:41,0
03/29/22 03:19:41,-10
03/29/22 03:20:41,-17
03/29/22 03:21:41,3
03/29/22 03:22:41,-11
03/29/22 03:23:42,-1
03/29/22 03:24:42,7
03/29/22 03:25:42,2
03/29/22 03:26:42,26
03/29/22 03:27:42,31
03/29/22 03:28:42,31
03/29/22 03:29:42,-7
03/29/22 03:30:43,-56
03/29/22 03:31:43,-7
03/29/22 03:32:43,4
03/29/22 03:33:43,0
03/29/22 03:34:43,0
03/29/22 03:35:43,10
03/29/22 03:36:43,-1
03/29/22 03:37:44,-14
03/29/22 03:38:44,-9
03/29/22 03:39:44,0
03/29/22 03:40:44,-30
03/29/22 03:41:44,-12
03/29/22 03:42:44,2
03/29/22 03:43:45,40
03/29/22 03:44:45,1
03/29/22 03:45:45,28
03/29/22 03:46:45,36
03/29/22 03:47:45,8
03/29/22 03:48:45,22
03/29/22 03:49:45,13
03/29/22 03:50:46,25
03/29/22 03:51:46,36
03/29/22 03:52:46,16
03/29/22 03:53:46,-30
03/29/22 03:54:46,-8
03/29/22 03:55:46,0
03/29/22 03:56:46,0
03/29/22 03:57:47,-21
03/29/22 03:58:47,-25
03/29/22 03:59:47,0
03/29/22 04:00:47,5
03/29/22 04:01:47,34
03/29/22 04:02:47,-3
03/29/22 04:03:48,20
03/29/22 04:04:48,0
03/29/22 04:05:48,0
03/29/22 04:06:48,1
03/29/22 04:07:48,29
03/29/22 04:08:50,41
03/29/22 04:09:50,6
03/29/22 04:10:51,11
03/29/22 04:11:51,37
03/29/22 04:12:51,-2
03/29/22 04:13:51,4
03/29/22 04:14:51,1
