timestamp,Infrared to Red Signal Ratio
12/23/21 02:46:01,-50
12/23/21 02:47:01,0
12/23/21 02:48:02,0
12/23/21 02:49:02,5
12/23/21 02:50:02,-18
12/23/21 02:51:02,-30
12/23/21 02:52:02,-22
12/23/21 02:53:02,0
12/23/21 02:54:02,11
12/23/21 02:55:03,-12
12/23/21 02:56:03,0
12/23/21 02:57:03,1
12/23/21 02:58:03,0
12/23/21 02:59:03,-30
12/23/21 03:00:03,14
12/23/21 03:01:03,0
12/23/21 03:02:04,-4
12/23/21 03:03:04,3
12/23/21 03:04:04,-5
12/23/21 03:05:04,0
12/23/21 03:06:04,0
12/23/21 03:07:04,-2
12/23/21 03:08:05,0
12/23/21 03:09:05,4
12/23/21 03:10:05,0
12/23/21 03:11:05,-1
12/23/21 03:12:05,0
12/23/21 03:13:05,-10
12/23/21 03:14:05,0
12/23/21 03:15:06,1
12/23/21 03:16:06,13
12/23/21 03:17:06,0
12/23/21 03:18:06,-13
12/23/21 03:19:06,10
12/23/21 03:20:06,1
12/23/21 03:21:06,7
12/23/21 03:22:07,0
12/23/21 03:23:07,0
12/23/21 03:24:07,0
12/23/21 03:25:07,-16
12/23/21 03:26:07,0
12/23/21 03:27:07,-6
12/23/21 03:28:08,19
12/23/21 03:29:08,-35
12/23/21 03:30:08,-6
12/23/21 03:31:08,0
12/23/21 03:32:08,0
12/23/21 03:33:08,0
12/23/21 03:34:08,0
12/23/21 03:35:09,-12
12/23/21 03:36:09,-3
12/23/21 03:37:09,13
12/23/21 03:38:09,19
12/23/21 03:39:09,-21
12/23/21 03:40:09,-30
12/23/21 03:41:10,0
12/23/21 03:42:10,0
12/23/21 03:43:10,-5
12/23/21 03:44:10,-1
12/23/21 03:45:10,28
12/23/21 03:46:10,-24
12/23/21 03:47:10,-8
12/23/21 03:48:11,4
12/23/21 03:49:11,-13
12/23/21 03:50:11,4
12/23/21 03:51:11,-18
12/23/21 03:52:11,8
12/23/21 03:53:11,0
12/23/21 03:54:11,-17
12/23/21 03:55:12,-8
12/23/21 03:56:12,-4
12/23/21 03:57:12,0
12/23/21 03:58:12,-13
12/23/21 03:59:12,-2
12/23/21 04:00:12,-1
12/23/21 04:01:13,4
12/23/21 04:02:13,39
12/23/21 04:03:13,4
12/23/21 04:04:13,-1
12/23/21 04:05:13,-45
12/23/21 04:06:13,-11
12/23/21 04:07:13,-2
12/23/21 04:08:14,-7
12/23/21 04:09:13,0
12/23/21 04:10:14,-6
12/23/21 04:11:14,2
12/23/21 04:12:14,-25
12/23/21 04:13:14,-11
12/23/21 04:14:14,-30
12/23/21 04:15:15,0
12/23/21 04:16:15,-20
12/23/21 04:17:15,5
12/23/21 04:18:15,-19
12/23/21 04:19:15,-79
12/23/21 04:20:15,0
12/23/21 04:21:16,-22
12/23/21 04:22:16,10
12/23/21 04:23:16,-63
12/23/21 04:24:16,0
12/23/21 04:25:16,8
12/23/21 04:26:16,-28
12/23/21 04:27:16,4
12/23/21 04:28:17,0
12/23/21 04:29:17,-33
12/23/21 04:30:17,-9
12/23/21 04:31:17,8
12/23/21 04:32:17,13
12/23/21 04:33:17,-16
12/23/21 04:34:17,0
12/23/21 04:35:18,0
12/23/21 04:36:18,-10
12/23/21 04:37:18,9
12/23/21 04:38:18,-17
12/23/21 04:39:18,0
12/23/21 04:40:18,0
12/23/21 04:41:19,0
12/23/21 04:42:19,-7
12/23/21 04:43:19,0
12/23/21 04:44:19,-21
12/23/21 04:45:19,-4
12/23/21 04:46:19,-12
12/23/21 04:47:19,2
12/23/21 04:48:20,0
12/23/21 04:49:20,-2
12/23/21 04:50:20,-10
12/23/21 04:51:20,-39
12/23/21 04:52:20,-27
12/23/21 04:53:20,74
12/23/21 04:54:20,-1
12/23/21 04:55:21,-18
12/23/21 04:56:21,-78
12/23/21 04:57:21,-20
12/23/21 04:58:21,0
12/23/21 04:59:21,0
12/23/21 05:00:21,0
12/23/21 05:01:22,0
12/23/21 05:02:22,2
12/23/21 05:03:22,-17
12/23/21 05:04:22,0
12/23/21 05:05:22,0
12/23/21 05:06:22,8
12/23/21 05:07:22,13
12/23/21 05:08:23,-3
12/23/21 05:09:23,-5
12/23/21 05:10:23,7
12/23/21 05:11:23,0
12/23/21 05:12:23,4
12/23/21 05:13:23,56
12/23/21 05:14:23,0
12/23/21 05:15:24,6
12/23/21 05:16:24,0
12/23/21 05:17:24,-1
12/23/21 05:18:24,18
12/23/21 05:19:24,0
12/23/21 05:20:24,-4
12/23/21 05:21:25,-1
12/23/21 05:22:25,-3
12/23/21 05:23:25,8
12/23/21 05:24:25,-14
12/23/21 05:25:25,23
12/23/21 05:26:25,-7
12/23/21 05:27:25,0
12/23/21 05:28:26,-1
12/23/21 05:29:26,-1
12/23/21 05:30:26,-34
12/23/21 05:31:26,0
12/23/21 05:32:26,-18
12/23/21 05:33:26,0
12/23/21 05:34:26,-9
12/23/21 05:35:27,0
12/23/21 05:36:27,-7
12/23/21 05:37:27,0
12/23/21 05:38:27,-19
