timestamp,Infrared to Red Signal Ratio
03/17/22 01:06:31,4
03/17/22 01:07:31,2
03/17/22 01:08:31,2
03/17/22 01:09:31,8
03/17/22 01:10:32,-10
03/17/22 01:11:32,15
03/17/22 01:12:32,1
03/17/22 01:13:32,1
03/17/22 01:14:32,79
03/17/22 01:15:32,1
03/17/22 01:16:32,0
03/17/22 01:17:33,0
03/17/22 01:18:33,8
03/17/22 01:19:33,-4
03/17/22 01:20:33,0
03/17/22 01:21:33,0
03/17/22 01:22:33,54
03/17/22 01:23:33,5
03/17/22 01:24:34,28
03/17/22 01:25:34,40
03/17/22 01:26:34,2
03/17/22 01:27:34,25
03/17/22 01:28:34,0
03/17/22 01:29:34,29
03/17/22 01:30:35,-54
03/17/22 01:31:35,0
03/17/22 01:32:35,15
03/17/22 01:33:35,30
03/17/22 01:34:35,19
03/17/22 01:35:35,15
03/17/22 01:36:35,0
03/17/22 01:37:36,14
03/17/22 01:38:36,-3
03/17/22 01:39:36,51
03/17/22 01:40:36,-2
03/17/22 01:41:36,4
03/17/22 01:42:36,10
03/17/22 01:43:36,0
03/17/22 01:44:37,-3
03/17/22 01:45:37,24
03/17/22 01:46:37,-4
03/17/22 01:47:37,20
03/17/22 01:48:37,21
03/17/22 01:49:37,1
03/17/22 01:50:38,0
03/17/22 01:51:38,24
03/17/22 01:52:38,25
03/17/22 01:53:38,1
03/17/22 01:54:38,36
03/17/22 01:55:38,0
03/17/22 01:56:38,-1
03/17/22 01:57:39,10
03/17/22 01:58:39,14
03/17/22 01:59:39,4
03/17/22 02:00:39,-2
03/17/22 02:01:39,4
03/17/22 02:02:39,0
03/17/22 02:03:39,-6
03/17/22 02:04:40,0
03/17/22 02:05:40,-13
03/17/22 02:06:40,18
03/17/22 02:07:40,-2
03/17/22 02:08:40,19
03/17/22 02:09:40,2
03/17/22 02:10:41,-26
03/17/22 02:11:41,-3
03/17/22 02:12:41,-4
03/17/22 02:13:41,-14
03/17/22 02:14:41,0
03/17/22 02:15:41,15
03/17/22 02:16:41,0
03/17/22 02:17:42,-4
03/17/22 02:18:42,-20
03/17/22 02:19:42,5
