timestamp,Infrared to Red Signal Ratio
02/03/22 00:31:31,-1
02/03/22 00:32:31,0
02/03/22 00:33:31,8
02/03/22 00:34:31,17
02/03/22 00:35:31,13
02/03/22 00:36:32,21
02/03/22 00:37:32,-58
02/03/22 00:38:32,-30
02/03/22 00:39:32,-27
02/03/22 00:40:32,-4
02/03/22 00:41:32,-2
02/03/22 00:42:32,-10
02/03/22 00:43:33,1
02/03/22 00:44:33,0
02/03/22 00:45:33,8
02/03/22 00:46:33,9
02/03/22 00:47:33,-20
02/03/22 00:48:33,6
02/03/22 00:49:33,69
02/03/22 00:50:34,-2
02/03/22 00:51:34,-14
02/03/22 00:52:34,17
02/03/22 00:53:34,19
02/03/22 00:54:34,-12
02/03/22 00:55:34,-11
02/03/22 00:56:35,-3
02/03/22 00:57:35,0
02/03/22 00:58:35,33
02/03/22 00:59:35,0
02/03/22 01:00:35,12
02/03/22 01:01:35,-4
02/03/22 01:02:35,31
02/03/22 01:03:36,-8
02/03/22 01:04:36,-7
02/03/22 01:05:36,0
02/03/22 01:06:36,8
02/03/22 01:07:36,36
02/03/22 01:08:36,0
02/03/22 01:09:36,50
02/03/22 01:10:37,0
02/03/22 01:11:37,39
02/03/22 01:12:37,0
02/03/22 01:13:37,17
02/03/22 01:14:37,0
02/03/22 01:15:37,-8
02/03/22 01:16:38,26
02/03/22 01:17:38,-4
02/03/22 01:18:38,-9
02/03/22 01:19:38,0
02/03/22 01:20:38,-21
02/03/22 01:21:38,-16
02/03/22 01:22:38,-8
02/03/22 01:23:39,6
02/03/22 01:24:39,0
02/03/22 01:25:39,0
02/03/22 01:26:39,-1
02/03/22 01:27:39,-5
02/03/22 01:28:39,-6
02/03/22 01:29:39,0
02/03/22 01:30:40,58
02/03/22 01:31:40,-5
02/03/22 01:32:40,-1
02/03/22 01:33:40,-8
02/03/22 01:34:40,39
02/03/22 01:35:40,6
02/03/22 01:36:41,-30
02/03/22 01:37:41,-10
02/03/22 01:38:41,0
02/03/22 01:39:41,0
02/03/22 01:40:41,12
02/03/22 01:41:41,-5
02/03/22 01:42:41,-5
02/03/22 01:43:42,-1
02/03/22 01:44:42,-16
02/03/22 01:45:42,-26
02/03/22 01:46:42,-21
02/03/22 01:47:42,0
02/03/22 01:48:42,0
02/03/22 01:49:42,-8
02/03/22 01:50:43,2
02/03/22 01:51:43,0
02/03/22 01:52:43,7
02/03/22 01:53:43,45
02/03/22 01:54:43,-44
02/03/22 01:55:43,11
02/03/22 01:56:44,-2
02/03/22 01:57:44,0
02/03/22 01:58:44,0
02/03/22 01:59:44,-5
02/03/22 02:00:44,13
02/03/22 02:01:44,8
02/03/22 02:02:44,0
02/03/22 02:03:45,4
02/03/22 02:04:45,-18
02/03/22 02:05:45,0
02/03/22 02:06:45,3
02/03/22 02:07:45,0
02/03/22 02:08:45,0
02/03/22 02:09:45,-5
02/03/22 02:10:46,29
02/03/22 02:11:46,2
02/03/22 02:12:46,3
02/03/22 02:13:46,6
02/03/22 02:14:46,19
02/03/22 02:15:46,-14
02/03/22 02:16:47,26
02/03/22 02:17:47,-15
02/03/22 02:18:47,0
02/03/22 02:19:47,0
02/03/22 02:20:47,35
02/03/22 02:21:47,21
02/03/22 02:22:47,-2
02/03/22 02:23:49,0
02/03/22 02:24:49,-52
02/03/22 02:25:49,0
02/03/22 02:26:49,0
02/03/22 02:27:49,17
02/03/22 02:28:49,-10
02/03/22 02:29:49,-7
02/03/22 02:30:50,8
02/03/22 02:31:50,-1
02/03/22 02:32:50,0
02/03/22 02:33:50,0
02/03/22 02:34:50,0
02/03/22 02:35:50,21
02/03/22 02:36:51,0
02/03/22 02:37:51,0
02/03/22 02:38:51,3
02/03/22 02:39:51,-10
02/03/22 02:40:51,0
02/03/22 02:41:51,-6
02/03/22 02:42:51,0
02/03/22 02:43:52,1
02/03/22 02:44:52,-8
02/03/22 02:45:52,-2
02/03/22 02:46:52,31
02/03/22 02:47:52,-4
02/03/22 02:48:52,-25
02/03/22 02:49:52,-3
02/03/22 02:50:53,-56
02/03/22 02:51:53,25
02/03/22 02:52:53,-12
02/03/22 02:53:53,0
02/03/22 02:54:53,-64
02/03/22 02:55:53,-68
02/03/22 02:56:54,-7
02/03/22 02:57:54,0
02/03/22 02:58:54,0
02/03/22 02:59:54,3
02/03/22 03:00:54,-59
02/03/22 03:01:54,0
02/03/22 03:02:54,4
02/03/22 03:03:55,-8
02/03/22 03:04:55,0
02/03/22 03:05:55,5
02/03/22 03:06:55,17
02/03/22 03:07:55,-6
02/03/22 03:08:55,-2
02/03/22 03:09:55,-17
02/03/22 03:10:56,-22
02/03/22 03:11:56,-4
02/03/22 03:12:56,41
02/03/22 03:13:56,-16
02/03/22 03:14:56,66
02/03/22 03:15:56,-13
02/03/22 03:16:57,0
02/03/22 03:17:57,0
02/03/22 03:18:57,8
02/03/22 03:19:57,0
02/03/22 03:20:57,0
02/03/22 03:21:57,-9
02/03/22 03:22:57,-34
02/03/22 03:23:58,-4
02/03/22 03:24:58,0
02/03/22 03:25:58,-1
02/03/22 03:26:58,32
02/03/22 03:27:58,0
02/03/22 03:28:58,8
02/03/22 03:29:58,17
02/03/22 03:30:59,15
02/03/22 03:31:59,2
02/03/22 03:32:59,0
02/03/22 03:33:59,33
02/03/22 03:34:59,-2
02/03/22 03:35:59,0
02/03/22 03:37:00,-1
02/03/22 03:38:00,-31
02/03/22 03:39:00,11
02/03/22 03:40:00,-6
02/03/22 03:41:00,0
02/03/22 03:42:00,46
02/03/22 03:43:00,28
02/03/22 03:44:01,3
02/03/22 03:45:01,10
02/03/22 03:46:01,4
02/03/22 03:47:01,0
02/03/22 03:48:01,9
02/03/22 03:49:01,16
02/03/22 03:50:01,8
02/03/22 03:51:02,4
02/03/22 03:52:02,23
02/03/22 03:53:02,21
02/03/22 03:54:02,26
02/03/22 03:55:02,-4
02/03/22 03:56:02,5
02/03/22 03:57:03,22
02/03/22 03:58:03,0
02/03/22 03:59:03,-22
02/03/22 04:00:03,-33
02/03/22 04:01:03,0
02/03/22 04:02:03,2
02/03/22 04:03:03,24
02/03/22 04:04:04,0
02/03/22 04:05:04,0
02/03/22 04:06:04,0
02/03/22 04:07:04,-16
02/03/22 04:08:04,0
02/03/22 04:09:04,0
02/03/22 04:10:04,-53
02/03/22 04:11:05,-29
02/03/22 04:12:05,-71
02/03/22 04:13:05,11
02/03/22 04:14:05,0
02/03/22 04:15:05,17
02/03/22 04:16:05,21
02/03/22 04:17:06,33
02/03/22 04:18:06,6
02/03/22 04:19:06,-30
02/03/22 04:20:06,-5
02/03/22 04:21:06,-12
02/03/22 04:22:06,-2
02/03/22 04:23:06,11
02/03/22 04:24:07,5
02/03/22 04:25:07,3
02/03/22 04:26:07,-28
02/03/22 04:27:07,-5
02/03/22 04:28:07,0
02/03/22 04:29:07,0
02/03/22 04:30:08,2
02/03/22 04:31:08,5
02/03/22 04:32:08,-37
02/03/22 04:33:08,0
02/03/22 04:34:08,-21
02/03/22 04:35:08,-1
02/03/22 04:36:08,0
02/03/22 04:37:09,1
02/03/22 04:38:09,3
02/03/22 04:39:09,-7
02/03/22 04:40:09,-10
02/03/22 04:41:09,0
02/03/22 04:42:09,-2
02/03/22 04:43:09,34
02/03/22 04:44:10,-12
02/03/22 04:45:10,-37
02/03/22 04:46:10,4
02/03/22 04:47:10,0
02/03/22 04:48:10,-11
02/03/22 04:49:10,-13
02/03/22 04:50:11,0
02/03/22 04:51:11,3
02/03/22 04:52:11,0
02/03/22 04:53:11,0
02/03/22 04:54:11,-28
02/03/22 04:55:11,-1
02/03/22 04:56:11,-2
02/03/22 04:57:12,0
02/03/22 04:58:12,-14
02/03/22 04:59:12,0
02/03/22 05:00:12,0
02/03/22 05:01:12,20
02/03/22 05:02:12,0
02/03/22 05:03:12,24
02/03/22 05:04:13,0
02/03/22 05:05:13,10
02/03/22 05:06:13,0
02/03/22 05:07:13,0
02/03/22 05:08:13,0
02/03/22 05:09:14,0
02/03/22 05:10:15,-27
02/03/22 05:11:15,-29
02/03/22 05:12:15,-11
02/03/22 05:13:15,-3
02/03/22 05:14:15,0
02/03/22 05:15:15,0
02/03/22 05:16:15,0
02/03/22 05:17:16,0
02/03/22 05:18:16,0
02/03/22 05:19:16,0
02/03/22 05:20:16,0
02/03/22 05:21:16,0
02/03/22 05:22:16,0
02/03/22 05:23:16,0
