timestamp,Infrared to Red Signal Ratio
02/09/22 00:31:31,8
02/09/22 00:32:32,-3
02/09/22 00:33:32,0
02/09/22 00:34:32,11
02/09/22 00:35:32,-1
02/09/22 00:36:32,-1
02/09/22 00:37:32,-26
02/09/22 00:38:33,1
02/09/22 00:39:33,-34
02/09/22 00:40:33,-6
02/09/22 00:41:33,0
02/09/22 00:42:33,3
02/09/22 00:43:33,0
02/09/22 00:44:33,26
02/09/22 00:45:34,0
02/09/22 00:46:34,26
02/09/22 00:47:34,-13
02/09/22 00:48:34,70
02/09/22 00:49:34,44
02/09/22 00:50:34,17
02/09/22 00:51:34,17
02/09/22 00:52:35,-17
02/09/22 00:53:35,2
02/09/22 00:54:35,-23
02/09/22 00:55:35,-13
02/09/22 00:56:35,0
02/09/22 00:57:35,0
02/09/22 00:58:36,0
02/09/22 00:59:36,-12
02/09/22 01:00:36,-11
02/09/22 01:01:36,0
02/09/22 01:02:36,-22
02/09/22 01:03:36,-8
02/09/22 01:04:36,8
02/09/22 01:05:37,0
02/09/22 01:06:37,0
02/09/22 01:07:37,0
02/09/22 01:08:37,0
02/09/22 01:09:37,0
02/09/22 01:10:37,0
02/09/22 01:11:37,0
02/09/22 01:12:38,0
02/09/22 01:13:38,0
02/09/22 01:14:38,0
02/09/22 01:15:38,0
02/09/22 01:16:38,0
02/09/22 01:17:38,0
02/09/22 01:18:39,-6
02/09/22 01:19:39,21
02/09/22 01:20:39,12
02/09/22 01:21:39,0
02/09/22 01:22:39,0
02/09/22 01:23:39,-21
02/09/22 01:24:39,-8
02/09/22 01:25:40,16
02/09/22 01:26:40,-1
02/09/22 01:27:40,4
02/09/22 01:28:40,0
02/09/22 01:29:40,16
02/09/22 01:30:40,0
02/09/22 01:31:40,13
02/09/22 01:32:41,15
02/09/22 01:33:41,6
02/09/22 01:34:41,0
02/09/22 01:35:41,24
02/09/22 01:36:41,31
02/09/22 01:37:41,13
02/09/22 01:38:42,-1
02/09/22 01:39:42,0
02/09/22 01:40:42,-33
02/09/22 01:41:42,0
02/09/22 01:42:42,-3
02/09/22 01:43:42,26
02/09/22 01:44:42,34
02/09/22 01:45:43,0
02/09/22 01:46:43,0
02/09/22 01:47:43,4
02/09/22 01:48:43,13
02/09/22 01:49:43,0
02/09/22 01:50:43,-3
02/09/22 01:51:43,0
02/09/22 01:52:44,2
02/09/22 01:53:44,0
02/09/22 01:54:44,-1
02/09/22 01:55:44,0
02/09/22 01:56:44,4
02/09/22 01:57:44,-8
02/09/22 01:58:45,3
02/09/22 01:59:45,0
02/09/22 02:00:45,0
02/09/22 02:01:45,-3
02/09/22 02:02:45,-4
02/09/22 02:03:45,-49
02/09/22 02:04:45,-34
02/09/22 02:05:46,-17
02/09/22 02:06:46,-1
02/09/22 02:07:46,-26
02/09/22 02:08:46,-6
02/09/22 02:09:46,8
02/09/22 02:10:46,26
02/09/22 02:11:46,-8
02/09/22 02:12:47,9
02/09/22 02:13:47,-35
02/09/22 02:14:47,5
02/09/22 02:15:47,50
02/09/22 02:16:47,0
02/09/22 02:17:47,-13
02/09/22 02:18:48,-4
02/09/22 02:19:48,0
02/09/22 02:20:48,17
02/09/22 02:21:48,-2
02/09/22 02:22:48,0
02/09/22 02:23:48,0
02/09/22 02:24:48,0
02/09/22 02:25:49,21
02/09/22 02:26:49,-25
02/09/22 02:27:49,4
02/09/22 02:28:49,8
02/09/22 02:29:49,-12
02/09/22 02:30:49,-1
02/09/22 02:31:49,-4
02/09/22 02:32:50,-1
02/09/22 02:33:50,8
02/09/22 02:34:50,17
02/09/22 02:35:50,-18
02/09/22 02:36:50,0
02/09/22 02:37:50,0
02/09/22 02:38:51,51
02/09/22 02:39:51,30
02/09/22 02:40:51,0
02/09/22 02:41:51,-23
02/09/22 02:42:51,4
02/09/22 02:43:51,9
02/09/22 02:44:51,6
02/09/22 02:45:52,0
02/09/22 02:46:52,-12
02/09/22 02:47:52,9
02/09/22 02:48:52,13
02/09/22 02:49:52,-7
02/09/22 02:50:52,-31
02/09/22 02:51:52,-3
02/09/22 02:52:53,39
02/09/22 02:53:53,0
02/09/22 02:54:53,-6
02/09/22 02:55:53,6
02/09/22 02:56:53,38
02/09/22 02:57:53,12
02/09/22 02:58:54,4
02/09/22 02:59:54,14
02/09/22 03:00:54,0
02/09/22 03:01:54,6
02/09/22 03:02:54,-4
02/09/22 03:03:54,4
02/09/22 03:04:54,-4
02/09/22 03:05:55,-5
02/09/22 03:06:55,-9
02/09/22 03:07:55,0
02/09/22 03:08:55,0
02/09/22 03:09:55,-15
02/09/22 03:10:55,6
02/09/22 03:11:55,-13
02/09/22 03:12:56,-8
02/09/22 03:13:56,4
02/09/22 03:14:56,-2
02/09/22 03:15:56,-4
02/09/22 03:16:56,-34
02/09/22 03:17:56,3
02/09/22 03:18:57,0
02/09/22 03:19:57,0
02/09/22 03:20:57,21
02/09/22 03:21:57,-37
02/09/22 03:22:57,-6
02/09/22 03:23:57,-10
02/09/22 03:24:57,-1
02/09/22 03:25:58,-22
02/09/22 03:26:58,-1
02/09/22 03:27:58,3
02/09/22 03:28:58,0
02/09/22 03:29:58,-4
02/09/22 03:30:58,-3
02/09/22 03:31:58,33
02/09/22 03:32:59,4
02/09/22 03:33:59,14
02/09/22 03:34:59,4
02/09/22 03:35:59,0
02/09/22 03:36:59,2
02/09/22 03:37:59,88
02/09/22 03:39:00,47
02/09/22 03:40:00,0
02/09/22 03:41:00,-59
02/09/22 03:42:00,-22
02/09/22 03:43:00,6
02/09/22 03:44:00,11
02/09/22 03:45:00,7
02/09/22 03:46:01,5
02/09/22 03:47:01,0
02/09/22 03:48:01,92
02/09/22 03:49:01,52
02/09/22 03:50:01,15
02/09/22 03:51:01,0
02/09/22 03:52:01,9
02/09/22 03:53:02,-3
02/09/22 03:54:02,29
02/09/22 03:55:02,-27
02/09/22 03:56:02,0
02/09/22 03:57:02,14
02/09/22 03:58:02,0
02/09/22 03:59:03,-8
02/09/22 04:00:03,59
02/09/22 04:01:03,-11
02/09/22 04:02:03,-8
02/09/22 04:03:03,25
02/09/22 04:04:03,-4
02/09/22 04:05:03,-12
02/09/22 04:06:04,0
02/09/22 04:07:04,20
02/09/22 04:08:04,39
02/09/22 04:09:04,47
02/09/22 04:10:04,0
02/09/22 04:11:04,-1
02/09/22 04:12:04,0
02/09/22 04:13:05,5
02/09/22 04:14:05,6
02/09/22 04:15:05,-10
02/09/22 04:16:05,0
02/09/22 04:17:05,0
02/09/22 04:18:05,-13
02/09/22 04:19:06,5
02/09/22 04:20:06,-8
02/09/22 04:21:06,0
02/09/22 04:22:06,0
02/09/22 04:23:06,0
02/09/22 04:24:06,0
02/09/22 04:25:06,0
02/09/22 04:26:07,0
02/09/22 04:27:07,0
02/09/22 04:28:07,0
02/09/22 04:29:07,0
02/09/22 04:30:07,0
02/09/22 04:31:07,0
02/09/22 04:32:08,0
02/09/22 04:33:08,0
02/09/22 04:34:08,0
02/09/22 04:35:08,0
02/09/22 04:36:08,0
02/09/22 04:37:08,54
02/09/22 04:38:08,10
02/09/22 04:39:09,7
02/09/22 04:40:09,-4
02/09/22 04:41:09,0
02/09/22 04:42:09,-18
02/09/22 04:43:09,-2
02/09/22 04:44:09,5
02/09/22 04:45:09,0
02/09/22 04:46:10,0
02/09/22 04:47:10,13
02/09/22 04:48:10,-1
02/09/22 04:49:10,4
02/09/22 04:50:10,-18
02/09/22 04:51:10,8
02/09/22 04:52:11,-34
02/09/22 04:53:11,18
02/09/22 04:54:11,-3
02/09/22 04:55:11,39
02/09/22 04:56:11,18
02/09/22 04:57:11,9
02/09/22 04:58:11,0
02/09/22 04:59:12,10
02/09/22 05:00:12,2
02/09/22 05:01:12,13
02/09/22 05:02:12,43
02/09/22 05:03:12,0
02/09/22 05:04:12,17
02/09/22 05:05:12,17
02/09/22 05:06:13,2
02/09/22 05:07:13,5
02/09/22 05:08:13,2
02/09/22 05:09:13,14
02/09/22 05:10:13,-6
02/09/22 05:11:13,3
02/09/22 05:12:14,0
02/09/22 05:13:14,0
02/09/22 05:14:14,0
02/09/22 05:15:14,-4
02/09/22 05:16:14,-6
02/09/22 05:17:14,0
02/09/22 05:18:14,-13
02/09/22 05:19:15,-47
02/09/22 05:20:15,-4
02/09/22 05:21:15,17
02/09/22 05:22:15,-4
02/09/22 05:23:15,1
02/09/22 05:24:15,-4
02/09/22 05:25:15,-28
02/09/22 05:26:16,3
02/09/22 05:27:16,-4
02/09/22 05:28:16,3
02/09/22 05:29:16,1
02/09/22 05:30:16,6
02/09/22 05:31:16,8
02/09/22 05:32:17,4
02/09/22 05:33:17,6
02/09/22 05:34:17,1
02/09/22 05:35:17,7
02/09/22 05:36:17,-2
02/09/22 05:37:17,-3
02/09/22 05:38:17,0
02/09/22 05:39:18,4
02/09/22 05:40:18,1
02/09/22 05:41:18,39
02/09/22 05:42:18,-27
02/09/22 05:43:18,17
02/09/22 05:44:18,18
02/09/22 05:45:18,-6
02/09/22 05:46:19,31
02/09/22 05:47:19,0
02/09/22 05:48:19,3
02/09/22 05:49:19,-1
02/09/22 05:50:19,1
02/09/22 05:51:19,-67
02/09/22 05:52:20,27
02/09/22 05:53:20,5
02/09/22 05:54:20,-2
02/09/22 05:55:20,0
02/09/22 05:56:20,8
02/09/22 05:57:20,-2
02/09/22 05:58:20,9
02/09/22 05:59:21,11
02/09/22 06:00:21,-3
02/09/22 06:01:21,0
02/09/22 06:02:21,8
02/09/22 06:03:21,-4
02/09/22 06:04:21,0
02/09/22 06:05:21,-50
02/09/22 06:06:22,0
02/09/22 06:07:22,0
02/09/22 06:08:22,78
02/09/22 06:09:22,-2
02/09/22 06:10:22,53
02/09/22 06:11:22,8
02/09/22 06:12:23,21
02/09/22 06:13:23,27
02/09/22 06:14:23,13
02/09/22 06:15:23,17
02/09/22 06:16:23,0
02/09/22 06:17:23,0
02/09/22 06:18:23,0
02/09/22 06:19:24,0
02/09/22 06:20:24,0
02/09/22 06:21:24,8
02/09/22 06:22:24,-28
02/09/22 06:23:24,36
02/09/22 06:24:24,15
02/09/22 06:25:24,32
02/09/22 06:26:25,2
02/09/22 06:27:25,0
02/09/22 06:28:25,25
02/09/22 06:29:25,2
02/09/22 06:30:25,0
02/09/22 06:31:25,13
02/09/22 06:32:26,15
02/09/22 06:33:26,-6
02/09/22 06:34:26,-45
02/09/22 06:35:26,34
02/09/22 06:36:26,0
02/09/22 06:37:26,-20
02/09/22 06:38:26,8
02/09/22 06:39:27,0
02/09/22 06:40:27,-8
02/09/22 06:41:27,-21
02/09/22 06:42:27,20
02/09/22 06:43:27,-13
02/09/22 06:44:27,-11
02/09/22 06:45:27,-11
02/09/22 06:46:28,-1
02/09/22 06:47:28,6
02/09/22 06:48:28,-10
02/09/22 06:49:28,8
02/09/22 06:50:28,0
02/09/22 06:51:28,15
02/09/22 06:52:29,-21
02/09/22 06:53:29,-8
02/09/22 06:54:29,-2
02/09/22 06:55:29,4
02/09/22 06:56:29,-2
02/09/22 06:57:29,4
02/09/22 06:58:29,15
02/09/22 06:59:30,-7
02/09/22 07:00:30,0
02/09/22 07:01:30,0
02/09/22 07:02:30,-8
02/09/22 07:03:30,-11
02/09/22 07:04:30,61
02/09/22 07:05:30,-2
02/09/22 07:06:31,5
02/09/22 07:07:31,27
02/09/22 07:08:31,0
02/09/22 07:09:31,-39
02/09/22 07:10:31,0
02/09/22 07:11:31,13
