timestamp,Infrared to Red Signal Ratio
02/17/22 00:00:02,-16
02/17/22 00:01:03,0
02/17/22 00:02:03,0
02/17/22 00:03:03,0
02/17/22 00:04:03,-5
02/17/22 00:05:03,-1
02/17/22 00:06:03,0
02/17/22 00:07:04,0
02/17/22 00:08:04,-1
02/17/22 00:09:04,-6
02/17/22 00:10:04,17
02/17/22 00:11:04,-4
02/17/22 00:12:04,21
02/17/22 00:13:04,0
02/17/22 00:14:05,-11
02/17/22 00:15:05,0
02/17/22 00:16:05,0
02/17/22 00:17:05,-18
02/17/22 00:18:05,0
02/17/22 00:19:05,-6
02/17/22 00:20:05,21
02/17/22 00:21:06,0
02/17/22 00:22:06,-7
02/17/22 00:23:06,35
02/17/22 00:24:06,28
02/17/22 00:25:06,-9
02/17/22 00:26:06,-5
02/17/22 00:27:07,-21
02/17/22 00:28:07,-2
02/17/22 00:29:07,0
02/17/22 00:30:07,1
02/17/22 00:31:07,40
02/17/22 00:32:07,-2
02/17/22 00:33:07,1
02/17/22 00:34:08,2
02/17/22 00:35:08,6
02/17/22 00:36:08,19
02/17/22 00:37:08,-4
02/17/22 00:38:08,1
02/17/22 00:39:08,21
02/17/22 00:40:08,4
02/17/22 00:41:09,-20
02/17/22 00:42:09,16
02/17/22 00:43:09,21
02/17/22 00:44:09,0
02/17/22 00:45:09,0
02/17/22 00:46:09,-16
02/17/22 00:47:10,26
02/17/22 00:48:10,-15
02/17/22 00:49:10,0
02/17/22 00:50:10,2
02/17/22 00:51:10,0
02/17/22 00:52:10,0
02/17/22 00:53:10,0
02/17/22 00:54:11,-52
02/17/22 00:55:11,3
02/17/22 00:56:11,17
02/17/22 00:57:11,0
02/17/22 00:58:11,-11
02/17/22 00:59:11,-13
02/17/22 01:00:11,0
02/17/22 01:01:12,26
02/17/22 01:02:12,0
02/17/22 01:03:12,-21
02/17/22 01:04:12,0
02/17/22 01:05:12,0
02/17/22 01:06:12,25
02/17/22 01:07:13,38
02/17/22 01:08:13,14
02/17/22 01:09:13,6
02/17/22 01:10:13,-29
02/17/22 01:11:13,8
02/17/22 01:12:13,0
02/17/22 01:13:13,-39
02/17/22 01:14:14,7
02/17/22 01:15:14,-4
02/17/22 01:16:14,25
02/17/22 01:17:14,13
02/17/22 01:18:14,27
02/17/22 01:19:14,10
02/17/22 01:20:14,0
02/17/22 01:21:15,-15
02/17/22 01:22:15,-1
02/17/22 01:23:15,0
02/17/22 01:24:15,16
02/17/22 01:25:15,40
02/17/22 01:26:15,17
02/17/22 01:27:16,-47
02/17/22 01:28:16,0
02/17/22 01:29:16,0
02/17/22 01:30:16,12
02/17/22 01:31:16,-1
02/17/22 01:32:16,0
02/17/22 01:33:16,26
02/17/22 01:34:17,-8
02/17/22 01:35:17,3
02/17/22 01:36:17,-6
02/17/22 01:37:17,-1
02/17/22 01:38:17,-35
02/17/22 01:39:17,-44
02/17/22 01:40:17,-26
02/17/22 01:41:18,0
02/17/22 01:42:18,10
02/17/22 01:43:18,0
02/17/22 01:44:18,4
02/17/22 01:45:18,-69
02/17/22 01:46:18,0
02/17/22 01:47:19,-21
02/17/22 01:48:19,-2
02/17/22 01:49:19,-6
02/17/22 01:50:19,-7
02/17/22 01:51:19,0
02/17/22 01:52:19,-19
02/17/22 01:53:19,11
02/17/22 01:54:20,-41
02/17/22 01:55:20,17
02/17/22 01:56:20,-19
02/17/22 01:57:20,13
02/17/22 01:58:20,0
02/17/22 01:59:20,0
02/17/22 02:00:20,0
02/17/22 02:01:21,0
02/17/22 02:02:21,-11
02/17/22 02:03:21,18
02/17/22 02:04:21,0
02/17/22 02:05:21,-22
02/17/22 02:06:21,-14
02/17/22 02:07:22,3
02/17/22 02:08:22,0
02/17/22 02:09:22,13
02/17/22 02:10:22,-25
02/17/22 02:11:22,0
02/17/22 02:12:22,0
02/17/22 02:13:22,0
02/17/22 02:14:23,0
02/17/22 02:15:23,-13
02/17/22 02:16:23,3
02/17/22 02:17:23,-4
02/17/22 02:18:23,-31
02/17/22 02:19:23,-4
02/17/22 02:20:23,3
02/17/22 02:21:24,-7
02/17/22 02:22:24,-3
02/17/22 02:23:24,-25
02/17/22 02:24:24,-12
02/17/22 02:25:24,22
02/17/22 02:26:24,-3
02/17/22 02:27:25,-13
02/17/22 02:28:25,0
02/17/22 02:29:25,-8
02/17/22 02:30:25,9
02/17/22 02:31:25,65
02/17/22 02:32:25,0
02/17/22 02:33:25,-14
02/17/22 02:34:26,-39
02/17/22 02:35:26,-14
02/17/22 02:36:26,0
02/17/22 02:37:26,0
02/17/22 02:38:26,-8
02/17/22 02:39:26,-35
02/17/22 02:40:26,4
02/17/22 02:41:27,17
02/17/22 02:42:27,0
02/17/22 02:43:27,23
02/17/22 02:44:27,-33
02/17/22 02:45:27,-7
02/17/22 02:46:27,5
02/17/22 02:47:28,0
02/17/22 02:48:28,-25
02/17/22 02:49:28,-17
02/17/22 02:50:28,4
02/17/22 02:51:28,-1
02/17/22 02:52:28,-6
02/17/22 02:53:28,0
02/17/22 02:54:29,-15
02/17/22 02:55:29,-16
02/17/22 02:56:29,-9
02/17/22 02:57:29,-2
02/17/22 02:58:29,17
02/17/22 02:59:29,-3
02/17/22 03:00:29,17
02/17/22 03:01:30,1
02/17/22 03:02:30,-2
02/17/22 03:03:30,-3
02/17/22 03:04:30,0
02/17/22 03:05:30,0
02/17/22 03:06:30,1
02/17/22 03:07:31,0
