timestamp,Infrared to Red Signal Ratio
01/01/22 02:36:01,3
01/01/22 02:37:01,19
01/01/22 02:38:01,3
01/01/22 02:39:01,-3
01/01/22 02:40:01,11
01/01/22 02:41:02,8
01/01/22 02:42:02,-13
01/01/22 02:43:02,0
01/01/22 02:44:02,13
01/01/22 02:45:02,0
01/01/22 02:46:02,0
01/01/22 02:47:03,4
01/01/22 02:48:03,0
01/01/22 02:49:03,23
01/01/22 02:50:03,1
01/01/22 02:51:03,4
01/01/22 02:52:03,3
01/01/22 02:53:03,0
01/01/22 02:54:04,30
01/01/22 02:55:04,-4
01/01/22 02:56:04,41
01/01/22 02:57:04,-35
01/01/22 02:58:04,0
01/01/22 02:59:04,-26
01/01/22 03:00:04,0
01/01/22 03:01:05,-8
01/01/22 03:02:05,-20
01/01/22 03:03:05,-7
01/01/22 03:04:05,-5
01/01/22 03:05:05,-13
01/01/22 03:06:05,21
01/01/22 03:07:06,1
01/01/22 03:08:06,4
01/01/22 03:09:06,8
01/01/22 03:10:06,-3
01/01/22 03:11:06,-26
01/01/22 03:12:06,-13
01/01/22 03:13:06,-4
01/01/22 03:14:07,-2
01/01/22 03:15:07,17
01/01/22 03:16:07,1
01/01/22 03:17:07,0
01/01/22 03:18:07,0
01/01/22 03:19:07,0
01/01/22 03:20:07,-10
01/01/22 03:21:08,-4
01/01/22 03:22:08,0
01/01/22 03:23:08,-18
01/01/22 03:24:08,0
01/01/22 03:25:08,15
01/01/22 03:26:08,-30
01/01/22 03:27:09,0
01/01/22 03:28:09,-5
01/01/22 03:29:09,0
01/01/22 03:30:09,-4
01/01/22 03:31:09,9
01/01/22 03:32:09,45
01/01/22 03:33:09,22
01/01/22 03:34:10,20
01/01/22 03:35:10,10
01/01/22 03:36:10,-9
01/01/22 03:37:10,-37
01/01/22 03:38:10,0
01/01/22 03:39:10,4
01/01/22 03:40:10,-22
01/01/22 03:41:11,-18
01/01/22 03:42:11,0
01/01/22 03:43:11,27
01/01/22 03:44:11,-4
01/01/22 03:45:11,-13
01/01/22 03:46:11,60
01/01/22 03:47:12,1
01/01/22 03:48:12,-2
01/01/22 03:49:12,-13
01/01/22 03:50:12,-1
01/01/22 03:51:12,-2
01/01/22 03:52:12,3
01/01/22 03:53:12,4
01/01/22 03:54:13,0
01/01/22 03:55:13,6
01/01/22 03:56:13,5
01/01/22 03:57:13,28
01/01/22 03:58:13,4
01/01/22 03:59:13,0
01/01/22 04:00:13,0
01/01/22 04:01:14,29
01/01/22 04:02:14,19
01/01/22 04:03:14,17
01/01/22 04:04:14,4
01/01/22 04:05:14,0
01/01/22 04:06:14,0
01/01/22 04:07:15,4
01/01/22 04:08:15,-3
01/01/22 04:09:15,21
01/01/22 04:10:15,-1
01/01/22 04:11:15,30
01/01/22 04:12:15,22
01/01/22 04:13:15,-2
01/01/22 04:14:16,1
01/01/22 04:15:16,0
01/01/22 04:16:16,13
01/01/22 04:17:16,9
01/01/22 04:18:16,13
01/01/22 04:19:16,0
01/01/22 04:20:16,7
01/01/22 04:21:17,0
01/01/22 04:22:17,37
01/01/22 04:23:17,21
01/01/22 04:24:17,13
01/01/22 04:25:17,5
01/01/22 04:26:17,2
01/01/22 04:27:18,30
01/01/22 04:28:18,71
01/01/22 04:29:18,21
01/01/22 04:30:18,0
01/01/22 04:31:18,13
01/01/22 04:32:18,-30
01/01/22 04:33:18,-4
01/01/22 04:34:19,-4
01/01/22 04:35:19,4
01/01/22 04:36:19,8
01/01/22 04:37:19,-6
01/01/22 04:38:19,-15
01/01/22 04:39:19,7
01/01/22 04:40:19,0
01/01/22 04:41:20,0
01/01/22 04:42:20,-15
01/01/22 04:43:20,5
01/01/22 04:44:20,-23
01/01/22 04:45:20,11
01/01/22 04:46:20,0
01/01/22 04:47:21,0
01/01/22 04:48:21,-4
01/01/22 04:49:21,0
01/01/22 04:50:21,-2
01/01/22 04:51:21,0
01/01/22 04:52:21,14
01/01/22 04:53:21,4
01/01/22 04:54:22,3
01/01/22 04:55:22,-25
01/01/22 04:56:22,0
01/01/22 04:57:22,-11
01/01/22 04:58:22,43
01/01/22 04:59:22,-14
01/01/22 05:00:22,33
01/01/22 05:01:23,-17
01/01/22 05:02:23,-21
01/01/22 05:03:23,1
01/01/22 05:04:23,-10
01/01/22 05:05:23,0
01/01/22 05:06:23,-9
01/01/22 05:07:24,-3
01/01/22 05:08:24,4
01/01/22 05:09:24,52
01/01/22 05:10:24,-7
01/01/22 05:11:24,11
01/01/22 05:12:24,0
01/01/22 05:13:24,-11
01/01/22 05:14:25,0
01/01/22 05:15:25,0
01/01/22 05:16:25,3
01/01/22 05:17:25,0
01/01/22 05:18:25,0
01/01/22 05:19:25,17
01/01/22 05:20:26,7
01/01/22 05:21:26,3
01/01/22 05:22:26,-23
01/01/22 05:23:26,2
01/01/22 05:24:26,11
01/01/22 05:25:26,-2
01/01/22 05:26:26,0
01/01/22 05:27:27,-1
01/01/22 05:28:27,4
01/01/22 05:29:27,26
01/01/22 05:30:27,17
01/01/22 05:31:27,62
01/01/22 05:32:27,-3
01/01/22 05:33:27,5
01/01/22 05:34:28,-47
01/01/22 05:35:28,47
01/01/22 05:36:28,-1
01/01/22 05:37:28,0
01/01/22 05:38:28,-39
01/01/22 05:39:28,32
01/01/22 05:40:29,9
01/01/22 05:41:29,1
