timestamp,Infrared to Red Signal Ratio
03/08/22 00:45:02,0
03/08/22 00:46:02,0
03/08/22 00:47:02,-2
03/08/22 00:48:02,0
03/08/22 00:49:02,0
03/08/22 00:50:02,13
03/08/22 00:51:03,-43
03/08/22 00:52:03,-46
03/08/22 00:53:03,3
03/08/22 00:54:03,-5
03/08/22 00:55:03,4
03/08/22 00:56:03,1
03/08/22 00:57:03,-1
03/08/22 00:58:04,4
03/08/22 00:59:04,-1
03/08/22 01:00:04,9
03/08/22 01:01:04,42
03/08/22 01:02:04,13
03/08/22 01:03:04,-1
03/08/22 01:04:04,47
03/08/22 01:05:05,32
03/08/22 01:06:05,26
03/08/22 01:07:05,0
03/08/22 01:08:05,13
03/08/22 01:09:05,18
03/08/22 01:10:05,52
03/08/22 01:11:06,0
03/08/22 01:12:06,26
03/08/22 01:13:06,-21
03/08/22 01:14:06,27
03/08/22 01:15:06,0
03/08/22 01:16:06,-4
03/08/22 01:17:06,34
03/08/22 01:18:07,19
03/08/22 01:19:07,0
03/08/22 01:20:07,31
03/08/22 01:21:07,0
03/08/22 01:22:07,-15
03/08/22 01:23:07,0
03/08/22 01:24:07,-1
03/08/22 01:25:08,-7
03/08/22 01:26:08,-4
03/08/22 01:27:08,23
03/08/22 01:28:08,-5
03/08/22 01:29:08,0
03/08/22 01:30:08,-6
03/08/22 01:31:09,-13
03/08/22 01:32:09,0
03/08/22 01:33:09,2
03/08/22 01:34:09,-28
03/08/22 01:35:09,-2
03/08/22 01:36:09,9
03/08/22 01:37:09,21
03/08/22 01:38:10,-3
03/08/22 01:39:10,0
03/08/22 01:40:10,37
03/08/22 01:41:10,0
03/08/22 01:42:10,-15
03/08/22 01:43:10,4
03/08/22 01:44:10,0
03/08/22 01:45:11,0
03/08/22 01:46:11,0
03/08/22 01:47:11,-39
03/08/22 01:48:11,0
03/08/22 01:49:11,0
03/08/22 01:50:11,4
03/08/22 01:51:12,60
03/08/22 01:52:12,-56
03/08/22 01:53:12,0
03/08/22 01:54:12,10
03/08/22 01:55:12,0
03/08/22 01:56:12,-55
03/08/22 01:57:12,0
03/08/22 01:58:13,0
03/08/22 01:59:13,-6
03/08/22 02:00:13,0
03/08/22 02:01:13,-20
03/08/22 02:02:13,-2
03/08/22 02:03:13,-14
03/08/22 02:04:13,1
03/08/22 02:05:14,1
03/08/22 02:06:14,0
03/08/22 02:07:14,-25
03/08/22 02:08:14,0
03/08/22 02:09:14,0
03/08/22 02:10:14,-40
03/08/22 02:11:15,-14
03/08/22 02:12:15,0
03/08/22 02:13:15,-6
03/08/22 02:14:15,-17
03/08/22 02:15:15,1
03/08/22 02:16:15,-39
03/08/22 02:17:15,-38
03/08/22 02:18:16,-31
03/08/22 02:19:16,-2
03/08/22 02:20:16,0
03/08/22 02:21:16,0
03/08/22 02:22:16,1
03/08/22 02:23:16,-51
03/08/22 02:24:16,0
03/08/22 02:25:17,56
03/08/22 02:26:17,30
03/08/22 02:27:17,2
03/08/22 02:28:17,-17
03/08/22 02:29:17,6
03/08/22 02:30:17,68
03/08/22 02:31:18,26
03/08/22 02:32:18,-27
03/08/22 02:33:18,21
03/08/22 02:34:18,9
03/08/22 02:35:18,22
03/08/22 02:36:18,33
03/08/22 02:37:18,4
03/08/22 02:38:19,0
03/08/22 02:39:19,0
03/08/22 02:40:19,4
03/08/22 02:41:19,4
03/08/22 02:42:19,6
03/08/22 02:43:19,17
03/08/22 02:44:19,0
03/08/22 02:45:20,50
03/08/22 02:46:20,14
03/08/22 02:47:20,7
03/08/22 02:48:20,13
03/08/22 02:49:20,13
03/08/22 02:50:20,13
03/08/22 02:51:21,0
03/08/22 02:52:21,4
03/08/22 02:53:23,0
03/08/22 02:54:23,-3
