timestamp,Infrared to Red Signal Ratio
01/26/22 01:52:01,17
01/26/22 01:53:01,-30
01/26/22 01:54:01,0
01/26/22 01:55:02,0
01/26/22 01:56:02,0
01/26/22 01:57:02,29
01/26/22 01:58:02,3
01/26/22 01:59:02,4
01/26/22 02:00:02,-2
01/26/22 02:01:02,-1
01/26/22 02:02:03,0
01/26/22 02:03:03,8
01/26/22 02:04:03,0
01/26/22 02:05:03,0
01/26/22 02:06:03,-4
01/26/22 02:07:03,17
01/26/22 02:08:04,46
01/26/22 02:09:04,4
01/26/22 02:10:04,2
01/26/22 02:11:04,18
01/26/22 02:12:04,-6
01/26/22 02:13:04,19
01/26/22 02:14:04,-8
01/26/22 02:15:05,0
01/26/22 02:16:05,0
01/26/22 02:17:05,-41
01/26/22 02:18:05,-4
01/26/22 02:19:05,0
01/26/22 02:20:05,-46
01/26/22 02:21:05,54
01/26/22 02:22:06,0
01/26/22 02:23:06,12
01/26/22 02:24:06,-18
01/26/22 02:25:06,-2
01/26/22 02:26:06,0
01/26/22 02:27:06,-4
01/26/22 02:28:07,-6
01/26/22 02:29:07,0
01/26/22 02:30:07,-25
01/26/22 02:31:07,-1
01/26/22 02:32:07,0
01/26/22 02:33:07,-2
01/26/22 02:34:07,0
01/26/22 02:35:08,0
01/26/22 02:36:08,0
01/26/22 02:37:08,0
01/26/22 02:38:08,0
01/26/22 02:39:08,0
01/26/22 02:40:08,0
01/26/22 02:41:08,0
01/26/22 02:42:09,0
01/26/22 02:43:09,0
01/26/22 02:44:09,0
01/26/22 02:45:09,0
01/26/22 02:46:09,0
01/26/22 02:47:09,0
01/26/22 02:48:10,0
01/26/22 02:49:10,0
01/26/22 02:50:10,0
01/26/22 02:51:10,0
01/26/22 02:52:10,0
01/26/22 02:53:10,0
01/26/22 02:54:10,4
01/26/22 02:55:11,-1
01/26/22 02:56:11,27
01/26/22 02:57:11,-4
01/26/22 02:58:11,0
01/26/22 02:59:11,-5
01/26/22 03:00:11,0
01/26/22 03:01:12,-26
01/26/22 03:02:12,-58
01/26/22 03:03:12,-34
01/26/22 03:04:12,0
01/26/22 03:05:12,45
01/26/22 03:06:12,0
01/26/22 03:07:12,-8
01/26/22 03:08:13,-1
01/26/22 03:09:13,1
01/26/22 03:10:13,-21
01/26/22 03:11:13,1
01/26/22 03:12:13,-3
01/26/22 03:13:13,0
01/26/22 03:14:13,-38
01/26/22 03:15:14,0
01/26/22 03:16:14,16
01/26/22 03:17:14,0
01/26/22 03:18:14,4
01/26/22 03:19:14,-14
01/26/22 03:20:14,10
01/26/22 03:21:15,-71
01/26/22 03:22:15,10
01/26/22 03:23:15,-17
01/26/22 03:24:15,0
01/26/22 03:25:15,4
01/26/22 03:26:15,1
01/26/22 03:27:15,2
01/26/22 03:28:16,0
01/26/22 03:29:16,10
01/26/22 03:30:16,-13
01/26/22 03:31:16,-15
01/26/22 03:32:16,-1
01/26/22 03:33:16,-2
01/26/22 03:34:16,5
01/26/22 03:35:17,3
01/26/22 03:36:17,34
01/26/22 03:37:17,0
01/26/22 03:38:17,0
01/26/22 03:39:17,-10
01/26/22 03:40:17,13
01/26/22 03:41:18,0
01/26/22 03:42:18,13
01/26/22 03:43:18,0
01/26/22 03:44:18,0
01/26/22 03:45:18,11
01/26/22 03:46:18,18
01/26/22 03:47:18,4
01/26/22 03:48:19,0
01/26/22 03:49:19,0
01/26/22 03:50:19,3
01/26/22 03:51:19,3
01/26/22 03:52:19,-1
01/26/22 03:53:19,0
01/26/22 03:54:19,-26
01/26/22 03:55:20,0
01/26/22 03:56:20,-12
01/26/22 03:57:20,0
01/26/22 03:58:20,12
01/26/22 03:59:20,-10
01/26/22 04:00:20,-8
01/26/22 04:01:21,0
01/26/22 04:02:21,14
01/26/22 04:03:21,-33
01/26/22 04:04:21,-1
01/26/22 04:05:21,0
01/26/22 04:06:21,0
01/26/22 04:07:21,-4
01/26/22 04:08:22,0
01/26/22 04:09:22,0
01/26/22 04:10:22,0
01/26/22 04:11:22,6
01/26/22 04:12:22,-22
01/26/22 04:13:22,0
01/26/22 04:14:22,3
01/26/22 04:15:23,0
01/26/22 04:16:23,-1
01/26/22 04:17:23,0
01/26/22 04:18:23,0
01/26/22 04:19:23,0
01/26/22 04:20:23,0
01/26/22 04:21:24,0
01/26/22 04:22:24,0
01/26/22 04:23:24,0
01/26/22 04:24:24,0
01/26/22 04:25:24,0
01/26/22 04:26:24,0
01/26/22 04:27:24,5
01/26/22 04:28:25,-11
01/26/22 04:29:25,-2
01/26/22 04:30:25,0
